mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
53	51	151	3.0	4	3/4	3/4	0						54
54	52	154	3.0	4	3/4	3/4	0						55
55	53	157	3.0	4	3/4	3/4	0						56
56	54	160	3.0	4	3/4	3/4	0						57
57	55	163	3.0	4	3/4	3/4	0						58
58	56	166	3.0	4	3/4	3/4	0						59
59	57	169	3.0	4	3/4	3/4	0						60
60	58	172	3.0	4	3/4	3/4	0						61
61	59	175	3.0	4	3/4	3/4	0						62
62	60	178	3.0	4	3/4	3/4	0						63
63	61	181	3.0	4	3/4	3/4	0						64
64	62	184	3.0	4	3/4	3/4	0						65
65	63	187	3.0	4	3/4	3/4	0						66
66	64	190	3.0	4	3/4	3/4	0						67
67	65	193	3.0	4	3/4	3/4	0						68
68	66	196	3.0	4	3/4	3/4	0						69
69	67	199	3.0	4	3/4	3/4	0						70
70	68	202	3.0	4	3/4	3/4	0						71
71	69	205	3.0	4	3/4	3/4	0						72
72	70	208	3.0	4	3/4	3/4	0						73
73	71	211	3.0	4	3/4	3/4	0						74
74	72	214	3.0	4	3/4	3/4	0						75
75	73	217	3.0	4	3/4	3/4	0						76
76	74	220	3.0	4	3/4	3/4	0						77
77	75	223	3.0	4	3/4	3/4	0						78
78	76	226	3.0	4	3/4	3/4	0						79
79	77	229	3.0	4	3/4	3/4	0						80
80	78	232	3.0	4	3/4	3/4	0						81
81	79	235	3.0	4	3/4	3/4	0						82
82	80	238	3.0	4	3/4	3/4	0						83
83	81	241	3.0	4	3/4	3/4	0						84
84	82	244	3.0	4	3/4	3/4	0						85
85	83	247	3.0	4	3/4	3/4	0						86
86	84	250	3.0	4	3/4	3/4	0						87
87	85	253	3.0	4	3/4	3/4	0						88
88	86	256	3.0	4	3/4	3/4	0						89
89	87	259	3.0	4	3/4	3/4	0						90
90	88	262	3.0	4	3/4	3/4	0						91
91	89	265	3.0	4	3/4	3/4	0						92
92	90	268	3.0	4	3/4	3/4	0						93
93	91	271	3.0	4	3/4	3/4	0						94
94	92	274	3.0	4	3/4	3/4	0						95
95	93	277	3.0	4	3/4	3/4	0						96
96	94	280	3.0	4	3/4	3/4	0						97
97	95	283	3.0	4	3/4	3/4	0						98
98	96	286	3.0	4	3/4	3/4	0						99
99	97	289	3.0	4	3/4	3/4	0						100
100	98	292	3.0	4	3/4	3/4	0						101
101	99	295	3.0	4	3/4	3/4	0						102
102	100	298	3.0	4	3/4	3/4	0						103
103	101	301	3.0	4	3/4	3/4	0						104
104	102	304	3.0	4	3/4	3/4	0						105
105	103	307	3.0	4	3/4	3/4	0						106
106	104	310	3.0	4	3/4	3/4	0						107
107	105	313	3.0	4	3/4	3/4	0						108
108	106	316	3.0	4	3/4	3/4	0						109
109	107	319	3.0	4	3/4	3/4	0						110
110	108	322	3.0	4	3/4	3/4	0						111
111	109	325	3.0	4	3/4	3/4	0						112
112	110	328	3.0	4	3/4	3/4	0						113
113	111	331	3.0	4	3/4	3/4	0						114
114	112	334	3.0	4	3/4	3/4	0						115
115	113	337	3.0	4	3/4	3/4	0						116
116	114	340	3.0	4	3/4	3/4	0						117
117	115	343	3.0	4	3/4	3/4	0						118
118	116	346	3.0	4	3/4	3/4	0						119
119	117	349	3.0	4	3/4	3/4	0						120
120	118	352	3.0	4	3/4	3/4	0						121
121	119	355	3.0	4	3/4	3/4	0						122
122	120	358	3.0	4	3/4	3/4	0						123
123	121	361	3.0	4	3/4	3/4	0						124
124	122	364	3.0	4	3/4	3/4	0						125
125	123	367	3.0	4	3/4	3/4	0						126
126	124	370	3.0	4	3/4	3/4	0						127
127	125	373	3.0	4	3/4	3/4	0						128
128	126	376	3.0	4	3/4	3/4	0						129
129	127	379	3.0	4	3/4	3/4	0						130
130	128	382	3.0	4	3/4	3/4	0						131
131	129	385	3.0	4	3/4	3/4	0						132
132	130	388	3.0	4	3/4	3/4	0						133
133	131	391	3.0	4	3/4	3/4	0						134
134	132	394	3.0	4	3/4	3/4	0						135
135	133	397	3.0	4	3/4	3/4	0						136
136	134	400	3.0	4	3/4	3/4	0						137
137	135	403	3.0	4	3/4	3/4	0						138
138	136	406	3.0	4	3/4	3/4	0						139
139	137	409	3.0	4	3/4	3/4	0						140
140	138	412	3.0	4	3/4	3/4	0						141
141	139	415	3.0	4	3/4	3/4	0						142
142	140	418	3.0	4	3/4	3/4	0						143
143	141	421	3.0	4	3/4	3/4	0						144
144	142	424	3.0	4	3/4	3/4	0						145
145	143	427	3.0	4	3/4	3/4	0						146
146	144	430	3.0	4	3/4	3/4	0						147
147	145	433	3.0	4	3/4	3/4	0						148
148	146	436	3.0	4	3/4	3/4	0						149
149	147	439	3.0	4	3/4	3/4	0						150
150	148	442	3.0	4	3/4	3/4	0						151
151	149	445	3.0	4	3/4	3/4	0						152
152	150	448	3.0	4	3/4	3/4	0						153
153	151	451	3.0	4	3/4	3/4	0						154
154	152	454	3.0	4	3/4	3/4	0						155
155	153	457	3.0	4	3/4	3/4	0						156
156	154	460	3.0	4	3/4	3/4	0						157
157	155	463	3.0	4	3/4	3/4	0						158
158	156	466	3.0	4	3/4	3/4	0						159
159	157	469	3.0	4	3/4	3/4	0						160
160	158	472	3.0	4	3/4	3/4	0						161
161	159	475	3.0	4	3/4	3/4	0						162
162	160	478	3.0	4	3/4	3/4	0						163
163	161	481	3.0	4	3/4	3/4	0						164
164	162	484	3.0	4	3/4	3/4	0						165
165	163	487	3.0	4	3/4	3/4	0						166
166	164	490	3.0	4	3/4	3/4	0						167
167	165	493	3.0	4	3/4	3/4	0						168
168	166	496	3.0	4	3/4	3/4	0						169
169	167	499	3.0	4	3/4	3/4	0						170
170	168	502	3.0	4	3/4	3/4	0						171
171	169	505	3.0	4	3/4	3/4	0						172
172	170	508	3.0	4	3/4	3/4	0						173
173	171	511	3.0	4	3/4	3/4	0						174
174	172	514	3.0	4	3/4	3/4	0						175
175	173	517	3.0	4	3/4	3/4	0						176
176	174	520	3.0	4	3/4	3/4	0						177
177	175	523	3.0	4	3/4	3/4	0						178
178	176	526	3.0	4	3/4	3/4	0						179
179	177	529	3.0	4	3/4	3/4	0						180
180	178	532	3.0	4	3/4	3/4	0						181
181	179	535	3.0	4	3/4	3/4	0						182
182	180	538	3.0	4	3/4	3/4	0						183
183	181	541	3.0	4	3/4	3/4	0						184
184	182	544	3.0	4	3/4	3/4	0						185
185	183	547	3.0	4	3/4	3/4	0						186
186	184	550	3.0	4	3/4	3/4	0						187
187	185	553	3.0	4	3/4	3/4	0						188
188	186	556	3.0	4	3/4	3/4	0						189
189	187	559	3.0	4	3/4	3/4	0						190
190	188	562	3.0	4	3/4	3/4	0						191
191	189	565	3.0	4	3/4	3/4	0						192
192	190	568	3.0	4	3/4	3/4	0						193
193	191	571	3.0	4	3/4	3/4	0						194
194	192	574	3.0	4	3/4	3/4	0					lastMeasure	-1
