mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
30	30	87	87	2.0	0	0	3/4	2	1	ii7	Ab	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
30	30	89	89	1.0	1/2	1/2	3/4	2	1	V	Ab	I		V	V							M	0	0	1, 5, 2		1	1
31	31	90	90	2.0	0	0	3/4	2	1	V7/IV	Ab	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
31	31	92	92	1.0	1/2	1/2	3/4	2	1	IV	Ab	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	93	93	2.0	0	0	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
32	32	95	95	1.0	1/2	1/2	3/4	2	1	iii	Ab	I		iii	iii							m	0	0	4, 1, 5		4	4
33	33	96	96	2.0	0	0	3/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
33	33	98	98	1.0	1/2	1/2	3/4	2	1	ii	Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
34	34	99	99	1.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	100	100	2.0	1/4	1/4	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
34	34	101	101	0.0	1/2	1/2	3/4	2	1	{	Ab	I									{		0	0				
35	35	102	102	1.0	0	0	3/4	2	1	V	Ab	I		V	V							M	0	0	1, 5, 2		1	1
35	35	103	103	2.0	1/4	1/4	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	105	105	1.0	0	0	3/4	2	1	V(6#4#2)	Ab	I		V(6#4#2)	V			6#4#2				M	0	0	1, 10, 7, 4		1	1
36	36	106	106	2.0	1/4	1/4	3/4	2	1	V7|HC}	Ab	I		V7	V		7			HC	}	Mm7	0	0	1, 5, 2, -1		1	1
37	37	108	108	2.0	0	0	3/4	2	1	I{	Ab	I		I	I						{	M	0	0	0, 4, 1		0	0
37	37	110	110	1.0	1/2	1/2	3/4	2	1	vi6	Ab	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
38	38	111	111	2.0	0	0	3/4	2	1	ii7	Ab	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
38	38	113	113	1.0	1/2	1/2	3/4	2	1	V	Ab	I		V	V							M	0	0	1, 5, 2		1	1
39	39	114	114	2.0	0	0	3/4	2	1	V/IV	Ab	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
39	39	116	116	1.0	1/2	1/2	3/4	2	1	IV	Ab	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	40	117	117	2.0	0	0	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
40	40	119	119	1.0	1/2	1/2	3/4	2	1	iii	Ab	I		iii	iii							m	0	0	4, 1, 5		4	4
41	41	120	120	2.0	0	0	3/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
41	41	122	122	1.0	1/2	1/2	3/4	2	1	ii	Ab	I		ii	ii							m	0	0	2, -1, 3		2	2
42	42	123	123	1.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	124	124	2.0	1/4	1/4	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
42	42	125	125	0.0	1/2	1/2	3/4	2	1	{	Ab	I									{		0	0				
43	43	126	126	3.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	129	129	5.0	0	0	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
44	44	131	131	0.0	1/2	1/2	3/4	2	1	{	Ab	I									{		0	0				
45	45	134	134	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	135	135	5.0	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
47	47	140	140	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	141	141	2.0	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
48	48	143	143	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	49	144	144	2.0	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
49	49	146	146	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	147	147	1.0	0	0	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
50	50	148	148	1.0	1/4	1/4	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	149	149	1.0	1/2	1/2	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	51	150	150	1.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	151	151	1.0	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	51	152	152	1.0	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	153	153	18.0	0	0	3/4	2	1	I|IAC}	Ab	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
