mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
191	190	569	1.5	1/4	1/4	3/4	2	1	V(+6)/iv	c	i	i	V(+6)/iv		V			+6	iv			M	1	1	0, 4, 1	-4	0	0
191	190	1141/2	0.5	5/8	5/8	3/4	2	1	V/iv	c	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
192	191	571	3.0	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
193	192	574	1.0	0	0	3/4	2	1	V(b96)/iv	c	i	i	V(b96)/iv		V			b96	iv			M	1	1	0, 4, -4	-12	0	0
193	192	575	1.5	1/4	1/4	3/4	2	1	V7(b96)/iv	c	i	i	V7(b96)/iv		V		7	b96	iv			Mm7	1	1	0, 4, -4, -2	-12	0	0
193	192	1153/2	0.5	5/8	5/8	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
194	193	577	6.0	0	0	3/4	2	1	iv6	c	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
196	195	583	4.0	0	0	3/4	2	1	V7	c	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
197	196	587	2.0	1/4	1/4	3/4	2	1	V	c	i	i	V		V							M	1	1	1, 5, 2		1	1
198	197	589	3.0	0	0	3/4	2	1	V7/iv	c	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
199	198	592	1.0	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
199	198	593	1.5	1/4	1/4	3/4	2	1	V(+6)/iv	c	i	i	V(+6)/iv		V			+6	iv			M	1	1	0, 4, 1	-4	0	0
199	198	1189/2	0.5	5/8	5/8	3/4	2	1	V/iv	c	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
200	199	595	3.0	0	0	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
201	200	598	1.0	0	0	3/4	2	1	V7(b96)/iv	c	i	i	V7(b96)/iv		V		7	b96	iv			Mm7	1	1	0, 4, -4, -2	-12	0	0
201	200	599	1.5	1/4	1/4	3/4	2	1	V7(b96)/iv	c	i	i	V7(b96)/iv		V		7	b96	iv			Mm7	1	1	0, 4, -4, -2	-12	0	0
201	200	1201/2	0.5	5/8	5/8	3/4	2	1	V7(b9)/iv	c	i	i	V7(b9)/iv		V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
202	201	601	7.0	0	0	3/4	2	1	iv6	c	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
204	203	608	2.0	1/4	1/4	3/4	2	1	#viio2]	c	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
205	204	610	1.0	0	0	3/4	2	1	V7(9)	c	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
205	204	611	1.0	1/4	1/4	3/4	2	1	V(6)	c	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
205	204	612	1.0	1/2	1/2	3/4	2	1	V(b5)	c	i		V(b5)		V			b5				M	1	1	1, 5, -5		1	1
206	205	613	3.0	0	0	3/4	2	1	V[V7/iv	c	i	V	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
207	206	616	2.0	0	0	3/4	2	1	V7(9)/iv	c	i	V	V7(9)/iv		V		7	9	iv			Mm7	1	1	0, 4, 1, -2	-5	0	0
207	206	618	2.0	1/2	1/2	3/4	2	1	bII64	c	i	V	bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
208	207	620	1.0	1/4	1/4	3/4	2	1	iv64]	c	i	V	iv64		iv		64					m	1	1	0, -1, -4		-1	0
208	207	621	1.5	1/2	1/2	3/4	2	1	bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
209	208	1245/2	0.5	1/8	1/8	3/4	2	1	iv64	c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
209	208	623	1.0	1/4	1/4	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
209	208	624	1.0	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
210	209	625	5.0	0	0	3/4	2	1	V[V7/iv	c	i	V	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
211	210	630	2.0	1/2	1/2	3/4	2	1	bII64	c	i	V	bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
212	211	632	1.0	1/4	1/4	3/4	2	1	iv64]	c	i	V	iv64		iv		64					m	1	1	0, -1, -4		-1	0
212	211	633	1.5	1/2	1/2	3/4	2	1	bII	c	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
213	212	1269/2	0.5	1/8	1/8	3/4	2	1	iv64	c	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
213	212	635	1.0	1/4	1/4	3/4	2	1	V65	c	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
213	212	636	1.0	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
214	213	637	5.0	0	0	3/4	2	1	I}{	c	i		I		I						}{	M	1	1	0, 4, 1		0	0
215	214	642	1.0	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
216	215	643	5.0	0	0	3/4	2	1	I	c	i		I		I							M	1	1	0, 4, 1		0	0
217	216	648	1.0	1/2	1/2	3/4	2	1	V7	c	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
218	217	649	2.0	0	0	3/4	2	1	I	c	i		I		I							M	1	1	0, 4, 1		0	0
218	217	651	1.0	1/2	1/2	3/4	2	1	ivM7	c	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
219	218	652	2.0	0	0	3/4	2	1	I|PC	c	i		I		I					PC		M	1	1	0, 4, 1		0	0
219	218	654	1.0	1/2	1/2	3/4	2	1	ivM7	c	i		ivM7		iv	M	7					mM7	1	1	-1, -4, 0, 4		-1	-1
220	219	655	6.0	0	0	3/4	2	1	I|PC}	c	i		I		I					PC	}	M	1	1	0, 4, 1		0	0
