mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	60	60	2.0	0	0	3/4	2	1	V[V{	F	vi	V	V	V						{	M	0	1	1, 5, 2		1	1
21	21	62	62	1.0	1/2	1/2	3/4	2	1	i64	F	vi	V	i64	i		64					m	0	1	1, 0, -3		0	1
22	22	63	63	2.0	0	0	3/4	2	1	V]	F	vi	V	V	V							M	0	1	1, 5, 2		1	1
22	22	65	65	1.0	1/2	1/2	3/4	2	1	V64	F	vi		V64	V		64					M	0	1	2, 1, 5		1	2
23	23	66	66	2.0	0	0	3/4	2	1	V[V	F	vi	V	V	V							M	0	1	1, 5, 2		1	1
23	23	68	68	1.0	1/2	1/2	3/4	2	1	i64	F	vi	V	i64	i		64					m	0	1	1, 0, -3		0	1
24	24	69	69	3.0	0	0	3/4	2	1	V]|HC	F	vi	V	V	V					HC		M	0	1	1, 5, 2		1	1
24	24	70	70	0.0	1/4	1/4	3/4	2	1	}	F	vi									}		0	1				
25	25	72	72	1.0	0	0	3/4	2	1	I.V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	73	73	2.0	1/4	1/4	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
26	26	75	75	0.5	0	0	3/4	2	1	V[V	F	I	V	V	V							M	0	0	1, 5, 2		1	1
26	26	151/2	151/2	0.5	1/8	1/8	3/4	2	1	viio/V	F	I	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
26	26	76	76	2.0	1/4	1/4	3/4	2	1	V]	F	I	V	V	V							M	0	0	1, 5, 2		1	1
27	27	78	78	3.0	0	0	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	81	81	0.5	0	0	3/4	2	1	iii[iii	F	I	iii	iii	iii							m	0	0	4, 1, 5		4	4
28	28	163/2	163/2	0.5	1/8	1/8	3/4	2	1	#viio(b3)/iii	F	I	iii	#viio(b3)/iii	#vii	o		b3	iii			o	0	0	9, -1, 3		9	9
28	28	82	82	2.0	1/4	1/4	3/4	2	1	iii]	F	I	iii	iii	iii							m	0	0	4, 1, 5		4	4
29	29	84	84	3.0	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	87	87	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
30	30	89	89	1.0	1/2	1/2	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	90	90	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
31	31	92	92	1.0	1/2	1/2	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	32	93	93	0.5	0	0	3/4	2	1	V(9)	F	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
32	32	187/2	187/2	0.5	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
32	32	94	94	2.0	1/4	1/4	3/4	2	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
33	33	96	96	16.0	0	0	3/4	2	1	IV.I[I{	F	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
38	38	112	112	1.0	1/4	1/4	3/4	2	1	VM7	F	IV	I	VM7	V	M	7					MM7	0	0	1, 5, 2, 6		1	1
38	38	113	113	2.0	1/2	1/2	3/4	2	1	I	F	IV	I	I	I							M	0	0	0, 4, 1		0	0
39	39	115	115	1.0	1/4	1/4	3/4	2	1	VM7	F	IV	I	VM7	V	M	7					MM7	0	0	1, 5, 2, 6		1	1
39	39	116	116	2.0	1/2	1/2	3/4	2	1	I	F	IV	I	I	I							M	0	0	0, 4, 1		0	0
40	40	118	118	2.0	1/4	1/4	3/4	2	1	V|HC	F	IV	I	V	V					HC		M	0	0	1, 5, 2		1	1
40	40	119	119	0.0	1/2	1/2	3/4	2	1	}	F	IV	I								}		0	0				
41	41	120	120	4.0	0	0	3/4	2	1	I{	F	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
42	42	124	124	1.0	1/4	1/4	3/4	2	1	VM7	F	IV	I	VM7	V	M	7					MM7	0	0	1, 5, 2, 6		1	1
42	42	125	125	2.0	1/2	1/2	3/4	2	1	I	F	IV	I	I	I							M	0	0	0, 4, 1		0	0
43	43	127	127	1.0	1/4	1/4	3/4	2	1	VM7	F	IV	I	VM7	V	M	7					MM7	0	0	1, 5, 2, 6		1	1
43	43	128	128	2.0	1/2	1/2	3/4	2	1	I]	F	IV	I	I	I							M	0	0	0, 4, 1		0	0
44	44	130	130	2.0	1/4	1/4	3/4	2	1	I.V7	F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	132	132	3.0	0	0	3/4	2	1	I|PAC}{	F	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
46	46	135	135	0.5	0	0	3/4	2	1	V[V	F	I	V	V	V							M	0	0	1, 5, 2		1	1
46	46	271/2	271/2	0.5	1/8	1/8	3/4	2	1	viio/V	F	I	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
46	46	136	136	2.0	1/4	1/4	3/4	2	1	V]	F	I	V	V	V							M	0	0	1, 5, 2		1	1
47	47	138	138	3.0	0	0	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
48	48	141	141	0.5	0	0	3/4	2	1	iii[iii	F	I	iii	iii	iii							m	0	0	4, 1, 5		4	4
48	48	283/2	283/2	0.5	1/8	1/8	3/4	2	1	#viio(b3)/iii	F	I	iii	#viio(b3)/iii	#vii	o		b3	iii			o	0	0	9, -1, 3		9	9
48	48	142	142	2.0	1/4	1/4	3/4	2	1	iii]	F	I	iii	iii	iii							m	0	0	4, 1, 5		4	4
49	49	144	144	3.0	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	147	147	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
50	50	149	149	1.0	1/2	1/2	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	150	150	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
51	51	152	152	1.0	1/2	1/2	3/4	2	1	V/V	F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
52	52	153	153	3.0	0	0	3/4	2	1	V|HC	F	I		V	V					HC		M	0	0	1, 5, 2		1	1
52	52	154	154	0.0	1/4	1/4	3/4	2	1	}	F	I									}		0	0				
53	53	156	156	3.0	0	0	3/4	2	1	I{	F	I		I	I						{	M	0	0	0, 4, 1		0	0
54	54	159	159	0.5	0	0	3/4	2	1	V[V	F	I	V	V	V							M	0	0	1, 5, 2		1	1
54	54	319/2	319/2	0.5	1/8	1/8	3/4	2	1	viio/V	F	I	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
54	54	160	160	2.0	1/4	1/4	3/4	2	1	V]	F	I	V	V	V							M	0	0	1, 5, 2		1	1
55	55	162	162	3.0	0	0	3/4	2	1	vi	F	I		vi	vi							m	0	0	3, 0, 4		3	3
56	56	165	165	0.5	0	0	3/4	2	1	iii[iii	F	I	iii	iii	iii							m	0	0	4, 1, 5		4	4
56	56	331/2	331/2	0.5	1/8	1/8	3/4	2	1	#viio(b3)/iii	F	I	iii	#viio(b3)/iii	#vii	o		b3	iii			o	0	0	9, -1, 3		9	9
56	56	166	166	2.0	1/4	1/4	3/4	2	1	iii]	F	I	iii	iii	iii							m	0	0	4, 1, 5		4	4
57	57	168	168	3.0	0	0	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
58	58	171	171	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
58	58	173	173	1.0	1/2	1/2	3/4	2	1	IV	F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	59	174	174	2.0	0	0	3/4	2	1	I	F	I		I	I							M	0	0	0, 4, 1		0	0
59	59	176	176	1.0	1/2	1/2	3/4	2	1	ii6	F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	60	177	177	0.5	0	0	3/4	2	1	V(9)	F	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
60	60	355/2	355/2	0.5	1/8	1/8	3/4	2	1	V	F	I		V	V							M	0	0	1, 5, 2		1	1
60	60	178	178	2.0	1/4	1/4	3/4	2	1	I|PAC}	F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
