mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
24	23	67	1.0	0	0	3/4	2	1	V7/bVII	g	III		V7/bVII	V		7		bVII			Mm7	1	0	-1, 3, 0, -3		-1	-1
24	23	68	2.0	1/4	1/4	3/4	2	1	V7/bIII	g	III		V7/bIII	V		7		bIII			Mm7	1	0	-2, 2, -1, -4		-2	-2
25	24	70	1.0	0	0	3/4	2	1	V7/bVI	g	III		V7/bVI	V		7		bVI			Mm7	1	0	-3, 1, -2, -5		-3	-3
25	24	71	2.0	1/4	1/4	3/4	2	1	V7/bII}	g	III		V7/bII	V		7		bII		}	Mm7	1	0	-4, 0, -3, -6		-4	-4
26	25	73	3.0	0	0	3/4	2	1	V7/V{	g	III		V7/V	V		7		V		{	Mm7	1	0	2, 6, 3, 0		2	2
27	26	76	1.0	0	0	3/4	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
27	26	77	2.0	1/4	1/4	3/4	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
28	27	79	3.0	0	0	3/4	2	1	V7/V	g	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
29	28	82	1.0	0	0	3/4	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
29	28	83	2.0	1/4	1/4	3/4	2	1	I	g	III		I	I							M	1	0	0, 4, 1		0	0
30	29	85	1.0	0	0	3/4	2	1	V7/ii	g	III		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
30	29	86	2.0	1/4	1/4	3/4	2	1	V7/V	g	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
31	30	88	1.0	0	0	3/4	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
31	30	89	2.0	1/4	1/4	3/4	2	1	V7/IV	g	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
32	31	91	1.0	0	0	3/4	2	1	viio7/V	g	III		viio7/V	vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
32	31	92	1.0	1/4	1/4	3/4	2	1	V7(94)	g	III		V7(94)	V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
32	31	93	0.5	1/2	1/2	3/4	2	1	V7(6)	g	III		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
32	31	187/2	0.5	5/8	5/8	3/4	2	1	V7	g	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
33	32	94	3.0	0	0	3/4	2	1	I|PAC}	g	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
34	33	97	24.0	0	0	3/4	2	1	i.V	g	i		V	V							M	1	1	1, 5, 2		1	1
42	41	121	3.0	0	0	3/4	2	1	V7{	g	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
43	42	124	2.0	0	0	3/4	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
43	42	126	1.0	1/2	1/2	3/4	2	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
44	43	127	3.0	0	0	3/4	2	1	V65/III	g	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
45	44	130	3.0	0	0	3/4	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
46	45	133	3.0	0	0	3/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	46	136	2.0	0	0	3/4	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
47	46	138	2.0	1/2	1/2	3/4	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	47	140	1.0	1/4	1/4	3/4	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
48	47	141	2.0	1/2	1/2	3/4	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	48	143	1.0	1/4	1/4	3/4	2	1	i}	g	i		i	i						}	m	1	1	0, -3, 1		0	0
49	48	144	1.0	1/2	1/2	3/4	2	1	iv{	g	i		iv	iv						{	m	1	1	-1, -4, 0		-1	-1
50	49	145	3.0	0	0	3/4	2	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
51	50	148	2.0	0	0	3/4	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
51	50	150	1.0	1/2	1/2	3/4	2	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
52	51	151	3.0	0	0	3/4	2	1	V65/III	g	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
53	52	154	3.0	0	0	3/4	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
54	53	157	3.0	0	0	3/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
55	54	160	2.0	0	0	3/4	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
55	54	162	1.0	1/2	1/2	3/4	2	1	ii65	g	i		ii65	ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
56	55	163	2.0	0	0	3/4	2	1	V7(94)	g	i		V7(94)	V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
56	55	165	1.0	1/2	1/2	3/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
57	56	166	1.0	0	0	3/4	2	1	i}	g	i		i	i						}	m	1	1	0, -3, 1		0	0
57	56	167	2.0	1/4	1/4	3/4	2	1	i|PAC	g	i		i	i					PAC		m	1	1	0, -3, 1		0	0
