mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	20	60	1.0	1/2	1/2	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
22	21	61	1.0	0	0	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	21	62	1.5	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
22	21	127/2	0.5	5/8	5/8	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	64	0.5	0	0	3/4	2	1	I(4)	C	bVI		I(4)	I			4				M	0	0	0, -1, 1		0	0
23	22	129/2	0.5	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
23	22	65	1.5	1/4	1/4	3/4	2	1	I(11)	C	bVI		I(11)	I			11				M	0	0	0, 4, 1	-1	0	0
23	22	133/2	1.5	5/8	5/8	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	1, 0, 4		1	1
24	23	68	1.5	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
24	23	139/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	bVI		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
25	24	70	0.5	0	0	3/4	2	1	I(94)}	C	bVI		I(94)	I			94			}	M	0	0	0, -1, 1	2	0	0
25	24	141/2	0.5	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
25	24	71	1.0	1/4	1/4	3/4	2	1	I(94)	C	bVI		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
25	24	72	1.0	1/2	1/2	3/4	2	1	I|IAC	C	bVI		I	I					IAC		M	0	0	0, 4, 1		0	0
26	25	73	0.5	0	0	3/4	2	1	V(64){	C	bVI		V(64)	V			64			{	M	0	0	1, 0, 4		1	1
26	25	147/2	1.5	1/8	1/8	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
26	25	75	1.0	1/2	1/2	3/4	2	1	V	C	bVI		V	V							M	0	0	1, 5, 2		1	1
27	26	76	1.0	0	0	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
27	26	77	1.0	1/4	1/4	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	26	78	1.0	1/2	1/2	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	1, 0, 4		1	1
28	27	79	1.0	0	0	3/4	2	1	V	C	bVI		V	V							M	0	0	1, 5, 2		1	1
28	27	80	1.0	1/4	1/4	3/4	2	1	V7(116)	C	bVI		V7(116)	V		7	116				Mm7	0	0	1, 5, 4, -1	0	1	1
28	27	81	1.0	1/2	1/2	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	82	2.0	0	0	3/4	2	1	I(6#4#2)	C	bVI		I(6#4#2)	I			6#4#2				M	0	0	0, 9, 6, 3		0	0
29	28	84	1.0	1/2	1/2	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
30	29	85	1.0	0	0	3/4	2	1	V(6)	C	bVI		V(6)	V			6				M	0	0	1, 5, 4		1	1
30	29	86	1.5	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
30	29	175/2	0.5	5/8	5/8	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	30	88	0.5	0	0	3/4	2	1	I(4)	C	bVI		I(4)	I			4				M	0	0	0, -1, 1		0	0
31	30	177/2	0.5	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
31	30	89	1.0	1/4	1/4	3/4	2	1	I(11)	C	bVI		I(11)	I			11				M	0	0	0, 4, 1	-1	0	0
31	30	90	2.0	1/2	1/2	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	1, 0, 4		1	1
32	31	92	1.5	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
32	31	187/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	bVI		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
33	32	94	0.5	0	0	3/4	2	1	I(94)}	C	bVI		I(94)	I			94			}	M	0	0	0, -1, 1	2	0	0
33	32	189/2	0.5	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	0, 4, 1		0	0
33	32	95	1.5	1/4	1/4	3/4	2	1	I(94)	C	bVI		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
33	32	193/2	0.5	5/8	5/8	3/4	2	1	I|IAC	C	bVI		I	I					IAC		M	0	0	0, 4, 1		0	0
34	33	97	1.0	0	0	3/4	2	1	I.V7{	C	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
34	33	98	1.5	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
34	33	199/2	0.5	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	34	100	2.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
35	34	102	1.0	1/2	1/2	3/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
36	35	103	1.0	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	35	104	1.0	1/4	1/4	3/4	2	1	V65(6)	C	I		V65(6)	V		65	6				Mm7	0	0	5, 4, -1, 1		1	5
36	35	105	1.0	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	36	106	3.0	0	0	3/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
38	37	109	1.0	0	0	3/4	2	1	V7/vi{	C	I		V7/vi	V		7		vi		{	Mm7	0	0	4, 8, 5, 2		4	4
38	37	110	1.5	1/4	1/4	3/4	2	1	V7(6)/vi	C	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	4, 8, 0, 2		4	4
38	37	223/2	0.5	5/8	5/8	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
39	38	112	3.0	0	0	3/4	2	1	V7/ii	C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
40	39	115	1.0	0	0	3/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
40	39	116	1.5	1/4	1/4	3/4	2	1	V7(9)/V	C	I		V7(9)/V	V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2	2
40	39	235/2	0.5	5/8	5/8	3/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
41	40	118	1.0	0	0	3/4	2	1	V7(#4)}	C	I		V7(#4)	V		7	#4			}	Mm7	0	0	1, 5, 7, -1		1	1
41	40	119	3.0	1/4	1/4	3/4	2	1	V7|HC	C	I		V7	V		7			HC		Mm7	0	0	1, 5, 2, -1		1	1
42	41	121	0.0	0	0	3/4	2	1	{	C	I									{		0	0				
42	41	122	1.5	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
42	41	247/2	0.5	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	42	124	2.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
43	42	126	1.0	1/2	1/2	3/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
44	43	127	1.0	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
44	43	128	1.5	1/4	1/4	3/4	2	1	V65(6)	C	I		V65(6)	V		65	6				Mm7	0	0	5, 4, -1, 1		1	5
44	43	259/2	0.5	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	44	130	3.0	0	0	3/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0	0
46	45	133	1.0	0	0	3/4	2	1	ii7{	C	I		ii7	ii		7				{	mm7	0	0	2, -1, 3, 0		2	2
46	45	134	1.5	1/4	1/4	3/4	2	1	ii7(6)	C	I		ii7(6)	ii		7	6				mm7	0	0	2, -1, 5, 0		2	2
46	45	271/2	0.5	5/8	5/8	3/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
47	46	136	4.0	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	47	140	1.5	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
48	47	283/2	0.5	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	48	142	1.0	0	0	3/4	2	1	I(7)}	C	I		I(7)	I			7			}	M	0	0	0, 4, 1	5	0	0
49	48	143	1.0	1/4	1/4	3/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
