mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	8	1/2	1/2	3/4	2	1	i]	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
9	9	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
9	9	1/4	1/4	3/4	2	1	V7(9)	c#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
10	10	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
10	10	1/2	1/2	3/4	2	1	V(64)	c#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
11	11	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
11	11	1/4	1/4	3/4	2	1	V7(9)	c#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
12	12	0	0	3/4	2	1	#viio	c#	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
12	12	3/8	3/8	3/4	2	1	iv	c#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
13	13	0	0	3/4	2	1	i[i}{	c#	i	i	i	i						}{	m	1	1	0, -3, 1		0	0
14	14	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	1/2	1/2	3/4	2	1	i	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
16	16	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	16	1/2	1/2	3/4	2	1	i]	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
17	17	0	0	3/4	2	1	V/III	c#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
17	17	1/4	1/4	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
18	18	1/2	1/2	3/4	2	1	V(64)/III	c#	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
19	19	0	0	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
19	19	1/2	1/2	3/4	2	1	V7(9)/III	c#	i		V7(9)/III	V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
20	20	0	0	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	1/2	1/2	3/4	2	1	III}	c#	i		III	III						}	M	1	1	-3, 1, -2		-3	-3
21	21	0	0	3/4	2	1	.bII6{	c#	i		bII6	bII		6				{	M	1	1	-1, -4, -5		-5	-1
22	22	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
23	23	0	0	3/4	2	1	.bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
24	24	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
25	25	0	0	3/4	2	1	.bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
26	26	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
27	27	0	0	3/4	2	1	.bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
28	28	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
29	29	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
29	29	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
30	30	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
30	30	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
31	31	0	0	3/4	2	1	V}	c#	i		V	V						}	M	1	1	1, 5, 2		1	1
33	33	0	0	3/4	2	1	V7{	c#	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
34	34	0	0	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
35	35	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
36	36	0	0	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
37	37	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	38	0	0	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
39	39	0	0	3/4	2	1	v}	c#	i		v	v						}	m	1	1	1, -2, 2		1	1
41	41	0	0	3/4	2	1	V7/v{	c#	i		V7/v	V		7		v		{	Mm7	1	1	2, 6, 3, 0		2	2
42	42	0	0	3/4	2	1	v	c#	i		v	v							m	1	1	1, -2, 2		1	1
43	43	0	0	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
44	44	0	0	3/4	2	1	v	c#	i		v	v							m	1	1	1, -2, 2		1	1
45	45	0	0	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
46	46	0	0	3/4	2	1	v}	c#	i		v	v						}	m	1	1	1, -2, 2		1	1
48	48	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	49	0	0	3/4	2	1	{	c#	i									{		1	1				
50	50	0	0	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
51	51	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
52	52	0	0	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
53	53	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	54	0	0	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
55	55	0	0	3/4	2	1	v}	c#	i		v	v						}	m	1	1	1, -2, 2		1	1
57	57	0	0	3/4	2	1	V7/v{	c#	i		V7/v	V		7		v		{	Mm7	1	1	2, 6, 3, 0		2	2
58	58	0	0	3/4	2	1	v	c#	i		v	v							m	1	1	1, -2, 2		1	1
59	59	0	0	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
60	60	0	0	3/4	2	1	v	c#	i		v	v							m	1	1	1, -2, 2		1	1
61	61	0	0	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
62	62	0	0	3/4	2	1	v}	c#	i		v	v						}	m	1	1	1, -2, 2		1	1
64	64	1/4	1/4	3/4	2	1	VII.V(64b2)	c#	VII		V(64b2)	V			64b2				M	1	0	-4, 0, 4		1	-4
65	65	0	0	3/4	2	1	V7(b96){	c#	VII		V7(b96)	V		7	b96			{	Mm7	1	0	1, 5, 4, -1	-4	1	1
65	65	1/4	1/4	3/4	2	1	V7(6)	c#	VII		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
65	65	3/8	3/8	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
66	66	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
66	66	3/8	3/8	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
67	67	0	0	3/4	2	1	V65	c#	VII		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
68	68	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
68	68	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
69	69	0	0	3/4	2	1	V7/iii	c#	VII		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
70	70	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
70	70	3/8	3/8	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
71	71	0	0	3/4	2	1	V65/iii	c#	VII		V65/iii	V		65		iii			Mm7	1	0	9, 6, 3, 5		5	9
72	72	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
72	72	1/2	1/2	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
73	73	0	0	3/4	2	1	V(64)/V	c#	VII		V(64)/V	V			64	V			M	1	0	2, 1, 5		2	2
73	73	3/16	3/16	3/4	2	1	V7/V	c#	VII		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
74	74	0	0	3/4	2	1	V(94)	c#	VII		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
74	74	3/16	3/16	3/4	2	1	V	c#	VII		V	V							M	1	0	1, 5, 2		1	1
75	75	0	0	3/4	2	1	IV6(112)	c#	VII		IV6(112)	IV		6	112				M	1	0	3, 0, 1	5	-1	3
75	75	3/16	3/16	3/4	2	1	IV6	c#	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
75	75	1/2	1/2	3/4	2	1	V6	c#	VII		V6	V		6					M	1	0	5, 2, 1		1	5
75	75	11/16	11/16	3/4	2	1	vii%7	c#	VII		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
76	76	0	0	3/4	2	1	I(64)}	c#	VII		I(64)	I			64			}	M	1	0	0, -1, 3		0	0
76	76	3/16	3/16	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
77	77	0	0	3/4	2	1	ii6(111){	c#	VII		ii6(111)	ii		6	111			{	m	1	0	-1, 3, 2	1	2	-1
77	77	1/4	1/4	3/4	2	1	ii6(11)	c#	VII		ii6(11)	ii		6	11				m	1	0	-1, 3, 2	1	2	-1
77	77	1/2	1/2	3/4	2	1	ii6	c#	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
78	78	0	0	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
78	78	1/2	1/2	3/4	2	1	V(64)	c#	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
79	79	3/16	3/16	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
80	80	0	0	3/4	2	1	I(64)	c#	VII		I(64)	I			64				M	1	0	0, -1, 3		0	0
80	80	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
81	81	0	0	3/4	2	1	V7(6)	c#	VII		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
81	81	3/8	3/8	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
82	82	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
82	82	3/8	3/8	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
83	83	0	0	3/4	2	1	V65	c#	VII		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
84	84	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
84	84	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
85	85	0	0	3/4	2	1	V7/iii	c#	VII		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
86	86	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
86	86	3/8	3/8	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
87	87	0	0	3/4	2	1	V65/iii	c#	VII		V65/iii	V		65		iii			Mm7	1	0	9, 6, 3, 5		5	9
88	88	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
88	88	1/2	1/2	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
89	89	0	0	3/4	2	1	V64/V	c#	VII		V64/V	V		64		V			M	1	0	3, 2, 6		2	3
89	89	3/16	3/16	3/4	2	1	V7/V	c#	VII		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
90	90	0	0	3/4	2	1	V(94)	c#	VII		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
90	90	3/16	3/16	3/4	2	1	V	c#	VII		V	V							M	1	0	1, 5, 2		1	1
91	91	0	0	3/4	2	1	IV6	c#	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
91	91	1/2	1/2	3/4	2	1	V6	c#	VII		V6	V		6					M	1	0	5, 2, 1		1	5
91	91	11/16	11/16	3/4	2	1	vii%7	c#	VII		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
92	92	0	0	3/4	2	1	I(64)}	c#	VII		I(64)	I			64			}	M	1	0	0, -1, 3		0	0
92	92	3/16	3/16	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
93	93	0	0	3/4	2	1	ii6(11){	c#	VII		ii6(11)	ii		6	11			{	m	1	0	-1, 3, 2	1	2	-1
93	93	1/2	1/2	3/4	2	1	ii6	c#	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
94	94	0	0	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
94	94	1/2	1/2	3/4	2	1	V(64)	c#	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
95	95	3/8	3/8	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
95	95	1/2	1/2	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	4, 1, 0		0	4
95	95	5/8	5/8	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
96	96	0	0	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	4, 1, 0		0	4
96	96	3/16	3/16	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
96	96	1/4	1/4	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	4, 1, 0		0	4
96	96	1/2	1/2	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
97	97	0	0	3/4	2	1	i.viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
97	97	3/8	3/8	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
97	97	1/2	1/2	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
97	97	11/16	11/16	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
98	98	0	0	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
98	98	3/16	3/16	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
98	98	1/4	1/4	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
98	98	1/2	1/2	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
99	99	0	0	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
99	99	3/8	3/8	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
99	99	1/2	1/2	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
99	99	11/16	11/16	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	100	0	0	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
100	100	3/16	3/16	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	100	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
100	100	1/2	1/2	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
101	101	0	0	3/4	2	1	i[i{	c#	i	i	i	i						{	m	1	1	0, -3, 1		0	0
102	102	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
102	102	1/2	1/2	3/4	2	1	i	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
104	104	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
104	104	1/2	1/2	3/4	2	1	i]	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
105	105	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
105	105	1/4	1/4	3/4	2	1	V7(9)	c#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
106	106	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
106	106	1/2	1/2	3/4	2	1	V(64)	c#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
107	107	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
107	107	1/4	1/4	3/4	2	1	V7(9)	c#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
108	108	0	0	3/4	2	1	#viio	c#	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
108	108	3/8	3/8	3/4	2	1	iv	c#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
109	109	0	0	3/4	2	1	i[i}{	c#	i	i	i	i						}{	m	1	1	0, -3, 1		0	0
110	110	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
110	110	1/2	1/2	3/4	2	1	i	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
112	112	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
112	112	1/2	1/2	3/4	2	1	i]	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
113	113	0	0	3/4	2	1	V/III	c#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
113	113	1/4	1/4	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
114	114	1/2	1/2	3/4	2	1	V(64)/III	c#	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
115	115	0	0	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
115	115	1/2	1/2	3/4	2	1	V7(9)/III	c#	i		V7(9)/III	V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
116	116	0	0	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
116	116	1/2	1/2	3/4	2	1	III}	c#	i		III	III						}	M	1	1	-3, 1, -2		-3	-3
117	117	0	0	3/4	2	1	.bII6{	c#	i		bII6	bII		6				{	M	1	1	-1, -4, -5		-5	-1
118	118	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
119	119	0	0	3/4	2	1	.bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
120	120	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	120	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
121	121	0	0	3/4	2	1	.bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
122	122	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
122	122	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
123	123	0	0	3/4	2	1	.bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
124	124	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
124	124	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
125	125	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
125	125	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
126	126	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
126	126	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
127	127	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
127	127	1/2	1/2	3/4	2	1	viio7/V	c#	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
128	128	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
128	128	1/2	1/2	3/4	2	1	iio64/VII	c#	i		iio64/VII	ii	o	64		VII			o	1	1	-6, 0, -3		0	-6
129	129	0	0	3/4	2	1	V7/VII	c#	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
129	129	1/2	1/2	3/4	2	1	V7/bVII	c#	i		V7/bVII	V		7		bVII			Mm7	1	1	-8, -4, -7, -10		-8	-8
130	130	0	0	3/4	2	1	V7/VI	c#	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
130	130	1/2	1/2	3/4	2	1	V7/bVI	c#	i		V7/bVI	V		7		bVI			Mm7	1	1	-10, -6, -9, -12		-10	-10
131	131	0	0	3/4	2	1	V7/bV	c#	i		V7/bV	V		7		bV			Mm7	1	1	-5, -1, -4, -7		-5	-5
131	131	1/2	1/2	3/4	2	1	V7/IV	c#	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
132	132	0	0	3/4	2	1	V7/bIV	c#	i		V7/bIV	V		7		bIV			Mm7	1	1	-7, -3, -6, -9		-7	-7
132	132	1/2	1/2	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
133	133	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
133	133	1/2	1/2	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
134	134	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
134	134	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
134	134	1/2	1/2	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
135	135	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
135	135	1/2	1/2	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
136	136	0	0	3/4	2	1	iv6	c#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
136	136	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
137	137	0	0	3/4	2	1	ii%7	c#	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
138	138	0	0	3/4	2	1	iv64	c#	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
139	139	0	0	3/4	2	1	i}	c#	i		i	i						}	m	1	1	0, -3, 1		0	0
