mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	21	62	62	1.0	1/4	1/4	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
22	21	63	63	1.0	1/2	1/2	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
23	22	64	64	1.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
23	22	65	65	1.0	1/4	1/4	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
23	22	66	66	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
24	23	67	67	3.0	0	0	3/4	2	1	V/bII	VI	b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
25	24	70	70	3.0	0	0	3/4	2	1	V}		b	i		V		V						}	M	1	1	1, 5, 2		1	1
26	25	73	73	1.0	0	0	3/4	2	1	i[i{		b	i	i	i		i						{	m	1	1	0, -3, 1		0	0
26	25	74	74	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
27	26	76	76	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
28	27	79	79	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	28	82	82	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
30	29	85	85	3.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
31	30	88	88	3.0	0	0	3/4	2	1	v		b	i		v		v							m	1	1	1, -2, 2		1	1
32	31	91	91	3.0	0	0	3/4	2	1	V/v		b	i		V/v		V				v			M	1	1	2, 6, 3		2	2
33	32	94	94	3.0	0	0	3/4	2	1	v6		b	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
34	33	97	97	1.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
34	33	98	98	2.0	1/4	1/4	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
35	34	100	100	0.5	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
35	34	201/2	201/2	2.5	1/8	1/8	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
36	35	103	103	1.0	0	0	3/4	2	1	V7/V		b	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
36	35	104	104	2.0	1/4	1/4	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
37	36	106	106	0.5	0	0	3/4	2	1	V/V		b	i		V/V		V				V			M	1	1	2, 6, 3		2	2
37	36	213/2	213/2	0.5	1/8	1/8	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
37	36	107	107	2.0	1/4	1/4	3/4	2	1	V|HC}		b	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
37	36	108	108	0.0	1/2	1/2	3/4	2	1	{		b	i										{		1	1				
38	37	109	109	1.0	0	0	3/4	2	1	i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
38	37	110	110	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
39	38	112	112	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
40	39	115	115	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
41	40	118	118	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
42	41	121	121	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
42	41	122	122	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
42	41	123	123	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
43	42	124	124	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
43	42	126	126	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
44	43	127	127	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
44	43	128	128	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
44	43	129	129	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
45	44	130	130	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
45	44	132	132	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
46	45	133	133	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
46	45	134	134	1.0	1/4	1/4	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
46	45	135	135	1.0	1/2	1/2	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
47	46	136	136	1.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
47	46	137	137	1.0	1/4	1/4	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
47	46	138	138	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
48	47	139	139	3.0	0	0	3/4	2	1	V/bII	VI/bI	b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
49	48	142	142	2.0	0	0	3/4	2	1	bI.iv6		b	bI		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
49	48	144	144	1.0	1/2	1/2	3/4	2	1	V}		b	bI		V		V						}	M	1	0	1, 5, 2		1	1
50	49	145	145	2.0	0	0	3/4	2	1	I[I{		b	bI	I	I		I						{	M	1	0	0, 4, 1		0	0
50	49	147	147	1.0	1/2	1/2	3/4	2	1	iv64		b	bI	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
51	50	148	148	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
51	50	149	149	2.0	1/4	1/4	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
52	51	151	151	2.0	0	0	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
52	51	153	153	1.0	1/2	1/2	3/4	2	1	iv64		b	bI	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
53	52	154	154	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
53	52	155	155	2.0	1/4	1/4	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
54	53	157	157	2.0	0	0	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
54	53	159	159	1.0	1/2	1/2	3/4	2	1	iv64		b	bI	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
55	54	160	160	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
55	54	161	161	2.0	1/4	1/4	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
56	55	163	163	2.0	0	0	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
56	55	165	165	1.0	1/2	1/2	3/4	2	1	iv6		b	bI	I	iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
57	56	166	166	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
57	56	167	167	2.0	1/4	1/4	3/4	2	1	I]		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
57	56	168	168	0.0	1/2	1/2	3/4	2	1	}		b	bI										}		1	0				
58	57	169	169	2.0	0	0	3/4	2	1	bIV.I[I{		b	bIV	I	I		I						{	M	1	0	0, 4, 1		0	0
58	57	171	171	1.0	1/2	1/2	3/4	2	1	iv64		b	bIV	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
59	58	172	172	1.0	0	0	3/4	2	1	I(b6)		b	bIV	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
59	58	173	173	4.0	1/4	1/4	3/4	2	1	I		b	bIV	I	I		I							M	1	0	0, 4, 1		0	0
60	59	177	177	1.0	1/2	1/2	3/4	2	1	iv64		b	bIV	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
61	60	178	178	1.0	0	0	3/4	2	1	I(b6)		b	bIV	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
61	60	179	179	1.0	1/4	1/4	3/4	2	1	V7(9)/iv		b	bIV	I	V7(9)/iv		V		7	9	iv			Mm7	1	0	0, 4, 1, -2	-5	0	0
61	60	180	180	2.0	1/2	1/2	3/4	2	1	V(b9)/iv]		b	bIV	I	V(b9)/iv		V			b9	iv			M	1	0	0, 4, 1	-12	0	0
62	61	182	182	1.0	1/4	1/4	3/4	2	1	V7(b9)/iv		b	bIV		V7(b9)/iv		V		7	b9	iv			Mm7	1	0	0, 4, 1, -2	-12	0	0
62	61	183	183	1.0	1/2	1/2	3/4	2	1	Ger7/iv		b	bIV		Ger7/iv	Ger	vii	o	7	b3	V/iv			Ger	1	0	5, -5, -1, -4		5	5
63	62	184	184	1.0	0	0	3/4	2	1	I		b	bIV		I		I							M	1	0	0, 4, 1		0	0
63	62	185	185	1.0	1/4	1/4	3/4	2	1	Ger7/v		b	bIV		Ger7/v	Ger	vii	o	7	b3	V/v			Ger	1	0	7, -3, 1, -2		7	7
63	62	186	186	1.0	1/2	1/2	3/4	2	1	V(64)/v		b	bIV		V(64)/v		V			64	v			M	1	0	2, 1, -2		2	2
64	63	187	187	6.0	0	0	3/4	2	1	i.V7}		b	i		V7		V		7				}	Mm7	1	1	1, 5, 2, -1		1	1
66	65	193	193	1.0	0	0	3/4	2	1	i[i{		b	i	i	i		i						{	m	1	1	0, -3, 1		0	0
66	65	194	194	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
67	66	196	196	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
68	67	199	199	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
69	68	202	202	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
70	69	205	205	3.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
71	70	208	208	3.0	0	0	3/4	2	1	v		b	i		v		v							m	1	1	1, -2, 2		1	1
72	71	211	211	3.0	0	0	3/4	2	1	V/v		b	i		V/v		V				v			M	1	1	2, 6, 3		2	2
73	72	214	214	3.0	0	0	3/4	2	1	v6		b	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
74	73	217	217	1.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
74	73	218	218	2.0	1/4	1/4	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
75	74	220	220	0.5	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
75	74	441/2	441/2	2.5	1/8	1/8	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
76	75	223	223	1.0	0	0	3/4	2	1	V7/V		b	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
76	75	224	224	2.0	1/4	1/4	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
77	76	226	226	0.5	0	0	3/4	2	1	V/V		b	i		V/V		V				V			M	1	1	2, 6, 3		2	2
77	76	453/2	453/2	0.5	1/8	1/8	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
77	76	227	227	2.0	1/4	1/4	3/4	2	1	V|HC}		b	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
77	76	228	228	0.0	1/2	1/2	3/4	2	1	{		b	i										{		1	1				
78	77	229	229	1.0	0	0	3/4	2	1	i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
78	77	230	230	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
79	78	232	232	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
80	79	235	235	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	80	238	238	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
82	81	241	241	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
82	81	242	242	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
82	81	243	243	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
83	82	244	244	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
83	82	246	246	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
84	83	247	247	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
84	83	248	248	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
84	83	249	249	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
85	84	250	250	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
85	84	252	252	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
86	85	253	253	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
86	85	254	254	1.0	1/4	1/4	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
86	85	255	255	1.0	1/2	1/2	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
87	86	256	256	1.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
87	86	257	257	1.0	1/4	1/4	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
87	86	258	258	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
88	87	259	259	3.0	0	0	3/4	2	1	V/bII	VI	b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
89	88	262	262	3.0	0	0	3/4	2	1	V}		b	i		V		V						}	M	1	1	1, 5, 2		1	1
90	89	265	265	1.0	0	0	3/4	2	1	i[i{		b	i	i	i		i						{	m	1	1	0, -3, 1		0	0
90	89	266	266	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
91	90	268	268	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
92	91	271	271	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
93	92	274	274	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
94	93	277	277	3.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
95	94	280	280	3.0	0	0	3/4	2	1	v		b	i		v		v							m	1	1	1, -2, 2		1	1
96	95	283	283	3.0	0	0	3/4	2	1	V/v		b	i		V/v		V				v			M	1	1	2, 6, 3		2	2
97	96	286	286	3.0	0	0	3/4	2	1	v6		b	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
98	97	289	289	1.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
98	97	290	290	2.0	1/4	1/4	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
99	98	292	292	0.5	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
99	98	585/2	585/2	2.5	1/8	1/8	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
100	99	295	295	1.0	0	0	3/4	2	1	V7/V		b	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
100	99	296	296	2.0	1/4	1/4	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
101	100	298	298	0.5	0	0	3/4	2	1	V/V		b	i		V/V		V				V			M	1	1	2, 6, 3		2	2
101	100	597/2	597/2	0.5	1/8	1/8	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
101	100	299	299	2.0	1/4	1/4	3/4	2	1	V|HC}		b	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
101	100	300	300	0.0	1/2	1/2	3/4	2	1	{		b	i										{		1	1				
102	101	301	301	1.0	0	0	3/4	2	1	i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
102	101	302	302	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
103	102	304	304	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
104	103	307	307	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
105	104	310	310	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
106	105	313	313	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
106	105	314	314	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
106	105	315	315	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
107	106	316	316	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
107	106	318	318	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
108	107	319	319	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
108	107	320	320	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
108	107	321	321	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
109	108	322	322	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
109	108	324	324	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
110	109	325	325	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
110	109	326	326	1.0	1/4	1/4	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
110	109	327	327	1.0	1/2	1/2	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
111	110	328	328	1.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
111	110	329	329	1.0	1/4	1/4	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
111	110	330	330	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
112	111	331	331	3.0	0	0	3/4	2	1	V/bII	VI/bI	b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
113	112	334	334	2.0	0	0	3/4	2	1	bI.iv6		b	bI		iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
113	112	336	336	1.0	1/2	1/2	3/4	2	1	V}		b	bI		V		V						}	M	1	0	1, 5, 2		1	1
114	113	337	337	2.0	0	0	3/4	2	1	I[I{		b	bI	I	I		I						{	M	1	0	0, 4, 1		0	0
114	113	339	339	1.0	1/2	1/2	3/4	2	1	iv64		b	bI	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
115	114	340	340	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
115	114	341	341	2.0	1/4	1/4	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
116	115	343	343	2.0	0	0	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
116	115	345	345	1.0	1/2	1/2	3/4	2	1	iv64		b	bI	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
117	116	346	346	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
117	116	347	347	2.0	1/4	1/4	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
118	117	349	349	2.0	0	0	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
