mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	12	34	34	3.0	0	0	3/4	2	1	V|HC}	e	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
13	12	36	36	0.0	1/2	1/2	3/4	2	1	{	e	i									{		1	1				
14	13	37	37	0.75	0	0	3/4	2	1	i(4)	e	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
14	13	151/4	151/4	0.25	3/16	3/16	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
14	13	38	38	1.0	1/4	1/4	3/4	2	1	i(9)	e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
14	13	39	39	1.0	1/2	1/2	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
15	14	40	40	2.0	0	0	3/4	2	1	iv(11)	e	i		iv(11)	iv			11				m	1	1	-1, -4, 0	-2	-1	-1
15	14	42	42	1.0	1/2	1/2	3/4	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	15	43	43	0.75	0	0	3/4	2	1	V7(96)/III	e	i		V7(96)/III	V		7	96	III			Mm7	1	1	-2, 2, 1, -4	0	-2	-2
16	15	175/4	175/4	0.25	3/16	3/16	3/4	2	1	V7(9)/III	e	i		V7(9)/III	V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
16	15	44	44	1.0	1/4	1/4	3/4	2	1	V(6)/III	e	i		V(6)/III	V			6	III			M	1	1	-2, 2, 1		-2	-2
16	15	45	45	1.0	1/2	1/2	3/4	2	1	V7/III	e	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
17	16	46	46	2.0	0	0	3/4	2	1	III(4)	e	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
17	16	48	48	1.0	1/2	1/2	3/4	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
18	17	49	49	1.0	0	0	3/4	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
18	17	50	50	2.0	1/4	1/4	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
19	18	52	52	3.0	0	0	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
20	19	55	55	2.0	0	0	3/4	2	1	i[V2/V	e	i	i	V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
20	19	57	57	1.0	1/2	1/2	3/4	2	1	ii%2	e	i	i	ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
21	20	58	58	2.0	0	0	3/4	2	1	#viio64	e	i	i	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
21	20	60	60	1.0	1/2	1/2	3/4	2	1	i]}	e	i	i	i	i						}	m	1	1	0, -3, 1		0	0
22	21	61	61	1.0	0	0	3/4	2	1	V{	e	i		V	V						{	M	1	1	1, 5, 2		1	1
22	21	62	62	2.0	1/4	1/4	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	22	64	64	3.0	0	0	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
24	23	67	67	1.0	0	0	3/4	2	1	V(#7)	e	i		V(#7)	V			#7				M	1	1	1, 5, 2	6	1	1
24	23	68	68	0.6666666666666714	1/4	1/4	3/4	2	1	V7(9#7)	e	i		V7(9#7)	V		7	9#7				Mm7	1	1	1, 5, 2, 6	-4	1	1
24	23	206/3	206/3	1.3333333333333286	5/12	5/12	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	24	70	70	1.0	0	0	3/4	2	1	i(4)}	e	i		i(4)	i			4			}	m	1	1	0, -1, 1		0	0
25	24	71	71	2.0	1/4	1/4	3/4	2	1	i|PAC	e	i		i	i					PAC		m	1	1	0, -3, 1		0	0
26	25	73	73	0.5	0	0	3/4	2	1	VI.V7(6){	e	VI		V7(6)	V		7	6			{	Mm7	1	0	1, 5, 4, -1		1	1
26	25	147/2	147/2	1.5	1/8	1/8	3/4	2	1	V7	e	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	25	75	75	1.0	1/2	1/2	3/4	2	1	V7(9)	e	VI		V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
27	26	76	76	3.0	0	0	3/4	2	1	I[I	e	VI	I	I	I							M	1	0	0, 4, 1		0	0
28	27	79	79	0.5	0	0	3/4	2	1	V7(6)	e	VI	I	V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
28	27	159/2	159/2	1.5	1/8	1/8	3/4	2	1	V7	e	VI	I	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
28	27	81	81	1.0	1/2	1/2	3/4	2	1	V7(9)	e	VI	I	V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
29	28	82	82	2.0	0	0	3/4	2	1	I	e	VI	I	I	I							M	1	0	0, 4, 1		0	0
29	28	84	84	1.0	1/2	1/2	3/4	2	1	iv6]	e	VI	I	iv6	iv		6					m	1	0	-4, 0, -1		-1	-4
30	29	85	85	0.75	0	0	3/4	2	1	ii%65(2)/vi	e	VI		ii%65(2)/vi	ii	%	65	2	vi			%7	1	0	2, -1, 3, 0		5	2
30	29	343/4	343/4	0.25	3/16	3/16	3/4	2	1	ii%65/vi	e	VI		ii%65/vi	ii	%	65		vi			%7	1	0	2, -1, 3, 5		5	2
30	29	86	86	0.5	1/4	1/4	3/4	2	1	i(4)/vi	e	VI		i(4)/vi	i			4	vi			m	1	0	3, 2, 4		3	3
30	29	173/2	173/2	1.5	3/8	3/8	3/4	2	1	i/vi	e	VI		i/vi	i				vi			m	1	0	3, 0, 4		3	3
31	30	88	88	0.75	0	0	3/4	2	1	ii%65(2)/vi	e	VI		ii%65(2)/vi	ii	%	65	2	vi			%7	1	0	2, -1, 3, 0		5	2
31	30	355/4	355/4	0.25	3/16	3/16	3/4	2	1	ii%65/vi	e	VI		ii%65/vi	ii	%	65		vi			%7	1	0	2, -1, 3, 5		5	2
31	30	89	89	0.5	1/4	1/4	3/4	2	1	i(4)/vi	e	VI		i(4)/vi	i			4	vi			m	1	0	3, 2, 4		3	3
31	30	179/2	179/2	1.5	3/8	3/8	3/4	2	1	i/vi	e	VI		i/vi	i				vi			m	1	0	3, 0, 4		3	3
32	31	91	91	0.75	0	0	3/4	2	1	V(6)/V/vi	e	VI		V(6)/V/vi	V			6	V/vi			M	1	0	5, 9, 8		5	5
32	31	367/4	367/4	0.25	3/16	3/16	3/4	2	1	V7/V/vi	e	VI		V7/V/vi	V		7		V/vi			Mm7	1	0	5, 9, 6, 3		5	5
32	31	92	92	0.75	1/4	1/4	3/4	2	1	V7(9)/V/vi	e	VI		V7(9)/V/vi	V		7	9	V/vi			Mm7	1	0	5, 9, 6, 3	7	5	5
32	31	371/4	371/4	0.25	7/16	7/16	3/4	2	1	V(6)/V/vi	e	VI		V(6)/V/vi	V			6	V/vi			M	1	0	5, 9, 8		5	5
32	31	93	93	4.0	1/2	1/2	3/4	2	1	V/vi|HC}	e	VI		V/vi	V				vi	HC	}	M	1	0	4, 8, 5		4	4
33	32	94	94	0.0	0	0	3/4	2	1	{	e	VI									{		1	0				
34	33	97	97	0.5	0	0	3/4	2	1	V7(6)	e	VI		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
34	33	195/2	195/2	1.5	1/8	1/8	3/4	2	1	V7	e	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
34	33	99	99	1.0	1/2	1/2	3/4	2	1	V7(9)	e	VI		V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
35	34	100	100	3.0	0	0	3/4	2	1	I[I	e	VI	I	I	I							M	1	0	0, 4, 1		0	0
36	35	103	103	0.5	0	0	3/4	2	1	V7(6)	e	VI	I	V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
36	35	207/2	207/2	1.5	1/8	1/8	3/4	2	1	V7	e	VI	I	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
36	35	105	105	1.0	1/2	1/2	3/4	2	1	V7(9)	e	VI	I	V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
37	36	106	106	3.0	0	0	3/4	2	1	I]	e	VI	I	I	I							M	1	0	0, 4, 1		0	0
38	37	109	109	0.75	0	0	3/4	2	1	V7(6)/V	e	VI		V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
38	37	439/4	439/4	0.25	3/16	3/16	3/4	2	1	V7/V	e	VI		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
38	37	110	110	0.5	1/4	1/4	3/4	2	1	V7(6)/V	e	VI		V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
38	37	221/2	221/2	0.5	3/8	3/8	3/4	2	1	V7/V	e	VI		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
38	37	111	111	1.0	1/2	1/2	3/4	2	1	V[I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
39	38	112	112	0.75	0	0	3/4	2	1	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
39	38	451/4	451/4	0.25	3/16	3/16	3/4	2	1	V7/V	e	VI	V	V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
39	38	113	113	0.5	1/4	1/4	3/4	2	1	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
39	38	227/2	227/2	0.5	3/8	3/8	3/4	2	1	V7/V	e	VI	V	V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
39	38	114	114	0.5	1/2	1/2	3/4	2	1	V7(6)/V	e	VI	V	V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
39	38	229/2	229/2	0.5	5/8	5/8	3/4	2	1	V7/V	e	VI	V	V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
40	39	115	115	1.0	0	0	3/4	2	1	I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
40	39	116	116	1.0	1/4	1/4	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
40	39	117	117	1.0	1/2	1/2	3/4	2	1	iv6/bII/V	e	VI	V	iv6/bII/V	iv		6		bII/V			m	1	0	-8, -4, -5		-5	-8
41	40	118	118	1.0	0	0	3/4	2	1	#ivo6/bII/V	e	VI	V	#ivo6/bII/V	#iv	o	6		bII/V			o	1	0	-1, -4, 2		2	-1
41	40	119	119	1.0	1/4	1/4	3/4	2	1	iv6/bII/V	e	VI	V	iv6/bII/V	iv		6		bII/V			m	1	0	-8, -4, -5		-5	-8
41	40	120	120	1.0	1/2	1/2	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
42	41	121	121	0.75	0	0	3/4	2	1	bII64(2)/V	e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4	-3
42	41	487/4	487/4	0.25	3/16	3/16	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
42	41	122	122	0.5	1/4	1/4	3/4	2	1	bII64(2)/V	e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4	-3
42	41	245/2	245/2	0.5	3/8	3/8	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
42	41	123	123	1.0	1/2	1/2	3/4	2	1	I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
43	42	124	124	0.75	0	0	3/4	2	1	bII64(2)/V	e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4	-3
43	42	499/4	499/4	0.25	3/16	3/16	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
43	42	125	125	0.5	1/4	1/4	3/4	2	1	bII64(2)/V	e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4	-3
43	42	251/2	251/2	0.5	3/8	3/8	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
43	42	126	126	0.5	1/2	1/2	3/4	2	1	bII64(2)/V	e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4	-3
43	42	253/2	253/2	0.5	5/8	5/8	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
44	43	127	127	1.0	0	0	3/4	2	1	I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
44	43	128	128	1.0	1/4	1/4	3/4	2	1	ii%2/V	e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3	1
44	43	129	129	1.0	1/2	1/2	3/4	2	1	V2/V/V	e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3	1
45	44	130	130	1.0	0	0	3/4	2	1	V7(9)/IV/V	e	VI	V	V7(9)/IV/V	V		7	9	IV/V			Mm7	1	0	1, 5, 2, -1	3	1	1
45	44	131	131	1.0	1/4	1/4	3/4	2	1	V2/V/V	e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3	1
45	44	132	132	1.0	1/2	1/2	3/4	2	1	ii%2/V	e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3	1
46	45	133	133	1.0	0	0	3/4	2	1	I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
46	45	134	134	1.0	1/4	1/4	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
46	45	135	135	1.0	1/2	1/2	3/4	2	1	iv6/bII/V	e	VI	V	iv6/bII/V	iv		6		bII/V			m	1	0	-8, -4, -5		-5	-8
47	46	136	136	1.0	0	0	3/4	2	1	#ivo6/bII/V	e	VI	V	#ivo6/bII/V	#iv	o	6		bII/V			o	1	0	-1, -4, 2		2	-1
47	46	137	137	1.0	1/4	1/4	3/4	2	1	V2/V/V	e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3	1
47	46	138	138	1.0	1/2	1/2	3/4	2	1	ii%2/V	e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3	1
48	47	139	139	1.0	0	0	3/4	2	1	I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
48	47	140	140	1.0	1/4	1/4	3/4	2	1	ii%2/V	e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3	1
48	47	141	141	1.0	1/2	1/2	3/4	2	1	V2/V/V	e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3	1
49	48	142	142	1.0	0	0	3/4	2	1	V7(9)/IV/V	e	VI	V	V7(9)/IV/V	V		7	9	IV/V			Mm7	1	0	1, 5, 2, -1	3	1	1
49	48	143	143	1.0	1/4	1/4	3/4	2	1	V2/V/V	e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3	1
49	48	144	144	1.0	1/2	1/2	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
50	49	145	145	1.0	0	0	3/4	2	1	I/V	e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1	1
50	49	146	146	3.0	1/4	1/4	3/4	2	1	bII64/V	e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4	-3
51	50	149	149	3.0	1/4	1/4	3/4	2	1	V2/V/V]	e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3	1
52	51	152	152	3.0	1/4	1/4	3/4	2	1	i.V7/V	e	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
53	52	155	155	1.0	1/4	1/4	3/4	2	1	v(#4)	e	i		v(#4)	v			#4				m	1	1	1, -2, 7		1	1
53	52	156	156	1.0	1/2	1/2	3/4	2	1	V}{	e	i		V	V						}{	M	1	1	1, 5, 2		1	1
54	53	157	157	0.75	0	0	3/4	2	1	i(4)	e	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
54	53	631/4	631/4	0.25	3/16	3/16	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
54	53	158	158	1.0	1/4	1/4	3/4	2	1	i(9)	e	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
54	53	159	159	1.0	1/2	1/2	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
55	54	160	160	2.0	0	0	3/4	2	1	iv(11)	e	i		iv(11)	iv			11				m	1	1	-1, -4, 0	-2	-1	-1
55	54	162	162	1.0	1/2	1/2	3/4	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
56	55	163	163	0.75	0	0	3/4	2	1	V7(96)/III	e	i		V7(96)/III	V		7	96	III			Mm7	1	1	-2, 2, 1, -4	0	-2	-2
56	55	655/4	655/4	0.25	3/16	3/16	3/4	2	1	V7(9)/III	e	i		V7(9)/III	V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
56	55	164	164	1.0	1/4	1/4	3/4	2	1	V(6)/III	e	i		V(6)/III	V			6	III			M	1	1	-2, 2, 1		-2	-2
56	55	165	165	1.0	1/2	1/2	3/4	2	1	V7/III	e	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
57	56	166	166	2.0	0	0	3/4	2	1	III(4)	e	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
57	56	168	168	1.0	1/2	1/2	3/4	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
58	57	169	169	1.0	0	0	3/4	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
58	57	170	170	2.0	1/4	1/4	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	58	172	172	3.0	0	0	3/4	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
60	59	175	175	2.0	0	0	3/4	2	1	i[V2/V	e	i	i	V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
60	59	177	177	1.0	1/2	1/2	3/4	2	1	ii%2	e	i	i	ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
61	60	178	178	2.0	0	0	3/4	2	1	#viio64	e	i	i	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
61	60	180	180	1.0	1/2	1/2	3/4	2	1	i]}	e	i	i	i	i						}	m	1	1	0, -3, 1		0	0
62	61	181	181	1.0	0	0	3/4	2	1	V{	e	i		V	V						{	M	1	1	1, 5, 2		1	1
62	61	182	182	2.0	1/4	1/4	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
63	62	184	184	4.0	0	0	3/4	2	1	i[i	e	i	i	i	i							m	1	1	0, -3, 1		0	0
64	63	188	188	1.0	1/4	1/4	3/4	2	1	V7(9#7)	e	i	i	V7(9#7)	V		7	9#7				Mm7	1	1	1, 5, 2, 6	-4	1	1
64	63	189	189	1.0	1/2	1/2	3/4	2	1	V7	e	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
65	64	190	190	4.0	0	0	3/4	2	1	i	e	i	i	i	i							m	1	1	0, -3, 1		0	0
66	65	194	194	1.0	1/4	1/4	3/4	2	1	V7(9#7)	e	i	i	V7(9#7)	V		7	9#7				Mm7	1	1	1, 5, 2, 6	-4	1	1
66	65	195	195	1.0	1/2	1/2	3/4	2	1	V7	e	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
67	66	196	196	3.0	0	0	3/4	2	1	i	e	i	i	i	i							m	1	1	0, -3, 1		0	0
68	67	199	199	1.0	0	0	3/4	2	1	V2/V	e	i	i	V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
68	67	200	200	0.6666666666666572	1/4	1/4	3/4	2	1	V7(9#7)	e	i	i	V7(9#7)	V		7	9#7				Mm7	1	1	1, 5, 2, 6	-4	1	1
68	67	602/3	602/3	1.3333333333333428	5/12	5/12	3/4	2	1	V7	e	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
69	68	202	202	1.0	0	0	3/4	2	1	i(4)}	e	i	i	i(4)	i			4			}	m	1	1	0, -1, 1		0	0
69	68	203	203	2.0	1/4	1/4	3/4	2	1	i]|PAC	e	i	i	i	i					PAC		m	1	1	0, -3, 1		0	0
