mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
92	91	271	271	3.0	0	0	3/4	2	1	V7(4)/III	f#	i		V7(4)/III		V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
93	92	274	274	3.0	0	0	3/4	2	1	V7/III	f#	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
94	93	277	277	3.0	0	0	3/4	2	1	V7(4)/VI	f#	i		V7(4)/VI		V		7	4	VI			Mm7	1	1	-3, -4, -2, -5		-3	-3
95	94	280	280	3.0	0	0	3/4	2	1	V7/VI	f#	i		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
96	95	283	283	3.0	0	0	3/4	2	1	V7(4)/bII	f#	i		V7(4)/bII		V		7	4	bII			Mm7	1	1	-4, -5, -3, -6		-4	-4
97	96	286	286	3.0	0	0	3/4	2	1	V7/bII	f#	i		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4
98	97	289	289	6.0	0	0	3/4	2	1	V(64)}{	f#	i		V(64)		V			64			}{	M	1	1	1, 0, -3		1	1
100	99	295	295	1.5	0	0	3/4	2	1	V	f#	i		V		V							M	1	1	1, 5, 2		1	1
100	99	593/2	593/2	1.5	3/8	3/8	3/4	2	1	V/V	f#	i		V/V		V				V			M	1	1	2, 6, 3		2	2
101	100	298	298	1.0	0	0	3/4	2	1	iv6	f#	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
101	100	299	299	1.0	1/4	1/4	3/4	2	1	I64	f#	i		I64		I		64					M	1	1	1, 0, 4		0	1
101	100	300	300	1.0	1/2	1/2	3/4	2	1	i	f#	i		i		i							m	1	1	0, -3, 1		0	0
102	101	301	301	1.0	0	0	3/4	2	1	i64	f#	i		i64		i		64					m	1	1	1, 0, -3		0	1
102	101	302	302	1.0	1/4	1/4	3/4	2	1	V6/V	f#	i		V6/V		V		6		V			M	1	1	6, 3, 2		2	6
102	101	303	303	2.0	1/2	1/2	3/4	2	1	V2	f#	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
103	102	305	305	1.0	1/4	1/4	3/4	2	1	#viio6/ii	f#	i		#viio6/ii		#vii	o	6		ii			o	1	1	4, 1, 7		7	4
103	102	306	306	1.0	1/2	1/2	3/4	2	1	i6	f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
104	103	307	307	3.0	0	0	3/4	2	1	V7/v	f#	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
105	104	310	310	1.0	0	0	3/4	2	1	v|IAC}	f#	i		v		v					IAC	}	m	1	1	1, -2, 2		1	1
105	104	311	311	2.0	1/4	1/4	3/4	2	1	V7	f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
106	105	313	313	3.0	0	0	3/4	2	1	i{	f#	i		i		i						{	m	1	1	0, -3, 1		0	0
107	106	316	316	1.0	0	0	3/4	2	1	V7(6)/iv	f#	i		V7(6)/iv		V		7	6	iv			Mm7	1	1	0, 4, -4, -2		0	0
107	106	317	317	2.0	1/4	1/4	3/4	2	1	V7/iv	f#	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
108	107	319	319	1.0	0	0	3/4	2	1	iv(9)	f#	i		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1
108	107	320	320	1.0	1/4	1/4	3/4	2	1	iv(b94)	f#	i		iv(b94)		iv			b94				m	1	1	-1, -2, 0	-6	-1	-1
108	107	321	321	1.0	1/2	1/2	3/4	2	1	iv	f#	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
109	108	322	322	1.0	0	0	3/4	2	1	i(4)	f#	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
109	108	323	323	1.0	1/4	1/4	3/4	2	1	I(6)	f#	i		I(6)		I			6				M	1	1	0, 4, -4		0	0
109	108	324	324	1.0	1/2	1/2	3/4	2	1	i	f#	i		i		i							m	1	1	0, -3, 1		0	0
110	109	325	325	2.0	0	0	3/4	2	1	iv6(2)	f#	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
110	109	327	327	1.0	1/2	1/2	3/4	2	1	iv6	f#	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
111	110	328	328	1.0	0	0	3/4	2	1	V7(6)	f#	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
111	110	329	329	1.0	1/4	1/4	3/4	2	1	V7(4)	f#	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
111	110	330	330	1.0	1/2	1/2	3/4	2	1	V7	f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
112	111	331	331	2.0	0	0	3/4	2	1	iv6(2)	f#	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
112	111	333	333	1.0	1/2	1/2	3/4	2	1	iv6	f#	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
113	112	334	334	1.0	0	0	3/4	2	1	V7(6)	f#	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
113	112	335	335	1.0	1/4	1/4	3/4	2	1	V7(4)	f#	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
113	112	336	336	1.0	1/2	1/2	3/4	2	1	V7	f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
114	113	337	337	2.0	0	0	3/4	2	1	iv6(2)	f#	i		iv6(2)		iv		6	2				m	1	1	-4, 0, 1		-1	-4
114	113	339	339	1.0	1/2	1/2	3/4	2	1	iv6	f#	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
115	114	340	340	1.0	0	0	3/4	2	1	ii%7(4)	f#	i		ii%7(4)		ii	%	7	4				%7	1	1	2, 1, -4, 0		2	2
115	114	341	341	3.0	1/4	1/4	3/4	2	1	ii%7	f#	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
116	115	344	344	1.0	1/4	1/4	3/4	2	1	V7(6)	f#	i		V7(6)		V		7	6				Mm7	1	1	1, 5, -3, -1		1	1
116	115	345	345	2.0	1/2	1/2	3/4	2	1	#viio7/#vi	f#	i		#viio7/#vi		#vii	o	7		#vi			o7	1	1	8, 5, 2, -1		8	8
117	116	347	347	1.0	1/4	1/4	3/4	2	1	V7(6)/bII	f#	i		V7(6)/bII		V		7	6	bII			Mm7	1	1	-4, 0, -1, -6		-4	-4
117	116	348	348	1.0	1/2	1/2	3/4	2	1	viio7/VII	f#	i		viio7/VII		vii	o	7		VII			o7	1	1	3, 0, -3, -6		3	3
118	117	349	349	1.0	0	0	3/4	2	1	v6(#7)	f#	i		v6(#7)		v		6	#7				m	1	1	-2, 2, 6		1	-2
118	117	350	350	1.0	1/4	1/4	3/4	2	1	v6	f#	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
118	117	351	351	1.0	1/2	1/2	3/4	2	1	#viio7	f#	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
119	118	352	352	0.5	0	0	3/4	2	1	V(64)/iv	f#	i		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
119	118	705/2	705/2	0.5	1/8	1/8	3/4	2	1	V/iv	f#	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
119	118	353	353	1.0	1/4	1/4	3/4	2	1	V7(6)/iv	f#	i		V7(6)/iv		V		7	6	iv			Mm7	1	1	0, 4, -4, -2		0	0
119	118	354	354	1.0	1/2	1/2	3/4	2	1	Ger7/v	f#	i		Ger7/v	Ger	vii	o	7	b3	V/v			Ger	1	1	7, -3, 1, -2		7	7
120	119	355	355	1.0	0	0	3/4	2	1	V(64)/v	f#	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
120	119	356	356	2.0	1/4	1/4	3/4	2	1	V7/v	f#	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
121	120	358	358	1.5	0	0	3/4	2	1	V7(11)	f#	i		V7(11)		V		7	11				Mm7	1	1	1, 5, 2, -1	0	1	1
121	120	719/2	719/2	2.5	3/8	3/8	3/4	2	1	V7	f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
122	121	362	362	1.0	1/4	1/4	3/4	2	1	V7(9)	f#	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
122	121	363	363	1.0	1/2	1/2	3/4	2	1	V7	f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
123	122	364	364	1.0	0	0	3/4	2	1	i}	f#	i		i		i						}	m	1	1	0, -3, 1		0	0
123	122	365	365	1.0	1/4	1/4	3/4	2	1	i64	f#	i		i64		i		64					m	1	1	1, 0, -3		0	1
123	122	366	366	1.0	1/2	1/2	3/4	2	1	i6{	f#	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
124	123	367	367	1.0	0	0	3/4	2	1	i	f#	i		i		i							m	1	1	0, -3, 1		0	0
124	123	368	368	1.5	1/4	1/4	3/4	2	1	i6	f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
124	123	739/2	739/2	0.5	5/8	5/8	3/4	2	1	V64	f#	i		V64		V		64					M	1	1	2, 1, 5		1	2
125	124	370	370	0.5	0	0	3/4	2	1	V43	f#	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
125	124	741/2	741/2	0.5	1/8	1/8	3/4	2	1	i	f#	i		i		i							m	1	1	0, -3, 1		0	0
125	124	371	371	1.5	1/4	1/4	3/4	2	1	iio6	f#	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
125	124	745/2	745/2	0.5	5/8	5/8	3/4	2	1	VI64	f#	i		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3
126	125	373	373	2.0	0	0	3/4	2	1	#viio65	f#	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
126	125	375	375	0.5	1/2	1/2	3/4	2	1	#viio64(64)	f#	i		#viio64(64)		#vii	o	64	64				o	1	1	1, 5, -3		5	1
126	125	751/2	751/2	0.5	5/8	5/8	3/4	2	1	#viio64	f#	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
127	126	376	376	0.5	0	0	3/4	2	1	vii43	f#	i		vii43		vii		43					mm7	1	1	-1, -4, -2, -5		-2	-1
127	126	753/2	753/2	0.5	1/8	1/8	3/4	2	1	#viio7/iv	f#	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
127	126	377	377	1.5	1/4	1/4	3/4	2	1	vii2	f#	i		vii2		vii		2					mm7	1	1	-4, -2, -5, -1		-2	-4
127	126	757/2	757/2	0.5	5/8	5/8	3/4	2	1	#viio65/iv	f#	i		#viio65/iv		#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
128	127	379	379	0.5	0	0	3/4	2	1	ii%2/v	f#	i		ii%2/v		ii	%	2		v			%7	1	1	1, 3, 0, -3		3	1
128	127	759/2	759/2	0.5	1/8	1/8	3/4	2	1	V65/v	f#	i		V65/v		V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
128	127	380	380	2.75	1/4	1/4	3/4	2	1	V/v	f#	i		V/v		V				v			M	1	1	2, 6, 3		2	2
129	128	1531/4	1531/4	1.75	3/16	3/16	3/4	2	1	V6	f#	i		V6		V		6					M	1	1	5, 2, 1		1	5
129	128	769/2	769/2	0.5	5/8	5/8	3/4	2	1	V43/V	f#	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
130	129	385	385	0.75	0	0	3/4	2	1	Fr6	f#	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
130	129	1543/4	1543/4	1.75	3/16	3/16	3/4	2	1	V	f#	i		V		V							M	1	1	1, 5, 2		1	1
130	129	775/2	775/2	0.5	5/8	5/8	3/4	2	1	#viio43	f#	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
131	130	388	388	0.5	0	0	3/4	2	1	iv64/III	f#	i		iv64/III		iv		64		III			m	1	1	-3, -4, -7		-4	-3
131	130	777/2	777/2	0.5	1/8	1/8	3/4	2	1	V65/III	f#	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
131	130	389	389	1.0	1/4	1/4	3/4	2	1	III	f#	i		III		III							M	1	1	-3, 1, -2		-3	-3
131	130	390	390	1.0	1/2	1/2	3/4	2	1	vii%7/VII	f#	i		vii%7/VII		vii	%	7		VII			%7	1	1	3, 0, -3, 1		3	3
132	131	391	391	0.5	0	0	3/4	2	1	V65/VII	f#	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
132	131	783/2	783/2	0.5	1/8	1/8	3/4	2	1	V65	f#	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
132	131	392	392	1.0	1/4	1/4	3/4	2	1	i	f#	i		i		i							m	1	1	0, -3, 1		0	0
132	131	393	393	2.0	1/2	1/2	3/4	2	1	bII6	f#	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
133	132	395	395	1.0	1/4	1/4	3/4	2	1	IV6/bII	f#	i		IV6/bII		IV		6		bII			M	1	1	-2, -5, -6		-6	-2
133	132	396	396	1.0	1/2	1/2	3/4	2	1	bII64	f#	i		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4
134	133	397	397	0.5	0	0	3/4	2	1	ii%43	f#	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
134	133	795/2	795/2	0.5	1/8	1/8	3/4	2	1	Ger6	f#	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
134	133	398	398	1.0	1/4	1/4	3/4	2	1	V(64)	f#	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
134	133	399	399	0.5	1/2	1/2	3/4	2	1	V7(4)	f#	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
134	133	799/2	799/2	0.5	5/8	5/8	3/4	2	1	V7	f#	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
135	134	400	400	3.0	0	0	3/4	2	1	I.I|PAC}	f#	I		I		I					PAC	}	M	1	0	0, 4, 1		0	0
135	134	401	401	0.0	1/4	1/4	3/4	2	1	{	f#	I										{		1	0				
136	135	403	403	2.0	0	0	3/4	2	1	IV(9)	f#	I		IV(9)		IV			9				M	1	0	-1, 3, 0	1	-1	-1
136	135	405	405	1.0	1/2	1/2	3/4	2	1	IV64	f#	I		IV64		IV		64					M	1	0	0, -1, 3		-1	0
137	136	406	406	1.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
137	136	407	407	1.0	1/4	1/4	3/4	2	1	I64	f#	I		I64		I		64					M	1	0	1, 0, 4		0	1
137	136	408	408	1.0	1/2	1/2	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
138	137	409	409	2.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
138	137	411	411	1.0	1/2	1/2	3/4	2	1	IV64	f#	I		IV64		IV		64					M	1	0	0, -1, 3		-1	0
139	138	412	412	1.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
139	138	413	413	1.0	1/4	1/4	3/4	2	1	I64	f#	I		I64		I		64					M	1	0	1, 0, 4		0	1
139	138	414	414	1.0	1/2	1/2	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
140	139	415	415	2.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
140	139	417	417	1.0	1/2	1/2	3/4	2	1	IV64	f#	I		IV64		IV		64					M	1	0	0, -1, 3		-1	0
141	140	418	418	1.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
141	140	419	419	1.0	1/4	1/4	3/4	2	1	I64	f#	I		I64		I		64					M	1	0	1, 0, 4		0	1
141	140	420	420	1.0	1/2	1/2	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
142	141	421	421	2.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
142	141	423	423	1.0	1/2	1/2	3/4	2	1	IV64	f#	I		IV64		IV		64					M	1	0	0, -1, 3		-1	0
143	142	424	424	1.0	0	0	3/4	2	1	IV	f#	I		IV		IV							M	1	0	-1, 3, 0		-1	-1
143	142	425	425	1.0	1/4	1/4	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
143	142	426	426	1.0	1/2	1/2	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
144	143	427	427	1.0	0	0	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
144	143	428	428	1.0	1/4	1/4	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
144	143	429	429	1.0	1/2	1/2	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
145	144	430	430	1.0	0	0	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
145	144	431	431	1.0	1/4	1/4	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
145	144	432	432	1.0	1/2	1/2	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
146	145	433	433	1.0	0	0	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
146	145	434	434	1.0	1/4	1/4	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
146	145	435	435	1.0	1/2	1/2	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
147	146	436	436	1.0	0	0	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
147	146	437	437	1.0	1/4	1/4	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
147	146	438	438	1.0	1/2	1/2	3/4	2	1	I}	f#	I		I		I						}	M	1	0	0, 4, 1		0	0
148	147	439	439	2.5	0	0	3/4	2	1	V7(9){	f#	I		V7(9)		V		7	9			{	Mm7	1	0	1, 5, 2, -1	3	1	1
148	147	883/2	883/2	0.5	5/8	5/8	3/4	2	1	V7	f#	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
149	148	442	442	0.75	0	0	3/4	2	1	I(7)	f#	I		I(7)		I			7				M	1	0	0, 4, 1	5	0	0
149	148	1771/4	1771/4	1.25	3/16	3/16	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
149	148	444	444	1.0	1/2	1/2	3/4	2	1	V(64)	f#	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
150	149	445	445	1.0	0	0	3/4	2	1	V64	f#	I		V64		V		64					M	1	0	2, 1, 5		1	2
150	149	446	446	1.5	1/4	1/4	3/4	2	1	V7(9)	f#	I		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
150	149	895/2	895/2	0.5	5/8	5/8	3/4	2	1	V7	f#	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
151	150	448	448	1.0	0	0	3/4	2	1	I	f#	I		I		I							M	1	0	0, 4, 1		0	0
151	150	449	449	2.0	1/4	1/4	3/4	2	1	I(13)	f#	I		I(13)		I			13				M	1	0	0, 4, 1	3	0	0
152	151	451	451	2.5	0	0	3/4	2	1	V7(9)	f#	I		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
152	151	907/2	907/2	0.5	5/8	5/8	3/4	2	1	V7	f#	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
153	152	454	454	1.0	0	0	3/4	2	1	V65/vi	f#	I		V65/vi		V		65		vi			Mm7	1	0	8, 5, 2, 4		4	8
153	152	455	455	1.0	1/4	1/4	3/4	2	1	vi	f#	I		vi		vi							m	1	0	3, 0, 4		3	3
153	152	456	456	1.0	1/2	1/2	3/4	2	1	I6	f#	I		I6		I		6					M	1	0	4, 1, 0		0	4
154	153	457	457	1.0	0	0	3/4	2	1	ii65	f#	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
154	153	458	458	1.0	1/4	1/4	3/4	2	1	ii7	f#	I		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
154	153	459	459	2.0	1/2	1/2	3/4	2	1	V7	f#	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
155	154	461	461	2.0	1/4	1/4	3/4	2	1	I|PAC}	f#	I		I		I					PAC	}	M	1	0	0, 4, 1		0	0
