mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
64	64	190	190	2.0	1/4	1/4	3/4	2	1	VII.V(64b2)	c#	VII		V(64b2)	V			64b2				M	1	0	-4, 0, 4		1	-4
65	65	192	192	1.0	0	0	3/4	2	1	V7(b96){	c#	VII		V7(b96)	V		7	b96			{	Mm7	1	0	1, 5, 4, -1	-4	1	1
65	65	193	193	0.5	1/4	1/4	3/4	2	1	V7(6)	c#	VII		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
65	65	387/2	387/2	1.5	3/8	3/8	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
66	66	195	195	1.5	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
66	66	393/2	393/2	1.5	3/8	3/8	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
67	67	198	198	3.0	0	0	3/4	2	1	V65	c#	VII		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
68	68	201	201	2.0	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
68	68	203	203	1.0	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
69	69	204	204	3.0	0	0	3/4	2	1	V7/iii	c#	VII		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
70	70	207	207	1.5	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
70	70	417/2	417/2	1.5	3/8	3/8	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
71	71	210	210	3.0	0	0	3/4	2	1	V65/iii	c#	VII		V65/iii	V		65		iii			Mm7	1	0	9, 6, 3, 5		5	9
72	72	213	213	2.0	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
72	72	215	215	1.0	1/2	1/2	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
73	73	216	216	0.75	0	0	3/4	2	1	V(64)/V	c#	VII		V(64)/V	V			64	V			M	1	0	2, 1, 5		2	2
73	73	867/4	867/4	2.25	3/16	3/16	3/4	2	1	V7/V	c#	VII		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
74	74	219	219	0.75	0	0	3/4	2	1	V(94)	c#	VII		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
74	74	879/4	879/4	2.25	3/16	3/16	3/4	2	1	V	c#	VII		V	V							M	1	0	1, 5, 2		1	1
75	75	222	222	0.75	0	0	3/4	2	1	IV6(112)	c#	VII		IV6(112)	IV		6	112				M	1	0	3, 0, 1	5	-1	3
75	75	891/4	891/4	1.25	3/16	3/16	3/4	2	1	IV6	c#	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
75	75	224	224	0.75	1/2	1/2	3/4	2	1	V6	c#	VII		V6	V		6					M	1	0	5, 2, 1		1	5
75	75	899/4	899/4	0.25	11/16	11/16	3/4	2	1	vii%7	c#	VII		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
76	76	225	225	0.75	0	0	3/4	2	1	I(64)}	c#	VII		I(64)	I			64			}	M	1	0	0, -1, 3		0	0
76	76	903/4	903/4	2.25	3/16	3/16	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
77	77	228	228	1.0	0	0	3/4	2	1	ii6(111){	c#	VII		ii6(111)	ii		6	111			{	m	1	0	-1, 3, 2	1	2	-1
77	77	229	229	1.0	1/4	1/4	3/4	2	1	ii6(11)	c#	VII		ii6(11)	ii		6	11				m	1	0	-1, 3, 2	1	2	-1
77	77	230	230	1.0	1/2	1/2	3/4	2	1	ii6	c#	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
78	78	231	231	2.0	0	0	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
78	78	233	233	1.75	1/2	1/2	3/4	2	1	V(64)	c#	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
79	79	939/4	939/4	2.25	3/16	3/16	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
80	80	237	237	2.0	0	0	3/4	2	1	I(64)	c#	VII		I(64)	I			64				M	1	0	0, -1, 3		0	0
80	80	239	239	1.0	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
81	81	240	240	1.5	0	0	3/4	2	1	V7(6)	c#	VII		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
81	81	483/2	483/2	1.5	3/8	3/8	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
82	82	243	243	1.5	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
82	82	489/2	489/2	1.5	3/8	3/8	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
83	83	246	246	3.0	0	0	3/4	2	1	V65	c#	VII		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
84	84	249	249	2.0	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	0, 4, 1	-1	0	0
84	84	251	251	1.0	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
85	85	252	252	3.0	0	0	3/4	2	1	V7/iii	c#	VII		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
86	86	255	255	1.5	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
86	86	513/2	513/2	1.5	3/8	3/8	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
87	87	258	258	3.0	0	0	3/4	2	1	V65/iii	c#	VII		V65/iii	V		65		iii			Mm7	1	0	9, 6, 3, 5		5	9
88	88	261	261	2.0	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	4, 1, 5	3	4	4
88	88	263	263	1.0	1/2	1/2	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	4, 1, 5		4	4
89	89	264	264	0.75	0	0	3/4	2	1	V64/V	c#	VII		V64/V	V		64		V			M	1	0	3, 2, 6		2	3
89	89	1059/4	1059/4	2.25	3/16	3/16	3/4	2	1	V7/V	c#	VII		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
90	90	267	267	0.75	0	0	3/4	2	1	V(94)	c#	VII		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
90	90	1071/4	1071/4	2.25	3/16	3/16	3/4	2	1	V	c#	VII		V	V							M	1	0	1, 5, 2		1	1
91	91	270	270	2.0	0	0	3/4	2	1	IV6	c#	VII		IV6	IV		6					M	1	0	3, 0, -1		-1	3
91	91	272	272	0.75	1/2	1/2	3/4	2	1	V6	c#	VII		V6	V		6					M	1	0	5, 2, 1		1	5
91	91	1091/4	1091/4	0.25	11/16	11/16	3/4	2	1	vii%7	c#	VII		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
92	92	273	273	0.75	0	0	3/4	2	1	I(64)}	c#	VII		I(64)	I			64			}	M	1	0	0, -1, 3		0	0
92	92	1095/4	1095/4	2.25	3/16	3/16	3/4	2	1	I	c#	VII		I	I							M	1	0	0, 4, 1		0	0
93	93	276	276	2.0	0	0	3/4	2	1	ii6(11){	c#	VII		ii6(11)	ii		6	11			{	m	1	0	-1, 3, 2	1	2	-1
93	93	278	278	1.0	1/2	1/2	3/4	2	1	ii6	c#	VII		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
94	94	279	279	2.0	0	0	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
94	94	281	281	2.5	1/2	1/2	3/4	2	1	V(64)	c#	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
95	95	567/2	567/2	0.5	3/8	3/8	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
95	95	284	284	0.5	1/2	1/2	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	4, 1, 0		0	4
95	95	569/2	569/2	0.5	5/8	5/8	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
96	96	285	285	0.75	0	0	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	4, 1, 0		0	4
96	96	1143/4	1143/4	0.25	3/16	3/16	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
96	96	286	286	1.0	1/4	1/4	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	4, 1, 0		0	4
96	96	287	287	1.0	1/2	1/2	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	2, 1, 5		1	2
97	97	288	288	1.5	0	0	3/4	2	1	i.viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
97	97	579/2	579/2	0.5	3/8	3/8	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
97	97	290	290	0.75	1/2	1/2	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
97	97	1163/4	1163/4	0.25	11/16	11/16	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
98	98	291	291	0.75	0	0	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
98	98	1167/4	1167/4	0.25	3/16	3/16	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
98	98	292	292	1.0	1/4	1/4	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
98	98	293	293	1.0	1/2	1/2	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
99	99	294	294	1.5	0	0	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
99	99	591/2	591/2	0.5	3/8	3/8	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
99	99	296	296	0.75	1/2	1/2	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
99	99	1187/4	1187/4	0.25	11/16	11/16	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	100	297	297	0.75	0	0	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
100	100	1191/4	1191/4	0.25	3/16	3/16	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
100	100	298	298	1.0	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
100	100	299	299	1.0	1/2	1/2	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
101	101	300	300	3.0	0	0	3/4	2	1	i[i{	c#	i	i	i	i						{	m	1	1	0, -3, 1		0	0
102	102	303	303	2.0	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
102	102	305	305	4.0	1/2	1/2	3/4	2	1	i	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
104	104	309	309	2.0	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
104	104	311	311	1.0	1/2	1/2	3/4	2	1	i]	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
105	105	312	312	1.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
105	105	313	313	2.0	1/4	1/4	3/4	2	1	V7(9)	c#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
106	106	315	315	2.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
106	106	317	317	1.0	1/2	1/2	3/4	2	1	V(64)	c#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
107	107	318	318	1.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
107	107	319	319	5.0	1/4	1/4	3/4	2	1	V7(9)	c#	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
109	109	324	324	3.0	0	0	3/4	2	1	i[i}{	c#	i	i	i	i						}{	m	1	1	0, -3, 1		0	0
110	110	327	327	2.0	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
110	110	329	329	4.0	1/2	1/2	3/4	2	1	i	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
112	112	333	333	2.0	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
112	112	335	335	1.0	1/2	1/2	3/4	2	1	i]	c#	i	i	i	i							m	1	1	0, -3, 1		0	0
113	113	336	336	1.0	0	0	3/4	2	1	V/III	c#	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
113	113	337	337	4.0	1/4	1/4	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
114	114	341	341	1.0	1/2	1/2	3/4	2	1	V(64)/III	c#	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
115	115	342	342	2.0	0	0	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
115	115	344	344	1.0	1/2	1/2	3/4	2	1	V7(9)/III	c#	i		V7(9)/III	V		7	9	III			Mm7	1	1	-2, 2, -1, -4	0	-2	-2
116	116	345	345	2.0	0	0	3/4	2	1	V7/III	c#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
116	116	347	347	1.0	1/2	1/2	3/4	2	1	I/III}	c#	i		I/III	I				III		}	M	1	1	-3, 1, -2		-3	-3
117	117	348	348	3.0	0	0	3/4	2	1	bII6{	c#	i		bII6	bII		6				{	M	1	1	-1, -4, -5		-5	-1
118	118	351	351	2.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	118	353	353	1.0	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
119	119	354	354	3.0	0	0	3/4	2	1	bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
120	120	357	357	2.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	120	359	359	1.0	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
121	121	360	360	3.0	0	0	3/4	2	1	bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
122	122	363	363	2.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
122	122	365	365	1.0	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
123	123	366	366	3.0	0	0	3/4	2	1	bII6	c#	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
124	124	369	369	2.0	0	0	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
124	124	371	371	1.0	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
125	125	372	372	2.0	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
125	125	374	374	1.0	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
126	126	375	375	2.0	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
126	126	377	377	1.0	1/2	1/2	3/4	2	1	i	c#	i		i	i							m	1	1	0, -3, 1		0	0
127	127	378	378	2.0	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
127	127	380	380	1.0	1/2	1/2	3/4	2	1	viio7/V	c#	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
128	128	381	381	2.0	0	0	3/4	2	1	V	c#	i		V	V							M	1	1	1, 5, 2		1	1
