mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
81	112	240	240	1.0	1/2	1/2	3/4	2	1	I}	a	I		I		I						}	M	1	0	0, 4, 1		0	0
82	193	241	241	2.0	0	0	3/4	2	1	i.V{	a	i		V		V						{	M	1	1	1, 5, 2		1	1
82	193	243	243	1.0	1/2	1/2	3/4	2	1	V(#94)	a	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
83	194	244	244	0.75	0	0	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
83	194	979/4	979/4	0.25	3/16	3/16	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
83	194	245	245	2.0	1/4	1/4	3/4	2	1	V(6)	a	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
84	195	247	247	0.75	0	0	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
84	195	991/4	991/4	0.25	3/16	3/16	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
84	195	248	248	1.0	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
84	195	249	249	1.0	1/2	1/2	3/4	2	1	V(#94)	a	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
85	196	250	250	0.75	0	0	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
85	196	1003/4	1003/4	0.25	3/16	3/16	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
85	196	251	251	1.5	1/4	1/4	3/4	2	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
85	196	505/2	505/2	0.5	5/8	5/8	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
86	197	253	253	1.0	0	0	3/4	2	1	V(64)/III	a	i		V(64)/III		V			64	III			M	1	1	-2, -3, 1		-2	-2
86	197	254	254	1.5	1/4	1/4	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
86	197	511/2	511/2	0.5	5/8	5/8	3/4	2	1	V(94)/III	a	i		V(94)/III		V			94	III			M	1	1	-2, -3, -1	0	-2	-2
87	198	256	256	0.75	0	0	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
87	198	1027/4	1027/4	0.25	3/16	3/16	3/4	2	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
87	198	257	257	2.0	1/4	1/4	3/4	2	1	V(6)/III	a	i		V(6)/III		V			6	III			M	1	1	-2, 2, 1		-2	-2
88	199	259	259	0.75	0	0	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
88	199	1039/4	1039/4	0.25	3/16	3/16	3/4	2	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
88	199	260	260	1.0	1/4	1/4	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
88	199	261	261	1.0	1/2	1/2	3/4	2	1	V(94)/III	a	i		V(94)/III		V			94	III			M	1	1	-2, -3, -1	0	-2	-2
89	200	262	262	0.75	0	0	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
89	200	1051/4	1051/4	0.25	3/16	3/16	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
89	200	263	263	1.0	1/4	1/4	3/4	2	1	III}	a	i		III		III						}	M	1	1	-3, 1, -2		-3	-3
89	200	264	264	0.75	1/2	1/2	3/4	2	1	iio6{	a	i		iio6		ii	o	6				{	o	1	1	-1, -4, 2		2	-1
89	200	1059/4	1059/4	0.25	11/16	11/16	3/4	2	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
90	201	265	265	1.0	0	0	3/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
90	201	266	266	1.5	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
90	201	535/2	535/2	0.5	5/8	5/8	3/4	2	1	V(#94)	a	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
91	202	268	268	0.75	0	0	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
91	202	1075/4	1075/4	0.25	3/16	3/16	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
91	202	269	269	2.0	1/4	1/4	3/4	2	1	V(6)	a	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
92	203	271	271	0.75	0	0	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
92	203	1087/4	1087/4	0.25	3/16	3/16	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
92	203	272	272	1.0	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
92	203	273	273	1.0	1/2	1/2	3/4	2	1	V(#94)	a	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
93	204	274	274	0.75	0	0	3/4	2	1	V	a	i		V		V							M	1	1	1, 5, 2		1	1
93	204	1099/4	1099/4	0.25	3/16	3/16	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
93	204	275	275	1.5	1/4	1/4	3/4	2	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
93	204	553/2	553/2	0.5	5/8	5/8	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
94	205	277	277	1.0	0	0	3/4	2	1	V(64)/III	a	i		V(64)/III		V			64	III			M	1	1	-2, -3, 1		-2	-2
94	205	278	278	1.5	1/4	1/4	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
94	205	559/2	559/2	0.5	5/8	5/8	3/4	2	1	V(94)/III	a	i		V(94)/III		V			94	III			M	1	1	-2, -3, -1	0	-2	-2
95	206	280	280	0.75	0	0	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
95	206	1123/4	1123/4	0.25	3/16	3/16	3/4	2	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
95	206	281	281	2.0	1/4	1/4	3/4	2	1	V(6)/III	a	i		V(6)/III		V			6	III			M	1	1	-2, 2, 1		-2	-2
96	207	283	283	0.75	0	0	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
96	207	1135/4	1135/4	0.25	3/16	3/16	3/4	2	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
96	207	284	284	1.0	1/4	1/4	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
96	207	285	285	1.0	1/2	1/2	3/4	2	1	V(94)/III	a	i		V(94)/III		V			94	III			M	1	1	-2, -3, -1	0	-2	-2
97	208	286	286	0.75	0	0	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
97	208	1147/4	1147/4	0.25	3/16	3/16	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
97	208	287	287	3.0	1/4	1/4	3/4	2	1	III}	a	i		III		III						}	M	1	1	-3, 1, -2		-3	-3
98	209	289	289	0.0	0	0	3/4	2	1	{	a	i										{		1	1				
98	209	290	290	1.5	1/4	1/4	3/4	2	1	VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
98	209	583/2	583/2	0.5	5/8	5/8	3/4	2	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
99	210	292	292	0.75	0	0	3/4	2	1	v	a	i		v		v							m	1	1	1, -2, 2		1	1
99	210	1171/4	1171/4	0.25	3/16	3/16	3/4	2	1	V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
99	210	293	293	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
99	210	589/2	589/2	0.5	5/8	5/8	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
100	211	295	295	0.75	0	0	3/4	2	1	v6	a	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
100	211	1183/4	1183/4	0.25	3/16	3/16	3/4	2	1	V43(4)/v	a	i		V43(4)/v		V		43	4	v			Mm7	1	1	3, 0, 2, 1		2	3
100	211	296	296	1.0	1/4	1/4	3/4	2	1	v	a	i		v		v							m	1	1	1, -2, 2		1	1
100	211	297	297	1.0	1/2	1/2	3/4	2	1	V/v	a	i		V/v		V				v			M	1	1	2, 6, 3		2	2
101	212	298	298	3.0	0	0	3/4	2	1	V|PAC}	a	i		V		V					PAC	}	M	1	1	1, 5, 2		1	1
102	213	301	301	1.0	0	0	3/4	2	1	i6{	a	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
102	213	302	302	1.5	1/4	1/4	3/4	2	1	iv64	a	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
102	213	607/2	607/2	0.5	5/8	5/8	3/4	2	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
103	214	304	304	1.0	0	0	3/4	2	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
103	214	305	305	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
103	214	613/2	613/2	0.5	5/8	5/8	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
104	215	307	307	0.75	0	0	3/4	2	1	i2	a	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
104	215	1231/4	1231/4	0.25	3/16	3/16	3/4	2	1	.Ger6	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
104	215	308	308	1.0	1/4	1/4	3/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
104	215	309	309	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
105	216	310	310	3.0	0	0	3/4	2	1	i|PAC}	a	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
106	217	313	313	1.0	0	0	3/4	2	1	III{	a	i		III		III						{	M	1	1	-3, 1, -2		-3	-3
106	217	314	314	1.5	1/4	1/4	3/4	2	1	VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
106	217	631/2	631/2	0.5	5/8	5/8	3/4	2	1	iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
107	218	316	316	0.75	0	0	3/4	2	1	v	a	i		v		v							m	1	1	1, -2, 2		1	1
107	218	1267/4	1267/4	0.25	3/16	3/16	3/4	2	1	V2	a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
107	218	317	317	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
107	218	637/2	637/2	0.5	5/8	5/8	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
108	219	319	319	0.75	0	0	3/4	2	1	v6	a	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
108	219	1279/4	1279/4	0.25	3/16	3/16	3/4	2	1	V43(4)/v	a	i		V43(4)/v		V		43	4	v			Mm7	1	1	3, 0, 2, 1		2	3
108	219	320	320	1.0	1/4	1/4	3/4	2	1	v	a	i		v		v							m	1	1	1, -2, 2		1	1
108	219	321	321	1.0	1/2	1/2	3/4	2	1	V/v	a	i		V/v		V				v			M	1	1	2, 6, 3		2	2
109	220	322	322	3.0	0	0	3/4	2	1	V|PAC}	a	i		V		V					PAC	}	M	1	1	1, 5, 2		1	1
110	221	325	325	1.0	0	0	3/4	2	1	i6{	a	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
110	221	326	326	1.5	1/4	1/4	3/4	2	1	iv64	a	i		iv64		iv		64					m	1	1	0, -1, -4		-1	0
110	221	655/2	655/2	0.5	5/8	5/8	3/4	2	1	ii%43	a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
111	222	328	328	1.0	0	0	3/4	2	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
111	222	329	329	1.5	1/4	1/4	3/4	2	1	i6	a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
111	222	661/2	661/2	0.5	5/8	5/8	3/4	2	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
112	223	331	331	0.75	0	0	3/4	2	1	i2	a	i		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
112	223	1327/4	1327/4	0.25	3/16	3/16	3/4	2	1	.Ger6	a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
112	223	332	332	1.0	1/4	1/4	3/4	2	1	V(64)	a	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
112	223	333	333	1.0	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
113	224	334	334	3.0	0	0	3/4	2	1	i|PAC}	a	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
