mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	12	33	33	2.0	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
12	12	35	35	1.0	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
13	13	36	36	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
13	13	38	38	1.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
14	14	39	39	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
14	14	41	41	3.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
15	15	44	44	0.5	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
15	15	89/2	89/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
16	16	45	45	3.0	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
17	17	48	48	2.0	0	0	3/4	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
17	17	50	50	1.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	51	51	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
18	18	53	53	3.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
19	19	56	56	0.5	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	19	113/2	113/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
20	20	57	57	3.0	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
21	21	60	60	3.0	0	0	3/4	2	1	IV{	C	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
22	22	63	63	3.0	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	66	66	3.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
24	24	69	69	6.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	26	75	75	1.0	0	0	3/4	2	1	V65(9)	C	I		V65(9)	V		65	9				Mm7	0	0	5, 2, -1, 1	3	1	5
26	26	76	76	2.0	1/4	1/4	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
27	27	78	78	3.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
28	28	81	81	6.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	30	87	87	3.0	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
31	31	90	90	3.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
32	32	93	93	6.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	99	99	3.0	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	35	102	102	3.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
36	36	105	105	3.0	0	0	3/4	2	1	IV}	C	I		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
37	37	108	108	1.0	0	0	3/4	2	1	vi{	C	I		vi	vi						{	m	0	0	3, 0, 4		3	3
37	37	109	109	1.0	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1	3
37	37	110	110	1.0	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
38	38	111	111	2.0	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
38	38	113	113	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
39	39	114	114	1.0	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
39	39	115	115	1.0	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2	-1
39	39	116	116	1.0	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
40	40	117	117	2.0	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
40	40	119	119	2.0	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
41	41	121	121	1.0	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1	3
41	41	122	122	1.0	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
42	42	123	123	2.0	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
42	42	125	125	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
43	43	126	126	1.0	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
43	43	127	127	1.0	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2	-1
43	43	128	128	1.0	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	129	129	2.0	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
44	44	131	131	1.0	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
45	45	132	132	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
45	45	134	134	1.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
46	46	135	135	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
46	46	137	137	3.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
47	47	140	140	0.5	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	281/2	281/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
48	48	141	141	3.0	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
49	49	144	144	2.0	0	0	3/4	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
49	49	146	146	1.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
50	50	147	147	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
50	50	149	149	3.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
51	51	152	152	0.5	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	305/2	305/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
52	52	153	153	15.0	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
57	57	168	168	3.0	0	0	3/4	2	1	.bII.V7{	C	bII		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
58	58	171	171	3.0	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	0, 4, 1		0	0
59	59	174	174	1.0	0	0	3/4	2	1	ii65	C	bII		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
59	59	175	175	2.0	1/4	1/4	3/4	2	1	IV	C	bII		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	177	177	3.0	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	0, 4, 1		0	0
61	61	180	180	3.0	0	0	3/4	2	1	V7	C	bII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	62	183	183	3.0	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	0, 4, 1		0	0
63	63	186	186	3.0	0	0	3/4	2	1	V7/V	C	bII		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
64	64	189	189	3.0	0	0	3/4	2	1	V}	C	bII		V	V						}	M	0	0	1, 5, 2		1	1
65	65	192	192	3.0	0	0	3/4	2	1	V7{	C	bII		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
66	66	195	195	3.0	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	0, 4, 1		0	0
67	67	198	198	1.0	0	0	3/4	2	1	ii65	C	bII		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
67	67	199	199	2.0	1/4	1/4	3/4	2	1	IV	C	bII		IV	IV							M	0	0	-1, 3, 0		-1	-1
68	68	201	201	3.0	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	0, 4, 1		0	0
69	69	204	204	3.0	0	0	3/4	2	1	V7	C	bII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	70	207	207	2.0	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	0, 4, 1		0	0
70	70	209	209	1.0	1/2	1/2	3/4	2	1	I6	C	bII		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	210	210	1.0	0	0	3/4	2	1	V7/V	C	bII		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
71	71	211	211	1.0	1/4	1/4	3/4	2	1	V43/V	C	bII		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
71	71	212	212	1.0	1/2	1/2	3/4	2	1	V7/V	C	bII		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
72	72	213	213	1.0	0	0	3/4	2	1	V	C	bII		V	V							M	0	0	1, 5, 2		1	1
72	72	214	214	1.0	1/4	1/4	3/4	2	1	V64	C	bII		V64	V		64					M	0	0	2, 1, 5		1	2
72	72	215	215	1.0	1/2	1/2	3/4	2	1	V	C	bII		V	V							M	0	0	1, 5, 2		1	1
73	73	216	216	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
73	73	218	218	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
74	74	219	219	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
74	74	221	221	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
75	75	222	222	0.5	0	0	3/4	2	1	#viio6/ii	C	bII		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
75	75	445/2	445/2	0.5	1/8	1/8	3/4	2	1	#viio2/ii	C	bII		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
75	75	223	223	1.0	1/4	1/4	3/4	2	1	V/ii	C	bII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
75	75	224	224	1.0	1/2	1/2	3/4	2	1	#viio43/ii	C	bII		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
76	76	225	225	1.0	0	0	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
76	76	226	226	1.0	1/4	1/4	3/4	2	1	ii64	C	bII		ii64	ii		64					m	0	0	3, 2, -1		2	3
76	76	227	227	1.0	1/2	1/2	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
77	77	228	228	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
77	77	230	230	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
78	78	231	231	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
78	78	233	233	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
79	79	234	234	0.5	0	0	3/4	2	1	#viio6/ii	C	bII		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
79	79	469/2	469/2	0.5	1/8	1/8	3/4	2	1	#viio2/ii	C	bII		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
79	79	235	235	1.0	1/4	1/4	3/4	2	1	V/ii	C	bII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
79	79	236	236	1.0	1/2	1/2	3/4	2	1	#viio43/ii	C	bII		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
80	80	237	237	1.0	0	0	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
80	80	238	238	1.0	1/4	1/4	3/4	2	1	ii	C	bII		ii	ii							m	0	0	2, -1, 3		2	2
80	80	239	239	1.0	1/2	1/2	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
81	81	240	240	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
81	81	242	242	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
82	82	243	243	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
82	82	245	245	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
83	83	246	246	0.5	0	0	3/4	2	1	#viio6/ii	C	bII		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
83	83	493/2	493/2	0.5	1/8	1/8	3/4	2	1	#viio2/ii	C	bII		#viio2/ii	#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
83	83	247	247	1.0	1/4	1/4	3/4	2	1	V/ii	C	bII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
83	83	248	248	1.0	1/2	1/2	3/4	2	1	#viio43/ii	C	bII		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
84	84	249	249	1.0	0	0	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
84	84	250	250	1.0	1/4	1/4	3/4	2	1	ii64	C	bII		ii64	ii		64					m	0	0	3, 2, -1		2	3
84	84	251	251	1.0	1/2	1/2	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
85	85	252	252	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
85	85	254	254	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
86	86	255	255	2.0	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
86	86	257	257	1.0	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
87	87	258	258	2.0	0	0	3/4	2	1	I.iio6	C	I		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
87	87	260	260	1.0	1/2	1/2	3/4	2	1	viio7	C	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
88	88	261	261	2.0	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
88	88	263	263	1.0	1/2	1/2	3/4	2	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
89	89	264	264	1.0	0	0	3/4	2	1	vi}{	C	I		vi	vi						}{	m	0	0	3, 0, 4		3	3
89	89	265	265	1.0	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1	3
89	89	266	266	1.0	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
90	90	267	267	2.0	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
90	90	269	269	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
91	91	270	270	1.0	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
91	91	271	271	1.0	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2	-1
91	91	272	272	1.0	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
92	92	273	273	2.0	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
92	92	275	275	2.0	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
93	93	277	277	1.0	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1	3
93	93	278	278	1.0	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
94	94	279	279	2.0	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
94	94	281	281	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
95	95	282	282	1.0	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
95	95	283	283	1.0	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2	-1
95	95	284	284	1.0	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
96	96	285	285	2.0	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
96	96	287	287	1.0	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
97	97	288	288	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
97	97	290	290	1.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
98	98	291	291	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
98	98	293	293	3.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
99	99	296	296	0.5	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	593/2	593/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
100	100	297	297	3.0	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
101	101	300	300	2.0	0	0	3/4	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
101	101	302	302	1.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
102	102	303	303	2.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
102	102	305	305	3.0	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
103	103	308	308	0.5	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	103	617/2	617/2	0.5	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
104	104	309	309	3.0	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
105	105	312	312	1.0	0	0	3/4	2	1	IV{	C	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
105	105	313	313	1.0	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
105	105	314	314	1.0	1/2	1/2	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	315	315	1.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
106	106	316	316	1.0	1/4	1/4	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	317	317	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
107	107	318	318	1.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
107	107	319	319	1.0	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
107	107	320	320	1.0	1/2	1/2	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
108	108	321	321	4.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
109	109	325	325	1.0	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
109	109	326	326	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
110	110	327	327	1.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
110	110	328	328	1.0	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
110	110	329	329	1.0	1/2	1/2	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
111	111	330	330	1.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
111	111	331	331	1.0	1/4	1/4	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
111	111	332	332	1.0	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
112	112	333	333	3.0	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
113	113	336	336	1.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
113	113	337	337	2.0	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
114	114	339	339	1.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
114	114	340	340	2.0	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
115	115	342	342	1.0	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
115	115	343	343	1.0	1/4	1/4	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
115	115	344	344	1.0	1/2	1/2	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
116	116	345	345	1.0	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
116	116	346	346	2.0	1/4	1/4	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
