mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
28	28	81	3.0	0	0	3/4	2	1	I|IAC}	G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
29	29	84	3.0	0	0	3/4	2	1	IV.V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	87	2.0	0	0	3/4	2	1	I{	G	IV		I	I						{	M	0	0	0, 4, 1		0	0
30	30	89	1.0	1/2	1/2	3/4	2	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
31	31	90	2.0	0	0	3/4	2	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	92	1.0	1/2	1/2	3/4	2	1	V(13)	G	IV		V(13)	V			13				M	0	0	1, 5, 2	4	1	1
32	32	93	2.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
32	32	95	1.0	1/2	1/2	3/4	2	1	V2/V	G	IV		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
33	33	96	3.0	0	0	3/4	2	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	99	2.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
34	34	101	1.0	1/2	1/2	3/4	2	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	102	2.0	0	0	3/4	2	1	ii%7/vi	G	IV		ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
35	35	104	1.0	1/2	1/2	3/4	2	1	V/vi	G	IV		V/vi	V				vi			M	0	0	4, 8, 5		4	4
36	36	105	2.0	0	0	3/4	2	1	vi7	G	IV		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
36	36	107	1.0	1/2	1/2	3/4	2	1	ii	G	IV		ii	ii							m	0	0	2, -1, 3		2	2
37	37	108	3.0	0	0	3/4	2	1	V7}	G	IV		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
38	38	111	2.0	0	0	3/4	2	1	I[I{	G	IV	I	I	I						{	M	0	0	0, 4, 1		0	0
38	38	113	1.0	1/2	1/2	3/4	2	1	I(134)	G	IV	I	I(134)	I			134				M	0	0	0, -1, 1	3	0	0
39	39	114	2.0	0	0	3/4	2	1	V7	G	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	116	3.0	1/2	1/2	3/4	2	1	I	G	IV	I	I	I							M	0	0	0, 4, 1		0	0
40	40	119	1.0	1/2	1/2	3/4	2	1	vi65]	G	IV	I	vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0
41	41	120	3.0	0	0	3/4	2	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	123	2.0	0	0	3/4	2	1	V7/IV	G	IV		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
42	42	125	1.0	1/2	1/2	3/4	2	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	126	2.0	0	0	3/4	2	1	ii%65	G	IV		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1
43	43	128	1.0	1/2	1/2	3/4	2	1	V7(6)	G	IV		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
44	44	129	1.0	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
44	44	130	1.0	1/4	1/4	3/4	2	1	I.ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
44	44	131	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	132	6.0	0	0	3/4	2	1	I}{	G	I		I	I						}{	M	0	0	0, 4, 1		0	0
47	47	138	2.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	140	1.0	1/2	1/2	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
48	48	141	1.0	0	0	3/4	2	1	I(64)	G	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
48	48	142	7.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
50	50	149	1.0	1/2	1/2	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
51	51	150	2.0	0	0	3/4	2	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
51	51	152	1.0	1/2	1/2	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
52	52	153	1.0	0	0	3/4	2	1	I(764)}	G	I		I(764)	I			764			}	M	0	0	0, -1, 3	5	0	0
52	52	154	2.0	1/4	1/4	3/4	2	1	I|IAC	G	I		I	I					IAC		M	0	0	0, 4, 1		0	0
53	53	156	3.0	0	0	3/4	2	1	V7/V{	G	I		V7/V	V		7		V		{	Mm7	0	0	2, 6, 3, 0		2	2
54	54	159	1.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	54	160	2.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
55	55	162	3.0	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	165	3.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
57	57	168	3.0	0	0	3/4	2	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
58	58	171	1.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	172	2.0	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
59	59	174	1.0	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	175	1.0	1/4	1/4	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
59	59	176	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	177	3.0	0	0	3/4	2	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
