mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	18	107/2	107/2	1.0	1/2	1/2	3/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
20	19	109/2	109/2	1.0	0	0	3/4	2	1	IV6	Ab	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
20	19	111/2	111/2	2.0	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
21	20	115/2	115/2	2.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	20	119/2	119/2	2.0	1/2	1/2	3/4	2	1	I|PAC}{	Ab	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
22	21	123/2	123/2	1.0	1/4	1/4	3/4	2	1	iv64	Ab	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
22	21	125/2	125/2	1.0	1/2	1/2	3/4	2	1	ii%2	Ab	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
23	22	127/2	127/2	1.0	0	0	3/4	2	1	viio7	Ab	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
23	22	129/2	129/2	1.0	1/4	1/4	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
23	22	131/2	131/2	1.0	1/2	1/2	3/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
24	23	133/2	133/2	1.0	0	0	3/4	2	1	IV6	Ab	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
24	23	135/2	135/2	2.0	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	24	139/2	139/2	2.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	24	143/2	143/2	1.0	1/2	1/2	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
26	25	145/2	145/2	2.0	0	0	3/4	2	1	IV.I[V7{	Ab	IV	I	V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
26	25	149/2	149/2	1.0	1/2	1/2	3/4	2	1	I	Ab	IV	I	I	I							M	0	0	0, 4, 1		0	0
27	26	151/2	151/2	1.0	0	0	3/4	2	1	V2/V	Ab	IV	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
27	26	153/2	153/2	1.0	1/4	1/4	3/4	2	1	#viio7/vi	Ab	IV	I	#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
27	26	155/2	155/2	3.0	1/2	1/2	3/4	2	1	V7	Ab	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	27	161/2	161/2	1.0	1/2	1/2	3/4	2	1	I	Ab	IV	I	I	I							M	0	0	0, 4, 1		0	0
29	28	163/2	163/2	1.0	0	0	3/4	2	1	V2/V	Ab	IV	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
29	28	165/2	165/2	1.0	1/4	1/4	3/4	2	1	V7	Ab	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	167/2	167/2	1.0	1/2	1/2	3/4	2	1	I|PAC}	Ab	IV	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
30	29	169/2	169/2	2.0	0	0	3/4	2	1	V7{	Ab	IV	I	V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
30	29	173/2	173/2	1.0	1/2	1/2	3/4	2	1	I	Ab	IV	I	I	I							M	0	0	0, 4, 1		0	0
31	30	175/2	175/2	1.0	0	0	3/4	2	1	V2/V	Ab	IV	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
31	30	177/2	177/2	1.0	1/4	1/4	3/4	2	1	#viio7/vi	Ab	IV	I	#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
31	30	179/2	179/2	3.0	1/2	1/2	3/4	2	1	V7	Ab	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	31	185/2	185/2	1.0	1/2	1/2	3/4	2	1	I	Ab	IV	I	I	I							M	0	0	0, 4, 1		0	0
33	32	187/2	187/2	1.0	0	0	3/4	2	1	V2/V	Ab	IV	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
33	32	189/2	189/2	1.0	1/4	1/4	3/4	2	1	V7	Ab	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	32	191/2	191/2	1.0	1/2	1/2	3/4	2	1	I]|PAC}	Ab	IV	I	I	I					PAC	}	M	0	0	0, 4, 1		0	0
34	33	193/2	193/2	2.0	0	0	3/4	2	1	#I.I{	Ab	#I		I	I						{	M	0	0	0, 4, 1		0	0
34	33	197/2	197/2	1.0	1/2	1/2	3/4	2	1	IV	Ab	#I		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	34	199/2	199/2	5.0	0	0	3/4	2	1	I	Ab	#I		I	I							M	0	0	0, 4, 1		0	0
36	35	209/2	209/2	1.0	1/2	1/2	3/4	2	1	IV	Ab	#I		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	36	211/2	211/2	2.0	0	0	3/4	2	1	I|PC}	Ab	#I		I	I					PC	}	M	0	0	0, 4, 1		0	0
37	36	215/2	215/2	1.0	1/2	1/2	3/4	2	1	I.viio7{	Ab	I		viio7	vii	o	7				{	o7	0	0	5, 2, -1, -4		5	5
38	37	217/2	217/2	1.0	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
38	37	219/2	219/2	1.0	1/4	1/4	3/4	2	1	iv64	Ab	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
38	37	221/2	221/2	1.0	1/2	1/2	3/4	2	1	ii%2	Ab	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
39	38	223/2	223/2	1.0	0	0	3/4	2	1	viio7	Ab	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
39	38	225/2	225/2	1.0	1/4	1/4	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
39	38	227/2	227/2	1.0	1/2	1/2	3/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
40	39	229/2	229/2	1.0	0	0	3/4	2	1	IV6	Ab	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
40	39	231/2	231/2	2.0	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	40	235/2	235/2	2.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	40	239/2	239/2	2.0	1/2	1/2	3/4	2	1	I|PAC}{	Ab	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
42	41	243/2	243/2	1.0	1/4	1/4	3/4	2	1	iv64	Ab	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
42	41	245/2	245/2	1.0	1/2	1/2	3/4	2	1	ii%2	Ab	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
43	42	247/2	247/2	1.0	0	0	3/4	2	1	viio7	Ab	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
43	42	249/2	249/2	1.0	1/4	1/4	3/4	2	1	I	Ab	I		I	I							M	0	0	0, 4, 1		0	0
43	42	251/2	251/2	1.0	1/2	1/2	3/4	2	1	V6	Ab	I		V6	V		6					M	0	0	5, 2, 1		1	5
44	43	253/2	253/2	1.0	0	0	3/4	2	1	IV6	Ab	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
44	43	255/2	255/2	2.0	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	44	259/2	259/2	2.0	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	44	263/2	263/2	1.0	1/2	1/2	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
