mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
36	36	1/2	1/2	3/4	1	1	#viio7/ii	G	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
37	37	0	0	3/4	1	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
37	37	1/8	1/8	3/4	1	1	#viio6/ii	G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
37	37	1/4	1/4	3/4	1	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
37	37	1/2	1/2	3/4	1	1	iio6/ii	G	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
38	38	0	0	3/4	1	1	V(64)/ii	G	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
38	38	1/8	1/8	3/4	1	1	V/ii	G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
38	38	1/4	1/4	3/4	1	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
38	38	1/2	1/2	3/4	1	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
39	39	0	0	3/4	1	1	V(6)	G	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
39	39	1/8	1/8	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	1/4	1/4	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
39	39	1/2	1/2	3/4	1	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
40	40	0	0	3/4	1	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
40	40	1/8	1/8	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
40	40	1/4	1/4	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	1/2	1/2	3/4	1	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
41	41	0	0	3/4	1	1	iv6	G	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
41	41	1/2	1/2	3/4	1	1	iv	G	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
42	42	0	0	3/4	1	1	V/iv	G	I		V/iv	V				iv			M	0	0	0, 4, 1		0	0
42	42	1/4	1/4	3/4	1	1	V(4)/iv	G	I		V(4)/iv	V			4	iv			M	0	0	0, -1, 1		0	0
42	42	1/2	1/2	3/4	1	1	V/iv	G	I		V/iv	V				iv			M	0	0	0, 4, 1		0	0
43	43	0	0	3/4	1	1	iv6	G	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
43	43	1/2	1/2	3/4	1	1	V43/bIII	G	I		V43/bIII	V		43		bIII			Mm7	0	0	-1, -4, -2, 2		-2	-1
44	44	0	0	3/4	1	1	.bIII(4)	G	I		bIII(4)	bIII			4				M	0	0	-3, 3, -2		-3	-3
44	44	1/4	1/4	3/4	1	1	.bIII	G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
44	44	1/2	1/2	3/4	1	1	V7/bVI	G	I		V7/bVI	V		7		bVI			Mm7	0	0	-3, 1, -2, -5		-3	-3
45	45	0	0	3/4	1	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
45	45	1/2	1/2	3/4	1	1	ii%43	G	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
46	46	0	0	3/4	1	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
46	46	1/4	1/4	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
47	47	1/4	1/4	3/4	1	1	i6	G	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
47	47	1/2	1/2	3/4	1	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
47	47	5/8	5/8	3/4	1	1	i6	G	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
48	48	0	0	3/4	1	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
48	48	1/4	1/4	3/4	1	1	V\\	G	I		V	V						\\	M	0	0	1, 5, 2		1	1
49	49	0	0	3/4	1	1	V65(9)/V	G	I		V65(9)/V	V		65	9	V			Mm7	0	0	6, 3, 0, 2	4	2	6
49	49	1/8	1/8	3/4	1	1	V65/V	G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
49	49	1/4	1/4	3/4	1	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
49	49	1/2	1/2	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
50	50	0	0	3/4	1	1	V65(9)/V	G	I		V65(9)/V	V		65	9	V			Mm7	0	0	6, 3, 0, 2	4	2	6
50	50	1/8	1/8	3/4	1	1	V65/V	G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
50	50	1/4	1/4	3/4	1	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
50	50	1/2	1/2	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
51	51	0	0	3/4	1	1	V65(9)/IV	G	I		V65(9)/IV	V		65	9	IV			Mm7	0	0	4, 1, -2, 0	2	0	4
51	51	1/8	1/8	3/4	1	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
51	51	1/4	1/4	3/4	1	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
51	51	1/2	1/2	3/4	1	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	0	0	3/4	1	1	V65(9)/III	G	I		V65(9)/III	V		65	9	III			Mm7	0	0	9, 6, 3, 5	7	5	9
52	52	1/8	1/8	3/4	1	1	V65/III	G	I		V65/III	V		65		III			Mm7	0	0	9, 6, 3, 5		5	9
52	52	1/4	1/4	3/4	1	1	V7/III	G	I		V7/III	V		7		III			Mm7	0	0	5, 9, 6, 3		5	5
52	52	1/2	1/2	3/4	1	1	III	G	I		III	III							M	0	0	4, 8, 5		4	4
53	53	0	0	3/4	1	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
53	53	1/2	1/2	3/4	1	1	V7(6)/ii	G	I		V7(6)/ii	V		7	6	ii			Mm7	0	0	3, 7, -1, 1		3	3
53	53	5/8	5/8	3/4	1	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
54	54	0	0	3/4	1	1	ii(9)	G	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
54	54	1/8	1/8	3/4	1	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
54	54	1/4	1/4	3/4	1	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
55	55	0	0	3/4	1	1	V[V7(9)	G	I	V	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
56	56	0	0	3/4	1	1	#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
56	56	1/4	1/4	3/4	1	1	V7\\	G	I	V	V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
56	56	1/2	1/2	3/4	1	1	IV	G	I	V	IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	0	0	3/4	1	1	V7]	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
60	60	0	0	3/4	1	1	I(6#4#2)	G	I		I(6#4#2)	I			6#4#2				M	0	0	0, 9, 6, 3		0	0
60	60	1/4	1/4	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
61	61	0	0	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
61	61	1/4	1/4	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	63	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
63	63	1/2	1/2	3/4	1	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
64	64	1/4	1/4	3/4	1	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	1/2	1/2	3/4	1	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
65	65	0	0	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
68	68	0	0	3/4	1	1	V7(6)/IV	G	I		V7(6)/IV	V		7	6	IV			Mm7	0	0	0, 4, 3, -2		0	0
68	68	1/2	1/2	3/4	1	1	#viio7/ii	G	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
69	69	0	0	3/4	1	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
69	69	1/8	1/8	3/4	1	1	#viio6/ii	G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
69	69	1/4	1/4	3/4	1	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
69	69	1/2	1/2	3/4	1	1	iio6/ii	G	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
70	70	0	0	3/4	1	1	V(64)/ii	G	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
70	70	1/8	1/8	3/4	1	1	V/ii	G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
70	70	1/4	1/4	3/4	1	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
70	70	1/2	1/2	3/4	1	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
71	71	0	0	3/4	1	1	V(6)	G	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
71	71	1/8	1/8	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	1/4	1/4	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
71	71	1/2	1/2	3/4	1	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
72	72	0	0	3/4	1	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
72	72	1/8	1/8	3/4	1	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
72	72	1/4	1/4	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	72	1/2	1/2	3/4	1	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
73	73	0	0	3/4	1	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
74	74	0	0	3/4	1	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	0, 4, -4		0	0
74	74	1/8	1/8	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
74	74	1/4	1/4	3/4	1	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	0, 4, 6		0	0
74	74	1/2	1/2	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
75	75	0	0	3/4	1	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
76	76	0	0	3/4	1	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	0, 4, -4		0	0
76	76	1/8	1/8	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
76	76	1/4	1/4	3/4	1	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	0, 4, 6		0	0
76	76	1/2	1/2	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
77	77	0	0	3/4	1	1	V[#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
77	77	1/8	1/8	3/4	1	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
77	77	1/4	1/4	3/4	1	1	#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
77	77	1/2	1/2	3/4	1	1	V7]	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	78	0	0	3/4	1	1	I(#4#2)	G	I		I(#4#2)	I			#4#2				M	0	0	0, 9, 6		0	0
78	78	1/8	1/8	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
79	79	0	0	3/4	1	1	V[#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
79	79	1/8	1/8	3/4	1	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	1/4	1/4	3/4	1	1	#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
79	79	1/2	1/2	3/4	1	1	V7]	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	0	0	3/4	1	1	I(6#4#2)	G	I		I(6#4#2)	I			6#4#2				M	0	0	0, 9, 6, 3		0	0
80	80	1/8	1/8	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
81	81	0	0	3/4	1	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
82	82	0	0	3/4	1	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	0, 4, -4		0	0
82	82	1/8	1/8	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
82	82	1/4	1/4	3/4	1	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	0, 4, 6		0	0
82	82	1/2	1/2	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
83	83	0	0	3/4	1	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
84	84	0	0	3/4	1	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	0, 4, -4		0	0
84	84	1/8	1/8	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
84	84	1/4	1/4	3/4	1	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	0, 4, 6		0	0
84	84	1/2	1/2	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
85	85	0	0	3/4	1	1	V[#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
85	85	1/8	1/8	3/4	1	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	1/4	1/4	3/4	1	1	#viio7/ii	G	I	V	#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
85	85	1/2	1/2	3/4	1	1	V7	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	86	0	0	3/4	1	1	#ivo7	G	I	V	#ivo7	#iv	o	7					o7	0	0	6, 3, 0, -3		6	6
87	87	0	0	3/4	1	1	#ivo65	G	I	V	#ivo65	#iv	o	65					o7	0	0	3, 0, -3, 6		6	3
87	87	1/4	1/4	3/4	1	1	#ivo2	G	I	V	#ivo2	#iv	o	2					o7	0	0	-3, 6, 3, 0		6	-3
87	87	1/2	1/2	3/4	1	1	#ivo43	G	I	V	#ivo43	#iv	o	43					o7	0	0	0, -3, 6, 3		6	0
88	88	0	0	3/4	1	1	V(9b64)	G	I	V	V(9b64)	V			9b64				M	0	0	1, 0, -3	3	1	1
88	88	3/16	3/16	3/4	1	1	V(64)	G	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
88	88	1/4	1/4	3/4	1	1	V7]	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	89	0	0	3/4	1	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
89	89	1/4	1/4	3/4	1	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
89	89	1/2	1/2	3/4	1	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
90	90	0	0	3/4	1	1	iv(9)	G	I		iv(9)	iv			9				m	0	0	-1, -4, 0	1	-1	-1
90	90	1/4	1/4	3/4	1	1	iv64	G	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
91	91	0	0	3/4	1	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
91	91	1/4	1/4	3/4	1	1	I64	G	I		I64	I		64					M	0	0	1, 0, 4		0	1
91	91	1/2	1/2	3/4	1	1	I(6)	G	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
92	92	0	0	3/4	1	1	V7(4)	G	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
92	92	1/4	1/4	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	93	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
93	93	1/4	1/4	3/4	1	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
93	93	1/2	1/2	3/4	1	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
94	94	0	0	3/4	1	1	iv(9)	G	I		iv(9)	iv			9				m	0	0	-1, -4, 0	1	-1	-1
94	94	1/4	1/4	3/4	1	1	iv64	G	I		iv64	iv		64					m	0	0	0, -1, -4		-1	0
95	95	0	0	3/4	1	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
95	95	1/4	1/4	3/4	1	1	I64	G	I		I64	I		64					M	0	0	1, 0, 4		0	1
95	95	1/2	1/2	3/4	1	1	I(6)	G	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
96	96	0	0	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	97	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
97	97	1/2	1/2	3/4	1	1	I(6)	G	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
98	98	0	0	3/4	1	1	V7(6)	G	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
98	98	1/4	1/4	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
99	99	0	0	3/4	1	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
99	99	1/4	1/4	3/4	1	1	I64	G	I		I64	I		64					M	0	0	1, 0, 4		0	1
99	99	1/2	1/2	3/4	1	1	I(6)	G	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
100	100	0	0	3/4	1	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	0	0	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
102	102	1/2	1/2	3/4	1	1	iv	G	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
103	103	0	0	3/4	1	1	I(64)	G	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
103	103	1/8	1/8	3/4	1	1	I(4)	G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
103	103	1/4	1/4	3/4	1	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
104	104	0	0	3/4	1	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
