mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	13	1/2	1/2	3/4	2	1	vi6	Ab	I		vi6	vi		6					m	0	0	-4, 0, -1		-1	-4	2	5	0.2857142857142857	0.125	1.125	0.1
14	14	0	0	3/4	2	1	ii7	Ab	I		ii7	ii		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	10	0.0	0.0	2.0	0.0
14	14	1/2	1/2	3/4	2	1	V	Ab	I		V	V							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
15	15	0	0	3/4	2	1	V/IV	Ab	I		V/IV	V				IV			M	0	0	-4, 0, -3		-4	-4	2	8	0.2	0.5	1.5	0.25
15	15	1/2	1/2	3/4	2	1	IV	Ab	I		IV	IV							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.125	0.875	0.125
16	16	0	0	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	1, 5, 2, -1		1	1	0	10	0.0	0.0	2.0	0.0
16	16	1/2	1/2	3/4	2	1	iii	Ab	I		iii	iii							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
17	17	0	0	3/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	10	0.0	0.0	2.0	0.0
17	17	1/2	1/2	3/4	2	1	ii	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2	-2	1	4	0.2	0.125	0.875	0.125
18	18	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.0	0.0
18	18	1/4	1/4	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.125	1.125	0.1
19	19	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	11	0.21428571428571427	0.25	2.25	0.1
20	20	0	0	3/4	2	1	I|IAC}	Ab	I		I	I					IAC	}	M	0	0	-4, 0, -3		-4	-4	0	9	0.0	0.0	2.0	0.0
21	21	0	0	3/4	2	1	iii.V7{	Ab	iii		V7	V		7				{	Mm7	0	1	1, 5, 2, -1		1	1	3	10	0.23076923076923078	0.375	2.625	0.125
22	22	0	0	3/4	2	1	i	Ab	iii		i	i							m	0	1	0, -3, 1		0	0	1	11	0.08333333333333333	0.125	2.375	0.05
23	23	0	0	3/4	2	1	V7	Ab	iii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1	3	10	0.23076923076923078	0.375	2.625	0.125
24	24	0	0	3/4	2	1	i|PAC}	Ab	iii		i	i					PAC	}	m	0	1	0, -3, 1		0	0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
24	24	1/2	1/2	3/4	2	1	V.ii%43{	Ab	V		ii%43	ii	%	43				{	%7	0	0	-7, -3, -1, -4		-1	-7	0	5	0.0	0.0	1.0	0.0
25	25	0	0	3/4	2	1	V7	Ab	V		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	3	10	0.23076923076923078	0.375	2.625	0.125
26	26	0	0	3/4	2	1	I	Ab	V		I	I							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.5	0.0
26	26	1/2	1/2	3/4	2	1	I(7)	Ab	V		I(7)	I			7				M	0	0	-3, 1, -2	2	-3	-3	3	4	0.42857142857142855	0.375	0.875	0.3
27	27	1/4	1/4	3/4	2	1	V7	Ab	V		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	10	0.16666666666666666	0.25	2.25	0.1
28	28	0	0	3/4	2	1	I.V7|HC}	Ab	I		V7	V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3	-3	4	12	0.25	0.5	2.75	0.15384615384615385
29	29	0	0	3/4	2	1	I{	Ab	I		I	I						{	M	0	0	-4, 0, -3		-4	-4	0	10	0.0	0.0	2.25	0.0
29	29	1/2	1/2	3/4	2	1	vi6	Ab	I		vi6	vi		6					m	0	0	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.125	1.125	0.1
30	30	0	0	3/4	2	1	ii7	Ab	I		ii7	ii		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	9	0.0	0.0	2.0	0.0
30	30	1/2	1/2	3/4	2	1	V	Ab	I		V	V							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
31	31	0	0	3/4	2	1	V7/IV	Ab	I		V7/IV	V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	0	9	0.0	0.0	2.0	0.0
31	31	1/2	1/2	3/4	2	1	IV	Ab	I		IV	IV							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.125	0.875	0.125
32	32	0	0	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	1, 5, 2, -1		1	1	0	9	0.0	0.0	2.0	0.0
32	32	1/2	1/2	3/4	2	1	iii	Ab	I		iii	iii							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
33	33	0	0	3/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	9	0.0	0.0	2.0	0.0
33	33	1/2	1/2	3/4	2	1	ii	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2	-2	1	4	0.2	0.125	0.875	0.125
34	34	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.0	0.0
34	34	1/4	1/4	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.125	1.125	0.1
35	35	0	0	3/4	2	1	V	Ab	I		V	V							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.375	0.25
35	35	1/4	1/4	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	8	0.1111111111111111	0.125	1.875	0.0625
36	36	0	0	3/4	2	1	V(6#4#2)	Ab	I		V(6#4#2)	V			6#4#2				M	0	0	-3, 6, 3, 0		-3	-3	0	4	0.0	0.0	1.0	0.0
36	36	1/4	1/4	3/4	2	1	V7|HC}	Ab	I		V7	V		7			HC	}	Mm7	0	0	-3, 1, -2, -5		-3	-3	1	7	0.125	0.125	1.875	0.0625
37	37	0	0	3/4	2	1	I{	Ab	I		I	I						{	M	0	0	-4, 0, -3		-4	-4	0	8	0.0	0.0	1.75	0.0
37	37	1/2	1/2	3/4	2	1	vi6	Ab	I		vi6	vi		6					m	0	0	-4, 0, -1		-1	-4	2	5	0.2857142857142857	0.125	1.125	0.1
38	38	0	0	3/4	2	1	ii7	Ab	I		ii7	ii		7					mm7	0	0	-2, -5, -1, -4		-2	-2	0	10	0.0	0.0	2.0	0.0
38	38	1/2	1/2	3/4	2	1	V	Ab	I		V	V							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.0	0.0
39	39	0	0	3/4	2	1	V/IV	Ab	I		V/IV	V				IV			M	0	0	-4, 0, -3		-4	-4	2	8	0.2	0.5	1.5	0.25
39	39	1/2	1/2	3/4	2	1	IV	Ab	I		IV	IV							M	0	0	-5, -1, -4		-5	-5	1	4	0.2	0.125	0.875	0.125
40	40	0	0	3/4	2	1	V7/iii	Ab	I		V7/iii	V		7		iii			Mm7	0	0	1, 5, 2, -1		1	1	0	10	0.0	0.0	2.0	0.0
40	40	1/2	1/2	3/4	2	1	iii	Ab	I		iii	iii							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	1.0	0.0
41	41	0	0	3/4	2	1	V7/ii	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	10	0.0	0.0	2.0	0.0
41	41	1/2	1/2	3/4	2	1	ii	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2	-2	1	4	0.2	0.125	0.875	0.125
42	42	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	5	0.0	0.0	1.0	0.0
42	42	1/4	1/4	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	-4, 0, -3		-4	-4	1	5	0.16666666666666666	0.125	1.125	0.1
43	43	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	11	0.21428571428571427	0.25	2.25	0.1
44	44	0	0	3/4	2	1	I|PAC}	Ab	I		I	I					PAC	}	M	0	0	-4, 0, -3		-4	-4	0	12	0.0	0.0	2.75	0.0
45	45	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
46	46	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	-4, 0, -3		-4	-4	0	14	0.0	0.0	3.25	0.0
47	47	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
48	48	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.5	0.0
48	48	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
49	49	0	0	3/4	2	1	I	Ab	I		I	I							M	0	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.5	0.0
49	49	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
50	50	0	0	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	-3, -4, 0		-3	-3	0	5	0.0	0.0	1.0	0.0
50	50	1/4	1/4	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
50	50	1/2	1/2	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	-3, -4, 0		-3	-3	0	5	0.0	0.0	1.0	0.0
51	51	0	0	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
51	51	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)	V			64				M	0	0	-3, -4, 0		-3	-3	0	5	0.0	0.0	1.0	0.0
51	51	1/2	1/2	3/4	2	1	V7	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	1	4	0.2	0.125	0.875	0.125
52	52	0	0	3/4	2	1	I|IAC}	Ab	I		I	I					IAC	}	M	0	0	-4, 0, -3		-4	-4	17	15	0.53125	2.125	3.125	0.40476190476190477
