mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	1/2	1/2	3/4	2	1	VI6				g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	1	4	0.2	0.125	0.875	0.125
12	11	0	0	3/4	2	1	V65/III				g	i		V65/III	V		65		III			Mm7	1	1	3, 0, -3, -1		-1	3	1	11	0.08333333333333333	0.125	2.375	0.05
13	12	0	0	3/4	2	1	III				g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.25	0.0
14	13	0	0	3/4	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
15	14	0	0	3/4	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	1.5	0.0
15	14	1/2	1/2	3/4	2	1	ii65				g	i		ii65	ii		65					mm7	1	1	0, 4, 1, 3		3	0	1	4	0.2	0.25	0.75	0.25
16	15	0	0	3/4	2	1	V7(94)				g	i		V7(94)	V		7	94				Mm7	1	1	2, 1, 3, 0	-3	2	2	2	6	0.25	0.125	1.625	0.07142857142857142
16	15	1/2	1/2	3/4	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
17	16	0	0	3/4	2	1	i}				g	i		i	i						}	m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
17	16	1/4	1/4	3/4	2	1	i|PAC				g	i		i	i					PAC		m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	1.5	0.0
18	17	0	0	3/4	2	1	III.V7(94){				g	III		V7(94)	V		7	94			{	Mm7	1	0	-1, -2, 0, -3	1	-1	-1	0	9	0.0	0.0	2.5	0.0
19	18	0	0	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
19	18	1/4	1/4	3/4	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
20	19	0	0	3/4	2	1	V7(94)				g	III		V7(94)	V		7	94				Mm7	1	0	-1, -2, 0, -3	1	-1	-1	0	9	0.0	0.0	2.5	0.0
21	20	0	0	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	3	5	0.375	0.4166666666666667	0.5833333333333334	0.4166666666666667
21	20	1/4	1/4	3/4	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.125	0.1
22	21	0	0	3/4	2	1	V7/ii				g	III		V7/ii	V		7		ii			Mm7	1	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.25	0.0
22	21	1/4	1/4	3/4	2	1	V7/V				g	III		V7/V	V		7		V			Mm7	1	0	0, 4, 1, -2		0	0	1	8	0.1111111111111111	0.125	1.875	0.0625
23	22	0	0	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	1.0	0.0
23	22	1/4	1/4	3/4	2	1	V7/IV				g	III		V7/IV	V		7		IV			Mm7	1	0	-2, 2, -1, -4		-2	-2	0	8	0.0	0.0	2.0	0.0
24	23	0	0	3/4	2	1	V7/bVII				g	III		V7/bVII	V		7		bVII			Mm7	1	0	-3, 1, -2, -5		-3	-3	0	6	0.0	0.0	1.0	0.0
24	23	1/4	1/4	3/4	2	1	V7/bIII				g	III		V7/bIII	V		7		bIII			Mm7	1	0	-4, 0, -3, -6		-4	-4	1	8	0.1111111111111111	0.125	1.875	0.0625
25	24	0	0	3/4	2	1	V7/bVI				g	III		V7/bVI	V		7		bVI			Mm7	1	0	-5, -1, -4, -7		-5	-5	0	6	0.0	0.0	1.0	0.0
25	24	1/4	1/4	3/4	2	1	V7/bII}				g	III		V7/bII	V		7		bII		}	Mm7	1	0	-6, -2, -5, -8		-6	-6	0	8	0.0	0.0	2.0	0.0
26	25	0	0	3/4	2	1	V7/V{	-0.728211	6.41284	/	g	III		V7/V	V		7		V		{	Mm7	1	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	2.0	0.0
27	26	0	0	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
27	26	1/4	1/4	3/4	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
28	27	0	0	3/4	2	1	V7/V				g	III		V7/V	V		7		V			Mm7	1	0	0, 4, 1, -2		0	0	0	8	0.0	0.0	2.0	0.0
29	28	0	0	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	2	6	0.25	0.16666666666666666	0.8333333333333334	0.16666666666666666
29	28	1/4	1/4	3/4	2	1	I				g	III		I	I							M	1	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.125	0.1
30	29	0	0	3/4	2	1	V7/ii				g	III		V7/ii	V		7		ii			Mm7	1	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.25	0.0
30	29	1/4	1/4	3/4	2	1	V7/V				g	III		V7/V	V		7		V			Mm7	1	0	0, 4, 1, -2		0	0	1	8	0.1111111111111111	0.125	1.875	0.0625
31	30	0	0	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	1.0	0.0
31	30	1/4	1/4	3/4	2	1	V7/IV				g	III		V7/IV	V		7		IV			Mm7	1	0	-2, 2, -1, -4		-2	-2	1	8	0.1111111111111111	0.125	1.875	0.0625
32	31	0	0	3/4	2	1	viio7/V				g	III		viio7/V	vii	o	7		V			o7	1	0	4, 1, -2, -5		4	4	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
32	31	1/4	1/4	3/4	2	1	V7(94)				g	III		V7(94)	V		7	94				Mm7	1	0	-1, -2, 0, -3	1	-1	-1	0	5	0.0	0.0	1.25	0.0
32	31	1/2	1/2	3/4	2	1	V7(6)				g	III		V7(6)	V		7	6				Mm7	1	0	-1, 3, 2, -3		-1	-1	0	5	0.0	0.0	1.125	0.0
32	31	5/8	5/8	3/4	2	1	V7				g	III		V7	V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
33	32	0	0	3/4	2	1	I|PAC}				g	III		I	I					PAC	}	M	1	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.75	0.0
34	33	0	0	3/4	2	1	i.V				g	i		V	V							M	1	1	2, 6, 3		2	2	18	17	0.5142857142857142	2.5416666666666665	3.4583333333333335	0.4236111111111111
42	41	0	0	3/4	2	1	V7{				g	i		V7	V		7				{	Mm7	1	1	2, 6, 3, 0		2	2	2	10	0.16666666666666666	0.125	2.375	0.05
43	42	0	0	3/4	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.5	0.0
43	42	1/2	1/2	3/4	2	1	VI6				g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	1	4	0.2	0.125	0.875	0.125
44	43	0	0	3/4	2	1	V65/III				g	i		V65/III	V		65		III			Mm7	1	1	3, 0, -3, -1		-1	3	1	11	0.08333333333333333	0.125	2.375	0.05
45	44	0	0	3/4	2	1	III				g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.25	0.0
46	45	0	0	3/4	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
47	46	0	0	3/4	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	2	5	0.2857142857142857	0.125	1.125	0.1
47	46	1/2	1/2	3/4	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	8	0.1111111111111111	0.125	1.875	0.0625
48	47	1/4	1/4	3/4	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
48	47	1/2	1/2	3/4	2	1	iv				g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	8	0.1111111111111111	0.125	1.875	0.0625
49	48	1/4	1/4	3/4	2	1	i}				g	i		i	i						}	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
49	48	1/2	1/2	3/4	2	1	iv{				g	i		iv	iv						{	m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
50	49	0	0	3/4	2	1	V65				g	i		V65	V		65					Mm7	1	1	6, 3, 0, 2		2	6	1	9	0.1	0.125	2.125	0.05555555555555555
51	50	0	0	3/4	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.5	0.0
51	50	1/2	1/2	3/4	2	1	VI6				g	i		VI6	VI		6					M	1	1	1, -2, -3		-3	1	1	4	0.2	0.125	0.875	0.125
52	51	0	0	3/4	2	1	V65/III				g	i		V65/III	V		65		III			Mm7	1	1	3, 0, -3, -1		-1	3	1	11	0.08333333333333333	0.125	2.375	0.05
53	52	0	0	3/4	2	1	III				g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.25	0.0
54	53	0	0	3/4	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
55	54	0	0	3/4	2	1	i				g	i		i	i							m	1	1	1, -2, 2		1	1	0	7	0.0	0.0	1.5	0.0
55	54	1/2	1/2	3/4	2	1	ii65				g	i		ii65	ii		65					mm7	1	1	0, 4, 1, 3		3	0	1	4	0.2	0.25	0.75	0.25
56	55	0	0	3/4	2	1	V7(94)				g	i		V7(94)	V		7	94				Mm7	1	1	2, 1, 3, 0	-3	2	2	2	6	0.25	0.125	1.625	0.07142857142857142
56	55	1/2	1/2	3/4	2	1	V7				g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
57	56	0	0	3/4	2	1	i}				g	i		i	i						}	m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.875	0.125
57	56	1/4	1/4	3/4	2	1	i|PAC				g	i		i	i					PAC		m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
