mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	5	0	0	3/4	2	1	V7/vi{	C	I		V7/vi	V		7		vi		{	Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.25	0.0
6	5	1/4	1/4	3/4	2	1	V7(6)/vi	C	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	4, 8, 0, 2		4.0	4.0	0	5	0.0	0.0	2.125	0.0
6	5	5/8	5/8	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.125	0.0
7	6	0	0	3/4	2	1	V7/ii	C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3.0	3.0	3	10	0.23076923076923078	0.1875	3.5625	0.05
8	7	0	0	3/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
8	7	1/4	1/4	3/4	2	1	V7(9)/V	C	I		V7(9)/V	V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	0	5	0.0	0.0	2.125	0.0
8	7	5/8	5/8	3/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	2	0.3333333333333333	0.0	0.125	0.0
9	8	0	0	3/4	2	1	V7(#4)}	C	I		V7(#4)	V		7	#4			}	Mm7	0	0	1, 5, 7, -1		1.0	1.0	1	4	0.2	0.0625	0.875	0.06666666666666667
9	8	1/4	1/4	3/4	2	1	V7|HC	C	I		V7	V		7			HC		Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	9	0.0	0.0	3.25	0.0
10	9	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	5	0.0	0.0	2.125	0.0
10	9	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
11	10	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	8	0.2	0.0625	2.5625	0.023809523809523808
11	10	1/2	1/2	3/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0.0	1.0	1	1	0.5	0.125	0.25	0.3333333333333333
12	11	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	1	4	0.2	0.0625	0.9375	0.0625
12	11	1/4	1/4	3/4	2	1	V65(6)	C	I		V65(6)	V		65	6				Mm7	0	0	5, 4, -1, 1		1.0	5.0	0	4	0.0	0.0	1.875	0.0
12	11	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.375	0.0
13	12	0	0	3/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	2	9	0.18181818181818182	0.0625	2.9375	0.020833333333333332
14	13	0	0	3/4	2	1	ii7{	C	I		ii7	ii		7				{	mm7	0	0	2, -1, 3, 0		2.0	2.0	0	4	0.0	0.0	1.25	0.0
14	13	1/4	1/4	3/4	2	1	ii7(6)	C	I		ii7(6)	ii		7	6				mm7	0	0	2, -1, 5, 0		2.0	2.0	0	5	0.0	0.0	2.125	0.0
14	13	5/8	5/8	3/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
15	14	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	4	15	0.21052631578947367	0.25	4.4375	0.05333333333333334
16	15	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	5	0.0	0.0	2.125	0.0
16	15	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
17	16	0	0	3/4	2	1	I(7)}	C	I		I(7)	I			7			}	M	0	0	0, 4, 1	5	0.0	0.0	0	4	0.0	0.0	0.9375	0.0
17	16	1/4	1/4	3/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.0	0.0
18	17	0	0	3/4	2	1	bVI.iv(7)	C	bVI		iv(7)	iv			7				m	0	0	-5, -8, -4	0	-5.0	-5.0	1	2	0.3333333333333333	0.125	0.375	0.25
18	17	1/4	1/4	3/4	2	1	iv	C	bVI		iv	iv							m	0	0	-5, -8, -4		-5.0	-5.0	0	8	0.0	0.0	2.0	0.0
19	18	0	0	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	-3, -4, 0		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
19	18	1/4	1/4	3/4	2	1	V(116)	C	bVI		V(116)	V			116				M	0	0	-3, 1, 0	-4	-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
19	18	1/2	1/2	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	-3, -4, 0		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
20	19	0	0	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
20	19	1/4	1/4	3/4	2	1	V7(6)	C	bVI		V7(6)	V		7	6				Mm7	0	0	-3, 1, 0, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
20	19	1/2	1/2	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
21	20	0	0	3/4	2	1	I(6#4#2)	C	bVI		I(6#4#2)	I			6#4#2				M	0	0	-4, 5, 2, -1		-4.0	-4.0	0	5	0.0	0.0	2.0	0.0
21	20	1/2	1/2	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
22	21	0	0	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	2	0.3333333333333333	0.125	0.375	0.25
22	21	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	7	0.0	0.0	1.875	0.0
22	21	5/8	5/8	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	1	0.0	0.0	0.125	0.0
23	22	0	0	3/4	2	1	I(4)	C	bVI		I(4)	I			4				M	0	0	-4, -5, -3		-4.0	-4.0	0	2	0.0	0.0	0.625	0.0
23	22	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	1	0.0	0.0	0.125	0.0
23	22	1/4	1/4	3/4	2	1	I(11)	C	bVI		I(11)	I			11				M	0	0	-4, 0, -3	-5	-4.0	-4.0	0	7	0.0	0.0	1.375	0.0
23	22	5/8	5/8	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	-3, -4, 0		-3.0	-3.0	2	4	0.3333333333333333	0.25	0.625	0.2857142857142857
24	23	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	8	0.0	0.0	2.25	0.0
24	23	5/8	5/8	3/4	2	1	V7(6)	C	bVI		V7(6)	V		7	6				Mm7	0	0	-3, 1, 0, -5		-3.0	-3.0	0	2	0.0	0.0	0.25	0.0
25	24	0	0	3/4	2	1	I(94)}	C	bVI		I(94)	I			94			}	M	0	0	-4, -5, -3	-2	-4.0	-4.0	0	3	0.0	0.0	0.5	0.0
25	24	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
25	24	1/4	1/4	3/4	2	1	I(94)	C	bVI		I(94)	I			94				M	0	0	-4, -5, -3	-2	-4.0	-4.0	1	4	0.2	0.0	1.0	0.0
25	24	1/2	1/2	3/4	2	1	I|IAC	C	bVI		I	I					IAC		M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	1.0	0.0
26	25	0	0	3/4	2	1	V(64){	C	bVI		V(64)	V			64			{	M	0	0	-3, -4, 0		-3.0	-3.0	0	3	0.0	0.0	0.5	0.0
26	25	1/8	1/8	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	6	0.0	0.0	1.25	0.0
26	25	1/2	1/2	3/4	2	1	V	C	bVI		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	0	3	0.0	0.0	0.75	0.0
27	26	0	0	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	2	3	0.4	0.25	0.5	0.3333333333333333
27	26	1/4	1/4	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
27	26	1/2	1/2	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	-3, -4, 0		-3.0	-3.0	0	4	0.0	0.0	1.0	0.0
28	27	0	0	3/4	2	1	V	C	bVI		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	2	3	0.4	0.25	0.5	0.3333333333333333
28	27	1/4	1/4	3/4	2	1	V7(116)	C	bVI		V7(116)	V		7	116				Mm7	0	0	-3, 1, 0, -5	-4	-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
28	27	1/2	1/2	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	5	0.0	0.0	1.25	0.0
29	28	0	0	3/4	2	1	I(6#4#2)	C	bVI		I(6#4#2)	I			6#4#2				M	0	0	-4, 5, 2, -1		-4.0	-4.0	0	6	0.0	0.0	2.5	0.0
29	28	1/2	1/2	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	1.25	0.0
30	29	0	0	3/4	2	1	V(6)	C	bVI		V(6)	V			6				M	0	0	-3, 1, 0		-3.0	-3.0	1	3	0.25	0.125	0.625	0.16666666666666666
30	29	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	9	0.0	0.0	2.25	0.0
30	29	5/8	5/8	3/4	2	1	V7	C	bVI		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	1	0.5	0.125	0.125	0.5
31	30	0	0	3/4	2	1	I(4)	C	bVI		I(4)	I			4				M	0	0	-4, -5, -3		-4.0	-4.0	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
31	30	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
31	30	1/4	1/4	3/4	2	1	I(11)	C	bVI		I(11)	I			11				M	0	0	-4, 0, -3	-5	-4.0	-4.0	1	4	0.2	0.25	0.75	0.25
31	30	1/2	1/2	3/4	2	1	V(64)	C	bVI		V(64)	V			64				M	0	0	-3, -4, 0		-3.0	-3.0	2	6	0.25	0.25	1.25	0.16666666666666666
32	31	1/4	1/4	3/4	2	1	V7(9)	C	bVI		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	8	0.0	0.0	2.25	0.0
32	31	5/8	5/8	3/4	2	1	V7(6)	C	bVI		V7(6)	V		7	6				Mm7	0	0	-3, 1, 0, -5		-3.0	-3.0	0	2	0.0	0.0	0.25	0.0
33	32	0	0	3/4	2	1	I(94)}	C	bVI		I(94)	I			94			}	M	0	0	-4, -5, -3	-2	-4.0	-4.0	0	3	0.0	0.0	0.5	0.0
33	32	1/8	1/8	3/4	2	1	I	C	bVI		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
33	32	1/4	1/4	3/4	2	1	I(94)	C	bVI		I(94)	I			94				M	0	0	-4, -5, -3	-2	-4.0	-4.0	2	7	0.2222222222222222	0.0	1.75	0.0
33	32	5/8	5/8	3/4	2	1	I|IAC	C	bVI		I	I					IAC		M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.25	0.0
34	33	0	0	3/4	2	1	I.V7{	C	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	7	0.0	0.0	1.0	0.0
34	33	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	5	0.0	0.0	2.125	0.0
34	33	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
35	34	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.0625	2.5625	0.023809523809523808
35	34	1/2	1/2	3/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0.0	1.0	1	1	0.5	0.125	0.25	0.3333333333333333
36	35	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	1	4	0.2	0.0625	0.9375	0.0625
36	35	1/4	1/4	3/4	2	1	V65(6)	C	I		V65(6)	V		65	6				Mm7	0	0	5, 4, -1, 1		1.0	5.0	0	4	0.0	0.0	1.875	0.0
36	35	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.375	0.0
37	36	0	0	3/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.0625	2.6875	0.022727272727272728
38	37	0	0	3/4	2	1	V7/vi{	C	I		V7/vi	V		7		vi		{	Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.25	0.0
38	37	1/4	1/4	3/4	2	1	V7(6)/vi	C	I		V7(6)/vi	V		7	6	vi			Mm7	0	0	4, 8, 0, 2		4.0	4.0	0	5	0.0	0.0	2.125	0.0
38	37	5/8	5/8	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.125	0.0
39	38	0	0	3/4	2	1	V7/ii	C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3.0	3.0	3	10	0.23076923076923078	0.1875	3.5625	0.05
40	39	0	0	3/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
40	39	1/4	1/4	3/4	2	1	V7(9)/V	C	I		V7(9)/V	V		7	9	V			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	0	5	0.0	0.0	2.125	0.0
40	39	5/8	5/8	3/4	2	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	2	0.3333333333333333	0.0	0.125	0.0
41	40	0	0	3/4	2	1	V7(#4)}	C	I		V7(#4)	V		7	#4			}	Mm7	0	0	1, 5, 7, -1		1.0	1.0	1	4	0.2	0.0625	0.875	0.06666666666666667
41	40	1/4	1/4	3/4	2	1	V7|HC	C	I		V7	V		7			HC		Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	9	0.0	0.0	3.25	0.0
42	41	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	5	0.0	0.0	2.125	0.0
42	41	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
43	42	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	8	0.2	0.0625	2.5625	0.023809523809523808
43	42	1/2	1/2	3/4	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0.0	1.0	2	0	1.0	0.375	0.0	1.0
44	43	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	1	4	0.2	0.0625	0.9375	0.0625
44	43	1/4	1/4	3/4	2	1	V65(6)	C	I		V65(6)	V		65	6				Mm7	0	0	5, 4, -1, 1		1.0	5.0	0	5	0.0	0.0	2.125	0.0
44	43	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
45	44	0	0	3/4	2	1	I}	C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	2	9	0.18181818181818182	0.0625	2.9375	0.020833333333333332
46	45	0	0	3/4	2	1	ii7{	C	I		ii7	ii		7				{	mm7	0	0	2, -1, 3, 0		2.0	2.0	0	4	0.0	0.0	1.25	0.0
46	45	1/4	1/4	3/4	2	1	ii7(6)	C	I		ii7(6)	ii		7	6				mm7	0	0	2, -1, 5, 0		2.0	2.0	0	5	0.0	0.0	2.125	0.0
46	45	5/8	5/8	3/4	2	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
47	46	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	4	15	0.21052631578947367	0.25	4.4375	0.05333333333333334
48	47	1/4	1/4	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	5	0.0	0.0	2.125	0.0
48	47	5/8	5/8	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
49	48	0	0	3/4	2	1	I(7)}	C	I		I(7)	I			7			}	M	0	0	0, 4, 1	5	0.0	0.0	0	4	0.0	0.0	0.9375	0.0
49	48	1/4	1/4	3/4	2	1	I|PAC	C	I		I	I					PAC		M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
