mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
49	49	0	0	3/4	2	1	V{	Db	iii		V		V						{	M	0	1	0, 4, 1		0	0	0	4	0.0	0.0	1.25	0.0
49	49	1/4	1/4	3/4	2	1	V7(9)	Db	iii		V7(9)		V		7	9				Mm7	0	1	0, 4, 1, -2	-5	0	0	1	9	0.1	0.125	2.375	0.05
50	50	0	0	3/4	2	1	i(9#74)	Db	iii		i(9#74)		i			9#74				m	0	1	-1, -2, 0	1, 4	-1	-1	0	4	0.0	0.0	1.0	0.0
50	50	1/4	1/4	3/4	2	1	i	Db	iii		i		i							m	0	1	-1, -4, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
51	51	0	0	3/4	2	1	V/III	Db	iii		V/III		V				III			M	0	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.25	0.0
51	51	1/4	1/4	3/4	2	1	V7(9)/III	Db	iii		V7(9)/III		V		7	9	III			Mm7	0	1	-3, 1, -2, -5	-1	-3	-3	1	9	0.1	0.125	2.375	0.05
52	52	0	0	3/4	2	1	III(974)	Db	iii		III(974)		III			974				M	0	1	-4, -5, -3	-2, 1	-4	-4	0	4	0.0	0.0	1.0	0.0
52	52	1/4	1/4	3/4	2	1	III	Db	iii		III		III							M	0	1	-4, 0, -3		-4	-4	0	6	0.0	0.0	1.5	0.0
53	53	0	0	3/4	2	1	V/V	Db	iii		V/V		V				V			M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	1.25	0.0
53	53	1/4	1/4	3/4	2	1	V7(9)/V	Db	iii		V7(9)/V		V		7	9	V			Mm7	0	1	1, 5, 2, -1	3	1	1	2	8	0.2	0.5	2.0	0.2
54	54	0	0	3/4	2	1	V(#9#74)	Db	iii		V(#9#74)		V			#9#74				M	0	1	0, -1, 1	2, 5	0	0	0	4	0.0	0.0	1.0	0.0
54	54	1/4	1/4	3/4	2	1	V	Db	iii		V		V							M	0	1	0, 4, 1		0	0	0	9	0.0	0.0	2.5	0.0
55	55	1/4	1/4	3/4	2	1	V7(9)	Db	iii		V7(9)		V		7	9				Mm7	0	1	0, 4, 1, -2	-5	0	0	1	9	0.1	0.125	2.375	0.05
56	56	0	0	3/4	2	1	i(9#764)}	Db	iii		i(9#764)		i			9#764			}	m	0	1	-1, -2, -5	1, 4	-1	-1	0	7	0.0	0.0	2.75	0.0
56	56	1/2	1/2	3/4	2	1	i|PAC	Db	iii		i		i					PAC		m	0	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
57	57	0	0	3/4	2	1	I.ii6(112){	Db	I		ii6(112)		ii		6	112			{	m	0	0	-6, -2, -1	-4	-3	-6	1	4	0.2	0.125	0.625	0.16666666666666666
57	57	1/4	1/4	3/4	2	1	ii6	Db	I		ii6		ii		6					m	0	0	-6, -2, -3		-3	-6	4	10	0.2857142857142857	0.5	2.0	0.2
58	58	0	0	3/4	2	1	V7(964)	Db	I		V7(964)		V		7	964				Mm7	0	0	-4, -5, -1, -6	-2	-4	-4	0	5	0.0	0.0	0.625	0.0
58	58	1/4	1/4	3/4	2	1	V(64)	Db	I		V(64)		V			64				M	0	0	-4, -5, -1		-4	-4	0	10	0.0	0.0	2.5	0.0
59	59	0	0	3/4	2	1	V7(6)	Db	I		V7(6)		V		7	6				Mm7	0	0	-4, 0, -1, -6		-4	-4	0	5	0.0	0.0	0.625	0.0
59	59	1/4	1/4	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	1.6875	0.0
59	59	1/2	1/2	3/4	2	1	#viio7/vi	Db	I		#viio7/vi		#vii	o	7		vi			o7	0	0	3, 0, -3, -6		3	3	0	2	0.0	0.0	0.3125	0.0
60	60	0	0	3/4	2	1	vi(64)	Db	I		vi(64)		vi			64				m	0	0	-2, -3, -6		-2	-2	1	3	0.25	0.0625	0.875	0.06666666666666667
60	60	1/4	1/4	3/4	2	1	vi	Db	I		vi		vi							m	0	0	-2, -5, -1		-2	-2	0	5	0.0	0.0	1.5	0.0
61	61	0	0	3/4	2	1	iio6(112)/vi	Db	I		iio6(112)/vi		ii	o	6	112	vi			o	0	0	-3, -6, -5	-1	0	-3	1	4	0.2	0.125	0.625	0.16666666666666666
61	61	1/4	1/4	3/4	2	1	iio6/vi	Db	I		iio6/vi		ii	o	6		vi			o	0	0	-3, -6, 0		0	-3	4	10	0.2857142857142857	0.5	2.0	0.2
62	62	0	0	3/4	2	1	V7(964)/vi	Db	I		V7(964)/vi		V		7	964	vi			Mm7	0	0	-1, -2, -5, -3	-6	-1	-1	0	5	0.0	0.0	0.625	0.0
62	62	1/4	1/4	3/4	2	1	V(64)/vi	Db	I		V(64)/vi		V			64	vi			M	0	0	-1, -2, -5		-1	-1	0	13	0.0	0.0	3.125	0.0
63	63	1/4	1/4	3/4	2	1	V/vi	Db	I		V/vi		V				vi			M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	2.0	0.0
64	64	0	0	3/4	2	1	vi(94)}	Db	I		vi(94)		vi			94			}	m	0	0	-2, -3, -1	0	-2	-2	0	4	0.0	0.0	0.6875	0.0
64	64	1/4	1/4	3/4	2	1	vi	Db	I		vi		vi							m	0	0	-2, -5, -1		-2	-2	0	7	0.0	0.0	1.5	0.0
65	65	0	0	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	4	16	0.2	0.5	3.375	0.12903225806451613
66	66	0	0	3/4	2	1	I(64)	Db	I		I(64)		I			64				M	0	0	-5, -6, -2		-5	-5	0	8	0.0	0.0	1.0	0.0
66	66	1/4	1/4	3/4	2	1	I	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	0	10	0.0	0.0	2.25	0.0
67	67	0	0	3/4	2	1	V7(6)	Db	I		V7(6)		V		7	6				Mm7	0	0	-4, 0, -1, -6		-4	-4	0	7	0.0	0.0	0.75	0.0
67	67	1/4	1/4	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	5	0.0	0.0	1.25	0.0
67	67	1/2	1/2	3/4	2	1	#viio7/vi	Db	I		#viio7/vi		#vii	o	7		vi			o7	0	0	3, 0, -3, -6		3	3	0	2	0.0	0.0	0.3125	0.0
68	68	0	0	3/4	2	1	vi(64)	Db	I		vi(64)		vi			64				m	0	0	-2, -3, -6		-2	-2	1	3	0.25	0.0625	0.875	0.06666666666666667
68	68	1/4	1/4	3/4	2	1	vi	Db	I		vi		vi							m	0	0	-2, -5, -1		-2	-2	0	5	0.0	0.0	1.5	0.0
69	69	0	0	3/4	2	1	iio6(112)/vi	Db	I		iio6(112)/vi		ii	o	6	112	vi			o	0	0	-3, -6, -5	-1	0	-3	1	4	0.2	0.125	0.625	0.16666666666666666
69	69	1/4	1/4	3/4	2	1	iio6/vi	Db	I		iio6/vi		ii	o	6		vi			o	0	0	-3, -6, 0		0	-3	4	10	0.2857142857142857	0.5	2.0	0.2
70	70	0	0	3/4	2	1	V7(964)/vi	Db	I		V7(964)/vi		V		7	964	vi			Mm7	0	0	-1, -2, -5, -3	-6	-1	-1	0	7	0.0	0.0	1.0	0.0
70	70	1/4	1/4	3/4	2	1	V(64)/vi	Db	I		V(64)/vi		V			64	vi			M	0	0	-1, -2, -5		-1	-1	0	13	0.0	0.0	2.0	0.0
71	71	1/4	1/4	3/4	2	1	V7/vi	Db	I		V7/vi		V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	1.5	0.0
72	72	0	0	3/4	2	1	V(64)/vi	Db	I		V(64)/vi		V			64	vi			M	0	0	-1, -2, -5		-1	-1	0	4	0.0	0.0	0.5	0.0
72	72	1/4	1/4	3/4	2	1	V7/vi	Db	I		V7/vi		V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
73	73	0	0	3/4	2	1	V/vi|EC	Db	I		V/vi		V				vi	EC		M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.25	0.0
74	74	0	0	3/4	2	1	V(#7)/vi	Db	I		V(#7)/vi		V			#7	vi			M	0	0	-1, 3, 0	4	-1	-1	0	3	0.0	0.0	1.25	0.0
75	75	0	0	3/4	2	1	V(64)/vi	Db	I		V(64)/vi		V			64	vi			M	0	0	-1, -2, -5		-1	-1	0	5	0.0	0.0	1.25	0.0
75	75	1/4	1/4	3/4	2	1	V7/vi	Db	I		V7/vi		V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
76	76	0	0	3/4	2	1	V(64)/vi	Db	I		V(64)/vi		V			64	vi			M	0	0	-1, -2, -5		-1	-1	0	5	0.0	0.0	1.25	0.0
76	76	1/4	1/4	3/4	2	1	V7/vi	Db	I		V7/vi		V		7		vi			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
77	77	0	0	3/4	2	1	V2/vi|EC	Db	I		V2/vi		V		2		vi	EC		Mm7	0	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	1.25	0.0
78	78	0	0	3/4	2	1	I(b2)	Db	I		I(b2)		I			b2				M	0	0	-10, -1, -4		-5	-10	0	3	0.0	0.0	1.25	0.0
79	79	0	0	3/4	2	1	I}{	Db	I		I		I						}{	M	0	0	-5, -1, -4		-5	-5	2	4	0.3333333333333333	0.125	0.4375	0.2222222222222222
79	79	1/4	1/4	3/4	2	1	I(#9#4)	Db	I		I(#9#4)		I			#9#4				M	0	0	-5, -1, 1	4	-5	-5	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
80	80	0	0	3/4	2	1	I(64)	Db	I		I(64)		I			64				M	0	0	-5, -6, -2		-5	-5	0	3	0.0	0.0	0.375	0.0
80	80	3/16	3/16	3/4	2	1	I	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	0	7	0.0	0.0	1.6875	0.0
81	81	0	0	3/4	2	1	IV(64)	Db	I		IV(64)		IV			64				M	0	0	-6, 0, -3		-6	-6	0	3	0.0	0.0	0.375	0.0
81	81	3/16	3/16	3/4	2	1	IV	Db	I		IV		IV							M	0	0	-6, -2, -5		-6	-6	0	9	0.0	0.0	1.6875	0.0
82	82	0	0	3/4	2	1	I	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	2	8	0.2	0.125	1.9375	0.06060606060606061
83	83	0	0	3/4	2	1	iv(64)	Db	I		iv(64)		iv			64				m	0	0	-6, 0, -3		-6	-6	0	3	0.0	0.0	0.375	0.0
83	83	3/16	3/16	3/4	2	1	iv	Db	I		iv		iv							m	0	0	-6, -9, -5		-6	-6	0	9	0.0	0.0	1.6875	0.0
84	84	0	0	3/4	2	1	I}	Db	I		I		I						}	M	0	0	-5, -1, -4		-5	-5	6	25	0.1935483870967742	0.375	5.9375	0.0594059405940594
87	87	0	0	3/4	2	1	V7(9){	Db	I		V7(9)		V		7	9			{	Mm7	0	0	-4, 0, -3, -6	-2	-4	-4	0	3	0.0	0.0	0.375	0.0
87	87	3/16	3/16	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.1875	0.0
87	87	1/4	1/4	3/4	2	1	V7(94)	Db	I		V7(94)		V		7	94				Mm7	0	0	-4, -5, -3, -6	-2	-4	-4	0	3	0.0	0.0	0.75	0.0
87	87	1/2	1/2	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.75	0.0
88	88	0	0	3/4	2	1	I	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	2	4	0.3333333333333333	0.125	0.4375	0.2222222222222222
88	88	1/4	1/4	3/4	2	1	I(#9#4)	Db	I		I(#9#4)		I			#9#4				M	0	0	-5, -1, 1	4	-5	-5	0	3	0.0	0.0	0.75	0.0
88	88	1/2	1/2	3/4	2	1	I	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	0.75	0.0
89	89	0	0	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	1	5	0.16666666666666666	0.0625	0.5	0.1111111111111111
89	89	1/4	1/4	3/4	2	1	V7(6)	Db	I		V7(6)		V		7	6				Mm7	0	0	-4, 0, -1, -6		-4	-4	0	3	0.0	0.0	0.75	0.0
89	89	1/2	1/2	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.75	0.0
90	90	0	0	3/4	2	1	I|IAC}{	Db	I		I		I					IAC	}{	M	0	0	-5, -1, -4		-5	-5	1	9	0.1	0.0625	2.0	0.030303030303030304
91	91	0	0	3/4	2	1	V7(b9)	Db	I		V7(b9)		V		7	b9				Mm7	0	0	-4, 0, -3, -6	-9	-4	-4	0	3	0.0	0.0	0.375	0.0
91	91	1/8	1/8	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.375	0.0
91	91	1/4	1/4	3/4	2	1	V7(b94)	Db	I		V7(b94)		V		7	b94				Mm7	0	0	-4, -5, -3, -6	-9	-4	-4	0	3	0.0	0.0	0.75	0.0
91	91	1/2	1/2	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.75	0.0
92	92	0	0	3/4	2	1	i	Db	I		i		i							m	0	0	-5, -8, -4		-5	-5	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
92	92	1/2	1/2	3/4	2	1	V7(b9)	Db	I		V7(b9)		V		7	b9				Mm7	0	0	-4, 0, -3, -6	-9	-4	-4	0	9	0.0	0.0	1.3125	0.0
93	93	1/4	1/4	3/4	2	1	V7(b6)	Db	I		V7(b6)		V		7	b6				Mm7	0	0	-4, 0, -8, -6		-4	-4	0	3	0.0	0.0	0.75	0.0
93	93	1/2	1/2	3/4	2	1	V7	Db	I		V7		V		7					Mm7	0	0	-4, 0, -3, -6		-4	-4	0	3	0.0	0.0	0.75	0.0
94	94	0	0	3/4	2	1	i|IAC}	Db	I		i		i					IAC	}	m	0	0	-5, -8, -4		-5	-5	1	9	0.1	0.125	2.125	0.05555555555555555
95	95	0	0	3/4	2	1	I	Db	I		I		I							M	0	0	-5, -1, -4		-5	-5	0	3	0.0	0.0	2.25	0.0
