mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
122	120	0	0	3/4	2	1	V(64)/V	c#	i		V(64)/V		V			64	V			M	1	1	9, 8, 12		9.0	9.0	1	6	0.14285714285714285	0.125	1.875	0.0625
122	120	1/2	1/2	3/4	2	1	V7(94)	c#	i		V7(94)		V		7	94				Mm7	1	1	8, 7, 9, 6	3	8.0	8.0	1	3	0.25	0.25	0.75	0.25
123	121	0	0	3/4	2	1	V(6)/V	c#	i		V(6)/V		V			6	V			M	1	1	9, 13, 12		9.0	9.0	1	6	0.14285714285714285	0.125	1.875	0.0625
123	121	1/2	1/2	3/4	2	1	V7(9)/V	c#	i		V7(9)/V		V		7	9	V			Mm7	1	1	9, 13, 10, 7	11	9.0	9.0	1	4	0.2	0.125	0.875	0.125
124	122	0	0	3/4	2	1	V(64)	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	4	1	0.8	0.625	0.125	0.8333333333333334
124	122	1/2	1/2	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	3	0.0	0.0	0.75	0.0
125	123	0	0	3/4	2	1	V65/V	c#	i		V65/V		V		65		V			Mm7	1	1	13, 10, 7, 9		9.0	13.0	1	3	0.25	0.125	0.625	0.16666666666666666
125	123	1/4	1/4	3/4	2	1	V7/V	c#	i		V7/V		V		7		V			Mm7	1	1	9, 13, 10, 7		9.0	9.0	1	1	0.5	0.125	0.125	0.5
125	123	1/2	1/2	3/4	2	1	V/V	c#	i		V/V		V				V			M	1	1	9, 13, 10		9.0	9.0	0	3	0.0	0.0	0.75	0.0
126	124	0	0	3/4	2	1	V6	c#	i		V6		V		6					M	1	1	12, 9, 8		8.0	12.0	1	3	0.25	0.125	0.625	0.16666666666666666
126	124	1/4	1/4	3/4	2	1	V}	c#	i		V		V						}	M	1	1	8, 12, 9		8.0	8.0	1	5	0.16666666666666666	0.125	1.125	0.1
127	125	0	0	3/4	2	1	V(64){	c#	i		V(64)		V			64			{	M	1	1	8, 7, 4		8.0	8.0	2	6	0.25	0.25	2.75	0.08333333333333333
128	126	0	0	3/4	2	1	V7/V	c#	i		V7/V		V		7		V			Mm7	1	1	9, 13, 10, 7		9.0	9.0	0	6	0.0	0.0	1.0	0.0
128	126	1/4	1/4	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	5	0.0	0.0	1.625	0.0
128	126	5/8	5/8	3/4	2	1	V7	c#	i		V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	0	1	0.0	0.0	0.125	0.0
129	127	0	0	3/4	2	1	V(64)	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	1	6	0.14285714285714285	0.125	1.875	0.0625
129	127	1/4	1/4	3/4	2	1	V7	c#	i		V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	0	5	0.0	0.0	1.25	0.0
129	127	1/2	1/2	3/4	2	1	V(64)	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	0	3	0.0	0.0	0.375	0.0
129	127	5/8	5/8	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	3	0.0	0.0	0.375	0.0
130	128	0	0	3/4	2	1	ii%2/V	c#	i		ii%2/V		ii	%	2		V			%7	1	1	8, 10, 7, 4		10.0	8.0	0	7	0.0	0.0	1.125	0.0
130	128	1/4	1/4	3/4	2	1	V/V	c#	i		V/V		V				V			M	1	1	9, 13, 10		9.0	9.0	0	4	0.0	0.0	1.625	0.0
130	128	1/2	1/2	3/4	2	1	V7(6)/V	c#	i		V7(6)/V		V		7	6	V			Mm7	1	1	9, 13, 12, 7		9.0	9.0	0	2	0.0	0.0	0.375	0.0
131	129	0	0	3/4	2	1	V|PAC}	c#	i		V		V					PAC	}	M	1	1	8, 12, 9		8.0	8.0	0	3	0.0	0.0	0.75	0.0
131	129	1/4	1/4	3/4	2	1	v{	c#	i		v		v						{	m	1	1	8, 5, 9		8.0	8.0	1	3	0.25	0.125	0.375	0.25
132	130	0	0	3/4	2	1	V7/V	c#	i		V7/V		V		7		V			Mm7	1	1	9, 13, 10, 7		9.0	9.0	0	4	0.0	0.0	1.25	0.0
132	130	1/4	1/4	3/4	2	1	V(4#2)	c#	i		V(4#2)		V			4#2				M	1	1	8, 10, 7, 9		8.0	8.0	0	1	0.0	0.0	0.375	0.0
132	130	1/2	1/2	3/4	2	1	V2	c#	i		V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	0	3	0.0	0.0	0.625	0.0
133	131	0	0	3/4	2	1	V[V(64)	c#	i	V	V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	3	5	0.375	0.375	2.625	0.125
134	132	0	0	3/4	2	1	viio7/V	c#	i	V	viio7/V		vii	o	7		V			o7	1	1	13, 10, 7, 4		13.0	13.0	1	5	0.16666666666666666	0.75	2.0	0.2727272727272727
134	132	1/4	1/4	3/4	2	1	V/V	c#	i	V	V/V		V				V			M	1	1	9, 13, 10		9.0	9.0	0	3	0.0	0.0	0.875	0.0
134	132	5/8	5/8	3/4	2	1	viio6/V	c#	i	V	viio6/V		vii	o	6		V			o	1	1	10, 7, 13		13.0	10.0	0	1	0.0	0.0	0.125	0.0
135	133	0	0	3/4	2	1	V}	c#	i	V	V		V						}	M	1	1	8, 12, 9		8.0	8.0	3	6	0.3333333333333333	0.375	1.125	0.25
136	134	0	0	3/4	2	1	V7(9){	c#	i	V	V7(9)		V		7	9			{	Mm7	1	1	8, 12, 9, 6	3	8.0	8.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
136	134	1/4	1/4	3/4	2	1	V7	c#	i	V	V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	1	5	0.16666666666666666	0.125	1.125	0.1
136	134	1/2	1/2	3/4	2	1	ii%43	c#	i	V	ii%43		ii	%	43					%7	1	1	3, 7, 9, 6		9.0	3.0	0	6	0.0	0.0	1.25	0.0
137	135	0	0	3/4	2	1	V7	c#	i	V	V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	5	17	0.22727272727272727	0.5	3.5	0.125
138	136	1/2	1/2	3/4	2	1	ii%43	c#	i	V	ii%43		ii	%	43					%7	1	1	3, 7, 9, 6		9.0	3.0	0	6	0.0	0.0	1.25	0.0
139	137	0	0	3/4	2	1	V7	c#	i	V	V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	5	17	0.22727272727272727	0.5	3.5	0.125
140	138	1/2	1/2	3/4	2	1	V(64)	c#	i	V	V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	3	12	0.2	0.3333333333333333	2.4166666666666665	0.1212121212121212
141	139	1/2	1/2	3/4	2	1	VI64	c#	i	V	VI64		VI		64					M	1	1	4, 3, 7		3.0	4.0	2	6	0.25	0.20833333333333334	1.0416666666666667	0.16666666666666669
142	140	1/4	1/4	3/4	2	1	VI64(11)	c#	i	V	VI64(11)		VI		64	11				M	1	1	4, 3, 7	9	3.0	4.0	1	4	0.2	0.125	0.875	0.125
142	140	1/2	1/2	3/4	2	1	VI64	c#	i	V	VI64		VI		64					M	1	1	4, 3, 7		3.0	4.0	0	5	0.0	0.0	1.0	0.0
143	141	0	0	3/4	2	1	V(94)	c#	i	V	V(94)		V			94				M	1	1	8, 7, 9	3	8.0	8.0	1	3	0.25	0.25	1.125	0.18181818181818182
143	141	1/4	1/4	3/4	2	1	V	c#	i	V	V		V							M	1	1	8, 12, 9		8.0	8.0	2	8	0.2	0.25	1.625	0.13333333333333333
144	142	1/4	1/4	3/4	2	1	V(13)	c#	i	V	V(13)		V			13				M	1	1	8, 12, 9	4	8.0	8.0	0	6	0.0	0.0	1.75	0.0
144	142	5/8	5/8	3/4	2	1	V]	c#	i	V	V		V							M	1	1	8, 12, 9		8.0	8.0	0	2	0.0	0.0	0.25	0.0
145	143	0	0	3/4	2	1	viio64(2)/bII	c#	i		viio64(2)/bII		vii	o	64	2	bII			o	1	1	1, 2, 4		7.0	1.0	3	1	0.75	0.75	0.75	0.5
145	143	1/4	1/4	3/4	2	1	viio64/bII	c#	i		viio64/bII		vii	o	64		bII			o	1	1	1, 7, 4		7.0	1.0	2	8	0.2	0.125	2.375	0.05
146	144	1/4	1/4	3/4	2	1	V2/bII	c#	i		V2/bII		V		2		bII			Mm7	1	1	1, 3, 7, 4		3.0	1.0	4	20	0.16666666666666666	0.375	5.5625	0.06315789473684211
148	146	1/4	1/4	3/4	2	1	viio64(11)/bII	c#	i		viio64(11)/bII		vii	o	64	11	bII			o	1	1	1, 7, 4	6	7.0	1.0	0	6	0.0	0.0	1.75	0.0
148	146	5/8	5/8	3/4	2	1	viio64/bII	c#	i		viio64/bII		vii	o	64		bII			o	1	1	1, 7, 4		7.0	1.0	0	2	0.0	0.0	0.25	0.0
149	147	0	0	3/4	2	1	iv7	c#	i		iv7		iv		7					mm7	1	1	6, 3, 7, 4		6.0	6.0	0	3	0.0	0.0	0.75	0.0
149	147	1/4	1/4	3/4	2	1	#viio43	c#	i		#viio43		#vii	o	43					o7	1	1	6, 3, 12, 9		12.0	6.0	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
150	148	0	0	3/4	2	1	VI64	c#	i		VI64		VI		64					M	1	1	4, 3, 7		3.0	4.0	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
151	149	0	0	3/4	2	1	#viio65	c#	i		#viio65		#vii	o	65					o7	1	1	9, 6, 3, 12		12.0	9.0	2	10	0.16666666666666666	0.25	1.375	0.15384615384615385
152	150	0	0	3/4	2	1	#viio43	c#	i		#viio43		#vii	o	43					o7	1	1	6, 3, 12, 9		12.0	6.0	4	7	0.36363636363636365	0.625	1.625	0.2777777777777778
153	151	0	0	3/4	2	1	#viio7	c#	i		#viio7		#vii	o	7					o7	1	1	12, 9, 6, 3		12.0	12.0	2	10	0.16666666666666666	0.25	1.5	0.14285714285714285
154	152	0	0	3/4	2	1	iio6	c#	i		iio6		ii	o	6					o	1	1	6, 3, 9		9.0	6.0	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
155	153	0	0	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	1	0.0	0.0	0.25	0.0
155	153	1/4	1/4	3/4	2	1	#viio65	c#	i		#viio65		#vii	o	65					o7	1	1	9, 6, 3, 12		12.0	9.0	2	10	0.16666666666666666	0.25	1.25	0.16666666666666666
156	154	1/4	1/4	3/4	2	1	i64	c#	i		i64		i		64					m	1	1	8, 7, 4		7.0	8.0	0	2	0.0	0.0	0.75	0.0
156	154	5/8	5/8	3/4	2	1	iio6	c#	i		iio6		ii	o	6					o	1	1	6, 3, 9		9.0	6.0	0	2	0.0	0.0	0.25	0.0
157	155	0	0	3/4	2	1	i6	c#	i		i6		i		6					m	1	1	4, 8, 7		7.0	4.0	6	6	0.5	0.75	0.75	0.5
158	156	0	0	3/4	2	1	#viio6	c#	i		#viio6		#vii	o	6					o	1	1	9, 6, 12		12.0	9.0	2	6	0.25	0.25	0.75	0.25
158	156	1/2	1/2	3/4	2	1	VI6	c#	i		VI6		VI		6					M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
159	157	0	0	3/4	2	1	i|IAC}	c#	i		i		i					IAC	}	m	1	1	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
159	157	1/4	1/4	3/4	2	1	i64{	c#	i		i64		i		64				{	m	1	1	8, 7, 4		7.0	8.0	2	4	0.3333333333333333	0.25	0.75	0.25
160	158	0	0	3/4	2	1	V43/V/VII	c#	i		V43/V/VII		V		43		V/VII			Mm7	1	1	8, 5, 7, 11		7.0	8.0	1	4	0.2	0.125	0.625	0.16666666666666666
160	158	1/4	1/4	3/4	2	1	V(64)/VII	c#	i		V(64)/VII		V			64	VII			M	1	1	6, 5, 9		6.0	6.0	0	3	0.0	0.0	0.875	0.0
160	158	1/2	1/2	3/4	2	1	V7/VII	c#	i		V7/VII		V		7		VII			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.875	0.0
161	159	0	0	3/4	2	1	VII	c#	i		VII		VII							M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
161	159	1/4	1/4	3/4	2	1	vi6/VII	c#	i		vi6/VII		vi		6		VII			m	1	1	5, 9, 8		8.0	5.0	1	5	0.16666666666666666	0.125	1.125	0.1
162	160	0	0	3/4	2	1	iio64/bII	c#	i		iio64/bII		ii	o	64		bII			o	1	1	-2, 4, 1		4.0	-2.0	0	3	0.0	0.0	1.125	0.0
162	160	1/8	1/8	3/4	2	1	iv65/bII	c#	i		iv65/bII		iv		65		bII			mm7	1	1	-2, 2, -1, 1		1.0	-2.0	0	2	0.0	0.0	0.25	0.0
162	160	1/4	1/4	3/4	2	1	V7(6b2)/bII	c#	i		V7(6b2)/bII		V		7	6b2	bII			Mm7	1	1	-2, 7, 6, 1		3.0	-2.0	0	2	0.0	0.0	0.875	0.0
162	160	1/2	1/2	3/4	2	1	V7/bII	c#	i		V7/bII		V		7		bII			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.625	0.0
163	161	0	0	3/4	2	1	.bII	c#	i		bII		bII							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.625	0.0
163	161	1/8	1/8	3/4	2	1	vi6/bII	c#	i		vi6/bII		vi		6		bII			m	1	1	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.25	0.0
163	161	1/4	1/4	3/4	2	1	iio64/bIV	c#	i		iio64/bIV		ii	o	64		bIV			o	1	1	-5, 1, -2		1.0	-5.0	1	2	0.3333333333333333	0.25	0.625	0.2857142857142857
163	161	1/2	1/2	3/4	2	1	V/bIV	c#	i		V/bIV		V				bIV			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.125	0.5	0.2
164	162	0	0	3/4	2	1	.bIV	c#	i		bIV		bIV							M	1	1	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
164	162	1/8	1/8	3/4	2	1	vi6/bIV	c#	i		vi6/bIV		vi		6		bIV			m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.20833333333333334	0.0
164	162	1/4	1/4	3/4	2	1	iio64/V	c#	i		iio64/V		ii	o	64		V			o	1	1	4, 10, 7		10.0	4.0	0	3	0.0	0.0	0.875	0.0
164	162	1/2	1/2	3/4	2	1	V/V	c#	i		V/V		V				V			M	1	1	9, 13, 10		9.0	9.0	1	2	0.3333333333333333	0.125	0.5	0.2
165	163	0	0	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
165	163	1/8	1/8	3/4	2	1	vi6/V	c#	i		vi6/V		vi		6		V			m	1	1	8, 12, 11		11.0	8.0	0	2	0.0	0.0	0.20833333333333334	0.0
165	163	1/4	1/4	3/4	2	1	iio64/VII	c#	i		iio64/VII		ii	o	64		VII			o	1	1	1, 7, 4		7.0	1.0	0	3	0.0	0.0	0.875	0.0
165	163	1/2	1/2	3/4	2	1	V/VII	c#	i		V/VII		V				VII			M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.5	0.2
166	164	0	0	3/4	2	1	VII	c#	i		VII		VII							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
166	164	1/8	1/8	3/4	2	1	vi6/VII	c#	i		vi6/VII		vi		6		VII			m	1	1	5, 9, 8		8.0	5.0	0	2	0.0	0.0	0.20833333333333334	0.0
166	164	1/4	1/4	3/4	2	1	iio64/bII	c#	i		iio64/bII		ii	o	64		bII			o	1	1	-2, 4, 1		4.0	-2.0	1	4	0.2	0.125	1.25	0.09090909090909091
166	164	1/2	1/2	3/4	2	1	V7/bII	c#	i		V7/bII		V		7		bII			Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	2	0.3333333333333333	0.125	0.5	0.2
167	165	0	0	3/4	2	1	.bII	c#	i		bII		bII							M	1	1	2, 6, 3		2.0	2.0	1	9	0.1	0.125	1.875	0.0625
168	166	0	0	3/4	2	1	iio64/bIV	c#	i		iio64/bIV		ii	o	64		bIV			o	1	1	-5, 1, -2		1.0	-5.0	0	3	0.0	0.0	0.5	0.0
168	166	1/8	1/8	3/4	2	1	.Ger6/bIV	c#	i		Ger6/bIV	Ger	vii	o	65	b3	V/bIV			Ger	1	1	-5, -1, -4, 5		5.0	-5.0	1	1	0.5	0.125	0.125	0.5
168	166	1/4	1/4	3/4	2	1	V(64)/bIV	c#	i		V(64)/bIV		V			64	bIV			M	1	1	0, -1, 3		0.0	0.0	0	4	0.0	0.0	1.125	0.0
168	166	1/2	1/2	3/4	2	1	V7/bIV	c#	i		V7/bIV		V		7		bIV			Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.875	0.0
169	167	0	0	3/4	2	1	.bIV	c#	i		bIV		bIV							M	1	1	-1, 3, 0		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
169	167	1/4	1/4	3/4	2	1	vi6/bIV	c#	i		vi6/bIV		vi		6		bIV			m	1	1	-1, 3, 2		2.0	-1.0	1	5	0.16666666666666666	0.125	1.125	0.1
170	168	0	0	3/4	2	1	iio64/V	c#	i		iio64/V		ii	o	64		V			o	1	1	4, 10, 7		10.0	4.0	0	3	0.0	0.0	1.125	0.0
170	168	1/8	1/8	3/4	2	1	iv65/V	c#	i		iv65/V		iv		65		V			mm7	1	1	4, 8, 5, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
170	168	1/4	1/4	3/4	2	1	V7(6b2)/V	c#	i		V7(6b2)/V		V		7	6b2	V			Mm7	1	1	4, 13, 12, 7		9.0	4.0	0	2	0.0	0.0	0.875	0.0
170	168	1/2	1/2	3/4	2	1	V7/V	c#	i		V7/V		V		7		V			Mm7	1	1	9, 13, 10, 7		9.0	9.0	0	3	0.0	0.0	0.625	0.0
171	169	0	0	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	4	0.0	0.0	0.75	0.0
171	169	1/8	1/8	3/4	2	1	vi6/V	c#	i		vi6/V		vi		6		V			m	1	1	8, 12, 11		11.0	8.0	0	2	0.0	0.0	0.25	0.0
171	169	1/4	1/4	3/4	2	1	iio64/VII	c#	i		iio64/VII		ii	o	64		VII			o	1	1	1, 7, 4		7.0	1.0	1	2	0.3333333333333333	0.25	0.625	0.2857142857142857
171	169	1/2	1/2	3/4	2	1	V/VII	c#	i		V/VII		V				VII			M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.125	0.5	0.2
172	170	0	0	3/4	2	1	VII	c#	i		VII		VII							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
172	170	1/8	1/8	3/4	2	1	vi6/VII	c#	i		vi6/VII		vi		6		VII			m	1	1	5, 9, 8		8.0	5.0	0	2	0.0	0.0	0.20833333333333334	0.0
172	170	1/4	1/4	3/4	2	1	iio64/bII	c#	i		iio64/bII		ii	o	64		bII			o	1	1	-2, 4, 1		4.0	-2.0	0	3	0.0	0.0	0.875	0.0
172	170	1/2	1/2	3/4	2	1	V/bII	c#	i		V/bII		V				bII			M	1	1	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.125	0.5	0.2
173	171	0	0	3/4	2	1	.bII	c#	i		bII		bII							M	1	1	2, 6, 3		2.0	2.0	1	3	0.25	0.08333333333333333	0.4583333333333333	0.15384615384615385
173	171	1/8	1/8	3/4	2	1	vi6/bII	c#	i		vi6/bII		vi		6		bII			m	1	1	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.20833333333333334	0.0
173	171	1/4	1/4	3/4	2	1	viio65/VII	c#	i		viio65/VII		vii	o	65		VII			o7	1	1	7, 4, 1, 10		10.0	7.0	2	1	0.6666666666666666	0.75	0.25	0.75
173	171	1/2	1/2	3/4	2	1	iio6/VII	c#	i		iio6/VII		ii	o	6		VII			o	1	1	4, 1, 7		7.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
174	172	0	0	3/4	2	1	VII6	c#	i		VII6		VII		6					M	1	1	9, 6, 5		5.0	9.0	2	3	0.4	0.125	0.5	0.2
174	172	1/4	1/4	3/4	2	1	#viio43	c#	i		#viio43		#vii	o	43					o7	1	1	6, 3, 12, 9		12.0	6.0	0	4	0.0	0.0	1.25	0.0
174	172	1/2	1/2	3/4	2	1	.It	c#	i		It	It	vii	o	6	b3	V			It	1	1	3, 7, 13		13.0	3.0	0	2	0.0	0.0	0.5	0.0
175	173	0	0	3/4	2	1	V(64)	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
176	174	0	0	3/4	2	1	V2	c#	i		V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	2	6	0.25	0.375	3.375	0.1
177	175	0	0	3/4	2	1	i6	c#	i		i6		i		6					m	1	1	4, 8, 7		7.0	4.0	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
178	176	0	0	3/4	2	1	V43	c#	i		V43		V		43					Mm7	1	1	9, 6, 8, 12		8.0	9.0	2	6	0.25	0.375	3.375	0.1
179	177	0	0	3/4	2	1	V(64)	c#	i		V(64)		V			64				M	1	1	8, 7, 4		8.0	8.0	5	15	0.25	1.0	3.0	0.25
182	180	1/2	1/2	3/4	2	1	V7	c#	i		V7		V		7					Mm7	1	1	8, 12, 9, 6		8.0	8.0	0	3	0.0	0.0	0.75	0.0
183	181	0	0	3/4	2	1	i[i|PAC}{	c#	i	i	i		i					PAC	}{	m	1	1	7, 4, 8		7.0	7.0	2	6	0.25	0.25	2.75	0.08333333333333333
184	182	0	0	3/4	2	1	ii%2	c#	i	i	ii%2		ii	%	2					%7	1	1	7, 9, 6, 3		9.0	7.0	0	5	0.0	0.0	1.5	0.0
184	182	1/4	1/4	3/4	2	1	V	c#	i	i	V		V							M	1	1	8, 12, 9		8.0	8.0	0	4	0.0	0.0	1.375	0.0
184	182	5/8	5/8	3/4	2	1	V2	c#	i	i	V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	0	1	0.0	0.0	0.125	0.0
185	183	0	0	3/4	2	1	i	c#	i	i	i		i							m	1	1	7, 4, 8		7.0	7.0	3	7	0.3	0.375	2.625	0.125
186	184	0	0	3/4	2	1	ii%2	c#	i	i	ii%2		ii	%	2					%7	1	1	7, 9, 6, 3		9.0	7.0	0	5	0.0	0.0	1.5	0.0
186	184	1/4	1/4	3/4	2	1	V	c#	i	i	V		V							M	1	1	8, 12, 9		8.0	8.0	0	4	0.0	0.0	1.375	0.0
186	184	5/8	5/8	3/4	2	1	V2	c#	i	i	V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	0	1	0.0	0.0	0.125	0.0
187	185	0	0	3/4	2	1	i]	c#	i	i	i		i							m	1	1	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.625	0.0
187	185	1/4	1/4	3/4	2	1	i64	c#	i		i64		i		64					m	1	1	8, 7, 4		7.0	8.0	4	3	0.5714285714285714	0.5	0.375	0.5714285714285714
188	186	0	0	3/4	2	1	ii%7	c#	i		ii%7		ii	%	7					%7	1	1	9, 6, 3, 7		9.0	9.0	0	4	0.0	0.0	0.75	0.0
188	186	1/4	1/4	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	4	0.0	0.0	1.375	0.0
188	186	5/8	5/8	3/4	2	1	V2	c#	i		V2		V		2					Mm7	1	1	6, 8, 12, 9		8.0	6.0	0	1	0.0	0.0	0.125	0.0
189	187	0	0	3/4	2	1	i6	c#	i		i6		i		6					m	1	1	4, 8, 7		7.0	4.0	0	4	0.0	0.0	1.5	0.0
189	187	1/4	1/4	3/4	2	1	i64	c#	i		i64		i		64					m	1	1	8, 7, 4		7.0	8.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
190	188	0	0	3/4	2	1	ii%7	c#	i		ii%7		ii	%	7					%7	1	1	9, 6, 3, 7		9.0	9.0	0	4	0.0	0.0	0.75	0.0
190	188	1/4	1/4	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	3	0.0	0.0	1.125	0.0
190	188	1/2	1/2	3/4	2	1	V(6)	c#	i		V(6)		V			6				M	1	1	8, 12, 4		8.0	8.0	0	2	0.0	0.0	0.375	0.0
191	189	0	0	3/4	2	1	i}	c#	i		i		i						}	m	1	1	7, 4, 8		7.0	7.0	0	14	0.0	0.0	2.625	0.0
193	191	11/16	11/16	3/4	2	1	V	c#	i		V		V							M	1	1	8, 12, 9		8.0	8.0	0	8	0.0	0.0	1.25	0.0
194	192	1/4	1/4	3/4	2	1	i	c#	i		i		i							m	1	1	7, 4, 8		7.0	7.0	0	3	0.0	0.0	0.75	0.0
