mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
95	95	0	0	3/4	2	1	V7(4)/III	a	i		V7(4)/III		V		7	4	III			Mm7	1	1	1, 0, 2, -1		1	1	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
95	95	1/4	1/4	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	1, 5, 2, -1		1	1	1	8	0.1111111111111111	0.08333333333333333	1.3541666666666667	0.05797101449275362
96	96	0	0	3/4	2	1	v6	a	i		v6		v		6					m	1	1	1, 5, 4		4	1	0	10	0.0	0.0	3.0	0.0
97	97	0	0	3/4	2	1	#iv6(2)	a	i		#iv6(2)		#iv		6	2				m	1	1	6, 10, 4		9	6	0	4	0.0	0.0	1.0	0.0
97	97	1/4	1/4	3/4	2	1	#iv6	a	i		#iv6		#iv		6					m	1	1	6, 10, 9		9	6	0	7	0.0	0.0	2.0	0.0
98	98	0	0	3/4	2	1	iv6(b2)	a	i		iv6(b2)		iv		6	b2				m	1	1	-1, 3, -3		2	-1	0	4	0.0	0.0	1.0	0.0
98	98	1/4	1/4	3/4	2	1	iv6	a	i		iv6		iv		6					m	1	1	-1, 3, 2		2	-1	0	7	0.0	0.0	2.0	0.0
99	99	0	0	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	12	0.0	0.0	3.0	0.0
100	100	0	0	3/4	2	1	V7(64)	a	i		V7(64)		V		7	64				Mm7	1	1	4, 3, 0, 2		4	4	1	4	0.2	0.1875	0.8125	0.1875
100	100	1/4	1/4	3/4	2	1	V7}	a	i		V7		V		7				}	Mm7	1	1	4, 8, 5, 2		4	4	0	8	0.0	0.0	2.0	0.0
101	101	0	0	3/4	2	1	ii%2{	a	i		ii%2		ii	%	2				{	%7	1	1	3, 5, 2, -1		5	3	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
101	101	1/4	1/4	3/4	2	1	iv64	a	i		iv64		iv		64					m	1	1	3, 2, -1		2	3	2	4	0.3333333333333333	0.16666666666666666	0.8333333333333334	0.16666666666666666
101	101	1/2	1/2	3/4	2	1	iv64(9)	a	i		iv64(9)		iv		64	9				m	1	1	3, 2, -1	4	2	3	1	4	0.2	0.0	0.875	0.0
101	101	5/8	5/8	3/4	2	1	iv64	a	i		iv64		iv		64					m	1	1	3, 2, -1		2	3	0	2	0.0	0.0	0.125	0.0
102	102	0	0	3/4	2	1	VI6	a	i		VI6		VI		6					M	1	1	3, 0, -1		-1	3	0	8	0.0	0.0	2.0	0.0
102	102	1/2	1/2	3/4	2	1	vi6	a	i		vi6		vi		6					m	1	1	-4, 0, -1		-1	-4	2	4	0.3333333333333333	0.16666666666666666	0.8333333333333334	0.16666666666666666
103	103	0	0	3/4	2	1	V7(4)/III	a	i		V7(4)/III		V		7	4	III			Mm7	1	1	1, 0, 2, -1		1	1	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
103	103	1/4	1/4	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	1, 5, 2, -1		1	1	3	9	0.25	0.25	1.75	0.125
104	104	0	0	3/4	2	1	v6	a	i		v6		v		6					m	1	1	1, 5, 4		4	1	0	10	0.0	0.0	3.0	0.0
105	105	0	0	3/4	2	1	#iv6(2)	a	i		#iv6(2)		#iv		6	2				m	1	1	6, 10, 4		9	6	0	3	0.0	0.0	0.75	0.0
105	105	1/4	1/4	3/4	2	1	#iv6	a	i		#iv6		#iv		6					m	1	1	6, 10, 9		9	6	0	8	0.0	0.0	2.0	0.0
106	106	0	0	3/4	2	1	iv6(b2)	a	i		iv6(b2)		iv		6	b2				m	1	1	-1, 3, -3		2	-1	4	5	0.4444444444444444	0.16666666666666666	0.8333333333333334	0.16666666666666666
106	106	1/4	1/4	3/4	2	1	iv6	a	i		iv6		iv		6					m	1	1	-1, 3, 2		2	-1	0	7	0.0	0.0	2.0	0.0
107	107	0	0	3/4	2	1	V(6)	a	i		V(6)		V			6				M	1	1	4, 8, 0		4	4	0	4	0.0	0.0	0.5	0.0
107	107	3/16	3/16	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
107	107	1/4	1/4	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	9	0.0	0.0	2.0	0.0
108	108	0	0	3/4	2	1	i[i|PAC}	a	i	i	i		i					PAC	}	m	1	1	3, 0, 4		3	3	1	9	0.1	0.0625	3.375	0.01818181818181818
109	109	1/4	1/4	3/4	2	1	viio65/V	a	i	i	viio65/V		vii	o	65		V			o7	1	1	6, 3, 0, 9		9	6	0	6	0.0	0.0	1.375	0.0
110	110	0	0	3/4	2	1	.Ger6	a	i	i	Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-1, 3, 0, 9		9	-1	1	9	0.1	0.0625	4.125	0.014925373134328358
111	111	1/4	1/4	3/4	2	1	#viio2	a	i	i	#viio2		#vii	o	2					o7	1	1	-1, 8, 5, 2		8	-1	0	6	0.0	0.0	1.375	0.0
112	112	0	0	3/4	2	1	.Ger2/iv	a	i	i	Ger2/iv	Ger	vii	o	2	b3	V/iv			Ger	1	1	-1, 8, -2, 2		8	-1	3	7	0.3	1.5625	2.625	0.373134328358209
113	113	1/4	1/4	3/4	2	1	#viio65/iv	a	i	i	#viio65/iv		#vii	o	65		iv			o7	1	1	4, 1, -2, 7		7	4	0	6	0.0	0.0	1.375	0.0
114	114	0	0	3/4	2	1	viio2/VII	a	i	i	viio2/VII		vii	o	2		VII			o7	1	1	-3, 6, 3, 0		6	-3	0	7	0.0	0.0	3.25	0.0
115	115	0	0	3/4	2	1	ii%2	a	i	i	ii%2		ii	%	2					%7	1	1	3, 5, 2, -1		5	3	1	7	0.125	0.125	2.125	0.05555555555555555
115	115	1/2	1/2	3/4	2	1	iv64	a	i	i	iv64		iv		64					m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	1.0	0.0
116	116	0	0	3/4	2	1	i|PC}	a	i	i	i		i					PC	}	m	1	1	3, 0, 4		3	3	1	10	0.09090909090909091	0.0625	3.875	0.015873015873015872
117	117	1/4	1/4	3/4	2	1	viio65/V	a	i	i	viio65/V		vii	o	65		V			o7	1	1	6, 3, 0, 9		9	6	0	7	0.0	0.0	1.375	0.0
118	118	0	0	3/4	2	1	.Ger6	a	i	i	Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-1, 3, 0, 9		9	-1	1	9	0.1	0.0625	4.125	0.014925373134328358
119	119	1/4	1/4	3/4	2	1	#viio2	a	i	i	#viio2		#vii	o	2					o7	1	1	-1, 8, 5, 2		8	-1	1	6	0.14285714285714285	0.0	1.375	0.0
120	120	0	0	3/4	2	1	.Ger2/iv	a	i	i	Ger2/iv	Ger	vii	o	2	b3	V/iv			Ger	1	1	-1, 8, -2, 2		8	-1	3	7	0.3	1.5625	2.625	0.373134328358209
121	121	1/4	1/4	3/4	2	1	#viio65/iv	a	i	i	#viio65/iv		#vii	o	65		iv			o7	1	1	4, 1, -2, 7		7	4	1	6	0.14285714285714285	0.0	1.375	0.0
122	122	0	0	3/4	2	1	viio2/VII	a	i	i	viio2/VII		vii	o	2		VII			o7	1	1	-3, 6, 3, 0		6	-3	0	7	0.0	0.0	3.25	0.0
123	123	0	0	3/4	2	1	ii%2	a	i	i	ii%2		ii	%	2					%7	1	1	3, 5, 2, -1		5	3	1	7	0.125	0.125	2.125	0.05555555555555555
123	123	1/2	1/2	3/4	2	1	iv64	a	i	i	iv64		iv		64					m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	1.0	0.0
124	124	0	0	3/4	2	1	i|PC}	a	i	i	i		i					PC	}	m	1	1	3, 0, 4		3	3	0	21	0.0	0.0	8.25	0.0
129	129	1/4	1/4	3/4	2	1	ii%2{	a	i	i	ii%2		ii	%	2				{	%7	1	1	3, 5, 2, -1		5	3	0	3	0.0	0.0	0.75	0.0
129	129	1/2	1/2	3/4	2	1	VI6	a	i	i	VI6		VI		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
130	130	0	0	3/4	2	1	iv64	a	i	i	iv64		iv		64					m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	1.5	0.0
130	130	1/4	1/4	3/4	2	1	ii%2	a	i	i	ii%2		ii	%	2					%7	1	1	3, 5, 2, -1		5	3	0	3	0.0	0.0	0.75	0.0
130	130	1/2	1/2	3/4	2	1	VI6	a	i	i	VI6		VI		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
131	131	0	0	3/4	2	1	iv64	a	i	i	iv64		iv		64					m	1	1	3, 2, -1		2	3	0	3	0.0	0.0	0.75	0.0
131	131	1/4	1/4	3/4	2	1	ii%2	a	i	i	ii%2		ii	%	2					%7	1	1	3, 5, 2, -1		5	3	0	3	0.0	0.0	0.75	0.0
131	131	1/2	1/2	3/4	2	1	VI6	a	i	i	VI6		VI		6					M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.75	0.0
132	132	0	0	3/4	2	1	iv	a	i	i	iv		iv							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
132	132	1/4	1/4	3/4	2	1	VI6]}	a	i	i	VI6		VI		6				}	M	1	1	3, 0, -1		-1	3	0	3	0.0	0.0	1.5	0.0
