mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/2	3/4	2	1	C.V{	C	I		V	V						{	M	0	0	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
2	1	0	0	3/4	2	1	I[I	C	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.25	2.25	0.1
3	2	0	0	3/4	2	1	V2/V	C	I	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2.0	0.0	1	2	0.3333333333333333	0.125	0.875	0.125
3	2	1/4	1/4	3/4	2	1	V2(9)/V	C	I	I	V2(9)/V	V		2	9	V			Mm7	0	0	0, 2, 6, 3	4	2.0	0.0	0	4	0.0	0.0	1.0	0.0
3	2	1/2	1/2	3/4	2	1	V2/V	C	I	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	4	0.0	0.0	1.0	0.0
4	3	0	0	3/4	2	1	viio43	C	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5.0	-1.0	3	10	0.23076923076923078	1.0	2.5	0.2857142857142857
5	4	0	0	3/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.875	0.06666666666666667
5	4	1/4	1/4	3/4	2	1	I(9)	C	I	I	I(9)	I			9				M	0	0	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	1.0	0.0
5	4	1/2	1/2	3/4	2	1	I]	C	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
6	5	0	0	3/4	2	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2.0	6.0	2	6	0.25	0.25	1.5	0.14285714285714285
7	6	0	0	3/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	10	0.0	0.0	2.4375	0.0
8	7	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	3	10	0.23076923076923078	0.375	2.125	0.15
9	8	0	0	3/4	2	1	I[I(6#4#2)}	C	I	I	I(6#4#2)	I			6#4#2			}	M	0	0	0, 9, 6, 3		0.0	0.0	0	4	0.0	0.0	1.75	0.0
9	8	1/2	1/2	3/4	2	1	I|IAC	C	I	I	I	I					IAC		M	0	0	0, 4, 1		0.0	0.0	4	12	0.25	0.5	3.5	0.125
11	10	0	0	3/4	2	1	V2/V	C	I	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2.0	0.0	2	3	0.4	0.25	1.0	0.2
11	10	1/4	1/4	3/4	2	1	V2(119)/V	C	I	I	V2(119)/V	V		2	119	V			Mm7	0	0	0, 2, 6, 3	1, 4	2.0	0.0	0	5	0.0	0.0	1.25	0.0
11	10	1/2	1/2	3/4	2	1	V2/V	C	I	I	V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	5	0.0	0.0	1.25	0.0
12	11	0	0	3/4	2	1	viio43	C	I	I	viio43	vii	o	43					o7	0	0	-1, -4, 5, 2		5.0	-1.0	5	12	0.29411764705882354	1.25	3.0	0.29411764705882354
13	12	0	0	3/4	2	1	I	C	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0	2	3	0.4	0.25	1.0	0.2
13	12	1/4	1/4	3/4	2	1	I(119)	C	I	I	I(119)	I			119				M	0	0	0, 4, 1	-1, 2	0.0	0.0	0	5	0.0	0.0	1.25	0.0
13	12	1/2	1/2	3/4	2	1	I]	C	I	I	I	I							M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
14	13	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	4	8	0.3333333333333333	0.5	2.0	0.2
15	14	0	0	3/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	11	0.0	0.0	2.625	0.0
16	15	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	3	9	0.25	0.375	1.625	0.1875
