mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
84	84	1/8	1/8	3/4	2	1	#viio43/ii	Ab	III		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1	0	4	0.0	0.0	0.5	0.0
84	84	1/4	1/4	3/4	2	1	II6	Ab	III		II6		II		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	1.0	0.0
84	84	1/2	1/2	3/4	2	1	Ger6/vi	Ab	III		Ger6/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	-1, 3, 0, 9		9	-1	0	4	0.0	0.0	0.875	0.0
84	84	5/8	5/8	3/4	2	1	Fr6/vi	Ab	III		Fr6/vi	Fr	V		43	b5	V/vi			Fr	0	0	-1, 3, 5, 9		5	-1	0	1	0.0	0.0	0.125	0.0
85	85	0	0	3/4	2	1	V/vi	Ab	III		V/vi		V				vi			M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
85	85	1/8	1/8	3/4	2	1	V7/ii	Ab	III		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
85	85	1/4	1/4	3/4	2	1	V65/vii	Ab	III		V65/vii		V		65		vii			Mm7	0	0	10, 7, 4, 6		6	10	0	4	0.0	0.0	1.0	0.0
85	85	1/2	1/2	3/4	2	1	viio7	Ab	III		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5	0	4	0.0	0.0	0.875	0.0
85	85	5/8	5/8	3/4	2	1	V65	Ab	III		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	1	0.0	0.0	0.125	0.0
86	86	0	0	3/4	2	1	I	Ab	III		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
86	86	1/8	1/8	3/4	2	1	V7/bVII	Ab	III		V7/bVII		V		7		bVII			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
86	86	1/4	1/4	3/4	2	1	V65/V	Ab	III		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	1.0	0.0
86	86	1/2	1/2	3/4	2	1	#viio65/iv	Ab	III		#viio65/iv		#vii	o	65		iv			o7	0	0	1, -2, -5, 4		4	1	0	4	0.0	0.0	1.0	0.0
87	87	0	0	3/4	2	1	I.I+	Ab	I		I+		I	+						+	0	0	-4, 0, 4		-4	-4	0	3	0.0	0.0	0.375	0.0
87	87	1/8	1/8	3/4	2	1	V7/bVII	Ab	I		V7/bVII		V		7		bVII			Mm7	0	0	-5, -1, -4, -7		-5	-5	0	4	0.0	0.0	0.5	0.0
87	87	1/4	1/4	3/4	2	1	V65/V	Ab	I		V65/V		V		65		V			Mm7	0	0	2, -1, -4, -2		-2	2	0	4	0.0	0.0	1.0	0.0
87	87	1/2	1/2	3/4	2	1	viio65/IV	Ab	I		viio65/IV		vii	o	65		IV			o7	0	0	-3, -6, -9, 0		0	-3	0	4	0.0	0.0	1.0	0.0
88	88	0	0	3/4	2	1	bVI	Ab	I		bVI		bVI							M	0	0	-8, -4, -7		-8	-8	0	4	0.0	0.0	0.5	0.0
88	88	1/8	1/8	3/4	2	1	Ger7	Ab	I		Ger7	Ger	vii	o	7	b3	V			Ger	0	0	2, -8, -4, -7		2	2	1	3	0.25	0.125	0.375	0.25
88	88	1/4	1/4	3/4	2	1	V(64)	Ab	I		V(64)		V			64				M	0	0	-3, -4, 0		-3	-3	1	4	0.2	0.0625	0.75	0.07692307692307693
88	88	1/2	1/2	3/4	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	1.0	0.0
89	89	0	0	3/4	2	1	I[I|PAC}{	Ab	I	I	I		I					PAC	}{	M	0	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
89	89	1/4	1/4	3/4	2	1	V7/IV	Ab	I	I	V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	1	7	0.125	0.125	1.875	0.0625
90	90	0	0	3/4	2	1	IV6(2)	Ab	I	I	IV6(2)		IV		6	2				M	0	0	-1, -4, -3		-5	-1	1	2	0.3333333333333333	0.125	0.375	0.25
90	90	1/4	1/4	3/4	2	1	IV6	Ab	I	I	IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	8	0.0	0.0	2.0	0.0
91	91	0	0	3/4	2	1	V6/vi	Ab	I	I	V6/vi		V		6		vi			M	0	0	4, 1, 0		0	4	2	7	0.2222222222222222	0.375	1.875	0.16666666666666666
92	92	0	0	3/4	2	1	V7	Ab	I	I	V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	3	9	0.25	0.5	2.0	0.2
93	93	0	0	3/4	2	1	I	Ab	I	I	I		I							M	0	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.5	0.0
93	93	1/4	1/4	3/4	2	1	V7/IV	Ab	I	I	V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4	-4	1	7	0.125	0.125	1.875	0.0625
94	94	0	0	3/4	2	1	ii%43(4)	Ab	I	I	ii%43(4)		ii	%	43	4				%7	0	0	-8, -4, -2, -3		-2	-8	1	2	0.3333333333333333	0.125	0.375	0.25
94	94	1/4	1/4	3/4	2	1	ii%43	Ab	I	I	ii%43		ii	%	43					%7	0	0	-8, -4, -2, -5		-2	-8	0	9	0.0	0.0	2.0	0.0
95	95	0	0	3/4	2	1	i]	Ab	I	I	i		i							m	0	0	-4, -7, -3		-4	-4	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
96	96	0	0	3/4	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	2	8	0.2	0.25	1.75	0.125
97	97	0	0	3/4	2	1	I	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
98	98	0	0	3/4	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	2	8	0.2	0.25	1.75	0.125
99	99	0	0	3/4	2	1	V64/iii	Ab	I		V64/iii		V		64		iii			M	0	0	2, 1, 5		1	2	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
100	100	0	0	3/4	2	1	viio43	Ab	I		viio43		vii	o	43					o7	0	0	-5, -8, 1, -2		1	-5	1	4	0.2	0.125	0.875	0.125
100	100	1/4	1/4	3/4	2	1	iio	Ab	I		iio		ii	o						o	0	0	-2, -5, -8		-2	-2	0	3	0.0	0.0	0.625	0.0
100	100	3/8	3/8	3/4	2	1	V43	Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3	-2	0	1	0.0	0.0	0.125	0.0
100	100	1/2	1/2	3/4	2	1	V7	Ab	I		V7		V		7					Mm7	0	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	1.0	0.0
101	101	0	0	3/4	2	1	I(974)	Ab	I		I(974)		I			974				M	0	0	-4, -5, -3	-2, 1	-4	-4	0	7	0.0	0.0	1.875	0.0
101	101	1/4	1/4	3/4	2	1	I(#4)	Ab	I		I(#4)		I			#4				M	0	0	-4, 0, 2		-4	-4	1	3	0.25	0.25	0.625	0.2857142857142857
101	101	3/8	3/8	3/4	2	1	I	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	6	26	0.1875	0.75	4.875	0.13333333333333333
104	104	1/2	1/2	3/4	2	1	#viio2/iii	Ab	I		#viio2/iii		#vii	o	2		iii			o7	0	0	-4, 5, 2, -1		5	-4	1	4	0.2	0.125	0.875	0.125
105	105	0	0	3/4	2	1	I(6)	Ab	I		I(6)		I			6				M	0	0	-4, 0, -1		-4	-4	1	4	0.2	0.125	0.875	0.125
105	105	1/4	1/4	3/4	2	1	I	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	17	7	0.7083333333333334	2.125	0.875	0.7083333333333334
107	107	1/2	1/2	3/4	2	1	IV6	Ab	I		IV6		IV		6					M	0	0	-1, -4, -5		-5	-1	0	2	0.0	0.0	0.25	0.0
107	107	5/8	5/8	3/4	2	1	iv6	Ab	I		iv6		iv		6					m	0	0	-8, -4, -5		-5	-8	0	2	0.0	0.0	0.25	0.0
108	108	0	0	3/4	2	1	I	Ab	I		I		I							M	0	0	-4, 0, -3		-4	-4	0	34	0.0	0.0	7.0	0.0
