mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	9	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	1.0	0.0
10	10	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5.0	5.0	1	7	0.125	0.0	1.5	0.0
10	10	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
11	11	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
11	11	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2.0	-1.0	0	5	0.0	0.0	1.0	0.0
11	11	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	5	0.0	0.0	1.0	0.0
12	12	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.0	1.5	0.0
12	12	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
13	13	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
13	13	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
14	14	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
14	14	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	1	15	0.0625	0.125	3.625	0.03333333333333333
15	15	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
15	15	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
16	16	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	15	0.0	0.0	3.75	0.0
17	17	0	0	3/4	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
17	17	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
18	18	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.25	1.75	0.125
18	18	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	1	15	0.0625	0.125	3.625	0.03333333333333333
19	19	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
19	19	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
20	20	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	15	0.0	0.0	3.75	0.0
21	21	0	0	3/4	2	1	IV{	C	I		IV	IV						{	M	0	0	-1, 3, 0		-1.0	-1.0	0	11	0.0	0.0	2.5	0.0
22	22	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	2	12	0.14285714285714285	0.25	2.25	0.1
23	23	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	1	11	0.08333333333333333	0.125	2.375	0.05
24	24	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	21	0.0	0.0	5.0	0.0
26	26	0	0	3/4	2	1	V65(9)	C	I		V65(9)	V		65	9				Mm7	0	0	5, 2, -1, 1	3	1.0	5.0	0	2	0.0	0.0	0.5	0.0
26	26	1/4	1/4	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	1	9	0.1	0.125	1.875	0.0625
27	27	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	11	0.15384615384615385	0.20833333333333334	2.2916666666666665	0.08333333333333334
28	28	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	0	20	0.0	0.0	5.0	0.0
30	30	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	2	12	0.14285714285714285	0.25	2.25	0.1
31	31	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	11	0.15384615384615385	0.20833333333333334	2.2916666666666665	0.08333333333333334
32	32	0	0	3/4	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	1	21	0.045454545454545456	0.125	4.875	0.025
34	34	0	0	3/4	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	2	11	0.15384615384615385	0.25	2.25	0.1
35	35	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	2	11	0.15384615384615385	0.20833333333333334	2.2916666666666665	0.08333333333333334
36	36	0	0	3/4	2	1	IV}	C	I		IV	IV						}	M	0	0	-1, 3, 0		-1.0	-1.0	0	9	0.0	0.0	2.5	0.0
37	37	0	0	3/4	2	1	vi{	C	I		vi	vi						{	m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.0	0.0
37	37	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1.0	3.0	0	6	0.0	0.0	1.0	0.0
37	37	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	1.0	0.0
38	38	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5.0	5.0	1	7	0.125	0.0	1.5	0.0
38	38	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
39	39	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
39	39	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2.0	-1.0	0	6	0.0	0.0	1.0	0.0
39	39	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	5	0.0	0.0	1.0	0.0
40	40	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.0	1.5	0.0
40	40	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	0	8	0.0	0.0	1.75	0.0
41	41	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1.0	3.0	0	5	0.0	0.0	1.0	0.0
41	41	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	1.0	0.0
42	42	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5.0	5.0	1	7	0.125	0.0	1.5	0.0
42	42	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
43	43	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
43	43	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2.0	-1.0	0	5	0.0	0.0	1.0	0.0
43	43	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	5	0.0	0.0	1.0	0.0
44	44	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.0	1.5	0.0
44	44	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
45	45	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
45	45	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
46	46	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
46	46	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	1	15	0.0625	0.125	3.625	0.03333333333333333
47	47	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
47	47	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
48	48	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	15	0.0	0.0	3.75	0.0
49	49	0	0	3/4	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.125	1.875	0.0625
49	49	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
50	50	0	0	3/4	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.25	1.75	0.125
50	50	1/2	1/2	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	1	15	0.0625	0.125	3.625	0.03333333333333333
51	51	1/2	1/2	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
51	51	5/8	5/8	3/4	2	1	V7(6)	C	I		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1.0	1.0	0	1	0.0	0.0	0.125	0.0
52	52	0	0	3/4	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	54	0.0	0.0	13.5	0.0
57	57	0	0	3/4	2	1	.bII.V7{	C	bII		V7	V		7				{	Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	15	0.0	0.0	3.25	0.0
58	58	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	-5, -1, -4		-5.0	-5.0	0	11	0.0	0.0	2.5	0.0
59	59	0	0	3/4	2	1	ii65	C	bII		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3.0	-6.0	0	3	0.0	0.0	0.5	0.0
59	59	1/4	1/4	3/4	2	1	IV	C	bII		IV	IV							M	0	0	-6, -2, -5		-6.0	-6.0	0	8	0.0	0.0	2.0	0.0
60	60	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	-5, -1, -4		-5.0	-5.0	0	11	0.0	0.0	2.5	0.0
61	61	0	0	3/4	2	1	V7	C	bII		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	17	0.0	0.0	3.75	0.0
62	62	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	-5, -1, -4		-5.0	-5.0	0	11	0.0	0.0	2.5	0.0
63	63	0	0	3/4	2	1	V7/V	C	bII		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	11	0.0	0.0	2.5	0.0
64	64	0	0	3/4	2	1	V}	C	bII		V	V						}	M	0	0	-4, 0, -3		-4.0	-4.0	0	10	0.0	0.0	2.25	0.0
65	65	0	0	3/4	2	1	V7{	C	bII		V7	V		7				{	Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	17	0.0	0.0	3.75	0.0
66	66	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	-5, -1, -4		-5.0	-5.0	0	11	0.0	0.0	2.5	0.0
67	67	0	0	3/4	2	1	ii65	C	bII		ii65	ii		65					mm7	0	0	-6, -2, -5, -3		-3.0	-6.0	0	3	0.0	0.0	0.5	0.0
67	67	1/4	1/4	3/4	2	1	IV	C	bII		IV	IV							M	0	0	-6, -2, -5		-6.0	-6.0	0	8	0.0	0.0	2.0	0.0
68	68	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	-5, -1, -4		-5.0	-5.0	0	11	0.0	0.0	2.5	0.0
69	69	0	0	3/4	2	1	V7	C	bII		V7	V		7					Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	17	0.0	0.0	3.75	0.0
70	70	0	0	3/4	2	1	I	C	bII		I	I							M	0	0	-5, -1, -4		-5.0	-5.0	0	6	0.0	0.0	1.25	0.0
70	70	1/2	1/2	3/4	2	1	I6	C	bII		I6	I		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	3	0.0	0.0	0.75	0.0
71	71	0	0	3/4	2	1	V7/V	C	bII		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	4	0.0	0.0	0.75	0.0
71	71	1/4	1/4	3/4	2	1	V43/V	C	bII		V43/V	V		43		V			Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	0	3	0.0	0.0	0.75	0.0
71	71	1/2	1/2	3/4	2	1	V7/V	C	bII		V7/V	V		7		V			Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	3	0.0	0.0	0.75	0.0
72	72	0	0	3/4	2	1	V	C	bII		V	V							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.75	0.0
72	72	1/4	1/4	3/4	2	1	V64	C	bII		V64	V		64					M	0	0	-3, -4, 0		-4.0	-3.0	0	3	0.0	0.0	0.75	0.0
72	72	1/2	1/2	3/4	2	1	V	C	bII		V	V							M	0	0	-4, 0, -3		-4.0	-4.0	0	2	0.0	0.0	0.5	0.0
73	73	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
73	73	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
74	74	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
74	74	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
75	75	0	0	3/4	2	1	#viio6/ii	C	bII		#viio6/ii	#vii	o	6		ii			o	0	0	-1, -4, 2		2.0	-1.0	0	3	0.0	0.0	0.625	0.0
75	75	1/8	1/8	3/4	2	1	#viio2/ii	C	bII		#viio2/ii	#vii	o	2		ii			o7	0	0	-7, 2, -1, -4		2.0	-7.0	0	1	0.0	0.0	0.125	0.0
75	75	1/4	1/4	3/4	2	1	V/ii	C	bII		V/ii	V				ii			M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.75	0.0
75	75	1/2	1/2	3/4	2	1	#viio43/ii	C	bII		#viio43/ii	#vii	o	43		ii			o7	0	0	-4, -7, 2, -1		2.0	-4.0	0	3	0.0	0.0	0.75	0.0
76	76	0	0	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-6, -2, -3		-3.0	-6.0	0	4	0.0	0.0	0.75	0.0
76	76	1/4	1/4	3/4	2	1	ii64	C	bII		ii64	ii		64					m	0	0	-2, -3, -6		-3.0	-2.0	0	3	0.0	0.0	0.75	0.0
76	76	1/2	1/2	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-6, -2, -3		-3.0	-6.0	0	3	0.0	0.0	0.75	0.0
77	77	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
77	77	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
78	78	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
78	78	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
79	79	0	0	3/4	2	1	#viio6/ii	C	bII		#viio6/ii	#vii	o	6		ii			o	0	0	-1, -4, 2		2.0	-1.0	0	3	0.0	0.0	0.625	0.0
79	79	1/8	1/8	3/4	2	1	#viio2/ii	C	bII		#viio2/ii	#vii	o	2		ii			o7	0	0	-7, 2, -1, -4		2.0	-7.0	0	1	0.0	0.0	0.125	0.0
79	79	1/4	1/4	3/4	2	1	V/ii	C	bII		V/ii	V				ii			M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.75	0.0
79	79	1/2	1/2	3/4	2	1	#viio43/ii	C	bII		#viio43/ii	#vii	o	43		ii			o7	0	0	-4, -7, 2, -1		2.0	-4.0	0	3	0.0	0.0	0.75	0.0
80	80	0	0	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-6, -2, -3		-3.0	-6.0	1	3	0.25	0.125	0.625	0.16666666666666666
80	80	1/4	1/4	3/4	2	1	ii	C	bII		ii	ii							m	0	0	-3, -6, -2		-3.0	-3.0	0	3	0.0	0.0	0.75	0.0
80	80	1/2	1/2	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-6, -2, -3		-3.0	-6.0	0	3	0.0	0.0	0.75	0.0
81	81	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
81	81	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
82	82	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
82	82	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
83	83	0	0	3/4	2	1	#viio6/ii	C	bII		#viio6/ii	#vii	o	6		ii			o	0	0	-1, -4, 2		2.0	-1.0	0	3	0.0	0.0	0.625	0.0
83	83	1/8	1/8	3/4	2	1	#viio2/ii	C	bII		#viio2/ii	#vii	o	2		ii			o7	0	0	-7, 2, -1, -4		2.0	-7.0	0	1	0.0	0.0	0.125	0.0
83	83	1/4	1/4	3/4	2	1	V/ii	C	bII		V/ii	V				ii			M	0	0	-2, 2, -1		-2.0	-2.0	0	3	0.0	0.0	0.75	0.0
83	83	1/2	1/2	3/4	2	1	#viio43/ii	C	bII		#viio43/ii	#vii	o	43		ii			o7	0	0	-4, -7, 2, -1		2.0	-4.0	0	3	0.0	0.0	0.75	0.0
84	84	0	0	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-6, -2, -3		-3.0	-6.0	0	4	0.0	0.0	0.75	0.0
84	84	1/4	1/4	3/4	2	1	ii64	C	bII		ii64	ii		64					m	0	0	-2, -3, -6		-3.0	-2.0	0	3	0.0	0.0	0.75	0.0
84	84	1/2	1/2	3/4	2	1	ii6	C	bII		ii6	ii		6					m	0	0	-6, -2, -3		-3.0	-6.0	0	3	0.0	0.0	0.75	0.0
85	85	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
85	85	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
86	86	0	0	3/4	2	1	ii%7/ii	C	bII		ii%7/ii	ii	%	7		ii			%7	0	0	-1, -4, -7, -3		-1.0	-1.0	0	5	0.0	0.0	1.5	0.0
86	86	1/2	1/2	3/4	2	1	iv6/ii	C	bII		iv6/ii	iv		6		ii			m	0	0	-7, -3, -4		-4.0	-7.0	0	3	0.0	0.0	0.75	0.0
87	87	0	0	3/4	2	1	I.iio6	C	I		iio6	ii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	5	0.0	0.0	1.5	0.0
87	87	1/2	1/2	3/4	2	1	viio7	C	I		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5.0	5.0	0	3	0.0	0.0	0.75	0.0
88	88	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.5	0.0
88	88	1/2	1/2	3/4	2	1	#viio6/vi	C	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8.0	5.0	0	3	0.0	0.0	0.75	0.0
89	89	0	0	3/4	2	1	vi}{	C	I		vi	vi						}{	m	0	0	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.0	0.0
89	89	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1.0	3.0	0	6	0.0	0.0	1.0	0.0
89	89	1/2	1/2	3/4	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	5	0.0	0.0	1.0	0.0
90	90	0	0	3/4	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5.0	5.0	1	7	0.125	0.0	1.5	0.0
90	90	1/2	1/2	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
91	91	0	0	3/4	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
91	91	1/4	1/4	3/4	2	1	ii6(11)	C	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2.0	-1.0	0	6	0.0	0.0	1.0	0.0
91	91	1/2	1/2	3/4	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	5	0.0	0.0	1.0	0.0
92	92	0	0	3/4	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.0	1.5	0.0
92	92	1/2	1/2	3/4	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	0	8	0.0	0.0	1.75	0.0
93	93	1/4	1/4	3/4	2	1	IV6(11)	C	I		IV6(11)	IV		6	11				M	0	0	3, 0, -1	5	-1.0	3.0	0	5	0.0	0.0	1.0	0.0
