mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	3/16	3/16	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
16	16	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
16	16	1/2	1/2	3/4	2	1	I}	G	I		I	I						}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
17	17	0	0	3/4	2	1	vi.i(#4)	G	vi		i(#4)	i			#4				m	0	1	4, 1, 10		4	4	0	2	0.0	0.0	0.4375	0.0
17	17	3/16	3/16	3/4	2	1	i	G	vi		i	i							m	0	1	4, 1, 5		4	4	4	14	0.2222222222222222	0.4583333333333333	4.604166666666667	0.0905349794238683
19	19	0	0	3/4	2	1	iv64	G	vi		iv64	iv		64					m	0	1	4, 3, 0		3	4	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
20	20	0	0	3/4	2	1	i	G	vi		i	i							m	0	1	4, 1, 5		4	4	3	9	0.25	0.125	2.8125	0.0425531914893617
21	21	0	0	3/4	2	1	i(#4)	G	vi		i(#4)	i			#4				m	0	1	4, 1, 10		4	4	0	2	0.0	0.0	0.375	0.0
21	21	3/16	3/16	3/4	2	1	i	G	vi		i	i							m	0	1	4, 1, 5		4	4	4	14	0.2222222222222222	0.4583333333333333	4.604166666666667	0.0905349794238683
23	23	0	0	3/4	2	1	iv64	G	vi		iv64	iv		64					m	0	1	4, 3, 0		3	4	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
24	24	0	0	3/4	2	1	i}	G	vi		i	i						}	m	0	1	4, 1, 5		4	4	3	7	0.3	0.20833333333333334	1.4166666666666667	0.12820512820512822
24	24	1/2	1/2	3/4	2	1	I.V7/V{	G	I		V7/V	V		7		V		{	Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	1.0	0.0
25	25	0	0	3/4	2	1	V{	G	I		V	V						{	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.375	0.0
25	25	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	15	0.16666666666666666	0.3125	4.875	0.060240963855421686
27	27	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	13	0.13333333333333333	0.125	3.125	0.038461538461538464
28	28	0	0	3/4	2	1	I(6#4#2)	G	I		I(6#4#2)	I			6#4#2				M	0	0	1, 10, 7, 4		1	1	0	6	0.0	0.0	1.5	0.0
28	28	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	3.0	0.0
29	29	0	0	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
29	29	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	15	0.16666666666666666	0.3125	4.875	0.060240963855421686
31	31	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
31	31	1/2	1/2	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
32	32	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
32	32	1/4	1/4	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.75	0.0
32	32	1/2	1/2	3/4	2	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	1	0.0	0.0	0.25	0.0
33	33	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	19	0.13636363636363635	0.3125	5.375	0.054945054945054944
35	35	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	13	0.13333333333333333	0.125	3.125	0.038461538461538464
36	36	0	0	3/4	2	1	V7(6)/IV	G	I		V7(6)/IV	V		7	6	IV			Mm7	0	0	1, 5, 4, -1		1	1	0	4	0.0	0.0	2.25	0.0
36	36	1/2	1/2	3/4	2	1	#viio7/ii	G	I		#viio7/ii	#vii	o	7		ii			o7	0	0	8, 5, 2, -1		8	8	0	4	0.0	0.0	1.0	0.0
37	37	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	6	0.14285714285714285	0.0	0.75	0.0
37	37	3/16	3/16	3/4	2	1	#viio6/ii	G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	4	0.0	0.0	0.25	0.0
37	37	1/4	1/4	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
37	37	1/2	1/2	3/4	2	1	iio6/ii	G	I		iio6/ii	ii	o	6		ii			o	0	0	2, -1, 5		5	2	0	4	0.0	0.0	1.0	0.0
38	38	0	0	3/4	2	1	V(64)/ii	G	I		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	4	0.0	0.0	1.375	0.0
38	38	3/16	3/16	3/4	2	1	V/ii	G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
38	38	1/4	1/4	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
38	38	1/2	1/2	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
39	39	0	0	3/4	2	1	V(6)	G	I		V(6)	V			6				M	0	0	2, 6, 5		2	2	0	4	0.0	0.0	0.875	0.0
39	39	3/16	3/16	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.125	0.0
39	39	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
39	39	1/2	1/2	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	1.0	0.0
40	40	0	0	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.375	0.0
40	40	3/16	3/16	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
40	40	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
40	40	1/2	1/2	3/4	2	1	I}	G	I		I	I						}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
41	41	0	0	3/4	2	1	iv6{	G	I		iv6	iv		6				{	m	0	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
41	41	1/2	1/2	3/4	2	1	iv	G	I		iv	iv							m	0	0	0, -3, 1		0	0	0	4	0.0	0.0	0.75	0.0
42	42	0	0	3/4	2	1	V/iv	G	I		V/iv	V				iv			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
42	42	1/4	1/4	3/4	2	1	V(4)/iv	G	I		V(4)/iv	V			4	iv			M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	0.75	0.0
42	42	1/2	1/2	3/4	2	1	V/iv	G	I		V/iv	V				iv			M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.625	0.16666666666666666
43	43	0	0	3/4	2	1	iv6	G	I		iv6	iv		6					m	0	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	1.125	0.1
43	43	1/2	1/2	3/4	2	1	V43/bIII	G	I		V43/bIII	V		43		bIII			Mm7	0	0	0, -3, -1, 3		-1	0	0	4	0.0	0.0	0.75	0.0
44	44	0	0	3/4	2	1	.bIII(4)	G	I		bIII(4)	bIII			4				M	0	0	-2, 4, -1		-2	-2	1	3	0.25	0.25	1.0	0.2
44	44	1/4	1/4	3/4	2	1	.bIII	G	I		bIII	bIII							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
44	44	1/2	1/2	3/4	2	1	V7/bVI	G	I		V7/bVI	V		7		bVI			Mm7	0	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.5	0.0
45	45	0	0	3/4	2	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	1, -2, -3		-3	1	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
45	45	1/2	1/2	3/4	2	1	ii%43	G	I		ii%43	ii	%	43					%7	0	0	-3, 1, 3, 0		3	-3	0	4	0.0	0.0	0.75	0.0
46	46	0	0	3/4	2	1	V(4)	G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	4	0.0	0.0	1.25	0.0
46	46	1/4	1/4	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	2	7	0.2222222222222222	0.25	1.625	0.13333333333333333
47	47	1/4	1/4	3/4	2	1	i6	G	I		i6	i		6					m	0	0	-2, 2, 1		1	-2	0	4	0.0	0.0	0.875	0.0
47	47	1/2	1/2	3/4	2	1	bVI6	G	I		bVI6	bVI		6					M	0	0	1, -2, -3		-3	1	2	5	0.2857142857142857	0.0625	0.9375	0.0625
48	48	0	0	3/4	2	1	V(4)}	G	I		V(4)	V			4			}	M	0	0	2, 1, 3		2	2	0	5	0.0	0.0	1.0	0.0
48	48	1/4	1/4	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.5	0.0
49	49	0	0	3/4	2	1	V65/V{	G	I		V65/V	V		65		V		{	Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.125	1.375	0.08333333333333333
49	49	1/4	1/4	3/4	2	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.75	0.0
49	49	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
50	50	0	0	3/4	2	1	V65/V	G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	1	4	0.2	0.125	1.375	0.08333333333333333
50	50	1/4	1/4	3/4	2	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.75	0.0
50	50	1/2	1/2	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
51	51	0	0	3/4	2	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	5, 2, -1, 1		1	5	1	4	0.2	0.125	0.875	0.125
51	51	1/4	1/4	3/4	2	1	V7/IV	G	I		V7/IV	V		7		IV			Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
51	51	1/2	1/2	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.4375	0.125
52	52	0	0	3/4	2	1	V65/III	G	I		V65/III	V		65		III			Mm7	0	0	10, 7, 4, 6		6	10	1	3	0.25	0.125	0.625	0.16666666666666666
52	52	1/4	1/4	3/4	2	1	V7/III	G	I		V7/III	V		7		III			Mm7	0	0	6, 10, 7, 4		6	6	0	4	0.0	0.0	1.0	0.0
52	52	1/2	1/2	3/4	2	1	III	G	I		III	III							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.75	0.0
53	53	0	0	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	1	9	0.1	0.0625	3.125	0.0196078431372549
53	53	1/2	1/2	3/4	2	1	V7(6)/ii	G	I		V7(6)/ii	V		7	6	ii			Mm7	0	0	4, 8, 0, 2		4	4	0	1	0.0	0.0	0.1875	0.0
53	53	11/16	11/16	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.0625	0.0
54	54	0	0	3/4	2	1	ii(9)	G	I		ii(9)	ii			9				m	0	0	3, 0, 4	5	3	3	0	5	0.0	0.0	1.4375	0.0
54	54	3/16	3/16	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	1	0.0	0.0	0.0625	0.0
54	54	1/4	1/4	3/4	2	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	3	0.0	0.0	1.5	0.0
55	55	0	0	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	7	0.0	0.0	2.5	0.0
55	55	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	3	0.25	0.1875	0.3125	0.375
56	56	0	0	3/4	2	1	#viio43/ii	G	I		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	1	3	0.25	0.5	1.25	0.2857142857142857
56	56	1/4	1/4	3/4	2	1	V7}	G	I		V7	V		7				}	Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.5	0.0
56	56	1/2	1/2	3/4	2	1	V7(94)	G	I		V7(94)	V		7	94				Mm7	0	0	2, 1, 3, 0	4	2	2	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
57	57	0	0	3/4	2	1	V7{	G	I		V7	V		7				{	Mm7	0	0	2, 6, 3, 0		2	2	3	17	0.15	0.3125	5.875	0.050505050505050504
59	59	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	13	0.13333333333333333	0.125	3.125	0.038461538461538464
60	60	0	0	3/4	2	1	I(6#4#2)	G	I		I(6#4#2)	I			6#4#2				M	0	0	1, 10, 7, 4		1	1	0	6	0.0	0.0	1.5	0.0
60	60	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	3.0	0.0
61	61	0	0	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
61	61	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	15	0.16666666666666666	0.3125	4.875	0.060240963855421686
63	63	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
63	63	1/2	1/2	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
64	64	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
64	64	1/4	1/4	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.75	0.0
64	64	1/2	1/2	3/4	2	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	1	0.0	0.0	0.25	0.0
65	65	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	3	19	0.13636363636363635	0.3125	5.375	0.054945054945054944
67	67	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	13	0.13333333333333333	0.125	3.125	0.038461538461538464
68	68	0	0	3/4	2	1	V7(6)/IV	G	I		V7(6)/IV	V		7	6	IV			Mm7	0	0	1, 5, 4, -1		1	1	0	5	0.0	0.0	2.25	0.0
68	68	1/2	1/2	3/4	2	1	#viio7/ii	G	I		#viio7/ii	#vii	o	7		ii			o7	0	0	8, 5, 2, -1		8	8	0	4	0.0	0.0	1.0	0.0
69	69	0	0	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	6	0.14285714285714285	0.0	0.75	0.0
69	69	3/16	3/16	3/4	2	1	#viio6/ii	G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	4	0.0	0.0	0.25	0.0
69	69	1/4	1/4	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
69	69	1/2	1/2	3/4	2	1	iio6/ii	G	I		iio6/ii	ii	o	6		ii			o	0	0	2, -1, 5		5	2	0	4	0.0	0.0	1.0	0.0
70	70	0	0	3/4	2	1	V(64)/ii	G	I		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	4	0.0	0.0	1.375	0.0
70	70	3/16	3/16	3/4	2	1	V/ii	G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
70	70	1/4	1/4	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
70	70	1/2	1/2	3/4	2	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
71	71	0	0	3/4	2	1	V(6)	G	I		V(6)	V			6				M	0	0	2, 6, 5		2	2	0	4	0.0	0.0	0.875	0.0
71	71	3/16	3/16	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.125	0.0
71	71	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
71	71	1/2	1/2	3/4	2	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	1.0	0.0
72	72	0	0	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.375	0.0
72	72	3/16	3/16	3/4	2	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
72	72	1/4	1/4	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
72	72	1/2	1/2	3/4	2	1	I}	G	I		I	I						}	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
73	73	0	0	3/4	2	1	.bVI6{	G	I		bVI6	bVI		6				{	M	0	0	1, -2, -3		-3	1	0	8	0.0	0.0	3.0	0.0
74	74	0	0	3/4	2	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	1, 5, -3		1	1	0	4	0.0	0.0	1.875	0.0
74	74	3/16	3/16	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
74	74	1/4	1/4	3/4	2	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	1, 5, 7		1	1	0	2	0.0	0.0	0.5	0.0
74	74	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
75	75	0	0	3/4	2	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	1, -2, -3		-3	1	4	12	0.25	0.5	2.5	0.16666666666666666
76	76	0	0	3/4	2	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	1, 5, -3		1	1	0	4	0.0	0.0	1.875	0.0
76	76	3/16	3/16	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
76	76	1/4	1/4	3/4	2	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	1, 5, 7		1	1	0	2	0.0	0.0	0.5	0.0
76	76	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
77	77	0	0	3/4	2	1	#viio43/ii	G	I		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	1	4	0.2	0.0	1.125	0.0
77	77	3/16	3/16	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.1875	0.0
77	77	1/4	1/4	3/4	2	1	#viio43/ii	G	I		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	0	4	0.0	0.0	1.25	0.0
77	77	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
78	78	0	0	3/4	2	1	I(#4#2)	G	I		I(#4#2)	I			#4#2				M	0	0	1, 10, 7		1	1	0	4	0.0	0.0	1.125	0.0
78	78	3/16	3/16	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	1.875	0.0
79	79	0	0	3/4	2	1	#viio43/ii	G	I		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	0	5	0.0	0.0	1.875	0.0
79	79	3/16	3/16	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.1875	0.0
79	79	1/4	1/4	3/4	2	1	#viio43/ii	G	I		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	0	3	0.0	0.0	0.75	0.0
79	79	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
80	80	0	0	3/4	2	1	I(6#4#2)}	G	I		I(6#4#2)	I			6#4#2			}	M	0	0	1, 10, 7, 4		1	1	0	4	0.0	0.0	1.0625	0.0
80	80	3/16	3/16	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	10	0.0	0.0	1.125	0.0
81	81	0	0	3/4	2	1	.bVI6{	G	I		bVI6	bVI		6				{	M	0	0	1, -2, -3		-3	1	0	11	0.0	0.0	3.75	0.0
82	82	0	0	3/4	2	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	1, 5, -3		1	1	0	5	0.0	0.0	2.0625	0.0
82	82	3/16	3/16	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.1875	0.0
82	82	1/4	1/4	3/4	2	1	I(#4)	G	I		I(#4)	I			#4				M	0	0	1, 5, 7		1	1	0	3	0.0	0.0	0.75	0.0
82	82	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
83	83	0	0	3/4	2	1	.bVI6	G	I		bVI6	bVI		6					M	0	0	1, -2, -3		-3	1	6	15	0.2857142857142857	0.75	3.0	0.2
84	84	0	0	3/4	2	1	I(b6)	G	I		I(b6)	I			b6				M	0	0	1, 5, -3		1	1	0	5	0.0	0.0	2.0625	0.0
