mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/2	3/4	2	1	a.V{	a	i		V	V						{	M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
2	1	0	0	3/4	2	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	1.5	0.0
2	1	1/4	1/4	3/4	2	1	i64	a	i		i64	i		64					m	1	1	4, 3, 0		3.0	4.0	1	1	0.5	0.125	0.125	0.5
2	1	1/2	1/2	3/4	2	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	1	0.5	0.125	0.125	0.5
3	2	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	0, 9, 6, 3		9.0	0.0	3	6	0.3333333333333333	0.3333333333333333	2.6666666666666665	0.1111111111111111
4	3	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	13	0.13333333333333333	0.25	5.0	0.047619047619047616
5	4	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
6	5	0	0	3/4	2	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	6	0.25	0.25	3.25	0.07142857142857142
7	6	0	0	3/4	2	1	viio2/V	a	i		viio2/V	vii	o	2		V			o7	1	1	0, 9, 6, 3		9.0	0.0	3	6	0.3333333333333333	0.3333333333333333	2.6666666666666665	0.1111111111111111
8	7	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	13	0.13333333333333333	0.25	5.0	0.047619047619047616
9	8	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
10	9	0	0	3/4	2	1	i}{	a	i		i	i						}{	m	1	1	3, 0, 4		3.0	3.0	1	15	0.0625	0.08333333333333333	3.4166666666666665	0.023809523809523808
11	10	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	9	0.0	0.0	2.875	0.0
11	10	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
12	11	0	0	3/4	2	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	1.875	0.0
12	11	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
13	12	0	0	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	1	7	0.125	0.125	2.25	0.05263157894736842
13	12	3/8	3/8	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
13	12	1/2	1/2	3/4	2	1	V	a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
14	13	0	0	3/4	2	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	15	0.0625	0.08333333333333333	3.3541666666666665	0.024242424242424242
15	14	0	0	3/4	2	1	V7/V	a	i		V7/V	V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	9	0.0	0.0	2.875	0.0
15	14	1/2	1/2	3/4	2	1	V7	a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
16	15	0	0	3/4	2	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	1.875	0.0
16	15	1/2	1/2	3/4	2	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
17	16	0	0	3/4	2	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	1	7	0.125	0.125	2.25	0.05263157894736842
17	16	3/8	3/8	3/4	2	1	iv7	a	i		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
17	16	1/2	1/2	3/4	2	1	III.V}	a	III		V	V						}	M	1	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
18	17	0	0	3/4	2	1	I{	a	III		I	I						{	M	1	0	0, 4, 1		0.0	0.0	2	6	0.25	0.25	2.25	0.1
19	18	0	0	3/4	2	1	viio2/V	a	III		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6.0	-3.0	3	6	0.3333333333333333	0.3333333333333333	2.6666666666666665	0.1111111111111111
20	19	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	2	13	0.13333333333333333	0.25	5.0	0.047619047619047616
21	20	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	1.25	0.0
22	21	0	0	3/4	2	1	I	a	III		I	I							M	1	0	0, 4, 1		0.0	0.0	2	6	0.25	0.25	2.75	0.08333333333333333
23	22	0	0	3/4	2	1	viio2/V	a	III		viio2/V	vii	o	2		V			o7	1	0	-3, 6, 3, 0		6.0	-3.0	3	6	0.3333333333333333	0.3333333333333333	2.6666666666666665	0.1111111111111111
24	23	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	2	13	0.13333333333333333	0.25	5.0	0.047619047619047616
25	24	1/2	1/2	3/4	2	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	1.25	0.0
26	25	0	0	3/4	2	1	I}{	a	III		I	I						}{	M	1	0	0, 4, 1		0.0	0.0	1	15	0.0625	0.08333333333333333	3.7916666666666665	0.02150537634408602
27	26	0	0	3/4	2	1	V7/V	a	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	8	0.0	0.0	2.375	0.0
