mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	11	1/4	1/4	3/4	2	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	0.875	0.125
12	11	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.0	0.0
13	12	0	0	3/4	2	1	I(4)}	D	I		I(4)	I			4			}	M	0	0	2, 1, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
13	12	1/4	1/4	3/4	2	1	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.9375	0.0625
14	13	0	0	3/4	2	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.75	0.0
14	13	1/4	1/4	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	1	8	0.1111111111111111	0.125	1.875	0.0625
15	14	0	0	3/4	2	1	V(6#4#2)	D	I		V(6#4#2)	V			6#4#2				M	0	0	3, 12, 9, 6		3	3	0	9	0.0	0.0	1.9375	0.0
15	14	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	18	0.1	0.1875	4.125	0.043478260869565216
17	16	0	0	3/4	2	1	V(6#4#2)	D	I		V(6#4#2)	V			6#4#2				M	0	0	3, 12, 9, 6		3	3	0	9	0.0	0.0	1.9375	0.0
17	16	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.0	0.0
18	17	0	0	3/4	2	1	V65(9)/vi	D	I		V65(9)/vi	V		65	9	vi			Mm7	0	0	10, 7, 4, 6	1	6	10	0	5	0.0	0.0	0.9375	0.0
18	17	1/4	1/4	3/4	2	1	V65/vi	D	I		V65/vi	V		65		vi			Mm7	0	0	10, 7, 4, 6		6	10	1	8	0.1111111111111111	0.125	1.875	0.0625
19	18	0	0	3/4	2	1	vi(11)	D	I		vi(11)	vi			11				m	0	0	5, 2, 6	4	5	5	0	5	0.0	0.0	0.9375	0.0
19	18	1/4	1/4	3/4	2	1	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
19	18	1/2	1/2	3/4	2	1	viio7/V	D	I		viio7/V	vii	o	7		V			o7	0	0	8, 5, 2, -1		8	8	1	4	0.2	0.125	0.875	0.125
20	19	0	0	3/4	2	1	V(4)	D	I		V(4)	V			4				M	0	0	3, 2, 4		3	3	1	4	0.2	0.125	0.875	0.125
20	19	1/4	1/4	3/4	2	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	0.875	0.125
20	19	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.0	0.0
21	20	0	0	3/4	2	1	I(4)}	D	I		I(4)	I			4			}	M	0	0	2, 1, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
21	20	1/4	1/4	3/4	2	1	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.5	0.0
22	21	0	0	3/4	2	1	V.V7{	D	V		V7	V		7				{	Mm7	0	0	4, 8, 5, 2		4	4	3	19	0.13636363636363635	0.1875	3.8125	0.046875
23	22	0	0	3/4	2	1	I(64)	D	V		I(64)	I			64				M	0	0	3, 2, 6		3	3	2	3	0.4	0.125	0.625	0.16666666666666666
23	22	1/4	1/4	3/4	2	1	I(#11#9)	D	V		I(#11#9)	I			#11#9				M	0	0	3, 7, 4	9, 12	3	3	0	5	0.0	0.0	1.25	0.0
23	22	1/2	1/2	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
24	23	0	0	3/4	2	1	IV	D	V		IV	IV							M	0	0	2, 6, 3		2	2	5	14	0.2631578947368421	0.375	2.75	0.12
25	24	0	0	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.875	0.0
25	24	1/2	1/2	3/4	2	1	vi6	D	V		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.75	0.0
26	25	0	0	3/4	2	1	V.V7	D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	3	19	0.13636363636363635	0.1875	3.8125	0.046875
27	26	0	0	3/4	2	1	I(64)	D	V		I(64)	I			64				M	0	0	3, 2, 6		3	3	2	3	0.4	0.125	0.625	0.16666666666666666
27	26	1/4	1/4	3/4	2	1	I(#11#9)	D	V		I(#11#9)	I			#11#9				M	0	0	3, 7, 4	9, 12	3	3	0	5	0.0	0.0	1.25	0.0
27	26	1/2	1/2	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
28	27	0	0	3/4	2	1	ii6/V	D	V		ii6/V	ii		6		V			m	0	0	3, 7, 6		6	3	2	8	0.2	0.14583333333333334	1.7916666666666667	0.07526881720430108
28	27	1/2	1/2	3/4	2	1	V/V	D	V		V/V	V				V			M	0	0	5, 9, 6		5	5	1	4	0.2	0.125	0.875	0.125
29	28	0	0	3/4	2	1	V|HC}	D	V		V	V					HC	}	M	0	0	4, 8, 5		4	4	0	16	0.0	0.0	3.375	0.0
30	29	0	0	3/4	2	1	V7{	D	V		V7	V		7				{	Mm7	0	0	4, 8, 5, 2		4	4	5	21	0.19230769230769232	0.375	3.875	0.08823529411764706
31	30	0	0	3/4	2	1	I(64)	D	V		I(64)	I			64				M	0	0	3, 2, 6		3	3	2	3	0.4	0.125	0.5	0.2
31	30	1/4	1/4	3/4	2	1	I(#11#9)	D	V		I(#11#9)	I			#11#9				M	0	0	3, 7, 4	9, 12	3	3	0	5	0.0	0.0	1.25	0.0
31	30	1/2	1/2	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
32	31	0	0	3/4	2	1	IV	D	V		IV	IV							M	0	0	2, 6, 3		2	2	5	14	0.2631578947368421	0.375	2.75	0.12
33	32	0	0	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	10	0.0	0.0	1.875	0.0
33	32	1/2	1/2	3/4	2	1	vi6	D	V		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.75	0.0
34	33	0	0	3/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	5	21	0.19230769230769232	0.375	3.875	0.08823529411764706
35	34	0	0	3/4	2	1	I(64)	D	V		I(64)	I			64				M	0	0	3, 2, 6		3	3	2	3	0.4	0.125	0.625	0.16666666666666666
35	34	1/4	1/4	3/4	2	1	I(#11#9)	D	V		I(#11#9)	I			#11#9				M	0	0	3, 7, 4	9, 12	3	3	0	5	0.0	0.0	1.25	0.0
35	34	1/2	1/2	3/4	2	1	I	D	V		I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	1.25	0.0
36	35	0	0	3/4	2	1	V	D	V		V	V							M	0	0	4, 8, 5		4	4	2	3	0.4	0.125	0.5	0.2
36	35	1/4	1/4	3/4	2	1	V7(6)	D	V		V7(6)	V		7	6				Mm7	0	0	4, 8, 7, 2		4	4	0	5	0.0	0.0	1.25	0.0
36	35	1/2	1/2	3/4	2	1	V7	D	V		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
37	36	0	0	3/4	2	1	I|PAC}	D	V		I	I					PAC	}	M	0	0	3, 7, 4		3	3	4	7	0.36363636363636365	0.4375	1.625	0.21212121212121213
38	37	0	0	3/4	2	1	I.V7{	D	I		V7	V		7				{	Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	2.375	0.05
39	38	0	0	3/4	2	1	V(6#4#2)	D	I		V(6#4#2)	V			6#4#2				M	0	0	3, 12, 9, 6		3	3	0	9	0.0	0.0	1.9375	0.0
39	38	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	16	0.1111111111111111	0.1875	3.625	0.04918032786885246
41	40	0	0	3/4	2	1	V(6#4#2)	D	I		V(6#4#2)	V			6#4#2				M	0	0	3, 12, 9, 6		3	3	0	9	0.0	0.0	1.9375	0.0
41	40	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.25	0.0
42	41	0	0	3/4	2	1	#viio7/vi	D	I		#viio7/vi	#vii	o	7		vi			o7	0	0	10, 7, 4, 1		10	10	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
42	41	1/4	1/4	3/4	2	1	V65/vi	D	I		V65/vi	V		65		vi			Mm7	0	0	10, 7, 4, 6		6	10	1	8	0.1111111111111111	0.1875	1.8125	0.09375
43	42	0	0	3/4	2	1	vi(11)	D	I		vi(11)	vi			11				m	0	0	5, 2, 6	4	5	5	0	5	0.0	0.0	0.9375	0.0
43	42	1/4	1/4	3/4	2	1	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
43	42	1/2	1/2	3/4	2	1	viio7/V	D	I		viio7/V	vii	o	7		V			o7	0	0	8, 5, 2, -1		8	8	1	4	0.2	0.125	0.875	0.125
44	43	0	0	3/4	2	1	V(4)	D	I		V(4)	V			4				M	0	0	3, 2, 4		3	3	1	4	0.2	0.125	0.875	0.125
44	43	1/4	1/4	3/4	2	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	1	4	0.2	0.125	0.875	0.125
44	43	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.0	0.0
45	44	0	0	3/4	2	1	I(4)}	D	I		I(4)	I			4			}	M	0	0	2, 1, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
45	44	1/4	1/4	3/4	2	1	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
46	45	0	0	3/4	2	1	IV.I{	D	IV		I	I						{	M	0	0	1, 5, 2		1	1	4	9	0.3076923076923077	0.375	2.375	0.13636363636363635
47	46	0	0	3/4	2	1	I(64)	D	IV		I(64)	I			64				M	0	0	1, 0, 4		1	1	2	3	0.4	0.125	0.5	0.2
47	46	1/4	1/4	3/4	2	1	I	D	IV		I	I							M	0	0	1, 5, 2		1	1	4	15	0.21052631578947367	0.375	4.375	0.07894736842105263
49	48	0	0	3/4	2	1	I(64)	D	IV		I(64)	I			64				M	0	0	1, 0, 4		1	1	2	3	0.4	0.125	0.5	0.2
49	48	1/4	1/4	3/4	2	1	I	D	IV		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
50	49	0	0	3/4	2	1	V7(6)/vi	D	IV		V7(6)/vi	V		7	6	vi			Mm7	0	0	5, 9, 1, 3		5	5	1	4	0.2	0.0625	0.6875	0.08333333333333333
50	49	1/4	1/4	3/4	2	1	V7/vi	D	IV		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	10	0.0	0.0	2.5	0.0
51	50	0	0	3/4	2	1	vi(94)	D	IV		vi(94)	vi			94				m	0	0	4, 3, 5	6	4	4	1	4	0.2	0.0625	0.6875	0.08333333333333333
51	50	1/4	1/4	3/4	2	1	vi	D	IV		vi	vi							m	0	0	4, 1, 5		4	4	0	10	0.0	0.0	2.5	0.0
52	51	0	0	3/4	2	1	V7(94)	D	IV		V7(94)	V		7	94				Mm7	0	0	2, 1, 3, 0	4	2	2	2	8	0.2	0.375	2.125	0.15
52	51	1/2	1/2	3/4	2	1	V7	D	IV		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	7	0.125	0.125	1.375	0.08333333333333333
53	52	0	0	3/4	2	1	I(64)}	D	IV		I(64)	I			64			}	M	0	0	1, 0, 4		1	1	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
53	52	1/4	1/4	3/4	2	1	I|PAC	D	IV		I	I					PAC		M	0	0	1, 5, 2		1	1	4	18	0.18181818181818182	0.375	5.625	0.0625
55	54	0	0	3/4	2	1	I(64)	D	IV		I(64)	I			64				M	0	0	1, 0, 4		1	1	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
55	54	1/4	1/4	3/4	2	1	I	D	IV		I	I							M	0	0	1, 5, 2		1	1	7	20	0.25925925925925924	0.75	4.75	0.13636363636363635
57	56	0	0	3/4	2	1	I(64)	D	IV		I(64)	I			64				M	0	0	1, 0, 4		1	1	2	3	0.4	0.125	0.5	0.2
57	56	1/4	1/4	3/4	2	1	I	D	IV		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.25	0.0
58	57	0	0	3/4	2	1	V7/vi	D	IV		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	2	13	0.13333333333333333	0.25	3.75	0.0625
59	58	0	0	3/4	2	1	vi(9)	D	IV		vi(9)	vi			9				m	0	0	4, 1, 5	6	4	4	0	3	0.0	0.0	0.4375	0.0
59	58	1/4	1/4	3/4	2	1	vi	D	IV		vi	vi							m	0	0	4, 1, 5		4	4	1	4	0.2	0.0625	0.875	0.06666666666666667
59	58	1/2	1/2	3/4	2	1	iv6	D	IV		iv6	iv		6					m	0	0	-3, 1, 0		0	-3	1	4	0.2	0.125	0.875	0.125
60	59	0	0	3/4	2	1	V7	D	IV		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	4	7	0.36363636363636365	0.5	1.5	0.25
61	60	0	0	3/4	2	1	I(9)}	D	IV		I(9)	I			9			}	M	0	0	1, 5, 2	3	1	1	0	3	0.0	0.0	0.4375	0.0
61	60	1/4	1/4	3/4	2	1	I|PAC	D	IV		I	I					PAC		M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
62	61	0	0	3/4	2	1	I.V7{	D	I		V7	V		7				{	Mm7	0	0	3, 7, 4, 1		3	3	1	14	0.06666666666666667	0.125	3.25	0.037037037037037035
63	62	0	0	3/4	2	1	V(6#4#2)	D	I		V(6#4#2)	V			6#4#2				M	0	0	3, 12, 9, 6		3	3	0	10	0.0	0.0	2.4375	0.0
63	62	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	2	16	0.1111111111111111	0.1875	4.25	0.04225352112676056
65	64	0	0	3/4	2	1	V(6#4#2)	D	I		V(6#4#2)	V			6#4#2				M	0	0	3, 12, 9, 6		3	3	0	10	0.0	0.0	2.4375	0.0
65	64	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.25	0.0
66	65	0	0	3/4	2	1	#viio7/vi	D	I		#viio7/vi	#vii	o	7		vi			o7	0	0	10, 7, 4, 1		10	10	1	6	0.14285714285714285	0.0625	0.625	0.09090909090909091
66	65	1/4	1/4	3/4	2	1	V65/vi	D	I		V65/vi	V		65		vi			Mm7	0	0	10, 7, 4, 6		6	10	1	8	0.1111111111111111	0.1875	1.8125	0.09375
67	66	0	0	3/4	2	1	vi(11)	D	I		vi(11)	vi			11				m	0	0	5, 2, 6	4	5	5	0	5	0.0	0.0	0.9375	0.0
67	66	1/4	1/4	3/4	2	1	vi	D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
67	66	1/2	1/2	3/4	2	1	viio7/V	D	I		viio7/V	vii	o	7		V			o7	0	0	8, 5, 2, -1		8	8	1	4	0.2	0.1875	0.8125	0.1875
68	67	0	0	3/4	2	1	V(4)	D	I		V(4)	V			4				M	0	0	3, 2, 4		3	3	3	7	0.3	0.5	1.5	0.25
68	67	1/2	1/2	3/4	2	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	1.0	0.0
69	68	0	0	3/4	2	1	I(4)}	D	I		I(4)	I			4			}	M	0	0	2, 1, 3		2	2	1	2	0.3333333333333333	0.0625	0.4375	0.125
69	68	1/4	1/4	3/4	2	1	I|PAC	D	I		I	I					PAC		M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
