mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
76	75	1/2	1/2	3/4	2	1	V7/ii				f#	I		V7/ii		V		7		ii			Mm7	1	0	9, 13, 10, 7		9	9	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
77	76	0	0	3/4	2	1	IV6/V				f#	I		IV6/V		IV		6		V			M	1	0	10, 7, 6		6	10	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
77	76	1/4	1/4	3/4	2	1	V7/V				f#	I		V7/V		V		7		V			Mm7	1	0	8, 12, 9, 6		8	8	1	5	0.16666666666666666	0.125	1.125	0.1
77	76	1/2	1/2	3/4	2	1	V7				f#	I		V7		V		7					Mm7	1	0	7, 11, 8, 5		7	7	0	7	0.0	0.0	1.5	0.0
78	77	0	0	3/4	2	1	IV6/IV				f#	I		IV6/IV		IV		6		IV			M	1	0	8, 5, 4		4	8	0	5	0.0	0.0	1.375	0.0
78	77	1/4	1/4	3/4	2	1	V7/IV				f#	I		V7/IV		V		7		IV			Mm7	1	0	6, 10, 7, 4		6	6	1	4	0.2	0.125	1.0	0.1111111111111111
78	77	1/2	1/2	3/4	2	1	V7/bVII				f#	I		V7/bVII		V		7		bVII			Mm7	1	0	5, 9, 6, 3		5	5	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
79	78	0	0	3/4	2	1	IV6/bIII				f#	I		IV6/bIII		IV		6		bIII			M	1	0	6, 3, 2		2	6	1	6	0.14285714285714285	0.08333333333333333	1.1666666666666667	0.06666666666666667
79	78	1/4	1/4	3/4	2	1	V7/bIII				f#	I		V7/bIII		V		7		bIII			Mm7	1	0	4, 8, 5, 2		4	4	2	4	0.3333333333333333	0.25	1.0	0.2
79	78	1/2	1/2	3/4	2	1	.bIII				f#	I		bIII		bIII							M	1	0	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
80	79	0	0	3/4	2	1	iv6/ii				f#	I		iv6/ii		iv		6		ii			m	1	0	4, 8, 7		7	4	0	5	0.0	0.0	1.375	0.0
80	79	1/4	1/4	3/4	2	1	V7/ii				f#	I		V7/ii		V		7		ii			Mm7	1	0	9, 13, 10, 7		9	9	1	4	0.2	0.125	1.0	0.1111111111111111
80	79	1/2	1/2	3/4	2	1	V7/V				f#	I		V7/V		V		7		V			Mm7	1	0	8, 12, 9, 6		8	8	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
81	80	0	0	3/4	2	1	IV6				f#	I		IV6		IV		6					M	1	0	9, 6, 5		5	9	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
81	80	1/4	1/4	3/4	2	1	V7				f#	I		V7		V		7					Mm7	1	0	7, 11, 8, 5		7	7	1	5	0.16666666666666666	0.125	1.125	0.1
81	80	1/2	1/2	3/4	2	1	I}				f#	I		I		I						}	M	1	0	6, 10, 7		6	6	0	6	0.0	0.0	1.25	0.0
82	81	0	0	3/4	2	1	IV{				f#	I		IV		IV						{	M	1	0	5, 9, 6		5	5	1	8	0.1111111111111111	0.125	1.875	0.0625
82	81	1/2	1/2	3/4	2	1	IV64				f#	I		IV64		IV		64					M	1	0	6, 5, 9		5	6	1	4	0.2	0.125	0.875	0.125
83	82	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
83	82	1/4	1/4	3/4	2	1	I64				f#	I		I64		I		64					M	1	0	7, 6, 10		6	7	1	4	0.2	0.125	0.875	0.125
83	82	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
84	83	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	2	8	0.2	0.25	1.75	0.125
84	83	1/2	1/2	3/4	2	1	IV64				f#	I		IV64		IV		64					M	1	0	6, 5, 9		5	6	2	9	0.18181818181818182	0.20833333333333334	1.7916666666666667	0.10416666666666667
85	84	1/4	1/4	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
85	84	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
86	85	0	0	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
86	85	1/4	1/4	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
86	85	1/2	1/2	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
87	86	0	0	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
87	86	1/4	1/4	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
87	86	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
88	87	0	0	3/4	2	1	i.ii65				f#	i		ii65		ii		65					mm7	1	1	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
88	87	1/4	1/4	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	1.0	0.0
88	87	1/2	1/2	3/4	2	1	ii65				f#	i		ii65		ii		65					mm7	1	1	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
89	88	0	0	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	1.0	0.0
89	88	1/4	1/4	3/4	2	1	ii65				f#	i		ii65		ii		65					mm7	1	1	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
89	88	1/2	1/2	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	5	0.0	0.0	1.0	0.0
90	89	0	0	3/4	2	1	V7/VII				f#	i		V7/VII		V		7		VII			Mm7	1	1	5, 9, 6, 3		5	5	2	11	0.15384615384615385	0.20833333333333334	4.291666666666667	0.0462962962962963
92	91	0	0	3/4	2	1	V7(4)/III				f#	i		V7(4)/III		V		7	4	III			Mm7	1	1	4, 3, 5, 2		4	4	1	5	0.16666666666666666	0.125	2.125	0.05555555555555555
93	92	0	0	3/4	2	1	V7/III				f#	i		V7/III		V		7		III			Mm7	1	1	4, 8, 5, 2		4	4	1	6	0.14285714285714285	0.08333333333333333	2.1666666666666665	0.037037037037037035
94	93	0	0	3/4	2	1	V7(4)/VI				f#	i		V7(4)/VI		V		7	4	VI			Mm7	1	1	3, 2, 4, 1		3	3	1	5	0.16666666666666666	0.125	2.125	0.05555555555555555
95	94	0	0	3/4	2	1	V7/VI				f#	i		V7/VI		V		7		VI			Mm7	1	1	3, 7, 4, 1		3	3	1	6	0.14285714285714285	0.08333333333333333	2.1666666666666665	0.037037037037037035
96	95	0	0	3/4	2	1	V7(4)/bII				f#	i		V7(4)/bII		V		7	4	bII			Mm7	1	1	2, 1, 3, 0		2	2	1	5	0.16666666666666666	0.125	2.125	0.05555555555555555
97	96	0	0	3/4	2	1	V7/bII				f#	i		V7/bII		V		7		bII			Mm7	1	1	2, 6, 3, 0		2	2	1	7	0.125	0.08333333333333333	2.6666666666666665	0.0303030303030303
98	97	0	0	3/4	2	1	V(64)}{				f#	i		V(64)		V			64			}{	M	1	1	7, 6, 3		7	7	5	7	0.4166666666666667	0.5	1.875	0.21052631578947367
100	99	0	0	3/4	2	1	V				f#	i		V		V							M	1	1	7, 11, 8		7	7	2	3	0.4	0.3333333333333333	0.5416666666666666	0.38095238095238093
100	99	3/8	3/8	3/4	2	1	V/V	-0.162191	6.4	/	f#	i		V/V		V				V			M	1	1	8, 12, 9		8	8	2	2	0.5	0.375	0.25	0.6
101	100	0	0	3/4	2	1	iv6				f#	i		iv6		iv		6					m	1	1	2, 6, 5		5	2	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
101	100	1/4	1/4	3/4	2	1	I64				f#	i		I64		I		64					M	1	1	7, 6, 10		6	7	0	2	0.0	0.0	0.5	0.0
101	100	1/2	1/2	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	3	0.0	0.0	0.75	0.0
102	101	0	0	3/4	2	1	i64				f#	i		i64		i		64					m	1	1	7, 6, 3		6	7	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
102	101	1/4	1/4	3/4	2	1	V6/V				f#	i		V6/V		V		6		V			M	1	1	12, 9, 8		8	12	0	2	0.0	0.0	0.5	0.0
102	101	1/2	1/2	3/4	2	1	V2				f#	i		V2		V		2					Mm7	1	1	5, 7, 11, 8		7	5	1	8	0.1111111111111111	0.08333333333333333	1.1666666666666667	0.06666666666666667
103	102	1/4	1/4	3/4	2	1	#viio6/ii				f#	i		#viio6/ii		#vii	o	6		ii			o	1	1	10, 7, 13		13	10	0	2	0.0	0.0	0.5	0.0
103	102	1/2	1/2	3/4	2	1	i6				f#	i		i6		i		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	1.0	0.0
104	103	0	0	3/4	2	1	V7/v				f#	i		V7/v		V		7		v			Mm7	1	1	8, 12, 9, 6		8	8	2	10	0.16666666666666666	0.25	2.125	0.10526315789473684
105	104	0	0	3/4	2	1	v|IAC}				f#	i		v		v					IAC	}	m	1	1	7, 4, 8		7	7	1	3	0.25	0.125	0.75	0.14285714285714285
105	104	1/4	1/4	3/4	2	1	V7				f#	i		V7		V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	11	0.15384615384615385	0.25	2.125	0.10526315789473684
106	105	0	0	3/4	2	1	i{				f#	i		i		i						{	m	1	1	6, 3, 7		6	6	2	12	0.14285714285714285	0.25	2.75	0.08333333333333333
107	106	0	0	3/4	2	1	V7(6)/iv				f#	i		V7(6)/iv		V		7	6	iv			Mm7	1	1	6, 10, 2, 4		6	6	0	4	0.0	0.0	0.5	0.0
107	106	1/4	1/4	3/4	2	1	V7/iv				f#	i		V7/iv		V		7		iv			Mm7	1	1	6, 10, 7, 4		6	6	0	9	0.0	0.0	2.25	0.0
108	107	0	0	3/4	2	1	iv(9)				f#	i		iv(9)		iv			9				m	1	1	5, 2, 6	7	5	5	0	4	0.0	0.0	0.5	0.0
108	107	1/4	1/4	3/4	2	1	iv(b94)				f#	i		iv(b94)		iv			b94				m	1	1	5, 4, 6	0	5	5	0	3	0.0	0.0	0.75	0.0
108	107	1/2	1/2	3/4	2	1	iv				f#	i		iv		iv							m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
109	108	0	0	3/4	2	1	i(4)				f#	i		i(4)		i			4				m	1	1	6, 5, 7		6	6	0	4	0.0	0.0	0.5	0.0
109	108	1/4	1/4	3/4	2	1	I(6)				f#	i		I(6)		I			6				M	1	1	6, 10, 2		6	6	0	3	0.0	0.0	0.75	0.0
109	108	1/2	1/2	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	1.0	0.0
110	109	0	0	3/4	2	1	iv6(2)				f#	i		iv6(2)		iv		6	2				m	1	1	2, 6, 7		5	2	1	4	0.2	0.125	1.625	0.07142857142857142
110	109	1/2	1/2	3/4	2	1	iv6				f#	i		iv6		iv		6					m	1	1	2, 6, 5		5	2	1	3	0.25	0.125	0.625	0.16666666666666666
111	110	0	0	3/4	2	1	V7(6)				f#	i		V7(6)		V		7	6				Mm7	1	1	7, 11, 3, 5		7	7	0	4	0.0	0.0	1.0	0.0
111	110	1/4	1/4	3/4	2	1	V7(4)				f#	i		V7(4)		V		7	4				Mm7	1	1	7, 6, 8, 5		7	7	0	3	0.0	0.0	0.75	0.0
111	110	1/2	1/2	3/4	2	1	V7				f#	i		V7		V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	3	0.0	0.0	0.75	0.0
112	111	0	0	3/4	2	1	iv6(2)				f#	i		iv6(2)		iv		6	2				m	1	1	2, 6, 7		5	2	1	4	0.2	0.125	1.625	0.07142857142857142
112	111	1/2	1/2	3/4	2	1	iv6				f#	i		iv6		iv		6					m	1	1	2, 6, 5		5	2	2	3	0.4	0.125	0.625	0.16666666666666666
113	112	0	0	3/4	2	1	V7(6)				f#	i		V7(6)		V		7	6				Mm7	1	1	7, 11, 3, 5		7	7	0	4	0.0	0.0	1.0	0.0
113	112	1/4	1/4	3/4	2	1	V7(4)				f#	i		V7(4)		V		7	4				Mm7	1	1	7, 6, 8, 5		7	7	0	3	0.0	0.0	0.75	0.0
113	112	1/2	1/2	3/4	2	1	V7				f#	i		V7		V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	3	0.0	0.0	0.75	0.0
114	113	0	0	3/4	2	1	iv6(2)				f#	i		iv6(2)		iv		6	2				m	1	1	2, 6, 7		5	2	1	4	0.2	0.125	1.625	0.07142857142857142
114	113	1/2	1/2	3/4	2	1	iv6				f#	i		iv6		iv		6					m	1	1	2, 6, 5		5	2	1	3	0.25	0.125	0.625	0.16666666666666666
115	114	0	0	3/4	2	1	ii%7(4)				f#	i		ii%7(4)		ii	%	7	4				%7	1	1	8, 7, 2, 6		8	8	1	2	0.3333333333333333	0.125	0.375	0.25
115	114	1/4	1/4	3/4	2	1	ii%7				f#	i		ii%7		ii	%	7					%7	1	1	8, 5, 2, 6		8	8	1	7	0.125	0.125	1.625	0.07142857142857142
116	115	1/4	1/4	3/4	2	1	V7(6)				f#	i		V7(6)		V		7	6				Mm7	1	1	7, 11, 3, 5		7	7	0	3	0.0	0.0	0.875	0.0
116	115	1/2	1/2	3/4	2	1	#viio7/#vi				f#	i		#viio7/#vi		#vii	o	7		#vi			o7	1	1	14, 11, 8, 5		14	14	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
117	116	1/4	1/4	3/4	2	1	V7(6)/bII				f#	i		V7(6)/bII		V		7	6	bII			Mm7	1	1	2, 6, 5, 0		2	2	0	3	0.0	0.0	0.875	0.0
117	116	1/2	1/2	3/4	2	1	viio7/VII				f#	i		viio7/VII		vii	o	7		VII			o7	1	1	9, 6, 3, 0		9	9	0	4	0.0	0.0	0.875	0.0
118	117	0	0	3/4	2	1	v6(#7)				f#	i		v6(#7)		v		6	#7				m	1	1	4, 8, 12		7	4	1	3	0.25	0.125	0.625	0.16666666666666666
118	117	1/4	1/4	3/4	2	1	v6				f#	i		v6		v		6					m	1	1	4, 8, 7		7	4	1	3	0.25	0.125	0.625	0.16666666666666666
118	117	1/2	1/2	3/4	2	1	#viio7				f#	i		#viio7		#vii	o	7					o7	1	1	11, 8, 5, 2		11	11	1	4	0.2	0.125	0.875	0.125
119	118	0	0	3/4	2	1	V(64)/iv				f#	i		V(64)/iv		V			64	iv			M	1	1	6, 5, 2		6	6	0	4	0.0	0.0	0.625	0.0
119	118	1/8	1/8	3/4	2	1	V/iv				f#	i		V/iv		V				iv			M	1	1	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
119	118	1/4	1/4	3/4	2	1	V7(6)/iv				f#	i		V7(6)/iv		V		7	6	iv			Mm7	1	1	6, 10, 2, 4		6	6	0	5	0.0	0.0	1.375	0.0
119	118	1/2	1/2	3/4	2	1	Ger7/v				f#	i		Ger7/v	Ger	vii	o	7	b3	V/v			Ger	1	1	13, 3, 7, 4		13	13	0	5	0.0	0.0	1.125	0.0
120	119	0	0	3/4	2	1	V(64)/v				f#	i		V(64)/v		V			64	v			M	1	1	8, 7, 4		8	8	2	6	0.25	0.125	1.125	0.1
120	119	1/4	1/4	3/4	2	1	V7/v				f#	i		V7/v		V		7		v			Mm7	1	1	8, 12, 9, 6		8	8	0	12	0.0	0.0	3.0	0.0
121	120	0	0	3/4	2	1	V7(11)				f#	i		V7(11)		V		7	11				Mm7	1	1	7, 11, 8, 5	6	7	7	0	8	0.0	0.0	2.125	0.0
121	120	3/8	3/8	3/4	2	1	V7				f#	i		V7		V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
122	121	1/4	1/4	3/4	2	1	V7(9)				f#	i		V7(9)		V		7	9				Mm7	1	1	7, 11, 8, 5	2	7	7	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
122	121	1/2	1/2	3/4	2	1	V7				f#	i		V7		V		7					Mm7	1	1	7, 11, 8, 5		7	7	1	5	0.16666666666666666	0.125	0.875	0.125
123	122	0	0	3/4	2	1	i}				f#	i		i		i						}	m	1	1	6, 3, 7		6	6	2	5	0.2857142857142857	0.25	0.5	0.3333333333333333
123	122	1/4	1/4	3/4	2	1	i64				f#	i		i64		i		64					m	1	1	7, 6, 3		6	7	0	3	0.0	0.0	0.75	0.0
123	122	1/2	1/2	3/4	2	1	i6{				f#	i		i6		i		6				{	m	1	1	3, 7, 6		6	3	0	2	0.0	0.0	0.25	0.0
124	123	0	0	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	1	1	0.5	0.125	0.125	0.5
124	123	1/4	1/4	3/4	2	1	i6				f#	i		i6		i		6					m	1	1	3, 7, 6		6	3	0	4	0.0	0.0	1.0	0.0
124	123	5/8	5/8	3/4	2	1	V64				f#	i		V64		V		64					M	1	1	8, 7, 11		7	8	0	3	0.0	0.0	0.375	0.0
125	124	0	0	3/4	2	1	V43				f#	i		V43		V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	4	0.0	0.0	0.625	0.0
125	124	1/8	1/8	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
125	124	1/4	1/4	3/4	2	1	iio6				f#	i		iio6		ii	o	6					o	1	1	5, 2, 8		8	5	0	4	0.0	0.0	1.0	0.0
125	124	5/8	5/8	3/4	2	1	VI64				f#	i		VI64		VI		64					M	1	1	3, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
126	125	0	0	3/4	2	1	#viio65				f#	i		#viio65		#vii	o	65					o7	1	1	8, 5, 2, 11		11	8	3	7	0.3	0.375	1.375	0.21428571428571427
126	125	1/2	1/2	3/4	2	1	#viio64(64)				f#	i		#viio64(64)		#vii	o	64	64				o	1	1	7, 11, 3		11	7	0	2	0.0	0.0	0.25	0.0
126	125	5/8	5/8	3/4	2	1	#viio64				f#	i		#viio64		#vii	o	64					o	1	1	5, 11, 8		11	5	0	3	0.0	0.0	0.375	0.0
127	126	0	0	3/4	2	1	vii43				f#	i		vii43		vii		43					mm7	1	1	5, 2, 4, 1		4	5	0	4	0.0	0.0	1.75	0.0
127	126	1/8	1/8	3/4	2	1	#viio7/iv				f#	i		#viio7/iv		#vii	o	7		iv			o7	1	1	10, 7, 4, 1		10	10	0	2	0.0	0.0	0.25	0.0
127	126	1/4	1/4	3/4	2	1	vii2				f#	i		vii2		vii		2					mm7	1	1	2, 4, 1, 5		4	2	0	3	0.0	0.0	0.5625	0.0
127	126	5/8	5/8	3/4	2	1	#viio65/iv				f#	i		#viio65/iv		#vii	o	65		iv			o7	1	1	7, 4, 1, 10		10	7	0	2	0.0	0.0	0.25	0.0
128	127	0	0	3/4	2	1	ii%2/v				f#	i		ii%2/v		ii	%	2		v			%7	1	1	7, 9, 6, 3		9	7	0	4	0.0	0.0	0.75	0.0
128	127	1/8	1/8	3/4	2	1	V65/v				f#	i		V65/v		V		65		v			Mm7	1	1	12, 9, 6, 8		8	12	0	2	0.0	0.0	0.25	0.0
128	127	1/4	1/4	3/4	2	1	V/v				f#	i		V/v		V				v			M	1	1	8, 12, 9		8	8	2	1	0.6666666666666666	0.3125	0.375	0.45454545454545453
129	128	3/16	3/16	3/4	2	1	V6				f#	i		V6		V		6					M	1	1	11, 8, 7		7	11	0	5	0.0	0.0	1.25	0.0
129	128	5/8	5/8	3/4	2	1	V43/V				f#	i		V43/V		V		43		V			Mm7	1	1	9, 6, 8, 12		8	9	0	4	0.0	0.0	0.5	0.0
130	129	0	0	3/4	2	1	Fr6				f#	i		Fr6	Fr	V		43	b5	V			Fr	1	1	2, 6, 8, 12		8	2	0	4	0.0	0.0	0.75	0.0
130	129	3/16	3/16	3/4	2	1	V				f#	i		V		V							M	1	1	7, 11, 8		7	7	0	8	0.0	0.0	1.75	0.0
130	129	5/8	5/8	3/4	2	1	#viio43				f#	i		#viio43		#vii	o	43					o7	1	1	5, 2, 11, 8		11	5	0	4	0.0	0.0	0.5	0.0
131	130	0	0	3/4	2	1	iv64/III				f#	i		iv64/III		iv		64		III			m	1	1	3, 2, -1		2	3	0	4	0.0	0.0	0.5	0.0
131	130	1/8	1/8	3/4	2	1	V65/III				f#	i		V65/III		V		65		III			Mm7	1	1	8, 5, 2, 4		4	8	0	5	0.0	0.0	0.5	0.0
131	130	1/4	1/4	3/4	2	1	III				f#	i		III		III							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
131	130	1/2	1/2	3/4	2	1	vii%7/VII				f#	i		vii%7/VII		vii	%	7		VII			%7	1	1	9, 6, 3, 7		9	9	0	4	0.0	0.0	1.0	0.0
132	131	0	0	3/4	2	1	V65/VII				f#	i		V65/VII		V		65		VII			Mm7	1	1	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.5	0.0
132	131	1/8	1/8	3/4	2	1	V65				f#	i		V65		V		65					Mm7	1	1	11, 8, 5, 7		7	11	0	5	0.0	0.0	0.5	0.0
132	131	1/4	1/4	3/4	2	1	i				f#	i		i		i							m	1	1	6, 3, 7		6	6	0	3	0.0	0.0	0.75	0.0
132	131	1/2	1/2	3/4	2	1	bII6				f#	i		bII6		bII		6					M	1	1	5, 2, 1		1	5	2	8	0.2	0.25	2.75	0.08333333333333333
133	132	1/4	1/4	3/4	2	1	IV6/bII	-2.86715	4.3028	/	f#	i		IV6/bII		IV		6		bII			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
133	132	1/2	1/2	3/4	2	1	bII64	-0.114686	3.72937	/	f#	i		bII64		bII		64					M	1	1	2, 1, 5		1	2	0	2	0.0	0.0	0.5	0.0
134	133	0	0	3/4	2	1	ii%43				f#	i		ii%43		ii	%	43					%7	1	1	2, 6, 8, 5		8	2	0	4	0.0	0.0	0.75	0.0
134	133	1/8	1/8	3/4	2	1	Ger6				f#	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	2, 6, 3, 12		12	2	0	2	0.0	0.0	0.25	0.0
134	133	1/4	1/4	3/4	2	1	V(64)				f#	i		V(64)		V			64				M	1	1	7, 6, 3		7	7	0	4	0.0	0.0	1.25	0.0
134	133	1/2	1/2	3/4	2	1	V7(4)				f#	i		V7(4)		V		7	4				Mm7	1	1	7, 6, 8, 5		7	7	0	4	0.0	0.0	0.875	0.0
134	133	5/8	5/8	3/4	2	1	V7				f#	i		V7		V		7					Mm7	1	1	7, 11, 8, 5		7	7	0	1	0.0	0.0	0.125	0.0
135	134	0	0	3/4	2	1	I.I|PAC}				f#	I		I		I					PAC	}	M	1	0	6, 10, 7		6	6	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
136	135	0	0	3/4	2	1	IV(9)				f#	I		IV(9)		IV			9				M	1	0	5, 9, 6	7	5	5	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
136	135	1/2	1/2	3/4	2	1	IV64				f#	I		IV64		IV		64					M	1	0	6, 5, 9		5	6	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
137	136	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
137	136	1/4	1/4	3/4	2	1	I64				f#	I		I64		I		64					M	1	0	7, 6, 10		6	7	1	4	0.2	0.125	0.875	0.125
137	136	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
138	137	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	2	8	0.2	0.25	1.75	0.125
138	137	1/2	1/2	3/4	2	1	IV64				f#	I		IV64		IV		64					M	1	0	6, 5, 9		5	6	1	4	0.2	0.125	0.875	0.125
139	138	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
139	138	1/4	1/4	3/4	2	1	I64				f#	I		I64		I		64					M	1	0	7, 6, 10		6	7	1	4	0.2	0.125	0.875	0.125
139	138	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	1.0	0.0
140	139	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	2	8	0.2	0.25	1.75	0.125
140	139	1/2	1/2	3/4	2	1	IV64				f#	I		IV64		IV		64					M	1	0	6, 5, 9		5	6	1	4	0.2	0.125	0.875	0.125
141	140	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
141	140	1/4	1/4	3/4	2	1	I64				f#	I		I64		I		64					M	1	0	7, 6, 10		6	7	1	4	0.2	0.125	0.875	0.125
141	140	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
142	141	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	2	8	0.2	0.25	1.75	0.125
142	141	1/2	1/2	3/4	2	1	IV64				f#	I		IV64		IV		64					M	1	0	6, 5, 9		5	6	1	4	0.2	0.125	0.875	0.125
143	142	0	0	3/4	2	1	IV				f#	I		IV		IV							M	1	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
143	142	1/4	1/4	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
143	142	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
144	143	0	0	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
144	143	1/4	1/4	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
144	143	1/2	1/2	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
145	144	0	0	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
145	144	1/4	1/4	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	1	4	0.2	0.125	0.875	0.125
145	144	1/2	1/2	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
146	145	0	0	3/4	2	1	ii65				f#	I		ii65		ii		65					mm7	1	0	5, 9, 6, 8		8	5	2	3	0.4	0.375	0.625	0.375
146	145	1/4	1/4	3/4	2	1	I				f#	I		I		I							M	1	0	6, 10, 7		6	6	1	4	0.2	0.125	0.875	0.125
