mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
80	80	0	0	3/4	2	1	iv6	B	bIV		iv6		iv		6					m	0	0	-7, -3, -4		-4.0	-7.0	0	2	0.0	0.0	0.25	0.0
80	80	1/4	1/4	3/4	2	1	iv6/iv	B	bIV		iv6/iv		iv		6		iv			m	0	0	-8, -4, -5		-5.0	-8.0	0	2	0.0	0.0	0.25	0.0
80	80	1/2	1/2	3/4	2	1	iv6}	B	bIV		iv6		iv		6				}	m	0	0	-7, -3, -4		-4.0	-7.0	0	2	0.0	0.0	0.25	0.0
81	81	0	0	3/4	2	1	I.ii6{	B	I		ii6		ii		6				{	m	0	0	4, 8, 7		7.0	4.0	0	3	0.0	0.0	1.375	0.0
81	81	1/8	1/8	3/4	2	1	ii	B	I		ii		ii							m	0	0	7, 4, 8		7.0	7.0	0	1	0.0	0.0	0.125	0.0
81	81	1/4	1/4	3/4	2	1	ii64	B	I		ii64		ii		64					m	0	0	8, 7, 4		7.0	8.0	0	1	0.0	0.0	0.25	0.0
81	81	1/2	1/2	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	2	0.0	0.0	0.5	0.0
82	82	0	0	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	2	7	0.2222222222222222	0.375	1.875	0.16666666666666666
83	83	0	0	3/4	2	1	ii6/bVII	B	I		ii6/bVII		ii		6		bVII			m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.0625	0.0
83	83	1/8	1/8	3/4	2	1	ii/bVII	B	I		ii/bVII		ii				bVII			m	0	0	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.1875	0.0
83	83	1/4	1/4	3/4	2	1	ii64/bVII	B	I		ii64/bVII		ii		64		bVII			m	0	0	6, 5, 2		5.0	6.0	0	2	0.0	0.0	0.5	0.0
83	83	1/2	1/2	3/4	2	1	V65/bVII	B	I		V65/bVII		V		65		bVII			Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	2	0.0	0.0	0.5	0.0
84	84	0	0	3/4	2	1	.bVII	B	I		bVII		bVII							M	0	0	3, 7, 4		3.0	3.0	2	7	0.2222222222222222	0.375	1.875	0.16666666666666666
85	85	0	0	3/4	2	1	ii6/bVI	B	I		ii6/bVI		ii		6		bVI			m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	1.0625	0.0
85	85	1/8	1/8	3/4	2	1	ii/bVI	B	I		ii/bVI		ii				bVI			m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.1875	0.0
85	85	1/4	1/4	3/4	2	1	ii64/bVI	B	I		ii64/bVI		ii		64		bVI			m	0	0	4, 3, 0		3.0	4.0	0	2	0.0	0.0	0.625	0.0
85	85	1/2	1/2	3/4	2	1	V65/bVI	B	I		V65/bVI		V		65		bVI			Mm7	0	0	6, 3, 0, 2		2.0	6.0	0	2	0.0	0.0	0.375	0.0
86	86	0	0	3/4	2	1	bVI[I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	1, 5, 2		1.0	1.0	2	6	0.25	0.3125	2.9375	0.09615384615384616
87	87	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
87	87	1/4	1/4	3/4	2	1	V7(4)/bVI	B	I	bVI	V7(4)/bVI		V		7	4	bVI			Mm7	0	0	2, 1, 3, 0		2.0	2.0	0	3	0.0	0.0	1.25	0.0
87	87	1/2	1/2	3/4	2	1	V7/bVI	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.5	0.0
88	88	0	0	3/4	2	1	I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	1, 5, 2		1.0	1.0	0	10	0.0	0.0	3.75	0.0
89	89	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	8	0.1111111111111111	0.75	2.625	0.2222222222222222
89	89	1/2	1/2	3/4	2	1	V7/bVI	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.375	0.0
90	90	0	0	3/4	2	1	I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.3125	3.4375	0.08333333333333333
91	91	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
91	91	1/4	1/4	3/4	2	1	V7(4)/bVI	B	I	bVI	V7(4)/bVI		V		7	4	bVI			Mm7	0	0	2, 1, 3, 0		2.0	2.0	0	3	0.0	0.0	1.25	0.0
91	91	1/2	1/2	3/4	2	1	V7/bVI]	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.5	0.0
92	92	0	0	3/4	2	1	Ger6	B	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	1, 5, 2, 11		11.0	1.0	2	7	0.2222222222222222	0.3125	2.4375	0.11363636363636363
92	92	1/2	1/2	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	6, 5, 9		6.0	6.0	0	3	0.0	0.0	0.75	0.0
93	93	0	0	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	0	9	0.0	0.0	2.375	0.0
93	93	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.375	0.0
94	94	0	0	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	6, 5, 9		6.0	6.0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
94	94	1/4	1/4	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	6, 10, 9		6.0	6.0	0	3	0.0	0.0	1.25	0.0
94	94	1/2	1/2	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	6, 5, 9		6.0	6.0	0	2	0.0	0.0	0.5	0.0
95	95	0	0	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	0	6	0.0	0.0	1.125	0.0
95	95	1/4	1/4	3/4	2	1	V7(94)	B	I		V7(94)		V		7	94				Mm7	0	0	6, 5, 7, 4	8	6.0	6.0	0	4	0.0	0.0	1.5	0.0
95	95	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	0.75	0.0
96	96	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
96	96	3/16	3/16	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	8	0.0	0.0	1.25	0.0
96	96	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
97	97	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	0.5	0.0
97	97	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.25	0.0
97	97	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	1.0	0.0
97	97	1/2	1/2	3/4	2	1	ii	B	I		ii		ii							m	0	0	7, 4, 8		7.0	7.0	0	4	0.0	0.0	1.0	0.0
98	98	0	0	3/4	2	1	vi6	B	I		vi6		vi		6					m	0	0	5, 9, 8		8.0	5.0	0	4	0.0	0.0	0.5	0.0
98	98	3/16	3/16	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	0.25	0.0
98	98	1/4	1/4	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.25	0.0
98	98	1/2	1/2	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
99	99	0	0	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	0.5	0.0
99	99	3/16	3/16	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	6, 10, 9		6.0	6.0	0	2	0.0	0.0	0.125	0.0
99	99	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	4	4	0.5	0.5	1.5	0.25
100	100	0	0	3/4	2	1	I|PAC}	B	I		I		I					PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.625	0.0
100	100	3/16	3/16	3/4	2	1	IV{	B	I		IV		IV						{	M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.5625	0.0
100	100	1/2	1/2	3/4	2	1	viio64	B	I		viio64		vii	o	64					o	0	0	4, 10, 7		10.0	4.0	0	2	0.0	0.0	0.25	0.0
100	100	5/8	5/8	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
101	101	0	0	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	6	0.0	0.0	0.75	0.0
101	101	1/4	1/4	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	5	0.0	0.0	1.5	0.0
101	101	1/2	1/2	3/4	2	1	V7(6)	B	I		V7(6)		V		7	6				Mm7	0	0	6, 10, 9, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
102	102	0	0	3/4	2	1	I|PAC}	B	I		I		I					PAC	}	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.25	0.0
102	102	1/4	1/4	3/4	2	1	.bVI.I6	B	bVI		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	2	3	0.4	0.125	0.625	0.16666666666666666
102	102	1/2	1/2	3/4	2	1	V7	B	bVI		V7		V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	8	0.1111111111111111	0.125	1.875	0.0625
103	103	1/4	1/4	3/4	2	1	I[I	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	6	13	0.3157894736842105	0.75	2.5	0.23076923076923078
105	105	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	2	6	0.25	0.375	1.125	0.25
106	106	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
106	106	1/2	1/2	3/4	2	1	#viio2/iii	B	bVI	I	#viio2/iii		#vii	o	2		iii			o7	0	0	1, 10, 7, 4		10.0	1.0	0	4	0.0	0.0	0.75	0.0
107	107	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	7	13	0.35	0.875	2.375	0.2692307692307692
109	109	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	2	6	0.25	0.375	1.125	0.25
110	110	0	0	3/4	2	1	I]	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
110	110	1/4	1/4	3/4	2	1	vi7	B	bVI		vi7		vi		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	1	4	0.2	0.125	0.875	0.125
110	110	1/2	1/2	3/4	2	1	V7(9)/V	B	bVI		V7(9)/V		V		7	9	V			Mm7	0	0	3, 7, 4, 1	5	3.0	3.0	0	5	0.0	0.0	1.0	0.0
111	111	0	0	3/4	2	1	V[V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	7	13	0.35	0.875	2.375	0.2692307692307692
113	113	1/4	1/4	3/4	2	1	V7/V	B	bVI	V	V7/V		V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	6	0.25	0.375	1.125	0.25
114	114	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
114	114	1/2	1/2	3/4	2	1	#viio2/vii	B	bVI	V	#viio2/vii		#vii	o	2		vii			o7	0	0	2, 11, 8, 5		11.0	2.0	0	4	0.0	0.0	0.75	0.0
115	115	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	7	13	0.35	0.875	2.375	0.2692307692307692
117	117	1/4	1/4	3/4	2	1	V7/V	B	bVI	V	V7/V		V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	6	0.25	0.375	1.125	0.25
118	118	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
118	118	1/4	1/4	3/4	2	1	V7(9)]	B	bVI	V	V7(9)		V		7	9				Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	7	0.125	0.125	1.375	0.08333333333333333
119	119	0	0	3/4	2	1	I[I	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	7	13	0.35	0.875	2.375	0.2692307692307692
121	121	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	2	6	0.25	0.375	1.125	0.25
122	122	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
122	122	1/2	1/2	3/4	2	1	#viio2/iii	B	bVI	I	#viio2/iii		#vii	o	2		iii			o7	0	0	1, 10, 7, 4		10.0	1.0	0	4	0.0	0.0	0.75	0.0
123	123	0	0	3/4	2	1	I	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	7	13	0.35	0.875	2.375	0.2692307692307692
125	125	1/4	1/4	3/4	2	1	V7	B	bVI	I	V7		V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	2	6	0.25	0.375	1.125	0.25
126	126	0	0	3/4	2	1	I]	B	bVI	I	I		I							M	0	0	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.125	0.375	0.25
126	126	1/4	1/4	3/4	2	1	vi7	B	bVI		vi7		vi		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	1	4	0.2	0.125	0.875	0.125
126	126	1/2	1/2	3/4	2	1	V7(9)/V	B	bVI		V7(9)/V		V		7	9	V			Mm7	0	0	3, 7, 4, 1	5	3.0	3.0	0	5	0.0	0.0	1.0	0.0
127	127	0	0	3/4	2	1	V[V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	7	13	0.35	0.875	2.375	0.2692307692307692
129	129	1/4	1/4	3/4	2	1	V7/V	B	bVI	V	V7/V		V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	6	0.25	0.375	1.125	0.25
130	130	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
130	130	1/2	1/2	3/4	2	1	#viio2/vii	B	bVI	V	#viio2/vii		#vii	o	2		vii			o7	0	0	2, 11, 8, 5		11.0	2.0	0	4	0.0	0.0	0.75	0.0
131	131	0	0	3/4	2	1	V	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	6	14	0.3	0.75	2.5	0.23076923076923078
133	133	1/4	1/4	3/4	2	1	V(64)	B	bVI	V	V(64)		V			64				M	0	0	2, 1, 5		2.0	2.0	0	2	0.0	0.0	0.25	0.0
133	133	1/2	1/2	3/4	2	1	V]	B	bVI	V	V		V							M	0	0	2, 6, 3		2.0	2.0	2	6	0.25	0.25	0.75	0.25
135	135	0	0	3/4	2	1	iv6/V	B	bVI		iv6/V		iv		6		V			m	0	0	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.25	0.0
135	135	1/4	1/4	3/4	2	1	V6	B	bVI		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
135	135	1/2	1/2	3/4	2	1	iv6/V	B	bVI		iv6/V		iv		6		V			m	0	0	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.25	0.0
136	136	0	0	3/4	2	1	V6	B	bVI		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
136	136	1/4	1/4	3/4	2	1	iv6/V	B	bVI		iv6/V		iv		6		V			m	0	0	-2, 2, 1		1.0	-2.0	0	2	0.0	0.0	0.25	0.0
136	136	1/2	1/2	3/4	2	1	V6	B	bVI		V6		V		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
137	137	0	0	3/4	2	1	iv6/bV	B	bVI		iv6/bV		iv		6		bV			m	0	0	-9, -5, -6		-6.0	-9.0	1	1	0.5	0.125	0.125	0.5
137	137	1/4	1/4	3/4	2	1	.bV6	B	bVI		bV6		bV		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	2	0.0	0.0	0.25	0.0
137	137	1/2	1/2	3/4	2	1	iv6/bV	B	bVI		iv6/bV		iv		6		bV			m	0	0	-9, -5, -6		-6.0	-9.0	1	1	0.5	0.125	0.125	0.5
138	138	0	0	3/4	2	1	.bV6	B	bVI		bV6		bV		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	2	0.0	0.0	0.25	0.0
138	138	1/4	1/4	3/4	2	1	iv6/bV	B	bVI		iv6/bV		iv		6		bV			m	0	0	-9, -5, -6		-6.0	-9.0	1	1	0.5	0.125	0.125	0.5
138	138	1/2	1/2	3/4	2	1	.bV6	B	bVI		bV6		bV		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	2	0.0	0.0	0.25	0.0
139	139	0	0	3/4	2	1	iv6/IV	B	bVI		iv6/IV		iv		6		IV			m	0	0	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.25	0.0
139	139	1/4	1/4	3/4	2	1	IV6	B	bVI		IV6		IV		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.25	0.0
139	139	1/2	1/2	3/4	2	1	iv6/III	B	bVI		iv6/III		iv		6		III			m	0	0	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.25	0.0
140	140	0	0	3/4	2	1	III6	B	bVI		III6		III		6					M	0	0	9, 6, 5		5.0	9.0	0	2	0.0	0.0	0.25	0.0
140	140	1/4	1/4	3/4	2	1	iv6/bIII	B	bVI		iv6/bIII		iv		6		bIII			m	0	0	-6, -2, -3		-3.0	-6.0	1	1	0.5	0.125	0.125	0.5
140	140	1/2	1/2	3/4	2	1	.bIII6	B	bVI		bIII6		bIII		6					M	0	0	2, -1, -2		-2.0	2.0	0	2	0.0	0.0	0.25	0.0
141	141	0	0	3/4	2	1	iv6/II	B	bVI		iv6/II		iv		6		II			m	0	0	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.25	0.0
141	141	1/4	1/4	3/4	2	1	II6	B	bVI		II6		II		6					M	0	0	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.25	0.0
141	141	1/2	1/2	3/4	2	1	iv6/#I	B	bVI		iv6/#I		iv		6		#I			m	0	0	4, 8, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
142	142	0	0	3/4	2	1	#I6	B	bVI		#I6		#I		6					M	0	0	12, 9, 8		8.0	12.0	0	2	0.0	0.0	0.25	0.0
142	142	1/4	1/4	3/4	2	1	iv6/#I	B	bVI		iv6/#I		iv		6		#I			m	0	0	4, 8, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
142	142	1/2	1/2	3/4	2	1	#i6}	B	bVI		#i6		#i		6				}	m	0	0	5, 9, 8		8.0	5.0	0	2	0.0	0.0	0.25	0.0
143	143	0	0	3/4	2	1	I.ii6{	B	I		ii6		ii		6				{	m	0	0	4, 8, 7		7.0	4.0	0	3	0.0	0.0	1.375	0.0
143	143	1/8	1/8	3/4	2	1	ii	B	I		ii		ii							m	0	0	7, 4, 8		7.0	7.0	0	1	0.0	0.0	0.125	0.0
143	143	1/4	1/4	3/4	2	1	ii64	B	I		ii64		ii		64					m	0	0	8, 7, 4		7.0	8.0	0	1	0.0	0.0	0.25	0.0
143	143	1/2	1/2	3/4	2	1	V65	B	I		V65		V		65					Mm7	0	0	10, 7, 4, 6		6.0	10.0	0	2	0.0	0.0	0.5	0.0
144	144	0	0	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	2	7	0.2222222222222222	0.375	1.875	0.16666666666666666
145	145	0	0	3/4	2	1	ii6/bVII	B	I		ii6/bVII		ii		6		bVII			m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	1.0625	0.0
145	145	1/8	1/8	3/4	2	1	ii/bVII	B	I		ii/bVII		ii				bVII			m	0	0	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.1875	0.0
145	145	1/4	1/4	3/4	2	1	ii64/bVII	B	I		ii64/bVII		ii		64		bVII			m	0	0	6, 5, 2		5.0	6.0	0	2	0.0	0.0	0.5	0.0
145	145	1/2	1/2	3/4	2	1	V65/bVII	B	I		V65/bVII		V		65		bVII			Mm7	0	0	8, 5, 2, 4		4.0	8.0	0	2	0.0	0.0	0.5	0.0
146	146	0	0	3/4	2	1	.bVII	B	I		bVII		bVII							M	0	0	3, 7, 4		3.0	3.0	2	7	0.2222222222222222	0.375	1.875	0.16666666666666666
147	147	0	0	3/4	2	1	ii6/bVI	B	I		ii6/bVI		ii		6		bVI			m	0	0	0, 4, 3		3.0	0.0	0	3	0.0	0.0	1.0625	0.0
147	147	1/8	1/8	3/4	2	1	ii/bVI	B	I		ii/bVI		ii				bVI			m	0	0	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.1875	0.0
147	147	1/4	1/4	3/4	2	1	ii64/bVI	B	I		ii64/bVI		ii		64		bVI			m	0	0	4, 3, 0		3.0	4.0	0	2	0.0	0.0	0.625	0.0
147	147	1/2	1/2	3/4	2	1	V65/bVI	B	I		V65/bVI		V		65		bVI			Mm7	0	0	6, 3, 0, 2		2.0	6.0	0	2	0.0	0.0	0.375	0.0
148	148	0	0	3/4	2	1	bVI[I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	1, 5, 2		1.0	1.0	2	6	0.25	0.3125	2.9375	0.09615384615384616
149	149	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
149	149	1/4	1/4	3/4	2	1	V7(4)/bVI	B	I	bVI	V7(4)/bVI		V		7	4	bVI			Mm7	0	0	2, 1, 3, 0		2.0	2.0	0	3	0.0	0.0	1.25	0.0
149	149	1/2	1/2	3/4	2	1	V7/bVI	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.5	0.0
150	150	0	0	3/4	2	1	I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	1, 5, 2		1.0	1.0	0	10	0.0	0.0	3.75	0.0
151	151	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	8	0.1111111111111111	0.75	2.625	0.2222222222222222
151	151	1/2	1/2	3/4	2	1	V7/bVI	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.375	0.0
152	152	0	0	3/4	2	1	I/bVI	B	I	bVI	I/bVI		I				bVI			M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.3125	3.4375	0.08333333333333333
153	153	0	0	3/4	2	1	V7(9)/bVI	B	I	bVI	V7(9)/bVI		V		7	9	bVI			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	1	5	0.16666666666666666	0.25	2.0	0.1111111111111111
153	153	1/4	1/4	3/4	2	1	V7(4)/bVI	B	I	bVI	V7(4)/bVI		V		7	4	bVI			Mm7	0	0	2, 1, 3, 0		2.0	2.0	0	3	0.0	0.0	1.25	0.0
153	153	1/2	1/2	3/4	2	1	V7/bVI]	B	I	bVI	V7/bVI		V		7		bVI			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.5	0.0
154	154	0	0	3/4	2	1	.Ger6	B	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	1, 5, 2, 11		11.0	1.0	2	6	0.25	0.3125	1.6875	0.15625
154	154	1/2	1/2	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	6, 5, 9		6.0	6.0	0	3	0.0	0.0	0.75	0.0
155	155	0	0	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	0	9	0.0	0.0	2.375	0.0
155	155	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	2	0.0	0.0	0.375	0.0
156	156	0	0	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	6, 5, 9		6.0	6.0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
156	156	1/4	1/4	3/4	2	1	V(6)	B	I		V(6)		V			6				M	0	0	6, 10, 9		6.0	6.0	0	3	0.0	0.0	1.25	0.0
156	156	1/2	1/2	3/4	2	1	V(64)	B	I		V(64)		V			64				M	0	0	6, 5, 9		6.0	6.0	0	2	0.0	0.0	0.5	0.0
157	157	0	0	3/4	2	1	V7(9)	B	I		V7(9)		V		7	9				Mm7	0	0	6, 10, 7, 4	8	6.0	6.0	0	6	0.0	0.0	1.125	0.0
157	157	1/4	1/4	3/4	2	1	V7(94)	B	I		V7(94)		V		7	94				Mm7	0	0	6, 5, 7, 4	8	6.0	6.0	0	4	0.0	0.0	1.5	0.0
157	157	1/2	1/2	3/4	2	1	V7	B	I		V7		V		7					Mm7	0	0	6, 10, 7, 4		6.0	6.0	0	3	0.0	0.0	0.75	0.0
158	158	0	0	3/4	2	1	I}{	B	I		I		I						}{	M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
158	158	3/16	3/16	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	8	0.0	0.0	1.25	0.0
158	158	1/2	1/2	3/4	2	1	IV	B	I		IV		IV							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
159	159	0	0	3/4	2	1	I6	B	I		I6		I		6					M	0	0	9, 6, 5		5.0	9.0	0	4	0.0	0.0	0.5	0.0
159	159	3/16	3/16	3/4	2	1	I	B	I		I		I							M	0	0	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.25	0.0
159	159	1/4	1/4	3/4	2	1	vi	B	I		vi		vi							m	0	0	8, 5, 9		8.0	8.0	0	4	0.0	0.0	1.0	0.0
