mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
25	23	0	0	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	0	4	0.0	0.0	1.0	0.0
25	23	1/4	1/4	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	8, 7, 11		7	8	0	5	0.0	0.0	1.0	0.0
25	23	1/2	1/2	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	8, 12, 9		8	8	0	2	0.0	0.0	0.25	0.0
25	23	5/8	5/8	3/4	2	1	ii%7	f#	i		ii%7	ii	%	7					%7	1	1	8, 5, 2, 6		8	8	0	2	0.0	0.0	0.25	0.0
26	24	0	0	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	8, 7, 11		7	8	0	3	0.0	0.0	0.8	0.0
26	24	3/20	3/20	3/4	2	1	V/V	f#	i		V/V	V				V			M	1	1	8, 12, 9		8	8	0	2	0.0	0.0	0.3	0.0
26	24	3/10	3/10	3/4	2	1	iio	f#	i		iio	ii	o						o	1	1	8, 5, 2		8	8	0	2	0.0	0.0	0.3	0.0
26	24	9/20	9/20	3/4	2	1	V(6)	f#	i		V(6)	V			6				M	1	1	7, 11, 3		7	7	1	2	0.3333333333333333	0.15	0.375	0.2857142857142857
26	24	5/8	5/8	3/4	2	1	#viio64}	f#	i		#viio64	#vii	o	64				}	o	1	1	5, 11, 8		11	5	0	1	0.0	0.0	0.075	0.0
27	25	0	0	3/4	2	1	i6{	f#	i		i6	i		6				{	m	1	1	3, 7, 6		6	3	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
27	25	1/4	1/4	3/4	2	1	#viio6	f#	i		#viio6	#vii	o	6					o	1	1	8, 5, 11		11	8	1	2	0.3333333333333333	0.125	0.375	0.25
27	25	1/2	1/2	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	1	4	0.2	0.0625	0.9375	0.0625
28	26	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	6, 3, 7		6	6	0	10	0.0	0.0	2.1875	0.0
29	27	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	4, 3, 5	6	4	4	0	5	0.0	0.0	0.75	0.0
29	27	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	4, 8, 5		4	4	1	4	0.2	0.125	0.875	0.125
29	27	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	4, 8, 5, 2		4	4	1	3	0.25	0.0625	0.6875	0.08333333333333333
30	28	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	3, 2, 4		3	3	0	5	0.0	0.0	0.9375	0.0
30	28	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
31	29	0	0	3/4	2	1	ii%43/V	f#	i		ii%43/V	ii	%	43		V			%7	1	1	3, 7, 9, 6		9	3	0	6	0.0	0.0	1.5	0.0
31	29	1/4	1/4	3/4	2	1	V7/V	f#	i		V7/V	V		7		V			Mm7	1	1	8, 12, 9, 6		8	8	0	3	0.0	0.0	0.6875	0.0
31	29	1/2	1/2	3/4	2	1	V43	f#	i		V43	V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	3	0.0	0.0	0.75	0.0
32	30	0	0	3/4	2	1	ii%43/iv	f#	i		ii%43/iv	ii	%	43		iv			%7	1	1	1, 5, 7, 4		7	1	0	6	0.0	0.0	1.5	0.0
32	30	1/4	1/4	3/4	2	1	V7/iv	f#	i		V7/iv	V		7		iv			Mm7	1	1	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.6875	0.0
32	30	1/2	1/2	3/4	2	1	viio65/VII	f#	i		viio65/VII	vii	o	65		VII			o7	1	1	6, 3, 0, 9		9	6	0	3	0.0	0.0	0.75	0.0
33	31	0	0	3/4	2	1	ii%43/III	f#	i		ii%43/III	ii	%	43		III			%7	1	1	-1, 3, 5, 2		5	-1	0	6	0.0	0.0	1.5	0.0
33	31	1/4	1/4	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.6875	0.0
33	31	1/2	1/2	3/4	2	1	viio65/VI	f#	i		viio65/VI	vii	o	65		VI			o7	1	1	4, 1, -2, 7		7	4	0	3	0.0	0.0	0.75	0.0
34	32	0	0	3/4	2	1	ii%43/bII	f#	i		ii%43/bII	ii	%	43		bII			%7	1	1	-3, 1, 3, 0		3	-3	0	6	0.0	0.0	1.5	0.0
34	32	1/4	1/4	3/4	2	1	V7/bII	f#	i		V7/bII	V		7		bII			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
34	32	1/2	1/2	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	2, 6, 8, 5		8	2	0	3	0.0	0.0	0.75	0.0
35	33	0	0	3/4	2	1	V(4)	f#	i		V(4)	V			4				M	1	1	7, 6, 8		7	7	0	5	0.0	0.0	0.75	0.0
35	33	1/4	1/4	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	8	0.2	0.1875	1.8125	0.09375
36	34	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	6, 3, 7		6	6	0	10	0.0	0.0	2.1875	0.0
37	35	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	4, 3, 5	6	4	4	0	5	0.0	0.0	0.75	0.0
37	35	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	4, 8, 5		4	4	1	4	0.2	0.125	0.875	0.125
37	35	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	4, 8, 5, 2		4	4	1	3	0.25	0.0625	0.6875	0.08333333333333333
38	36	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	3, 2, 4		3	3	0	5	0.0	0.0	0.9375	0.0
38	36	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	3, 7, 4		3	3	0	6	0.0	0.0	1.5	0.0
39	37	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	2, -1, 3	4	2	2	0	4	0.0	0.0	0.875	0.0
39	37	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	2, -1, 3		2	2	1	1	0.5	0.0625	0.0625	0.5
39	37	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	2, -1, 3, 5		5	2	0	4	0.0	0.0	1.0	0.0
39	37	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
40	38	0	0	3/4	2	1	iv(9)/III	f#	i		iv(9)/III	iv			9	III			m	1	1	2, -1, 3	4	2	2	0	4	0.0	0.0	0.875	0.0
40	38	1/8	1/8	3/4	2	1	iv/III	f#	i		iv/III	iv				III			m	1	1	2, -1, 3		2	2	1	1	0.5	0.0625	0.0625	0.5
40	38	1/4	1/4	3/4	2	1	ii%65/III	f#	i		ii%65/III	ii	%	65		III			%7	1	1	2, -1, 3, 5		5	2	0	4	0.0	0.0	1.0	0.0
40	38	1/2	1/2	3/4	2	1	III	f#	i		III	III							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
41	39	0	0	3/4	2	1	IV(9)/III	f#	i		IV(9)/III	IV			9	III			M	1	1	2, 6, 3	4	2	2	0	4	0.0	0.0	1.375	0.0
41	39	1/8	1/8	3/4	2	1	IV/III	f#	i		IV/III	IV				III			M	1	1	2, 6, 3		2	2	1	1	0.5	0.0625	0.0625	0.5
41	39	1/4	1/4	3/4	2	1	ii%43	f#	i		ii%43	ii	%	43					%7	1	1	2, 6, 8, 5		8	2	0	2	0.0	0.0	0.75	0.0
41	39	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	0	4	0.0	0.0	1.0	0.0
42	40	0	0	3/4	2	1	i(64)}	f#	i		i(64)	i			64			}	m	1	1	6, 5, 2		6	6	3	5	0.375	0.25	1.25	0.16666666666666666
42	40	1/4	1/4	3/4	2	1	i|PAC	f#	i		i	i					PAC		m	1	1	6, 3, 7		6	6	4	9	0.3076923076923077	0.125	1.625	0.07142857142857142
44	41	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	2, 6, 5		5	2	2	7	0.2222222222222222	0.0	2.25	0.0
45	42	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	7, 6, 3		6	7	1	5	0.16666666666666666	0.0	1.0	0.0
45	42	1/8	1/8	3/4	2	1	ii%65	f#	i		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8	5	0	5	0.0	0.0	0.5	0.0
45	42	1/4	1/4	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	7, 6, 3		6	7	1	4	0.2	0.0	1.0	0.0
45	42	1/2	1/2	3/4	2	1	i	f#	i		i	i							m	1	1	6, 3, 7		6	6	4	8	0.3333333333333333	0.125	1.375	0.08333333333333333
46	43	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	2, 6, 5		5	2	2	7	0.2222222222222222	0.0	2.25	0.0
47	44	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	7, 6, 3		6	7	2	9	0.18181818181818182	0.25	1.875	0.11764705882352941
47	44	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	0	1	0.0	0.0	0.25	0.0
48	45	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	6	0.25	0.0	0.75	0.0
48	45	1/4	1/4	3/4	2	1	V2(6)	f#	i		V2(6)	V		2	6				Mm7	1	1	5, 7, 11, 3		7	5	1	4	0.2	0.0	1.5	0.0
48	45	1/2	1/2	3/4	2	1	V2	f#	i		V2	V		2					Mm7	1	1	5, 7, 11, 8		7	5	1	3	0.25	0.0	0.75	0.0
49	46	0	0	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	1	5	0.16666666666666666	0.0	1.0	0.0
49	46	1/8	1/8	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	8, 7, 11		7	8	1	4	0.2	0.0	0.5	0.0
49	46	1/4	1/4	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	1	4	0.2	0.0	1.0	0.0
49	46	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	1	3	0.25	0.0	0.75	0.0
50	47	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	6	0.25	0.0	0.75	0.0
50	47	1/4	1/4	3/4	2	1	V2(6)	f#	i		V2(6)	V		2	6				Mm7	1	1	5, 7, 11, 3		7	5	1	4	0.2	0.0	1.5	0.0
50	47	1/2	1/2	3/4	2	1	V2	f#	i		V2	V		2					Mm7	1	1	5, 7, 11, 8		7	5	1	3	0.25	0.0	0.75	0.0
51	48	0	0	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
51	48	1/4	1/4	3/4	2	1	i|PAC	f#	i		i	i					PAC		m	1	1	6, 3, 7		6	6	0	4	0.0	0.0	1.0	0.0
52	49	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	6, 3, 7		6	6	3	5	0.375	0.125	0.625	0.16666666666666666
52	49	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	2, 6, 5		5	2	2	7	0.2222222222222222	0.0	2.25	0.0
53	50	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	7, 6, 3		6	7	1	5	0.16666666666666666	0.0	1.0	0.0
53	50	1/8	1/8	3/4	2	1	ii%65	f#	i		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8	5	0	5	0.0	0.0	0.5	0.0
53	50	1/4	1/4	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	7, 6, 3		6	7	1	4	0.2	0.0	1.0	0.0
53	50	1/2	1/2	3/4	2	1	i	f#	i		i	i							m	1	1	6, 3, 7		6	6	4	8	0.3333333333333333	0.125	1.375	0.08333333333333333
54	51	1/4	1/4	3/4	2	1	iv6	f#	i		iv6	iv		6					m	1	1	2, 6, 5		5	2	2	7	0.2222222222222222	0.0	2.25	0.0
55	52	0	0	3/4	2	1	i64	f#	i		i64	i		64					m	1	1	7, 6, 3		6	7	2	9	0.18181818181818182	0.25	1.875	0.11764705882352941
55	52	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	0	1	0.0	0.0	0.25	0.0
56	53	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	6	0.25	0.0	0.75	0.0
56	53	1/4	1/4	3/4	2	1	V2(6)	f#	i		V2(6)	V		2	6				Mm7	1	1	5, 7, 11, 3		7	5	1	4	0.2	0.0	1.5	0.0
56	53	1/2	1/2	3/4	2	1	V2	f#	i		V2	V		2					Mm7	1	1	5, 7, 11, 8		7	5	1	3	0.25	0.0	0.75	0.0
57	54	0	0	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	1	5	0.16666666666666666	0.0	1.0	0.0
57	54	1/8	1/8	3/4	2	1	V64	f#	i		V64	V		64					M	1	1	8, 7, 11		7	8	1	4	0.2	0.0	0.5	0.0
57	54	1/4	1/4	3/4	2	1	i6	f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	1	4	0.2	0.0	1.0	0.0
57	54	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	1	3	0.25	0.0	0.75	0.0
58	55	0	0	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	6	0.25	0.0	0.75	0.0
58	55	1/4	1/4	3/4	2	1	V(6)	f#	i		V(6)	V			6				M	1	1	7, 11, 3		7	7	1	3	0.25	0.0	1.0	0.0
58	55	1/2	1/2	3/4	2	1	V	f#	i		V	V							M	1	1	7, 11, 8		7	7	1	3	0.25	0.0	0.75	0.0
59	56	0	0	3/4	2	1	V7/V	f#	i		V7/V	V		7		V			Mm7	1	1	8, 12, 9, 6		8	8	2	7	0.2222222222222222	0.0	1.25	0.0
59	56	1/4	1/4	3/4	2	1	V7|HC}	f#	i		V7	V		7			HC	}	Mm7	1	1	7, 11, 8, 5		7	7	1	7	0.125	0.0	1.5	0.0
60	57	0	0	3/4	2	1	V(4){	f#	i		V(4)	V			4			{	M	1	1	7, 6, 8		7	7	0	4	0.0	0.0	0.5	0.0
60	57	1/4	1/4	3/4	2	1	V7	f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	8	0.2	0.1875	1.8125	0.09375
61	58	0	0	3/4	2	1	i	f#	i		i	i							m	1	1	6, 3, 7		6	6	0	10	0.0	0.0	2.1875	0.0
62	59	0	0	3/4	2	1	V(94)/III	f#	i		V(94)/III	V			94	III			M	1	1	4, 3, 5	6	4	4	0	5	0.0	0.0	0.75	0.0
62	59	1/4	1/4	3/4	2	1	V/III	f#	i		V/III	V				III			M	1	1	4, 8, 5		4	4	1	4	0.2	0.125	0.875	0.125
62	59	1/2	1/2	3/4	2	1	V7/III	f#	i		V7/III	V		7		III			Mm7	1	1	4, 8, 5, 2		4	4	1	3	0.25	0.0625	0.6875	0.08333333333333333
63	60	0	0	3/4	2	1	III(4)	f#	i		III(4)	III			4				M	1	1	3, 2, 4		3	3	0	5	0.0	0.0	0.9375	0.0
63	60	1/4	1/4	3/4	2	1	III	f#	i		III	III							M	1	1	3, 7, 4		3	3	0	7	0.0	0.0	1.75	0.0
64	61	0	0	3/4	2	1	ii%43/V	f#	i		ii%43/V	ii	%	43		V			%7	1	1	3, 7, 9, 6		9	3	0	6	0.0	0.0	1.5	0.0
64	61	1/4	1/4	3/4	2	1	V7/V	f#	i		V7/V	V		7		V			Mm7	1	1	8, 12, 9, 6		8	8	0	3	0.0	0.0	0.6875	0.0
64	61	1/2	1/2	3/4	2	1	V43	f#	i		V43	V		43					Mm7	1	1	8, 5, 7, 11		7	8	0	3	0.0	0.0	0.75	0.0
65	62	0	0	3/4	2	1	ii%43/iv	f#	i		ii%43/iv	ii	%	43		iv			%7	1	1	1, 5, 7, 4		7	1	0	6	0.0	0.0	1.5	0.0
