mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
27	26	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
28	27	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.625	0.0
28	27	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
28	27	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
28	27	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
29	28	0	0	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	2	2	0.5	0.25	0.25	0.5
30	29	0	0	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.75	0.0
30	29	1/4	1/4	3/4	2	1	V2/v	c	i		V2/v		V		2		v			Mm7	1	1	0, 2, 6, 3		2	0	0	1	0.0	0.0	0.125	0.0
30	29	3/8	3/8	3/4	2	1	v6	c	i		v6		v		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
30	29	1/2	1/2	3/4	2	1	V64/v	c	i		V64/v		V		64		v			M	1	1	3, 2, 6		2	3	0	3	0.0	0.0	0.375	0.0
30	29	5/8	5/8	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
31	30	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	1.375	0.0
31	30	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
31	30	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
31	30	1/2	1/2	3/4	2	1	v	c	i		v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
32	31	0	0	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	4	0.0	0.0	1.375	0.0
32	31	3/16	3/16	3/4	2	1	V/v	c	i		V/v		V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.125	0.0
32	31	1/4	1/4	3/4	2	1	V43/v	c	i		V43/v		V		43		v			Mm7	1	1	3, 0, 2, 6		2	3	0	3	0.0	0.0	0.75	0.0
32	31	1/2	1/2	3/4	2	1	v[v	c	i	v	v		v							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
33	32	0	0	3/4	2	1	VI	c	i	v	VI		VI							M	1	1	-4, 0, -3		-4	-4	1	3	0.25	0.75	2.0	0.2727272727272727
33	32	1/2	1/2	3/4	2	1	viio43/V	c	i	v	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0	0	1	0.0	0.0	0.25	0.0
34	33	0	0	3/4	2	1	V]}{	c	i	v	V		V						}{	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.875	0.0
34	33	1/4	1/4	3/4	2	1	V2	c	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	1	0.0	0.0	0.125	0.0
34	33	3/8	3/8	3/4	2	1	i6	c	i		i6		i		6					m	1	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.25	0.0
34	33	1/2	1/2	3/4	2	1	V64	c	i		V64		V		64					M	1	1	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
34	33	5/8	5/8	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.375	0.0
35	34	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
35	34	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
35	34	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
35	34	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
36	35	0	0	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	4	0.0	0.0	1.375	0.0
36	35	3/16	3/16	3/4	2	1	V	c	i		V		V							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.125	0.0
36	35	1/4	1/4	3/4	2	1	V43	c	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
36	35	1/2	1/2	3/4	2	1	i	c	i		i		i							m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
38	37	0	0	3/4	2	1	ii.i	c	ii		i		i							m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
38	37	1/8	1/8	3/4	2	1	#viio	c	ii		#viio		#vii	o						o	1	1	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
38	37	1/4	1/4	3/4	2	1	#viio64/iv	c	ii		#viio64/iv		#vii	o	64		iv			o	1	1	0, 6, 3		6	0	0	2	0.0	0.0	0.25	0.0
38	37	3/8	3/8	3/4	2	1	iv6	c	ii		iv6		iv		6					m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
38	37	1/2	1/2	3/4	2	1	#viio6/iv	c	ii		#viio6/iv		#vii	o	6		iv			o	1	1	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
38	37	5/8	5/8	3/4	2	1	iv	c	ii		iv		iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
39	38	0	0	3/4	2	1	V(64)	c	ii		V(64)		V			64				M	1	1	3, 2, -1		3	3	0	3	0.0	0.0	0.4375	0.0
39	38	3/16	3/16	3/4	2	1	V	c	ii		V		V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.1875	0.0
39	38	1/4	1/4	3/4	2	1	i[i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	2.625	0.0
40	39	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.1875	0.0
40	39	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	0	7	0.0	0.0	2.625	0.0
41	40	3/16	3/16	3/4	2	1	#viio64	c	ii	i	#viio64		#vii	o	64					o	1	1	1, 7, 4		7	1	0	3	0.0	0.0	0.1875	0.0
41	40	1/4	1/4	3/4	2	1	i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	2	7	0.2222222222222222	0.25	3.25	0.07142857142857142
42	41	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
42	41	1/2	1/2	3/4	2	1	i	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	6	14	0.3	0.625	4.875	0.11363636363636363
44	43	1/4	1/4	3/4	2	1	i(64)	c	ii	i	i(64)		i			64				m	1	1	2, 1, -2		2	2	0	2	0.0	0.0	0.5	0.0
44	43	1/2	1/2	3/4	2	1	i]	c	ii	i	i		i							m	1	1	2, -1, 3		2	2	8	32	0.2	0.625	11.0625	0.053475935828877004
50	49	0	0	3/4	2	1	VI.V7/V{	c	VI		V7/V		V		7		V		{	Mm7	1	0	-2, 2, -1, -4		-2	-2	0	3	0.0	0.0	1.0	0.0
50	49	1/2	1/2	3/4	2	1	V	c	VI		V		V							M	1	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
51	50	0	0	3/4	2	1	V7	c	VI		V7		V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	6	15	0.2857142857142857	0.5	3.0	0.14285714285714285
52	51	1/4	1/4	3/4	2	1	V7(9)	c	VI		V7(9)		V		7	9				Mm7	1	0	-3, 1, -2, -5	-1	-3	-3	0	4	0.0	0.0	1.0	0.0
52	51	1/2	1/2	3/4	2	1	V(6)	c	VI		V(6)		V			6				M	1	0	-3, 1, 0		-3	-3	0	4	0.0	0.0	1.0	0.0
53	52	0	0	3/4	2	1	V7(94)	c	VI		V7(94)		V		7	94				Mm7	1	0	-3, -4, -2, -5	-1	-3	-3	0	4	0.0	0.0	0.5	0.0
53	52	3/16	3/16	3/4	2	1	V7(9)	c	VI		V7(9)		V		7	9				Mm7	1	0	-3, 1, -2, -5	-1	-3	-3	0	4	0.0	0.0	0.25	0.0
53	52	1/4	1/4	3/4	2	1	I(74)}	c	VI		I(74)		I			74			}	M	1	0	-4, -5, -3	1	-4	-4	0	4	0.0	0.0	1.25	0.0
53	52	1/2	1/2	3/4	2	1	I	c	VI		I		I							M	1	0	-4, 0, -3		-4	-4	0	2	0.0	0.0	0.5	0.0
54	53	0	0	3/4	2	1	VII.V7{	c	VII		V7		V		7				{	Mm7	1	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	1.75	0.0
54	53	1/2	1/2	3/4	2	1	V7(94)	c	VII		V7(94)		V		7	94				Mm7	1	0	-1, -2, 0, -3	1	-1	-1	0	4	0.0	0.0	1.0	0.0
55	54	0	0	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	6	22	0.21428571428571427	0.5	3.6875	0.11940298507462686
56	55	1/4	1/4	3/4	2	1	V7(94)	c	VII		V7(94)		V		7	94				Mm7	1	0	-1, -2, 0, -3	1	-1	-1	0	5	0.0	0.0	1.25	0.0
56	55	1/2	1/2	3/4	2	1	V(6)	c	VII		V(6)		V			6				M	1	0	-1, 3, 2		-1	-1	0	4	0.0	0.0	1.0	0.0
57	56	0	0	3/4	2	1	V7(94)	c	VII		V7(94)		V		7	94				Mm7	1	0	-1, -2, 0, -3	1	-1	-1	0	4	0.0	0.0	0.5	0.0
57	56	3/16	3/16	3/4	2	1	V7(9)	c	VII		V7(9)		V		7	9				Mm7	1	0	-1, 3, 0, -3	1	-1	-1	0	4	0.0	0.0	0.25	0.0
57	56	1/4	1/4	3/4	2	1	I(74)}	c	VII		I(74)		I			74			}	M	1	0	-2, -3, -1	3	-2	-2	0	4	0.0	0.0	1.25	0.0
57	56	1/2	1/2	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
58	57	0	0	3/4	2	1	#VII.V[V7{	c	#VII	V	V7		V		7				{	Mm7	1	0	6, 10, 7, 4		6	6	3	8	0.2727272727272727	0.375	1.625	0.1875
59	58	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	1.25	0.0
60	59	0	0	3/4	2	1	V7	c	#VII	V	V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	4	0.2	0.125	1.125	0.1
60	59	1/4	1/4	3/4	2	1	V(64)	c	#VII	V	V(64)		V			64				M	1	0	6, 5, 9		6	6	0	2	0.0	0.0	0.5	0.0
60	59	1/2	1/2	3/4	2	1	V(94)	c	#VII	V	V(94)		V			94				M	1	0	6, 5, 7	8	6	6	0	2	0.0	0.0	0.5	0.0
61	60	0	0	3/4	2	1	viio2/V	c	#VII	V	viio2/V		vii	o	2		V			o7	1	0	2, 11, 8, 5		11	2	2	4	0.3333333333333333	0.5833333333333334	0.6666666666666666	0.4666666666666667
61	60	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	6, 10, 7		6	6	1	4	0.2	0.125	1.125	0.1
62	61	0	0	3/4	2	1	V7	c	#VII	V	V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	4	8	0.3333333333333333	0.5	1.5	0.25
63	62	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	1.25	0.0
64	63	0	0	3/4	2	1	V7	c	#VII	V	V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	4	0.2	0.125	1.125	0.1
64	63	1/4	1/4	3/4	2	1	V(64)	c	#VII	V	V(64)		V			64				M	1	0	6, 5, 9		6	6	0	2	0.0	0.0	0.5	0.0
64	63	1/2	1/2	3/4	2	1	V(94)	c	#VII	V	V(94)		V			94				M	1	0	6, 5, 7	8	6	6	0	2	0.0	0.0	0.5	0.0
65	64	0	0	3/4	2	1	viio2/V	c	#VII	V	viio2/V		vii	o	2		V			o7	1	0	2, 11, 8, 5		11	2	2	4	0.3333333333333333	0.5833333333333334	0.6666666666666666	0.4666666666666667
65	64	1/4	1/4	3/4	2	1	V	c	#VII	V	V		V							M	1	0	6, 10, 7		6	6	1	4	0.2	0.125	1.125	0.1
66	65	0	0	3/4	2	1	V7]}	c	#VII	V	V7		V		7				}	Mm7	1	0	6, 10, 7, 4		6	6	4	13	0.23529411764705882	0.5625	2.625	0.17647058823529413
68	67	0	0	3/4	2	1	VII.V(6){	c	VII		V(6)		V			6			{	M	1	0	-1, 3, 2		-1	-1	0	4	0.0	0.0	0.875	0.0
68	67	3/16	3/16	3/4	2	1	V(64)	c	VII		V(64)		V			64				M	1	0	-1, -2, 2		-1	-1	0	1	0.0	0.0	0.0625	0.0
68	67	1/4	1/4	3/4	2	1	V	c	VII		V		V							M	1	0	-1, 3, 0		-1	-1	4	4	0.5	0.625	0.625	0.5
69	68	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	1.0	0.0
70	69	0	0	3/4	2	1	V(94)	c	VII		V(94)		V			94				M	1	0	-1, -2, 0	1	-1	-1	0	4	0.0	0.0	1.0	0.0
70	69	1/4	1/4	3/4	2	1	V	c	VII		V		V							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.875	0.0
70	69	1/2	1/2	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	1	1	0.5	0.125	0.25	0.3333333333333333
71	70	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	4	6	0.4	0.5	1.25	0.2857142857142857
72	71	0	0	3/4	2	1	V[V7	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.25	0.0
72	71	1/4	1/4	3/4	2	1	vii%65/V	c	VII	V	vii%65/V		vii	%	65		V			%7	1	0	1, -2, 2, 4		4	1	0	3	0.0	0.0	0.875	0.0
72	71	1/2	1/2	3/4	2	1	V7(6)	c	VII	V	V7(6)		V		7	6				Mm7	1	0	-1, 3, 2, -3		-1	-1	0	2	0.0	0.0	0.5	0.0
72	71	5/8	5/8	3/4	2	1	V7]	c	VII	V	V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	1	0.0	0.0	0.125	0.0
73	72	0	0	3/4	2	1	I|PAC}	c	VII		I		I					PAC	}	M	1	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
73	72	1/2	1/2	3/4	2	1	I6{	c	VII		I6		I		6				{	M	1	0	2, -1, -2		-2	2	1	3	0.25	0.125	0.625	0.16666666666666666
74	73	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	2.1875	0.027777777777777776
74	73	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
74	73	1/2	1/2	3/4	2	1	I(4)	c	VII		I(4)		I			4				M	1	0	-2, -3, -1		-2	-2	2	9	0.18181818181818182	0.125	2.125	0.05555555555555555
75	74	1/4	1/4	3/4	2	1	V43(9)	c	VII		V43(9)		V		43	9				Mm7	1	0	0, -3, -1, 3	1	-1	0	0	4	0.0	0.0	1.0	0.0
75	74	1/2	1/2	3/4	2	1	V7	c	VII		V7		V		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.0	0.0
76	75	0	0	3/4	2	1	I	c	VII		I		I							M	1	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	1.6875	0.03571428571428571
76	75	1/4	1/4	3/4	2	1	I64	c	VII		I64		I		64					M	1	0	-1, -2, 2		-2	-1	0	1	0.0	0.0	0.25	0.0
76	75	1/2	1/2	3/4	2	1	V65/V	c	VII		V65/V		V		65		V			Mm7	1	0	4, 1, -2, 0		0	4	0	4	0.0	0.0	1.0	0.0
77	76	0	0	3/4	2	1	V(4)	c	VII		V(4)		V			4				M	1	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.3125	0.0
77	76	3/16	3/16	3/4	2	1	V64	c	VII		V64		V		64					M	1	0	0, -1, 3		-1	0	0	3	0.0	0.0	0.1875	0.0
