mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
73	73	5/8	5/8	3/4	2	1	V7/V	a	v		V7/V		V		7		V			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	1	0.0	0.0	0.125	0.0
74	74	0	0	3/4	2	1	vi/V	a	v		vi/V		vi				V			m	1	1	8, 5, 9		8.0	8.0	0	3	0.0	0.0	0.375	0.0
74	74	1/8	1/8	3/4	2	1	V64	a	v		V64		V		64					M	1	1	6, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
74	74	1/4	1/4	3/4	2	1	V6	a	v		V6		V		6					M	1	1	9, 6, 5		5.0	9.0	2	3	0.4	0.16666666666666666	0.5833333333333334	0.2222222222222222
74	74	1/2	1/2	3/4	2	1	V}	a	v		V		V						}	M	1	1	5, 9, 6		5.0	5.0	1	15	0.0625	0.08333333333333333	2.7916666666666665	0.02898550724637681
76	76	0	0	3/4	2	1	V+	a	v		V+		V	+						+	1	1	5, 9, 13		5.0	5.0	5	22	0.18518518518518517	0.625	3.125	0.16666666666666666
79	79	0	0	3/4	2	1	#vii.i{	a	#vii		i		i						{	m	1	1	8, 5, 9		8.0	8.0	1	5	0.16666666666666666	0.125	1.125	0.1
79	79	1/2	1/2	3/4	2	1	It6	a	#vii		It6	It	vii	o	6	b3	V			It	1	1	4, 8, 14		14.0	4.0	0	4	0.0	0.0	1.0	0.0
80	80	0	0	3/4	2	1	V	a	#vii		V		V							M	1	1	9, 13, 10		9.0	9.0	0	2	0.0	0.0	0.25	0.0
80	80	1/4	1/4	3/4	2	1	V7	a	#vii		V7		V		7					Mm7	1	1	9, 13, 10, 7		9.0	9.0	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
81	81	1/4	1/4	3/4	2	1	V7(94)	a	#vii		V7(94)		V		7	94				Mm7	1	1	9, 8, 10, 7	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
81	81	1/2	1/2	3/4	2	1	V7	a	#vii		V7		V		7					Mm7	1	1	9, 13, 10, 7		9.0	9.0	0	4	0.0	0.0	1.0	0.0
82	82	0	0	3/4	2	1	i	a	#vii		i		i							m	1	1	8, 5, 9		8.0	8.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
82	82	1/2	1/2	3/4	2	1	bVI+/III	a	#vii		bVI+/III		bVI	+			III			+	1	1	1, 5, 9		1.0	1.0	0	1	0.0	0.0	0.25	0.0
83	83	0	0	3/4	2	1	V(64)/III	a	#vii		V(64)/III		V			64	III			M	1	1	6, 5, 9		6.0	6.0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
83	83	1/2	1/2	3/4	2	1	vi2/III	a	#vii		vi2/III		vi		2		III			mm7	1	1	6, 8, 5, 9		8.0	6.0	0	4	0.0	0.0	1.0	0.0
84	84	0	0	3/4	2	1	V7/III	a	#vii		V7/III		V		7		III			Mm7	1	1	6, 10, 7, 4		6.0	6.0	1	9	0.1	0.125	2.125	0.05555555555555555
85	85	1/4	1/4	3/4	2	1	V7(94)/III	a	#vii		V7(94)/III		V		7	94	III			Mm7	1	1	6, 5, 7, 4	8	6.0	6.0	0	4	0.0	0.0	1.0	0.0
85	85	1/2	1/2	3/4	2	1	V7/III	a	#vii		V7/III		V		7		III			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
86	86	0	0	3/4	2	1	III	a	#vii		III		III							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
86	86	1/4	1/4	3/4	2	1	Fr6/V	a	#vii		Fr6/V	Fr	V		43	b5	V/V			Fr	1	1	5, 9, 11, 15		11.0	5.0	0	8	0.0	0.0	1.5	0.0
87	87	0	0	3/4	2	1	V(64)/V	a	#vii		V(64)/V		V			64	V			M	1	1	10, 9, 13		10.0	10.0	0	7	0.0	0.0	1.5	0.0
87	87	1/2	1/2	3/4	2	1	V7/V	a	#vii		V7/V		V		7		V			Mm7	1	1	10, 14, 11, 8		10.0	10.0	1	4	0.2	0.125	0.875	0.125
88	88	0	0	3/4	2	1	V	a	#vii		V		V							M	1	1	9, 13, 10		9.0	9.0	0	8	0.0	0.0	1.9375	0.0
88	88	1/2	1/2	3/4	2	1	V7/iv	a	#vii		V7/iv		V		7		iv			Mm7	1	1	8, 12, 9, 6		8.0	8.0	0	3	0.0	0.0	0.75	0.0
89	89	0	0	3/4	2	1	iv	a	#vii		iv		iv							m	1	1	7, 4, 8		7.0	7.0	0	3	0.0	0.0	0.5	0.0
89	89	1/4	1/4	3/4	2	1	ii%65	a	#vii		ii%65		ii	%	65					%7	1	1	7, 4, 8, 10		10.0	7.0	0	4	0.0	0.0	1.0	0.0
89	89	1/2	1/2	3/4	2	1	V7	a	#vii		V7		V		7					Mm7	1	1	9, 13, 10, 7		9.0	9.0	1	4	0.2	0.0625	0.9375	0.0625
90	90	0	0	3/4	2	1	i}	a	#vii		i		i						}	m	1	1	8, 5, 9		8.0	8.0	2	8	0.2	0.0625	1.875	0.03225806451612903
91	91	0	0	3/4	2	1	i.V7/bV{	a	i		V7/bV		V		7		bV		{	Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	1	11	0.08333333333333333	0.125	2.375	0.05
92	92	0	0	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	7	0	1.0	1.5	0.0	1.0
92	92	1/2	1/2	3/4	2	1	V(13)	a	i		V(13)		V			13				M	1	1	4, 8, 5	0	4.0	4.0	3	1	0.75	0.75	0.1875	0.8
92	92	11/16	11/16	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	1	0	1.0	0.0625	0.0	1.0
93	93	0	0	3/4	2	1	V7/bV	a	i		V7/bV		V		7		bV			Mm7	1	1	-2, 2, -1, -4		-2.0	-2.0	1	13	0.07142857142857142	0.125	2.375	0.05
94	94	0	0	3/4	2	1	bV	a	i		bV		bV							M	1	1	-3, 1, -2		-3.0	-3.0	2	9	0.18181818181818182	0.25	2.25	0.1
95	95	0	0	3/4	2	1	V7/IV	a	i		V7/IV		V		7		IV			Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	11	0.08333333333333333	0.125	2.375	0.05
96	96	0	0	3/4	2	1	V(64)/IV	a	i		V(64)/IV		V			64	IV			M	1	1	3, 2, 6		3.0	3.0	2	6	0.25	0.25	1.25	0.16666666666666666
96	96	1/2	1/2	3/4	2	1	viio2/V/IV	a	i		viio2/V/IV		vii	o	2		V/IV			o7	1	1	-1, 8, 5, 2		8.0	-1.0	0	5	0.0	0.0	1.0	0.0
97	97	0	0	3/4	2	1	V/IV	a	i		V/IV		V				IV			M	1	1	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
97	97	1/4	1/4	3/4	2	1	V7(#6)/IV	a	i		V7(#6)/IV		V		7	#6	IV			Mm7	1	1	3, 7, 4, 13		3.0	3.0	2	1	0.6666666666666666	0.4375	0.25	0.6363636363636364
97	97	7/16	7/16	3/4	2	1	V7/IV	a	i		V7/IV		V		7		IV			Mm7	1	1	3, 7, 4, 1		3.0	3.0	1	4	0.2	0.0625	0.75	0.07692307692307693
98	98	0	0	3/4	2	1	V(64)/IV	a	i		V(64)/IV		V			64	IV			M	1	1	3, 2, 6		3.0	3.0	3	9	0.25	0.1875	2.0625	0.08333333333333333
99	99	0	0	3/4	2	1	V7/IV	a	i		V7/IV		V		7		IV			Mm7	1	1	3, 7, 4, 1		3.0	3.0	2	11	0.15384615384615385	0.2708333333333333	1.9791666666666667	0.12037037037037036
100	100	0	0	3/4	2	1	IV	a	i		IV		IV							M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
100	100	1/4	1/4	3/4	2	1	V7/VII	a	i		V7/VII		V		7		VII			Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	4	0.2	0.0625	0.9375	0.0625
100	100	1/2	1/2	3/4	2	1	V7(#4)/VII	a	i		V7(#4)/VII		V		7	#4	VII			Mm7	1	1	2, 6, 8, 0		2.0	2.0	1	4	0.2	0.0625	0.9375	0.0625
101	101	0	0	3/4	2	1	V7/VII	a	i		V7/VII		V		7		VII			Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	4	0.2	0.0625	0.9375	0.0625
101	101	1/4	1/4	3/4	2	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	9, 6, 3, 0		9.0	9.0	1	4	0.2	0.0625	0.9375	0.0625
101	101	1/2	1/2	3/4	2	1	viio7(#4)/V	a	i		viio7(#4)/V		vii	o	7	#4	V			o7	1	1	9, 6, 15, 0		9.0	9.0	2	3	0.4	0.25	0.75	0.25
102	102	0	0	3/4	2	1	viio7/V}	a	i		viio7/V		vii	o	7		V		}	o7	1	1	9, 6, 3, 0		9.0	9.0	4	7	0.36363636363636365	0.3958333333333333	1.8541666666666667	0.17592592592592593
103	103	0	0	3/4	2	1	v(4){	a	i		v(4)		v			4			{	m	1	1	4, 3, 5		4.0	4.0	0	4	0.0	0.0	0.4375	0.0
103	103	3/16	3/16	3/4	2	1	v	a	i		v		v							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.0625	0.0
103	103	1/4	1/4	3/4	2	1	III	a	i		III		III							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
103	103	1/2	1/2	3/4	2	1	It64	a	i		It64	It	vii	o	64	b3	V			It	1	1	3, 9, -1		9.0	3.0	0	3	0.0	0.0	0.5	0.0
104	104	0	0	3/4	2	1	V/V	a	i		V/V		V				V			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.3125	0.0
104	104	1/8	1/8	3/4	2	1	V6	a	i		V6		V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.1875	0.0
104	104	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
104	104	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	14	0.125	0.4375	3.3125	0.11666666666666667
106	106	0	0	3/4	2	1	i	a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	1	6	0.14285714285714285	0.125	1.125	0.1
106	106	1/2	1/2	3/4	2	1	bVI+/III	a	i		bVI+/III		bVI	+			III			+	1	1	-4, 0, 4		-4.0	-4.0	1	2	0.3333333333333333	0.125	0.375	0.25
107	107	0	0	3/4	2	1	V(64)/III	a	i		V(64)/III		V			64	III			M	1	1	1, 0, 4		1.0	1.0	2	6	0.25	0.25	1.25	0.16666666666666666
107	107	1/2	1/2	3/4	2	1	vi2/III	a	i		vi2/III		vi		2		III			mm7	1	1	1, 3, 0, 4		3.0	1.0	0	5	0.0	0.0	1.0	0.0
108	108	0	0	3/4	2	1	V/III	a	i		V/III		V				III			M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
108	108	1/4	1/4	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
109	109	1/4	1/4	3/4	2	1	V7(94)/III	a	i		V7(94)/III		V		7	94	III			Mm7	1	1	1, 0, 2, -1	3	1.0	1.0	0	4	0.0	0.0	1.0	0.0
109	109	1/2	1/2	3/4	2	1	V7/III	a	i		V7/III		V		7		III			Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	1.0	0.0
110	110	0	0	3/4	2	1	III	a	i		III		III							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
110	110	1/4	1/4	3/4	2	1	Fr6/V	a	i		Fr6/V	Fr	V		43	b5	V/V			Fr	1	1	0, 4, 6, 10		6.0	0.0	0	9	0.0	0.0	1.5	0.0
111	111	0	0	3/4	2	1	V(64)/V	a	i		V(64)/V		V			64	V			M	1	1	5, 4, 8		5.0	5.0	0	7	0.0	0.0	1.5	0.0
111	111	1/2	1/2	3/4	2	1	V7/V	a	i		V7/V		V		7		V			Mm7	1	1	5, 9, 6, 3		5.0	5.0	1	4	0.2	0.125	0.875	0.125
112	112	0	0	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	0	8	0.0	0.0	1.9375	0.0
112	112	1/2	1/2	3/4	2	1	V7/iv	a	i		V7/iv		V		7		iv			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.75	0.0
113	113	0	0	3/4	2	1	iv	a	i		iv		iv							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
113	113	1/4	1/4	3/4	2	1	ii%65	a	i		ii%65		ii	%	65					%7	1	1	2, -1, 3, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
113	113	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.0625	0.9375	0.0625
114	114	0	0	3/4	2	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	9, 6, 3, 0		9.0	9.0	3	24	0.1111111111111111	0.125	7.0625	0.017391304347826087
118	118	0	0	3/4	2	1	V6/V	a	i		V6/V		V		6		V			M	1	1	9, 6, 5		5.0	9.0	1	3	0.25	0.0625	0.6875	0.08333333333333333
118	118	1/4	1/4	3/4	2	1	viio7/V	a	i		viio7/V		vii	o	7		V			o7	1	1	9, 6, 3, 0		9.0	9.0	0	8	0.0	0.0	2.0	0.0
119	119	0	0	3/4	2	1	Ger7	a	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	9, -1, 3, 0		9.0	9.0	2	30	0.0625	0.25	6.875	0.03508771929824561
123	123	0	0	3/4	2	1	v	a	i		v		v							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.3125	0.0
123	123	1/4	1/4	3/4	2	1	III	a	i		III		III							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
123	123	1/2	1/2	3/4	2	1	It64	a	i		It64	It	vii	o	64	b3	V			It	1	1	3, 9, -1		9.0	3.0	0	3	0.0	0.0	0.5	0.0
124	124	0	0	3/4	2	1	V/V	a	i		V/V		V				V			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.3125	0.0
124	124	1/8	1/8	3/4	2	1	V6	a	i		V6		V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.1875	0.0
124	124	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
124	124	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	14	0.0	0.0	4.5	0.0
126	126	0	0	3/4	2	1	V/V	a	i		V/V		V				V			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.3125	0.0
126	126	1/8	1/8	3/4	2	1	V6	a	i		V6		V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.1875	0.0
126	126	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
126	126	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
127	127	0	0	3/4	2	1	V/V	a	i		V/V		V				V			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.3125	0.0
127	127	1/8	1/8	3/4	2	1	V6	a	i		V6		V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.1875	0.0
127	127	1/4	1/4	3/4	2	1	V	a	i		V		V							M	1	1	4, 8, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
127	127	1/2	1/2	3/4	2	1	V7	a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	17	0.0	0.0	4.75	0.0
129	129	0	0	3/4	2	1	V7(9)	a	i		V7(9)		V		7	9				Mm7	1	1	4, 8, 5, 2	-1	4.0	4.0	2	9	0.18181818181818182	0.25	1.75	0.125
130	130	0	0	3/4	2	1	i(9)}	a	i		i(9)		i			9			}	m	1	1	3, 0, 4	5	3.0	3.0	0	4	0.0	0.0	1.0	0.0
130	130	1/4	1/4	3/4	2	1	i|PAC	a	i		i		i					PAC		m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.75	0.0
