mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	1/4	1/4	3/4	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.875	0.125
15	15	0	0	3/4	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
15	15	1/4	1/4	3/4	2	1	bII	e	i		bII	bII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
15	15	1/2	1/2	3/4	2	1	i}	e	i		i	i						}	m	1	1	4, 1, 5		4.0	4.0	0	14	0.0	0.0	4.0	0.0
17	17	0	0	3/4	2	1	V.I[I{	e	V	I	I	I						{	M	1	0	5, 9, 6		5.0	5.0	0	6	0.0	0.0	1.75	0.0
17	17	1/2	1/2	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.25	0.75	0.25
18	18	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	22	0.0	0.0	5.75	0.0
19	19	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
19	19	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	2	10	0.16666666666666666	0.5	2.75	0.15384615384615385
20	20	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
20	20	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
21	21	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	8	0.0	0.0	1.75	0.0
21	21	3/8	3/8	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	2	6	0.25	0.375	0.875	0.3
22	22	0	0	3/4	2	1	I]	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	17	0.0	0.0	4.5	0.0
23	23	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
23	23	1/2	1/2	3/4	2	1	iii	e	V		iii	iii							m	1	0	9, 6, 10		9.0	9.0	0	10	0.0	0.0	2.75	0.0
24	24	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
24	24	1/2	1/2	3/4	2	1	iii}	e	V		iii	iii						}	m	1	0	9, 6, 10		9.0	9.0	0	5	0.0	0.0	1.25	0.0
25	25	0	0	3/4	2	1	I[I{	e	V	I	I	I						{	M	1	0	5, 9, 6		5.0	5.0	0	8	0.0	0.0	2.0	0.0
25	25	1/2	1/2	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.25	0.75	0.25
26	26	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	22	0.0	0.0	5.75	0.0
27	27	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
27	27	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	2	10	0.16666666666666666	0.5	2.75	0.15384615384615385
28	28	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
28	28	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
29	29	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	8	0.0	0.0	1.75	0.0
29	29	3/8	3/8	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	3	7	0.3	0.4166666666666667	0.8333333333333334	0.33333333333333337
30	30	0	0	3/4	2	1	I]	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	17	0.0	0.0	4.5	0.0
31	31	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
31	31	1/2	1/2	3/4	2	1	iii	e	V		iii	iii							m	1	0	9, 6, 10		9.0	9.0	0	10	0.0	0.0	2.75	0.0
32	32	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
32	32	1/2	1/2	3/4	2	1	iii}	e	V		iii	iii						}	m	1	0	9, 6, 10		9.0	9.0	0	5	0.0	0.0	1.25	0.0
33	33	0	0	3/4	2	1	V7/ii{	e	V		V7/ii	V		7		ii		{	Mm7	1	0	8, 12, 9, 6		8.0	8.0	0	2	0.0	0.0	0.5	0.0
33	33	1/4	1/4	3/4	2	1	V7(6)/ii	e	V		V7(6)/ii	V		7	6	ii			Mm7	1	0	8, 12, 4, 6		8.0	8.0	2	7	0.2222222222222222	0.5	1.875	0.21052631578947367
33	33	5/8	5/8	3/4	2	1	V7/ii	e	V		V7/ii	V		7		ii			Mm7	1	0	8, 12, 9, 6		8.0	8.0	0	1	0.0	0.0	0.125	0.0
34	34	0	0	3/4	2	1	ii(64)	e	V		ii(64)	ii			64				m	1	0	7, 6, 10		7.0	7.0	2	3	0.4	0.375	1.125	0.25
34	34	1/4	1/4	3/4	2	1	ii	e	V		ii	ii							m	1	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	1.0	0.0
34	34	1/2	1/2	3/4	2	1	ii%7	e	V		ii%7	ii	%	7					%7	1	0	7, 4, 1, 5		7.0	7.0	0	2	0.0	0.0	0.5	0.0
35	35	0	0	3/4	2	1	V7	e	V		V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	5	10	0.3333333333333333	0.625	1.875	0.25
36	36	0	0	3/4	2	1	I	e	V		I	I							M	1	0	5, 9, 6		5.0	5.0	0	5	0.0	0.0	2.0	0.0
36	36	1/2	1/2	3/4	2	1	iii64	e	V		iii64	iii		64					m	1	0	10, 9, 6		9.0	10.0	0	2	0.0	0.0	0.5	0.0
37	37	0	0	3/4	2	1	iv/iii	e	V		iv/iii	iv				iii			m	1	0	8, 5, 9		8.0	8.0	0	2	0.0	0.0	0.75	0.0
37	37	1/4	1/4	3/4	2	1	ii%65(11)/iii	e	V		ii%65(11)/iii	ii	%	65	11	iii			%7	1	0	8, 5, 9, 11	10	11.0	8.0	1	4	0.2	0.375	1.0	0.2727272727272727
37	37	1/2	1/2	3/4	2	1	ii%7/iii	e	V		ii%7/iii	ii	%	7		iii			%7	1	0	11, 8, 5, 9		11.0	11.0	0	4	0.0	0.0	0.875	0.0
38	38	0	0	3/4	2	1	V7/iii	e	V		V7/iii	V		7		iii			Mm7	1	0	10, 14, 11, 8		10.0	10.0	2	8	0.2	0.125	2.125	0.05555555555555555
38	38	1/2	1/2	3/4	2	1	V43/iii	e	V		V43/iii	V		43		iii			Mm7	1	0	11, 8, 10, 14		10.0	11.0	0	3	0.0	0.0	0.75	0.0
39	39	0	0	3/4	2	1	#viio7/vi	e	V		#viio7/vi	#vii	o	7		vi			o7	1	0	13, 10, 7, 4		13.0	13.0	0	2	0.0	0.0	0.75	0.0
39	39	1/4	1/4	3/4	2	1	#viio7(4)/vi	e	V		#viio7(4)/vi	#vii	o	7	4	vi			o7	1	0	13, 5, 7, 4		13.0	13.0	0	3	0.0	0.0	0.875	0.0
39	39	1/2	1/2	3/4	2	1	V7/vi	e	V		V7/vi	V		7		vi			Mm7	1	0	9, 13, 10, 7		9.0	9.0	0	5	0.0	0.0	1.125	0.0
40	40	0	0	3/4	2	1	vi(94)}	e	V		vi(94)	vi			94			}	m	1	0	8, 7, 9	10	8.0	8.0	1	3	0.25	0.125	0.875	0.125
40	40	1/4	1/4	3/4	2	1	vi	e	V		vi	vi							m	1	0	8, 5, 9		8.0	8.0	0	3	0.0	0.0	0.75	0.0
40	40	1/2	1/2	3/4	2	1	V65{	e	V		V65	V		65				{	Mm7	1	0	10, 7, 4, 6		6.0	10.0	0	5	0.0	0.0	1.0	0.0
41	41	0	0	3/4	2	1	I[I(9)	e	V	I	I(9)	I			9				M	1	0	5, 9, 6	7	5.0	5.0	0	3	0.0	0.0	1.0	0.0
41	41	1/4	1/4	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
41	41	1/2	1/2	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.25	0.75	0.25
42	42	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	22	0.0	0.0	5.75	0.0
43	43	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
43	43	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	2	10	0.16666666666666666	0.5	2.75	0.15384615384615385
44	44	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
44	44	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
45	45	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	8	0.0	0.0	1.75	0.0
45	45	3/8	3/8	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	2	6	0.25	0.375	0.875	0.3
46	46	0	0	3/4	2	1	I]	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	17	0.0	0.0	4.5	0.0
47	47	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
47	47	1/2	1/2	3/4	2	1	iii	e	V		iii	iii							m	1	0	9, 6, 10		9.0	9.0	0	10	0.0	0.0	2.75	0.0
48	48	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
48	48	1/2	1/2	3/4	2	1	iii}	e	V		iii	iii						}	m	1	0	9, 6, 10		9.0	9.0	0	5	0.0	0.0	1.25	0.0
49	49	0	0	3/4	2	1	I[I{	e	V	I	I	I						{	M	1	0	5, 9, 6		5.0	5.0	0	8	0.0	0.0	2.0	0.0
49	49	1/2	1/2	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	1	3	0.25	0.25	0.75	0.25
50	50	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	22	0.0	0.0	5.75	0.0
51	51	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
51	51	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	2	10	0.16666666666666666	0.5	2.75	0.15384615384615385
52	52	1/4	1/4	3/4	2	1	V7(139)	e	V	I	V7(139)	V		7	139				Mm7	1	0	6, 10, 7, 4	9, 8	6.0	6.0	1	4	0.2	0.25	1.0	0.2
52	52	1/2	1/2	3/4	2	1	V7(13)	e	V	I	V7(13)	V		7	13				Mm7	1	0	6, 10, 7, 4	9	6.0	6.0	1	5	0.16666666666666666	0.25	1.25	0.16666666666666666
53	53	0	0	3/4	2	1	I	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	8	0.0	0.0	1.75	0.0
53	53	3/8	3/8	3/4	2	1	V7	e	V	I	V7	V		7					Mm7	1	0	6, 10, 7, 4		6.0	6.0	3	7	0.3	0.4166666666666667	0.8333333333333334	0.33333333333333337
54	54	0	0	3/4	2	1	I]	e	V	I	I	I							M	1	0	5, 9, 6		5.0	5.0	0	17	0.0	0.0	4.5	0.0
55	55	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
55	55	1/2	1/2	3/4	2	1	iii	e	V		iii	iii							m	1	0	9, 6, 10		9.0	9.0	0	10	0.0	0.0	2.75	0.0
56	56	1/4	1/4	3/4	2	1	iii(94)	e	V		iii(94)	iii			94				m	1	0	9, 8, 10	4	9.0	9.0	1	3	0.25	0.25	0.75	0.25
56	56	1/2	1/2	3/4	2	1	iii}	e	V		iii	iii						}	m	1	0	9, 6, 10		9.0	9.0	0	5	0.0	0.0	1.25	0.0
57	57	0	0	3/4	2	1	i.V2/iv{	e	i		V2/iv	V		2		iv		{	Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	13	0.0	0.0	3.25	0.0
57	57	1/2	1/2	3/4	2	1	V2(6)/iv	e	i		V2(6)/iv	V		2	6	iv			Mm7	1	1	2, 4, 8, 0		4.0	2.0	0	7	0.0	0.0	1.625	0.0
57	57	11/16	11/16	3/4	2	1	V2/iv	e	i		V2/iv	V		2		iv			Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	2	0.0	0.0	0.125	0.0
58	58	0	0	3/4	2	1	iv6(2)	e	i		iv6(2)	iv		6	2				m	1	1	0, 4, 5		3.0	0.0	0	6	0.0	0.0	3.5	0.0
58	58	1/4	1/4	3/4	2	1	iv6	e	i		iv6	iv		6					m	1	1	0, 4, 3		3.0	0.0	2	4	0.3333333333333333	0.125	0.875	0.125
59	59	0	0	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	14	0.0	0.0	3.5	0.0
59	59	1/2	1/2	3/4	2	1	V7(6)	e	i		V7(6)	V		7	6				Mm7	1	1	5, 9, 1, 3		5.0	5.0	0	7	0.0	0.0	1.6875	0.0
59	59	11/16	11/16	3/4	2	1	V7	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	1	0.0	0.0	0.0625	0.0
60	60	0	0	3/4	2	1	i(94)	e	i		i(94)	i			94				m	1	1	4, 3, 5	6	4.0	4.0	0	6	0.0	0.0	3.25	0.0
60	60	1/8	1/8	3/4	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	3	6	0.3333333333333333	0.25	1.0	0.2
61	61	0	0	3/4	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	14	0.0	0.0	3.5	0.0
61	61	1/2	1/2	3/4	2	1	V7(6)/iv	e	i		V7(6)/iv	V		7	6	iv			Mm7	1	1	4, 8, 0, 2		4.0	4.0	1	6	0.14285714285714285	0.25	1.4375	0.14814814814814814
61	61	11/16	11/16	3/4	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.0625	0.0
62	62	0	0	3/4	2	1	iv(9#74)	e	i		iv(9#74)	iv			9#74				m	1	1	3, 2, 4	5, 8	3.0	3.0	0	8	0.0	0.0	3.25	0.0
62	62	1/4	1/4	3/4	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	3	4	0.42857142857142855	0.25	0.75	0.25
63	63	0	0	3/4	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
63	63	1/4	1/4	3/4	2	1	bII	e	i		bII	bII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
63	63	1/2	1/2	3/4	2	1	i}	e	i		i	i						}	m	1	1	4, 1, 5		4.0	4.0	0	10	0.0	0.0	2.5	0.0
64	64	1/2	1/2	3/4	2	1	iv{	e	i		iv	iv						{	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.125	0.0
64	64	11/16	11/16	3/4	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	2	0.0	0.0	0.125	0.0
65	65	0	0	3/4	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	2.0	0.0
65	65	1/2	1/2	3/4	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.125	0.0
65	65	11/16	11/16	3/4	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	2	0.0	0.0	0.125	0.0
66	66	0	0	3/4	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	1.0	0.0
66	66	1/4	1/4	3/4	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
66	66	1/2	1/2	3/4	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
67	67	0	0	3/4	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
67	67	1/4	1/4	3/4	2	1	bII	e	i		bII	bII							M	1	1	-1, 3, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
67	67	1/2	1/2	3/4	2	1	i}	e	i		i	i						}	m	1	1	4, 1, 5		4.0	4.0	0	10	0.0	0.0	4.0	0.0
