mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	3	1/2	1/2	3/4	2	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.75	0.0
5	4	0	0	3/4	2	1	III(4)				e	i		III(4)	III			4				M	1	1	1, 0, 2		1.0	1.0	0	6	0.0	0.0	1.75	0.0
5	4	1/2	1/2	3/4	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
6	5	0	0	3/4	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
6	5	1/4	1/4	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	10	0.16666666666666666	0.25	2.25	0.1
7	6	0	0	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	9	0.18181818181818182	0.1875	1.875	0.09090909090909091
8	7	0	0	3/4	2	1	i[V2/V				e	i	i	V2/V	V		2		V			Mm7	1	1	4, 6, 10, 7		6.0	4.0	1	7	0.125	0.0625	1.8125	0.03333333333333333
8	7	1/2	1/2	3/4	2	1	ii%2				e	i	i	ii%2	ii	%	2					%7	1	1	4, 6, 3, 0		6.0	4.0	0	4	0.0	0.0	1.0	0.0
9	8	0	0	3/4	2	1	#viio64				e	i	i	#viio64	#vii	o	64					o	1	1	3, 9, 6		9.0	3.0	2	5	0.2857142857142857	0.8125	0.8125	0.5
9	8	1/2	1/2	3/4	2	1	i]}				e	i	i	i	i						}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
10	9	0	0	3/4	2	1	V{				e	i		V	V						{	M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
10	9	1/4	1/4	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	10	0.16666666666666666	0.25	2.25	0.1
11	10	0	0	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	7	0.2222222222222222	0.25	1.1875	0.17391304347826086
12	11	0	0	3/4	2	1	V/V				e	i		V/V	V				V			M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.5	0.0
12	11	1/4	1/4	3/4	2	1	V7(1394)/V				e	i		V7(1394)/V	V		7	1394	V			Mm7	1	1	6, 5, 7, 4	9, 8	6.0	6.0	0	6	0.0	0.0	1.125	0.0
12	11	1/2	1/2	3/4	2	1	V7/V				e	i		V7/V	V		7		V			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	6	0.0	0.0	1.0	0.0
13	12	0	0	3/4	2	1	V|HC}				e	i		V	V					HC	}	M	1	1	5, 9, 6		5.0	5.0	1	7	0.125	0.0	2.0	0.0
14	13	0	0	3/4	2	1	i(4)				e	i		i(4)	i			4				m	1	1	4, 3, 5		4.0	4.0	0	2	0.0	0.0	0.4375	0.0
14	13	3/16	3/16	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.0625	0.0
14	13	1/4	1/4	3/4	2	1	i(9)				e	i		i(9)	i			9				m	1	1	4, 1, 5	6	4.0	4.0	0	3	0.0	0.0	0.75	0.0
14	13	1/2	1/2	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
15	14	0	0	3/4	2	1	iv(11)				e	i		iv(11)	iv			11				m	1	1	3, 0, 4	2	3.0	3.0	0	5	0.0	0.0	1.5	0.0
15	14	1/2	1/2	3/4	2	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
16	15	0	0	3/4	2	1	V7(96)/III				e	i		V7(96)/III	V		7	96	III			Mm7	1	1	2, 6, 5, 0	4	2.0	2.0	0	4	0.0	0.0	1.4375	0.0
16	15	3/16	3/16	3/4	2	1	V7(9)/III				e	i		V7(9)/III	V		7	9	III			Mm7	1	1	2, 6, 3, 0	4	2.0	2.0	0	1	0.0	0.0	0.0625	0.0
16	15	1/4	1/4	3/4	2	1	V(6)/III				e	i		V(6)/III	V			6	III			M	1	1	2, 6, 5		2.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
16	15	1/2	1/2	3/4	2	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.75	0.0
17	16	0	0	3/4	2	1	III(4)				e	i		III(4)	III			4				M	1	1	1, 0, 2		1.0	1.0	0	6	0.0	0.0	1.75	0.0
17	16	1/2	1/2	3/4	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
18	17	0	0	3/4	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
18	17	1/4	1/4	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	10	0.16666666666666666	0.25	2.25	0.1
19	18	0	0	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	9	0.18181818181818182	0.1875	1.875	0.09090909090909091
20	19	0	0	3/4	2	1	i[V2/V				e	i	i	V2/V	V		2		V			Mm7	1	1	4, 6, 10, 7		6.0	4.0	1	7	0.125	0.0625	1.8125	0.03333333333333333
20	19	1/2	1/2	3/4	2	1	ii%2				e	i	i	ii%2	ii	%	2					%7	1	1	4, 6, 3, 0		6.0	4.0	0	4	0.0	0.0	1.0	0.0
21	20	0	0	3/4	2	1	#viio64				e	i	i	#viio64	#vii	o	64					o	1	1	3, 9, 6		9.0	3.0	2	5	0.2857142857142857	0.8125	0.8125	0.5
21	20	1/2	1/2	3/4	2	1	i]}				e	i	i	i	i						}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
22	21	0	0	3/4	2	1	V{				e	i		V	V						{	M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
22	21	1/4	1/4	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	10	0.16666666666666666	0.25	2.25	0.1
23	22	0	0	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	7	0.2222222222222222	0.25	1.1875	0.17391304347826086
24	23	0	0	3/4	2	1	V(#7)				e	i		V(#7)	V			#7				M	1	1	5, 9, 6	10	5.0	5.0	0	3	0.0	0.0	0.5	0.0
24	23	1/4	1/4	3/4	2	1	V7(9#7)				e	i		V7(9#7)	V		7	9#7				Mm7	1	1	5, 9, 6, 10	0	5.0	5.0	1	4	0.2	0.25	0.6666666666666666	0.27272727272727276
24	23	5/12	5/12	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	5	0.2857142857142857	0.16666666666666666	0.9166666666666666	0.15384615384615385
25	24	0	0	3/4	2	1	i(4)}				e	i		i(4)	i			4			}	m	1	1	4, 3, 5		4.0	4.0	2	2	0.5	0.16666666666666666	0.3333333333333333	0.3333333333333333
25	24	1/4	1/4	3/4	2	1	i|PAC				e	i		i	i					PAC		m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	2.0	0.0
26	25	0	0	3/4	2	1	VI.V7(6){				e	VI		V7(6)	V		7	6			{	Mm7	1	0	1, 5, 4, -1		1.0	1.0	0	3	0.0	0.0	0.625	0.0
26	25	1/8	1/8	3/4	2	1	V7				e	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	1.125	0.0
26	25	1/2	1/2	3/4	2	1	V7(9)				e	VI		V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1.0	1.0	0	4	0.0	0.0	1.0	0.0
27	26	0	0	3/4	2	1	I[I				e	VI	I	I	I							M	1	0	0, 4, 1		0.0	0.0	2	11	0.15384615384615385	0.0	3.0	0.0
28	27	0	0	3/4	2	1	V7(6)				e	VI	I	V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1.0	1.0	2	3	0.4	0.25	0.625	0.2857142857142857
28	27	1/8	1/8	3/4	2	1	V7				e	VI	I	V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.25	0.875	0.2222222222222222
28	27	1/2	1/2	3/4	2	1	V7(9)				e	VI	I	V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1.0	1.0	1	3	0.25	0.25	0.75	0.25
29	28	0	0	3/4	2	1	I				e	VI	I	I	I							M	1	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.0	2.0	0.0
29	28	1/2	1/2	3/4	2	1	iv6]				e	VI	I	iv6	iv		6					m	1	0	-4, 0, -1		-1.0	-4.0	2	2	0.5	0.5	0.5	0.5
30	29	0	0	3/4	2	1	ii%65(2)/vi				e	VI		ii%65(2)/vi	ii	%	65	2	vi			%7	1	0	2, -1, 3, 0		5.0	2.0	0	4	0.0	0.0	1.1875	0.0
30	29	3/16	3/16	3/4	2	1	ii%65/vi	-0.455132	3.77308	/	e	VI		ii%65/vi	ii	%	65		vi			%7	1	0	2, -1, 3, 5		5.0	2.0	0	1	0.0	0.0	0.0625	0.0
30	29	1/4	1/4	3/4	2	1	i(4)/vi				e	VI		i(4)/vi	i			4	vi			m	1	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	1.625	0.0
30	29	3/8	3/8	3/4	2	1	i/vi				e	VI		i/vi	i				vi			m	1	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.625	0.0
31	30	0	0	3/4	2	1	ii%65(2)/vi				e	VI		ii%65(2)/vi	ii	%	65	2	vi			%7	1	0	2, -1, 3, 0		5.0	2.0	0	4	0.0	0.0	1.1875	0.0
31	30	3/16	3/16	3/4	2	1	ii%65/vi	-0.455132	3.77308	/	e	VI		ii%65/vi	ii	%	65		vi			%7	1	0	2, -1, 3, 5		5.0	2.0	0	1	0.0	0.0	0.0625	0.0
31	30	1/4	1/4	3/4	2	1	i(4)/vi				e	VI		i(4)/vi	i			4	vi			m	1	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	1.625	0.0
31	30	3/8	3/8	3/4	2	1	i/vi				e	VI		i/vi	i				vi			m	1	0	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.625	0.0
32	31	0	0	3/4	2	1	V(6)/V/vi				e	VI		V(6)/V/vi	V			6	V/vi			M	1	0	5, 9, 8		5.0	5.0	0	4	0.0	0.0	1.25	0.0
32	31	3/16	3/16	3/4	2	1	V7/V/vi				e	VI		V7/V/vi	V		7		V/vi			Mm7	1	0	5, 9, 6, 3		5.0	5.0	0	2	0.0	0.0	0.125	0.0
32	31	1/4	1/4	3/4	2	1	V7(9)/V/vi				e	VI		V7(9)/V/vi	V		7	9	V/vi			Mm7	1	0	5, 9, 6, 3	7	5.0	5.0	0	2	0.0	0.0	0.375	0.0
32	31	7/16	7/16	3/4	2	1	V(6)/V/vi				e	VI		V(6)/V/vi	V			6	V/vi			M	1	0	5, 9, 8		5.0	5.0	0	3	0.0	0.0	0.1875	0.0
32	31	1/2	1/2	3/4	2	1	V/vi|HC}				e	VI		V/vi	V				vi	HC	}	M	1	0	4, 8, 5		4.0	4.0	0	9	0.0	0.0	2.25	0.0
34	33	0	0	3/4	2	1	V7(6)				e	VI		V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1.0	1.0	0	2	0.0	0.0	0.375	0.0
34	33	1/8	1/8	3/4	2	1	V7				e	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.875	0.0
34	33	1/2	1/2	3/4	2	1	V7(9)				e	VI		V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1.0	1.0	0	3	0.0	0.0	0.75	0.0
35	34	0	0	3/4	2	1	I[I				e	VI	I	I	I							M	1	0	0, 4, 1		0.0	0.0	2	11	0.15384615384615385	0.0	3.0	0.0
36	35	0	0	3/4	2	1	V7(6)				e	VI	I	V7(6)	V		7	6				Mm7	1	0	1, 5, 4, -1		1.0	1.0	2	3	0.4	0.25	0.625	0.2857142857142857
36	35	1/8	1/8	3/4	2	1	V7				e	VI	I	V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	1	4	0.2	0.25	0.875	0.2222222222222222
36	35	1/2	1/2	3/4	2	1	V7(9)				e	VI	I	V7(9)	V		7	9				Mm7	1	0	1, 5, 2, -1	3	1.0	1.0	1	3	0.25	0.25	0.75	0.25
37	36	0	0	3/4	2	1	I]				e	VI	I	I	I							M	1	0	0, 4, 1		0.0	0.0	2	11	0.15384615384615385	0.0	3.0	0.0
38	37	0	0	3/4	2	1	V7(6)/V				e	VI		V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2.0	2.0	0	4	0.0	0.0	0.9375	0.0
38	37	3/16	3/16	3/4	2	1	V7/V				e	VI		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.0625	0.0
38	37	1/4	1/4	3/4	2	1	V7(6)/V				e	VI		V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2.0	2.0	0	4	0.0	0.0	0.875	0.0
38	37	3/8	3/8	3/4	2	1	V7/V				e	VI		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
38	37	1/2	1/2	3/4	2	1	V[I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.25	0.0
39	38	0	0	3/4	2	1	V7(6)/V				e	VI	V	V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2.0	2.0	1	4	0.2	0.25	0.9375	0.21052631578947367
39	38	3/16	3/16	3/4	2	1	V7/V				e	VI	V	V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.0625	0.0
39	38	1/4	1/4	3/4	2	1	V7(6)/V				e	VI	V	V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2.0	2.0	1	4	0.2	0.25	0.875	0.2222222222222222
39	38	3/8	3/8	3/4	2	1	V7/V				e	VI	V	V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
39	38	1/2	1/2	3/4	2	1	V7(6)/V				e	VI	V	V7(6)/V	V		7	6	V			Mm7	1	0	2, 6, 5, 0		2.0	2.0	1	4	0.2	0.25	0.875	0.2222222222222222
39	38	5/8	5/8	3/4	2	1	V7/V				e	VI	V	V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
40	39	0	0	3/4	2	1	I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.25	0.0
40	39	1/4	1/4	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	1	3	0.25	0.25	1.0	0.2
40	39	1/2	1/2	3/4	2	1	iv6/bII/V				e	VI	V	iv6/bII/V	iv		6		bII/V			m	1	0	-8, -4, -5		-5.0	-8.0	3	0	1.0	0.75	0.0	1.0
41	40	0	0	3/4	2	1	#ivo6/bII/V				e	VI	V	#ivo6/bII/V	#iv	o	6		bII/V			o	1	0	-1, -4, 2		2.0	-1.0	1	3	0.25	0.25	1.25	0.16666666666666666
41	40	1/4	1/4	3/4	2	1	iv6/bII/V				e	VI	V	iv6/bII/V	iv		6		bII/V			m	1	0	-8, -4, -5		-5.0	-8.0	3	0	1.0	0.75	0.0	1.0
41	40	1/2	1/2	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
42	41	0	0	3/4	2	1	bII64(2)/V				e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4.0	-3.0	2	2	0.5	0.4375	0.5	0.4666666666666667
42	41	3/16	3/16	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	0	1	0.0	0.0	0.0625	0.0
42	41	1/4	1/4	3/4	2	1	bII64(2)/V				e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4.0	-3.0	2	2	0.5	0.375	0.5	0.42857142857142855
42	41	3/8	3/8	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	0	1	0.0	0.0	0.125	0.0
42	41	1/2	1/2	3/4	2	1	I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
43	42	0	0	3/4	2	1	bII64(2)/V				e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4.0	-3.0	2	2	0.5	0.4375	0.5	0.4666666666666667
43	42	3/16	3/16	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	0	1	0.0	0.0	0.0625	0.0
43	42	1/4	1/4	3/4	2	1	bII64(2)/V				e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4.0	-3.0	2	2	0.5	0.375	0.5	0.42857142857142855
43	42	3/8	3/8	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	0	1	0.0	0.0	0.125	0.0
43	42	1/2	1/2	3/4	2	1	bII64(2)/V				e	VI	V	bII64(2)/V	bII		64	2	V			M	1	0	-3, 5, 0		-4.0	-3.0	2	2	0.5	0.375	0.5	0.42857142857142855
43	42	5/8	5/8	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	0	1	0.0	0.0	0.125	0.0
44	43	0	0	3/4	2	1	I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
44	43	1/4	1/4	3/4	2	1	ii%2/V				e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3.0	1.0	0	4	0.0	0.0	1.25	0.0
44	43	1/2	1/2	3/4	2	1	V2/V/V				e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	3	0.0	0.0	0.75	0.0
45	44	0	0	3/4	2	1	V7(9)/IV/V				e	VI	V	V7(9)/IV/V	V		7	9	IV/V			Mm7	1	0	1, 5, 2, -1	3	1.0	1.0	0	4	0.0	0.0	1.5	0.0
45	44	1/4	1/4	3/4	2	1	V2/V/V				e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	3	0.0	0.0	0.75	0.0
45	44	1/2	1/2	3/4	2	1	ii%2/V				e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3.0	1.0	0	3	0.0	0.0	0.75	0.0
46	45	0	0	3/4	2	1	I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
46	45	1/4	1/4	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	1	3	0.25	0.25	1.0	0.2
46	45	1/2	1/2	3/4	2	1	iv6/bII/V				e	VI	V	iv6/bII/V	iv		6		bII/V			m	1	0	-8, -4, -5		-5.0	-8.0	3	0	1.0	0.75	0.0	1.0
47	46	0	0	3/4	2	1	#ivo6/bII/V				e	VI	V	#ivo6/bII/V	#iv	o	6		bII/V			o	1	0	-1, -4, 2		2.0	-1.0	2	2	0.5	0.5	0.5	0.5
47	46	1/4	1/4	3/4	2	1	V2/V/V				e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	1.25	0.0
47	46	1/2	1/2	3/4	2	1	ii%2/V				e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3.0	1.0	0	3	0.0	0.0	0.75	0.0
48	47	0	0	3/4	2	1	I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
48	47	1/4	1/4	3/4	2	1	ii%2/V				e	VI	V	ii%2/V	ii	%	2		V			%7	1	0	1, 3, 0, -3		3.0	1.0	0	4	0.0	0.0	1.25	0.0
48	47	1/2	1/2	3/4	2	1	V2/V/V				e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	3	0.0	0.0	0.75	0.0
49	48	0	0	3/4	2	1	V7(9)/IV/V				e	VI	V	V7(9)/IV/V	V		7	9	IV/V			Mm7	1	0	1, 5, 2, -1	3	1.0	1.0	0	4	0.0	0.0	1.25	0.0
49	48	1/4	1/4	3/4	2	1	V2/V/V				e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	3	0.0	0.0	0.75	0.0
49	48	1/2	1/2	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	1	3	0.25	0.25	0.75	0.25
50	49	0	0	3/4	2	1	I/V				e	VI	V	I/V	I				V			M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
50	49	1/4	1/4	3/4	2	1	bII64/V				e	VI	V	bII64/V	bII		64		V			M	1	0	-3, -4, 0		-4.0	-3.0	3	9	0.25	0.75	2.25	0.25
51	50	1/4	1/4	3/4	2	1	V2/V/V]				e	VI	V	V2/V/V	V		2		V/V			Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	12	0.0	0.0	3.0	0.0
52	51	1/4	1/4	3/4	2	1	i.V7/V				e	i		V7/V	V		7		V			Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	12	0.0	0.0	3.0	0.0
53	52	1/4	1/4	3/4	2	1	v(#4)				e	i		v(#4)	v			#4				m	1	1	5, 2, 11		5.0	5.0	0	4	0.0	0.0	1.0	0.0
53	52	1/2	1/2	3/4	2	1	V}{				e	i		V	V						}{	M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
54	53	0	0	3/4	2	1	i(4)				e	i		i(4)	i			4				m	1	1	4, 3, 5		4.0	4.0	0	5	0.0	0.0	0.6875	0.0
54	53	3/16	3/16	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.0625	0.0
54	53	1/4	1/4	3/4	2	1	i(9)				e	i		i(9)	i			9				m	1	1	4, 1, 5	6	4.0	4.0	0	3	0.0	0.0	0.75	0.0
54	53	1/2	1/2	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
55	54	0	0	3/4	2	1	iv(11)				e	i		iv(11)	iv			11				m	1	1	3, 0, 4	2	3.0	3.0	0	5	0.0	0.0	1.5	0.0
55	54	1/2	1/2	3/4	2	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
56	55	0	0	3/4	2	1	V7(96)/III				e	i		V7(96)/III	V		7	96	III			Mm7	1	1	2, 6, 5, 0	4	2.0	2.0	0	4	0.0	0.0	1.4375	0.0
56	55	3/16	3/16	3/4	2	1	V7(9)/III				e	i		V7(9)/III	V		7	9	III			Mm7	1	1	2, 6, 3, 0	4	2.0	2.0	0	1	0.0	0.0	0.0625	0.0
56	55	1/4	1/4	3/4	2	1	V(6)/III				e	i		V(6)/III	V			6	III			M	1	1	2, 6, 5		2.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
56	55	1/2	1/2	3/4	2	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.75	0.0
57	56	0	0	3/4	2	1	III(4)				e	i		III(4)	III			4				M	1	1	1, 0, 2		1.0	1.0	0	6	0.0	0.0	1.75	0.0
57	56	1/2	1/2	3/4	2	1	III				e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
58	57	0	0	3/4	2	1	V				e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
58	57	1/4	1/4	3/4	2	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	2	10	0.16666666666666666	0.25	2.25	0.1
59	58	0	0	3/4	2	1	i				e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	9	0.18181818181818182	0.1875	1.875	0.09090909090909091
60	59	0	0	3/4	2	1	i[V2/V				e	i	i	V2/V	V		2		V			Mm7	1	1	4, 6, 10, 7		6.0	4.0	1	7	0.125	0.0625	1.8125	0.03333333333333333
60	59	1/2	1/2	3/4	2	1	ii%2				e	i	i	ii%2	ii	%	2					%7	1	1	4, 6, 3, 0		6.0	4.0	0	4	0.0	0.0	1.0	0.0
61	60	0	0	3/4	2	1	#viio64				e	i	i	#viio64	#vii	o	64					o	1	1	3, 9, 6		9.0	3.0	2	5	0.2857142857142857	0.8125	0.8125	0.5
