mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
65	65	0	0	3/4	2	1	V7(b96){	c#	VII		V7(b96)	V		7	b96			{	Mm7	1	0	6, 10, 9, 4	1	6	6	0	3	0.0	0.0	0.875	0.0
65	65	1/4	1/4	3/4	2	1	V7(6)	c#	VII		V7(6)	V		7	6				Mm7	1	0	6, 10, 9, 4		6	6	0	4	0.0	0.0	1.0	0.0
65	65	3/8	3/8	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	6	0.14285714285714285	0.125	1.25	0.09090909090909091
66	66	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	5, 9, 6	4	5	5	0	8	0.0	0.0	2.125	0.0
66	66	3/8	3/8	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	7	0.0	0.0	1.625	0.0
67	67	0	0	3/4	2	1	V65	c#	VII		V65	V		65					Mm7	1	0	10, 7, 4, 6		6	10	1	15	0.0625	0.1875	3.5625	0.05
68	68	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	5, 9, 6	4	5	5	0	8	0.0	0.0	2.25	0.0
68	68	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	6	0.0	0.0	1.5	0.0
69	69	0	0	3/4	2	1	V7/iii	c#	VII		V7/iii	V		7		iii			Mm7	1	0	10, 14, 11, 8		10	10	2	11	0.15384615384615385	0.375	2.625	0.125
70	70	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	9, 6, 10	8	9	9	0	7	0.0	0.0	1.875	0.0
70	70	3/8	3/8	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	9, 6, 10		9	9	0	7	0.0	0.0	1.625	0.0
71	71	0	0	3/4	2	1	V65/iii	c#	VII		V65/iii	V		65		iii			Mm7	1	0	14, 11, 8, 10		10	14	3	13	0.1875	0.6875	3.0625	0.18333333333333332
72	72	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	9, 6, 10	8	9	9	1	7	0.125	0.25	2.0	0.1111111111111111
72	72	1/2	1/2	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	9, 6, 10		9	9	0	6	0.0	0.0	1.5	0.0
73	73	0	0	3/4	2	1	V(64)/V	c#	VII		V(64)/V	V			64	V			M	1	0	7, 6, 10		7	7	0	5	0.0	0.0	0.875	0.0
73	73	3/16	3/16	3/4	2	1	V7/V	c#	VII		V7/V	V		7		V			Mm7	1	0	7, 11, 8, 5		7	7	3	14	0.17647058823529413	0.75	2.9375	0.2033898305084746
74	74	0	0	3/4	2	1	V(94)	c#	VII		V(94)	V			94				M	1	0	6, 5, 7	8	6	6	0	5	0.0	0.0	0.625	0.0
74	74	3/16	3/16	3/4	2	1	V	c#	VII		V	V							M	1	0	6, 10, 7		6	6	0	12	0.0	0.0	3.375	0.0
75	75	0	0	3/4	2	1	IV6(112)	c#	VII		IV6(112)	IV		6	112				M	1	0	8, 5, 6	10	4	8	0	5	0.0	0.0	1.0625	0.0
75	75	3/16	3/16	3/4	2	1	IV6	c#	VII		IV6	IV		6					M	1	0	8, 5, 4		4	8	0	9	0.0	0.0	1.6875	0.0
75	75	1/2	1/2	3/4	2	1	V6	c#	VII		V6	V		6					M	1	0	10, 7, 6		6	10	0	5	0.0	0.0	1.0625	0.0
75	75	11/16	11/16	3/4	2	1	vii%7	c#	VII		vii%7	vii	%	7					%7	1	0	10, 7, 4, 8		10	10	0	3	0.0	0.0	0.1875	0.0
76	76	0	0	3/4	2	1	I(64)}	c#	VII		I(64)	I			64			}	M	1	0	5, 4, 8		5	5	0	5	0.0	0.0	0.625	0.0
76	76	3/16	3/16	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	14	0.0	0.0	3.9375	0.0
77	77	0	0	3/4	2	1	ii6(111){	c#	VII		ii6(111)	ii		6	111			{	m	1	0	4, 8, 7	6	7	4	2	6	0.25	0.25	0.75	0.25
77	77	1/4	1/4	3/4	2	1	ii6(11)	c#	VII		ii6(11)	ii		6	11				m	1	0	4, 8, 7	6	7	4	0	3	0.0	0.0	0.75	0.0
77	77	1/2	1/2	3/4	2	1	ii6	c#	VII		ii6	ii		6					m	1	0	4, 8, 7		7	4	0	4	0.0	0.0	1.0	0.0
78	78	0	0	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	6	0.14285714285714285	0.0625	1.0	0.058823529411764705
78	78	1/2	1/2	3/4	2	1	V(64)	c#	VII		V(64)	V			64				M	1	0	6, 5, 9		6	6	0	8	0.0	0.0	1.8125	0.0
79	79	3/16	3/16	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	6, 10, 7, 4		6	6	3	12	0.2	0.75	2.4375	0.23529411764705882
80	80	0	0	3/4	2	1	I(64)	c#	VII		I(64)	I			64				M	1	0	5, 4, 8		5	5	0	8	0.0	0.0	2.75	0.0
80	80	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	6	0.0	0.0	1.5	0.0
81	81	0	0	3/4	2	1	V7(6)	c#	VII		V7(6)	V		7	6				Mm7	1	0	6, 10, 9, 4		6	6	0	7	0.0	0.0	1.875	0.0
81	81	3/8	3/8	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	6	0.14285714285714285	0.125	1.25	0.09090909090909091
82	82	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	5, 9, 6	4	5	5	0	8	0.0	0.0	2.125	0.0
82	82	3/8	3/8	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	7	0.0	0.0	1.625	0.0
83	83	0	0	3/4	2	1	V65	c#	VII		V65	V		65					Mm7	1	0	10, 7, 4, 6		6	10	1	15	0.0625	0.1875	3.5625	0.05
84	84	0	0	3/4	2	1	I(11)	c#	VII		I(11)	I			11				M	1	0	5, 9, 6	4	5	5	0	8	0.0	0.0	2.25	0.0
84	84	1/2	1/2	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	6	0.0	0.0	1.5	0.0
85	85	0	0	3/4	2	1	V7/iii	c#	VII		V7/iii	V		7		iii			Mm7	1	0	10, 14, 11, 8		10	10	2	11	0.15384615384615385	0.375	2.625	0.125
86	86	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	9, 6, 10	8	9	9	0	7	0.0	0.0	1.875	0.0
86	86	3/8	3/8	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	9, 6, 10		9	9	0	7	0.0	0.0	1.625	0.0
87	87	0	0	3/4	2	1	V65/iii	c#	VII		V65/iii	V		65		iii			Mm7	1	0	14, 11, 8, 10		10	14	1	15	0.0625	0.1875	3.5625	0.05
88	88	0	0	3/4	2	1	iii(11)	c#	VII		iii(11)	iii			11				m	1	0	9, 6, 10	8	9	9	0	8	0.0	0.0	2.25	0.0
88	88	1/2	1/2	3/4	2	1	iii	c#	VII		iii	iii							m	1	0	9, 6, 10		9	9	0	6	0.0	0.0	1.5	0.0
89	89	0	0	3/4	2	1	V64/V	c#	VII		V64/V	V		64		V			M	1	0	8, 7, 11		7	8	3	2	0.6	0.375	0.5	0.42857142857142855
89	89	3/16	3/16	3/4	2	1	V7/V	c#	VII		V7/V	V		7		V			Mm7	1	0	7, 11, 8, 5		7	7	3	14	0.17647058823529413	0.75	2.9375	0.2033898305084746
90	90	0	0	3/4	2	1	V(94)	c#	VII		V(94)	V			94				M	1	0	6, 5, 7	8	6	6	0	5	0.0	0.0	0.625	0.0
90	90	3/16	3/16	3/4	2	1	V	c#	VII		V	V							M	1	0	6, 10, 7		6	6	0	12	0.0	0.0	1.875	0.0
91	91	0	0	3/4	2	1	IV6	c#	VII		IV6	IV		6					M	1	0	8, 5, 4		4	8	0	11	0.0	0.0	2.1875	0.0
91	91	1/2	1/2	3/4	2	1	V6	c#	VII		V6	V		6					M	1	0	10, 7, 6		6	10	0	5	0.0	0.0	1.0625	0.0
91	91	11/16	11/16	3/4	2	1	vii%7	c#	VII		vii%7	vii	%	7					%7	1	0	10, 7, 4, 8		10	10	0	3	0.0	0.0	0.1875	0.0
92	92	0	0	3/4	2	1	I(64)}	c#	VII		I(64)	I			64			}	M	1	0	5, 4, 8		5	5	0	5	0.0	0.0	0.625	0.0
92	92	3/16	3/16	3/4	2	1	I	c#	VII		I	I							M	1	0	5, 9, 6		5	5	0	14	0.0	0.0	2.1875	0.0
93	93	0	0	3/4	2	1	ii6(11){	c#	VII		ii6(11)	ii		6	11			{	m	1	0	4, 8, 7	6	7	4	1	7	0.125	0.0625	1.125	0.05263157894736842
93	93	1/2	1/2	3/4	2	1	ii6	c#	VII		ii6	ii		6					m	1	0	4, 8, 7		7	4	0	4	0.0	0.0	1.0	0.0
94	94	0	0	3/4	2	1	V7	c#	VII		V7	V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	6	0.14285714285714285	0.0625	1.0	0.058823529411764705
94	94	1/2	1/2	3/4	2	1	V(64)	c#	VII		V(64)	V			64				M	1	0	6, 5, 9		6	6	0	8	0.0	0.0	2.375	0.0
95	95	3/8	3/8	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	7, 6, 10		6	7	0	3	0.0	0.0	0.375	0.0
95	95	1/2	1/2	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
95	95	5/8	5/8	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	7, 6, 10		6	7	0	3	0.0	0.0	0.375	0.0
96	96	0	0	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	9, 6, 5		5	9	0	3	0.0	0.0	0.5625	0.0
96	96	3/16	3/16	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	7, 6, 10		6	7	0	3	0.0	0.0	0.1875	0.0
96	96	1/4	1/4	3/4	2	1	I6	c#	VII		I6	I		6					M	1	0	9, 6, 5		5	9	0	3	0.0	0.0	0.75	0.0
96	96	1/2	1/2	3/4	2	1	V64	c#	VII		V64	V		64					M	1	0	7, 6, 10		6	7	0	3	0.0	0.0	0.75	0.0
97	97	0	0	3/4	2	1	i.viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	4, 13, 10, 7		13	4	0	3	0.0	0.0	1.875	0.0
97	97	3/8	3/8	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	9, 13, 10, 7		9	9	0	1	0.0	0.0	0.125	0.0
97	97	1/2	1/2	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	4, 13, 10, 7		13	4	0	1	0.0	0.0	0.1875	0.0
97	97	11/16	11/16	3/4	2	1	V7/v	c#	i		V7/v	V		7		v			Mm7	1	1	9, 13, 10, 7		9	9	0	1	0.0	0.0	0.0625	0.0
98	98	0	0	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	4, 13, 10, 7		13	4	0	3	0.0	0.0	1.6875	0.0
98	98	3/16	3/16	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	9, 13, 10, 7		9	9	0	1	0.0	0.0	0.0625	0.0
98	98	1/4	1/4	3/4	2	1	viio2/V	c#	i		viio2/V	vii	o	2		V			o7	1	1	4, 13, 10, 7		13	4	0	1	0.0	0.0	0.25	0.0
98	98	1/2	1/2	3/4	2	1	V7/V	c#	i		V7/V	V		7		V			Mm7	1	1	9, 13, 10, 7		9	9	0	1	0.0	0.0	0.25	0.0
99	99	0	0	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	3, 7, 9, 6		9	3	0	4	0.0	0.0	2.25	0.0
99	99	3/8	3/8	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	0	2	0.0	0.0	0.25	0.0
99	99	1/2	1/2	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	3, 7, 9, 6		9	3	0	2	0.0	0.0	0.375	0.0
99	99	11/16	11/16	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	0	2	0.0	0.0	0.125	0.0
100	100	0	0	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	3, 7, 9, 6		9	3	0	4	0.0	0.0	1.875	0.0
100	100	3/16	3/16	3/4	2	1	V7	c#	i		V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	0	2	0.0	0.0	0.125	0.0
100	100	1/4	1/4	3/4	2	1	ii%43	c#	i		ii%43	ii	%	43					%7	1	1	3, 7, 9, 6		9	3	0	2	0.0	0.0	0.5	0.0
100	100	1/2	1/2	3/4	2	1	V7}	c#	i		V7	V		7				}	Mm7	1	1	8, 12, 9, 6		8	8	0	2	0.0	0.0	0.5	0.0
101	101	0	0	3/4	2	1	i[i{	c#	i	i	i	i						{	m	1	1	7, 4, 8		7	7	4	15	0.21052631578947367	0.25	3.25	0.07142857142857142
102	102	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	4	8	0.3333333333333333	0.625	1.75	0.2631578947368421
102	102	1/2	1/2	3/4	2	1	i	c#	i	i	i	i							m	1	1	7, 4, 8		7	7	4	22	0.15384615384615385	0.25	4.5	0.05263157894736842
104	104	0	0	3/4	2	1	V7	c#	i	i	V7	V		7					Mm7	1	1	8, 12, 9, 6		8	8	4	8	0.3333333333333333	0.625	1.75	0.2631578947368421
