mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/4	2	1	G.I{	G	I		I	I						{	M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	3.0	0.0
2	2	0	0	3/4	2	1	I(64)	G	I		I(64)	I			64				M	0	0	1, 0, 4		1	1	3	3	0.5	0.375	0.5	0.42857142857142855
2	2	1/4	1/4	3/4	2	1	I(#11#2)	G	I		I(#11#2)	I			#11#2				M	0	0	1, 10, 2	7	1	1	0	4	0.0	0.0	1.0	0.0
2	2	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
3	3	0	0	3/4	2	1	I(64)	G	I		I(64)	I			64				M	0	0	1, 0, 4		1	1	3	3	0.5	0.375	0.5	0.42857142857142855
3	3	1/4	1/4	3/4	2	1	I(#11#2)	G	I		I(#11#2)	I			#11#2				M	0	0	1, 10, 2	7	1	1	0	4	0.0	0.0	1.0	0.0
3	3	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.0	0.0
4	4	0	0	3/4	2	1	I(64)	G	I		I(64)	I			64				M	0	0	1, 0, 4		1	1	3	3	0.5	0.375	0.5	0.42857142857142855
4	4	1/4	1/4	3/4	2	1	I(#11#2)	G	I		I(#11#2)	I			#11#2				M	0	0	1, 10, 2	7	1	1	0	4	0.0	0.0	1.0	0.0
4	4	1/2	1/2	3/4	2	1	I}	G	I		I	I						}	M	0	0	1, 5, 2		1	1	8	29	0.21621621621621623	0.75	6.0	0.1111111111111111
7	7	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	2	9	0.18181818181818182	0.25	1.5	0.14285714285714285
7	7	1/2	1/2	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	4	0.0	0.0	0.5	0.0
8	8	0	0	3/4	2	1	I(64)	G	I		I(64)	I			64				M	0	0	1, 0, 4		1	1	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
8	8	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	8	30	0.21052631578947367	0.75	6.25	0.10714285714285714
10	10	1/2	1/2	3/4	2	1	V7/ii	G	I		V7/ii	V		7		ii			Mm7	0	0	4, 8, 5, 2		4	4	0	6	0.0	0.0	1.5	0.0
11	11	0	0	3/4	2	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	2	8	0.2	0.125	1.875	0.0625
11	11	1/2	1/2	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	6	0.0	0.0	1.25	0.0
12	12	0	0	3/4	2	1	I(764)}	G	I		I(764)	I			764			}	M	0	0	1, 0, 4	6	1	1	0	6	0.0	0.0	1.5	0.0
12	12	1/4	1/4	3/4	2	1	I|IAC	G	I		I	I					IAC		M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.5	0.0
13	13	0	0	3/4	2	1	V7/V{	G	I		V7/V	V		7		V		{	Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	2.375	0.05
14	14	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
14	14	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
15	15	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	12	0.14285714285714285	0.20833333333333334	2.2291666666666665	0.08547008547008547
16	16	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.125	1.4375	0.08
17	17	0	0	3/4	2	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	1.875	0.0625
18	18	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
18	18	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
19	19	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.4375	0.0
19	19	1/4	1/4	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	6	0.0	0.0	1.0	0.0
19	19	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
20	20	0	0	3/4	2	1	I|IAC}	G	I		I	I					IAC	}	M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.125	1.1875	0.09523809523809523
21	21	0	0	3/4	2	1	V7/V{	G	I		V7/V	V		7		V		{	Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	2.375	0.05
22	22	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
22	22	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
23	23	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	12	0.14285714285714285	0.20833333333333334	2.2291666666666665	0.08547008547008547
24	24	0	0	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.125	1.4375	0.08
25	25	0	0	3/4	2	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	1	11	0.08333333333333333	0.125	1.875	0.0625
26	26	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
26	26	1/4	1/4	3/4	2	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.5	0.0
27	27	0	0	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.4375	0.0
27	27	1/4	1/4	3/4	2	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	2, 6, 3, 0	4	2	2	0	6	0.0	0.0	1.0	0.0
27	27	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
28	28	0	0	3/4	2	1	I|IAC}	G	I		I	I					IAC	}	M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.125	1.1875	0.09523809523809523
29	29	0	0	3/4	2	1	IV.V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	8	0.0	0.0	3.25	0.0
30	30	0	0	3/4	2	1	I{	G	IV		I	I						{	M	0	0	0, 4, 1		0	0	3	9	0.25	0.125	1.875	0.0625
30	30	1/2	1/2	3/4	2	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.5	0.75	0.4
31	31	0	0	3/4	2	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	3	9	0.25	0.125	1.875	0.0625
31	31	1/2	1/2	3/4	2	1	V(13)	G	IV		V(13)	V			13				M	0	0	1, 5, 2	4	1	1	0	5	0.0	0.0	1.25	0.0
32	32	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	3	8	0.2727272727272727	0.125	1.875	0.0625
32	32	1/2	1/2	3/4	2	1	V2/V	G	IV		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0	1	3	0.25	0.25	0.75	0.25
33	33	0	0	3/4	2	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	4.5	0.0
34	34	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.125	2.375	0.05
34	34	1/2	1/2	3/4	2	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.5	0.0
35	35	0	0	3/4	2	1	ii%7/vi	G	IV		ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5	1	8	0.1111111111111111	0.125	1.875	0.0625
35	35	1/2	1/2	3/4	2	1	V/vi	G	IV		V/vi	V				vi			M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
36	36	0	0	3/4	2	1	vi7	G	IV		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3	1	8	0.1111111111111111	0.125	1.875	0.0625
36	36	1/2	1/2	3/4	2	1	ii	G	IV		ii	ii							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
37	37	0	0	3/4	2	1	V7}	G	IV		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	4.5	0.0
38	38	0	0	3/4	2	1	I[I{	G	IV	I	I	I						{	M	0	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.125	1.75	0.06666666666666667
38	38	1/2	1/2	3/4	2	1	I(134)	G	IV	I	I(134)	I			134				M	0	0	0, -1, 1	3	0	0	0	2	0.0	0.0	0.5	0.0
39	39	0	0	3/4	2	1	V7	G	IV	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	5	6	0.45454545454545453	0.875	1.5	0.3684210526315789
39	39	1/2	1/2	3/4	2	1	I	G	IV	I	I	I							M	0	0	0, 4, 1		0	0	4	9	0.3076923076923077	0.125	2.75	0.043478260869565216
40	40	1/2	1/2	3/4	2	1	vi65]	G	IV	I	vi65	vi		65					mm7	0	0	0, 4, 1, 3		3	0	0	2	0.0	0.0	0.5	0.0
41	41	0	0	3/4	2	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	11	0.0	0.0	4.25	0.0
42	42	0	0	3/4	2	1	V7/IV	G	IV		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0	1	10	0.09090909090909091	0.125	2.375	0.05
42	42	1/2	1/2	3/4	2	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
43	43	0	0	3/4	2	1	ii%65	G	IV		ii%65	ii	%	65					%7	0	0	-1, -4, 0, 2		2	-1	1	10	0.09090909090909091	0.125	2.375	0.05
43	43	1/2	1/2	3/4	2	1	V7(6)	G	IV		V7(6)	V		7	6				Mm7	0	0	1, 5, 4, -1		1	1	0	5	0.0	0.0	1.25	0.0
44	44	0	0	3/4	2	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
