mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/4	2	1	C.V{	C	I		V	V						{	M	0	0	1, 5, 2		1.0	1.0	0	24	0.0	0.0	6.0	0.0
5	5	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
5	5	1/4	1/4	3/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	9	0.0	0.0	2.0	0.0
6	6	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
6	6	1/4	1/4	3/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	9	0.0	0.0	2.0	0.0
7	7	0	0	3/4	2	1	V7(9)	C	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	4	0.0	0.0	1.0	0.0
7	7	1/4	1/4	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	9	0.1	0.0625	1.9375	0.03125
8	8	0	0	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	1	7	0.125	0.0625	1.4375	0.041666666666666664
8	8	1/2	1/2	3/4	2	1	I(9)	C	I		I(9)	I			9				M	0	0	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	0.9375	0.0
8	8	11/16	11/16	3/4	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	1	0.0	0.0	0.0625	0.0
9	9	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
9	9	1/4	1/4	3/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	9	0.0	0.0	2.0	0.0
10	10	0	0	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	5	0.16666666666666666	0.08333333333333333	0.9166666666666666	0.08333333333333333
10	10	1/4	1/4	3/4	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	9	0.0	0.0	2.0	0.0
11	11	0	0	3/4	2	1	V7(9)	C	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1.0	1.0	0	4	0.0	0.0	1.0	0.0
11	11	1/4	1/4	3/4	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	9	0.1	0.0625	1.9375	0.03125
