mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
10	10	28	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	60
10	10	28	28	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68	G#4	4	60
10	10	28	28	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		4	76	E5	5	58
10	10	29	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	61
10	10	29	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	61
10	10	29	29	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	61
11	11	30	30	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	67
11	11	30	30	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	62
11	11	61/2	61/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	63
11	11	31	31	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	68
11	11	31	31	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	68
11	11	31	31	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	68
11	11	31	31	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	64
11	11	32	32	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	69
11	11	32	32	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	69
11	11	32	32	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	69
11	11	32	32	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	65
11	11	131/4	131/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	66
12	12	33	33	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		5	71	B4	4	70
12	12	33	33	3.0	0	0	3/4	2	2	3/4		1/2	3/2		3	45	A2	2	76
12	12	33	33	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	71
12	12	135/4	135/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	72
12	12	34	34	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	74
12	12	34	34	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	74
12	12	34	34	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	3	69	A4	4	73
12	12	35	35	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	75
12	12	35	35	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	75
13	13	36	36	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	82
13	13	36	36	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	3	69	A4	4	77
13	13	37	37	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	83
13	13	37	37	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	83
13	13	37	37	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	83
13	13	37	37	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	78
13	13	75/2	75/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	79
13	13	38	38	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	84
13	13	38	38	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	84
13	13	38	38	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	84
13	13	38	38	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	80
13	13	77/2	77/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	81
14	14	39	39	1.0	0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	88
14	14	39	39	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	85
14	14	79/2	79/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	86
14	14	40	40	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	89
14	14	40	40	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	89
14	14	40	40	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	89
14	14	40	40	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		8	68	G#4	4	87
14	14	41	41	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	90
14	14	41	41	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	90
14	14	41	41	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	90
15	15	42	42	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	98
15	15	42	42	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	91
15	15	85/2	85/2	0.0	1/8	1/8	3/4	1	1	0	acciaccatura	1/8	1		-2	70	Bb4	4	92
15	15	85/2	85/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	93
15	15	43	43	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	99
15	15	43	43	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	99
15	15	43	43	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	99
15	15	43	43	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	94
15	15	87/2	87/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	95
15	15	44	44	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	100
15	15	44	44	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	100
15	15	44	44	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	100
15	15	44	44	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	96
15	15	89/2	89/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	97
16	16	45	45	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	39	Eb2	2	105
16	16	45	45	0.5	0	0	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	101
16	16	91/2	91/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	102
16	16	46	46	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	106
16	16	46	46	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	106
16	16	46	46	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	106
16	16	46	46	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67	G4	4	103
16	16	47	47	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	107
16	16	47	47	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	107
16	16	47	47	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	107
16	16	95/2	95/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	104
17	17	48	48	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	115
17	17	48	48	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	108
17	17	97/2	97/2	0.0	1/8	1/8	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	109
17	17	97/2	97/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	110
17	17	49	49	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	116
17	17	49	49	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	116
17	17	49	49	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	116
17	17	49	49	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64	E4	4	111
17	17	99/2	99/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	112
17	17	50	50	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	117
17	17	50	50	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	117
17	17	50	50	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	117
17	17	50	50	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	113
17	17	101/2	101/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	114
18	18	51	51	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	124
18	18	51	51	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	118
18	18	103/2	103/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	119
18	18	52	52	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	125
18	18	52	52	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	125
18	18	52	52	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	125
18	18	52	52	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	120
18	18	105/2	105/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	121
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	126
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	126
18	18	53	53	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	126
18	18	53	53	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	G#4	4	122
18	18	107/2	107/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	123
19	19	54	54	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	133
19	19	54	54	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	127
19	19	219/4	219/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		9	63	D#4	4	128
19	19	55	55	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	134
19	19	55	55	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	134
19	19	55	55	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	134
19	19	55	55	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	66	F#4	4	129
19	19	223/4	223/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	130
19	19	56	56	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	135
19	19	56	56	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	135
19	19	56	56	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	135
19	19	56	56	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	131
19	19	227/4	227/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	132
20	20	57	57	1.0	0	0	3/4	2	1	1/4		1/4	1		3	33	A1	1	142
20	20	57	57	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	57	A3	3	136
20	20	231/4	231/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	137
20	20	58	58	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	143
20	20	58	58	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	143
20	20	58	58	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		2	62	D4	4	138
20	20	235/4	235/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	139
20	20	59	59	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	144
20	20	59	59	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	144
20	20	59	59	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	144
20	20	59	59	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		6	66	F#4	4	140
20	20	239/4	239/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	141
21	21	60	60	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	152
21	21	60	60	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	145
21	21	181/3	181/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	146
21	21	182/3	182/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	147
21	21	61	61	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	153
21	21	61	61	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	153
21	21	61	61	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		8	68	G#4	4	148
21	21	247/4	247/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	149
21	21	62	62	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	154
21	21	62	62	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	154
21	21	62	62	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	154
21	21	62	62	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	150
21	21	251/4	251/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	151
22	22	63	63	1.0	0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	161
22	22	63	63	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	155
22	22	255/4	255/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	156
22	22	64	64	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	162
22	22	64	64	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	162
22	22	64	64	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	162
22	22	64	64	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	66	F#4	4	157
22	22	259/4	259/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	158
22	22	65	65	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	2	50	D3	3	163
22	22	65	65	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	6	54	F#3	3	163
22	22	65	65	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	60	C4	4	163
22	22	65	65	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		8	68	G#4	4	159
22	22	263/4	263/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	160
23	23	66	66	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	2	50	D3	3	170
23	23	66	66	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	6	54	F#3	3	170
23	23	66	66	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	0	60	C4	4	170
23	23	66	66	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	164
23	23	267/4	267/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		11	65	E#4	4	165
23	23	67	67	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		9	51	D#3	3	171
23	23	67	67	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	171
23	23	67	67	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	171
23	23	67	67	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	66	F#4	4	166
23	23	271/4	271/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	167
23	23	68	68	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	9	51	D#3	3	172
23	23	68	68	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	-1	53	F3	3	172
23	23	68	68	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	60	C4	4	172
23	23	68	68	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		8	68	G#4	4	168
23	23	275/4	275/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	169
24	24	69	69	2.0	0	0	3/4	2	1	1/2		1/2	1	-1	9	51	D#3	3	180
24	24	69	69	1.0	0	0	3/4	2	2	1/4		1/4	1	-1	-1	53	F3	3	181
24	24	69	69	2.0	0	0	3/4	2	1	1/2		1/2	1	-1	0	60	C4	4	180
24	24	69	69	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	173
24	24	208/3	208/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	174
24	24	209/3	209/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	175
24	24	70	70	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1		3	57	A3	3	182
24	24	70	70	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		6	66	F#4	4	176
24	24	283/4	283/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	177
24	24	71	71	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		8	68	G#4	4	178
24	24	287/4	287/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	179
25	25	72	72	0.0	0	0	3/4	2	1	0	acciaccatura	1/8	1		4	52	E3	3	189
25	25	72	72	0.5	0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	190
25	25	72	72	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	183
25	25	145/2	145/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	B3	3	191
25	25	291/4	291/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	184
25	25	73	73	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	192
25	25	73	73	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	185
25	25	295/4	295/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	186
25	25	74	74	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	193
25	25	74	74	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-1	65	F4	4	187
25	25	299/4	299/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		9	63	D#4	4	188
26	26	75	75	0.5	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	198
