mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.5	0	0	3/4	2	1	3/8		1/4	3/2		4	52	E3	3	1
1	1	0	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	7	61	C#4	4	0
1	1	0	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	13	67	F##4	4	0
1	1	3/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		9	51	D#3	3	2
1	1	2	0.75	1/2	1/2	3/4	2	1	3/16		1/8	3/2		4	52	E3	3	3
1	1	11/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	4
2	2	3	0.75	0	0	3/4	2	1	3/16		1/8	3/2		4	52	E3	3	6
2	2	3	3.0	0	0	3/4	1	1	3/4		1/2	3/2	0	7	61	C#4	4	5
2	2	3	3.0	0	0	3/4	1	1	3/4		1/2	3/2	-1	13	67	F##4	4	5
2	2	15/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		9	51	D#3	3	7
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	8
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51	D#3	3	9
3	3	6	1.5	0	0	3/4	2	1	3/8		1/4	3/2		3	45	A2	2	15
3	3	6	1.5	0	0	3/4	1	2	3/8		1/4	3/2	-1	7	61	C#4	4	11
3	3	6	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	9	63	D#4	4	10
3	3	6	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	6	66	F#4	4	10
3	3	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		8	44	G#2	2	16
3	3	15/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		12	60	B#3	3	12
3	3	8	0.75	1/2	1/2	3/4	2	1	3/16		1/8	3/2		3	45	A2	2	17
3	3	8	0.75	1/2	1/2	3/4	1	2	3/16		1/8	3/2		7	61	C#4	4	13
3	3	35/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		8	44	G#2	2	18
3	3	35/4	0.25	11/16	11/16	3/4	1	2	1/16		1/16	1		12	60	B#3	3	14
4	4	9	0.75	0	0	3/4	2	1	3/16		1/8	3/2		3	45	A2	2	24
4	4	9	0.75	0	0	3/4	1	2	3/16		1/8	3/2		7	61	C#4	4	20
4	4	9	3.0	0	0	3/4	1	1	3/4		1/2	3/2	-1	9	63	D#4	4	19
4	4	9	3.0	0	0	3/4	1	1	3/4		1/2	3/2	-1	6	66	F#4	4	19
4	4	39/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		8	44	G#2	2	25
4	4	39/4	0.25	3/16	3/16	3/4	1	2	1/16		1/16	1		12	60	B#3	3	21
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	26
4	4	10	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	22
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	44	G#2	2	27
4	4	11	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		12	60	B#3	3	23
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		7	37	C#2	2	35
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	35
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	35
5	5	12	0.5	0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	28
5	5	12	0.5	0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	28
5	5	25/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		6	66	F#4	4	33
5	5	25/2	0.16666666666666666	1/8	1/8	3/4	1	1	1/24		1/16	2/3		3	69	A4	4	29
5	5	38/3	0.16666666666666666	1/6	1/6	3/4	1	1	1/24		1/16	2/3		5	71	B4	4	30
5	5	77/6	0.16666666666666666	5/24	5/24	3/4	1	1	1/24		1/16	2/3		3	69	A4	4	31
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	37	C#2	2	36
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	44	G#2	2	36
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	36
5	5	13	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	E4	4	34
5	5	13	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		8	68	G#4	4	34
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	37	C#2	2	37
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	44	G#2	2	37
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	37
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	32
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	32
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		7	37	C#2	2	42
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	42
6	6	15	1.0	0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	42
