mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1	1	6	66	F#4	4	0
2	1	1	1.0	0	0	3/4	2	1	1/4		1/4	1		7	37	C#2	2	8
2	1	1	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3	-1	6	66	F#4	4	1
2	1	4/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		8	68	G#4	4	2
2	1	5/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		6	66	F#4	4	3
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	49	C#3	3	9
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	9
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	9
2	1	2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		11	65	E#4	4	4
2	1	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	5
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49	C#3	3	10
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53	E#3	3	10
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	10
2	1	3	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		8	68	G#4	4	6
2	1	15/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	7
3	2	4	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	16
3	2	4	0.5	0	0	3/4	1	1	1/8		1/8	1		7	61	C#4	4	11
3	2	19/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	12
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	17
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	17
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	13
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	18
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	18
3	2	6	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1	1	6	66	F#4	4	15
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	3	69	A4	4	14
4	3	7	1.0	0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	29
4	3	7	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	6	66	F#4	4	26
4	3	7	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3	-1	3	69	A4	4	19
4	3	22/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	20
4	3	23/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		3	69	A4	4	21
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	30
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	30
4	3	8	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	27
4	3	8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		8	68	G#4	4	22
4	3	17/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	23
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	4	52	E3	3	31
4	3	9	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1	1	2	62	D4	4	28
4	3	9	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	24
4	3	39/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	25
5	4	10	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	38
5	4	10	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	4	52	E3	3	38
5	4	10	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	2	62	D4	4	35
5	4	10	0.5	0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	32
5	4	43/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	33
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	39
5	4	11	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	36
5	4	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	34
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	40
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	40
5	4	12	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1	1	7	73	C#5	5	37
6	5	13	1.0	0	0	3/4	2	2	1/4		1/4	1		3	57	A3	3	49
6	5	13	2.0	0	0	3/4	2	1	1/2		1/2	1		9	63	D#4	4	47
6	5	13	2.0	0	0	3/4	2	1	1/2		1/2	1		6	66	F#4	4	47
6	5	13	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3	-1	7	73	C#5	5	41
6	5	40/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		9	75	D#5	5	42
6	5	41/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		7	73	C#5	5	43
6	5	14	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		8	56	G#3	3	50
6	5	14	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		12	72	B#4	4	44
6	5	59/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	45
6	5	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	48
6	5	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		11	65	E#4	4	48
6	5	15	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	5	71	B4	4	46
7	6	16	1.0	0	0	3/4	2	2	1/4		1/4	1		1	55	G3	3	59
7	6	16	2.0	0	0	3/4	2	1	1/2		1/2	1		7	61	C#4	4	57
7	6	16	2.0	0	0	3/4	2	1	1/2		1/2	1		4	64	E4	4	57
7	6	16	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3	-1	5	71	B4	4	51
7	6	49/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		7	73	C#5	5	52
7	6	50/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	53
7	6	17	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		6	54	F#3	3	60
7	6	17	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		10	70	A#4	4	54
7	6	71/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	55
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	58
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	58
7	6	18	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	3	69	A4	4	56
8	7	19	1.0	0	0	3/4	2	2	1/4		1/4	1		-1	53	F3	3	69
8	7	19	2.0	0	0	3/4	2	1	1/2		1/2	1		5	59	B3	3	67
8	7	19	2.0	0	0	3/4	2	1	1/2		1/2	1		2	62	D4	4	67
8	7	19	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3	-1	3	69	A4	4	61
8	7	58/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		5	71	B4	4	62
