mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	2	1	1/8		1/8	1		2	38	D2	2	6
1	1	0	0	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	0
1	1	1	1	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		2	50	D3	3	11
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	7
1	1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		0	60	C4	4	5
1	1	1	1	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	1
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	8
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	2
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	9
1	1	2	2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	3
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	10
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	4
2	2	3	3	3.0	0	0	3/4	2	2	3/4		1/2	3/2	1	2	50	D3	3	17
2	2	3	3	1.0	0	0	3/4	1	2	1/4		1/4	1		0	60	C4	4	15
2	2	3	3	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	12
2	2	15/4	15/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	13
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		0	60	C4	4	14
2	2	4	4	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		2	62	D4	4	16
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		6	66	F#4	4	14
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		0	72	C5	5	14
3	3	6	6	2.0	0	0	3/4	2	2	1/2		1/2	1		1	43	G2	2	25
3	3	6	6	0.75	0	0	3/4	2	1	3/16		1/8	3/2	-1	2	50	D3	3	22
3	3	6	6	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	18
3	3	6	6	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	18
3	3	6	6	0.5	0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	18
3	3	27/4	27/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	23
3	3	27/4	27/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	19
3	3	27/4	27/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	19
3	3	7	7	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		1	55	G3	3	24
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59	B3	3	20
3	3	7	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	20
3	3	8	8	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1	1	1	43	G2	2	26
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59	B3	3	21
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62	D4	4	21
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	21
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	1	43	G2	2	29
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1		7	49	C#3	3	29
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1		10	58	A#3	3	29
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		4	64	E4	4	27
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	27
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		4	76	E5	5	27
4	4	10	10	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		1	43	G2	2	30
4	4	10	10	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		2	50	D3	3	30
4	4	10	10	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		5	59	B3	3	30
4	4	10	10	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		2	62	D4	4	28
4	4	10	10	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67	G4	4	28
4	4	10	10	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		2	74	D5	5	28
5	5	12	12	0.5	0	0	3/4	2	1	1/8		1/8	1		2	38	D2	2	37
5	5	12	12	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	31
5	5	13	13	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		2	50	D3	3	42
5	5	13	13	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	38
5	5	13	13	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1	1	0	60	C4	4	36
5	5	13	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	32
5	5	27/2	27/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	39
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	33
5	5	14	14	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	40
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	34
5	5	29/2	29/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	41
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	35
6	6	15	15	3.0	0	0	3/4	2	2	3/4		1/2	3/2	1	2	50	D3	3	49
6	6	15	15	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	0	60	C4	4	46
6	6	15	15	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	43
6	6	63/4	63/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	44
6	6	16	16	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		0	60	C4	4	47
6	6	16	16	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		2	62	D4	4	48
6	6	16	16	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		6	66	F#4	4	45
6	6	16	16	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		0	72	C5	5	45
7	7	18	18	2.0	0	0	3/4	2	2	1/2		1/2	1		1	43	G2	2	57
7	7	18	18	0.75	0	0	3/4	2	1	3/16		1/8	3/2	-1	2	50	D3	3	54
7	7	18	18	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	50
7	7	18	18	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	50
7	7	18	18	0.5	0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	50
7	7	75/4	75/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	55
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	51
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	51
7	7	19	19	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	55	G3	3	56
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59	B3	3	52
7	7	19	19	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	52
7	7	20	20	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		0	48	C3	3	58
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	53
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	53
8	8	21	21	1.0	0	0	3/4	2	2	1/4		1/4	1		1	43	G2	2	62
8	8	21	21	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	1	55	G3	3	61
8	8	21	21	1.0	0	0	3/4	1	1	1/4		1/4	1		5	59	B3	3	59
8	8	21	21	1.0	0	0	3/4	1	1	1/4		1/4	1		2	62	D4	4	59
8	8	21	21	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	59
8	8	22	22	1.0	1/4	1/4	3/4	2	2	1/4		1/4	1		0	48	C3	3	63
8	8	22	22	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	55	G3	3	60
8	8	22	22	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		0	60	C4	4	60
8	8	22	22	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		4	64	E4	4	60
8	8	23	23	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		3	45	A2	2	64
9	9	24	24	0.5	0	0	3/4	2	1	1/8		1/8	1		2	38	D2	2	71
9	9	24	24	0.5	0	0	3/4	1	1	1/8		1/8	1		6	54	F#3	3	65
9	9	24	24	0.5	0	0	3/4	1	1	1/8		1/8	1		0	60	C4	4	65
9	9	24	24	0.5	0	0	3/4	1	1	1/8		1/8	1		2	62	D4	4	65
9	9	25	25	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		2	50	D3	3	72
9	9	25	25	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		3	57	A3	3	73
9	9	25	25	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1	1	0	60	C4	4	70
9	9	25	25	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	66	F#4	4	66
9	9	51/2	51/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	74
9	9	51/2	51/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	67
9	9	26	26	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		6	54	F#3	3	75
9	9	26	26	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62	D4	4	68
