mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	0
2	1	1	1.0	0	0	3/4	2	2	1/4		1/4	1		-3	39	Eb2	2	11
2	1	1	1.0	0	0	3/4	1	2	1/4		1/4	1		-6	66	Gb4	4	6
2	1	1	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	1
2	1	3/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	2
2	1	2	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1	1	-3	51	Eb3	3	12
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	8
2	1	2	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67	G4	4	7
2	1	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73	Db5	5	3
2	1	3	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-7	59	Cb4	4	9
2	1	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-7	71	Cb5	5	4
2	1	7/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-5	61	Db4	4	10
2	1	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	5
3	2	4	3.0	0	0	3/4	2	2	3/4		1/2	3/2	0	-3	51	Eb3	3	21
3	2	4	0.5	0	0	3/4	2	1	1/8		1/8	1		-7	59	Cb4	4	17
3	2	4	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	13
3	2	9/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	18
3	2	9/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-7	71	Cb5	5	14
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	19
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	F4	4	15
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	20
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	16
4	3	7	3.0	0	0	3/4	2	2	3/4		1/2	3/2	0	-3	51	Eb3	3	33
4	3	7	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	29
4	3	7	1.0	0	0	3/4	1	2	1/4		1/4	1		-6	66	Gb4	4	27
4	3	7	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	22
4	3	15/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	23
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	30
4	3	8	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67	G4	4	28
4	3	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73	Db5	5	24
4	3	9	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	63	Eb4	4	31
4	3	9	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-7	71	Cb5	5	25
4	3	19/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-5	61	Db4	4	32
4	3	19/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	26
5	4	10	3.0	0	0	3/4	2	1	3/4		1/2	3/2	-1	-3	51	Eb3	3	38
5	4	10	0.5	0	0	3/4	2	3	1/8		1/8	1		-7	59	Cb4	4	41
5	4	10	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	34
5	4	21/2	0.5	1/8	1/8	3/4	2	3	1/8		1/8	1		-4	56	Ab3	3	42
5	4	21/2	1.5	1/8	1/8	3/4	2	2	3/8		1/4	3/2		-4	56	Ab3	3	39
5	4	21/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	35
5	4	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	D4	4	36
5	4	12	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		-6	54	Gb3	3	40
5	4	12	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-3	63	Eb4	4	37
6	5	13	3.0	0	0	3/4	2	2	3/4		1/2	3/2	1	-3	51	Eb3	3	53
6	5	13	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	-3	63	Eb4	4	48
6	5	13	0.5	0	0	3/4	1	1	1/8		1/8	1		-6	66	Gb4	4	43
6	5	13	0.5	0	0	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	43
6	5	27/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	44
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	50
6	5	14	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67	G4	4	49
6	5	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73	Db5	5	45
6	5	15	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-7	59	Cb4	4	51
6	5	15	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-7	71	Cb5	5	46
6	5	31/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-5	61	Db4	4	52
6	5	31/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	47
7	6	16	3.0	0	0	3/4	2	2	3/4		1/2	3/2	0	-3	51	Eb3	3	61
7	6	16	0.5	0	0	3/4	2	1	1/8		1/8	1		-7	59	Cb4	4	58
7	6	16	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	54
7	6	33/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	59
7	6	33/2	1.5	1/8	1/8	3/4	1	1	3/8		1/4	3/2		-7	71	Cb5	5	55
7	6	17	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		2	62	D4	4	60
7	6	17	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65	F4	4	57
7	6	18	1.0	1/2	1/2	3/4	2	3	1/4		1/4	1	1	-2	58	Bb3	3	62
7	6	18	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-2	70	Bb4	4	56
8	7	19	1.0	0	0	3/4	2	2	1/4		1/4	1	-1	-3	51	Eb3	3	72
8	7	19	3.0	0	0	3/4	2	3	3/4		1/2	3/2	-1	-2	58	Bb3	3	74
8	7	19	2.0	0	0	3/4	2	1	1/2		1/2	1		-3	63	Eb4	4	70
8	7	19	1.0	0	0	3/4	1	2	1/4		1/4	1		-6	66	Gb4	4	68
8	7	19	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	63
8	7	39/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	64
8	7	20	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1	1	-3	51	Eb3	3	73
8	7	20	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67	G4	4	69
8	7	20	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	73	Db5	5	65
8	7	21	0.5	1/2	1/2	3/4	2	4	1/8		1/8	1		-3	63	Eb4	4	75
