mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	0
2	1	1	3.0	0	0	3/4	2	2	3/4		1/2	3/2		0	48	C3	3	7
2	1	1	1.5	0	0	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	1
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	5
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	5
2	1	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	2
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	6
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	6
2	1	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	3
2	1	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	4
3	2	4	3.0	0	0	3/4	2	2	3/4		1/2	3/2		0	48	C3	3	14
3	2	4	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	8
3	2	9/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	9
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	12
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	12
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	12
3	2	5	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	10
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	13
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	13
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	13
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	11
4	3	7	3.0	0	0	3/4	2	2	3/4		1/2	3/2		0	48	C3	3	21
4	3	7	1.5	0	0	3/4	1	1	3/8		1/4	3/2		2	74	D5	5	15
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	19
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	19
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	19
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	19
4	3	17/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	16
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	20
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	20
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	20
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	20
4	3	9	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	17
4	3	19/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	18
5	4	10	3.0	0	0	3/4	2	2	3/4		1/2	3/2		0	48	C3	3	28
5	4	10	0.5	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	22
5	4	43/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	23
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	26
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	26
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	26
5	4	11	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	24
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	27
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	27
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	27
5	4	12	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	25
6	5	13	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	33
6	5	13	1.5	0	0	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	29
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	34
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	34
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	34
6	5	29/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	30
6	5	15	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	31
6	5	31/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	32
7	6	16	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	38
7	6	16	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	35
7	6	67/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	36
7	6	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	39
7	6	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	39
7	6	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	39
7	6	17	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	4	76	E5	5	37
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	40
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	40
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	40
8	7	19	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	47
8	7	19	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	4	76	E5	5	41
8	7	39/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	42
8	7	20	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	48
8	7	20	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	48
8	7	20	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	48
8	7	20	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73	C#5	5	43
8	7	41/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	44
8	7	21	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	49
