mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	3/4	2	2	1/2		1/2	1	1	-3	39	Eb2	2	4
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	2
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		1	55	G3	3	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		-5	61	Db4	4	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	0
1	1	1	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		-3	51	Eb3	3	3
1	1	1	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		-4	56	Ab3	3	1
1	1	1	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		-5	61	Db4	4	1
1	1	1	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		-1	65	F4	4	1
1	1	2	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	-3	39	Eb2	2	5
1	1	5/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		2	38	D2	2	6
2	2	3	2.0	0	0	3/4	2	2	1/2		1/2	1	1	-3	39	Eb2	2	11
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	9
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		1	55	G3	3	7
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		-5	61	Db4	4	7
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	7
2	2	4	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		-3	51	Eb3	3	10
2	2	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	55	G3	3	8
2	2	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		-5	61	Db4	4	8
2	2	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67	G4	4	8
