mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	3	7	7	1.5		0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	14
4	3	8	8	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	19
4	3	8	8	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	19
4	3	8	8	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	19
4	3	17/2	17/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	15
4	3	9	9	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	20
4	3	9	9	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	20
4	3	9	9	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	20
4	3	9	9	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	16
4	3	19/2	19/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	17
5	4	10	10	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	21
5	4	21/2	21/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	22
5	4	11	11	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	25
5	4	11	11	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	25
5	4	11	11	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	25
5	4	11	11	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	25
5	4	11	11	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	23
5	4	12	12	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	26
5	4	12	12	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	26
5	4	12	12	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	26
5	4	12	12	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	26
5	4	12	12	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	24
6	5	13	13	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	31
6	5	13	13	1.5		0	0	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	27
6	5	14	14	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	32
6	5	14	14	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	32
6	5	14	14	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	32
6	5	29/2	29/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	28
6	5	15	15	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	29
6	5	31/2	31/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	30
7	6	16	16	0.5		0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	33
7	6	33/2	33/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		9	63	D#4	4	34
7	6	17	17	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	35
7	6	18	18	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	36
7	6	37/2	37/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	37
8	7	19	19	1.0		0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	42
8	7	19	19	0.5		0	0	3/4	1	1	1/8		1/8	1		4	64	E4	4	38
8	7	39/2	39/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	39
8	7	20	20	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	43
8	7	20	20	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	43
8	7	20	20	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	43
8	7	20	20	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	59	B3	3	40
8	7	21	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	44
8	7	21	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	44
8	7	21	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	44
8	7	21	21	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	41
9	8	22	22	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	47
9	8	22	22	1.0		0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	45
9	8	23	23	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	48
9	8	23	23	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	48
9	8	24	24	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	46
10	9	25	25	1.0		0	0	3/4	2	1	1/4		1/4	1		3	33	A1	1	54
10	9	25	25	1.0		0	0	3/4	1	1	1/4		1/4	1	1	4	76	E5	5	49
10	9	26	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	55
10	9	26	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	55
10	9	26	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	55
10	9	26	26	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	55
10	9	26	26	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1	-1	4	76	E5	5	50
10	9	53/2	53/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	51
10	9	27	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	56
10	9	27	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	56
10	9	27	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	56
10	9	27	27	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	56
10	9	27	27	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	52
10	9	55/2	55/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	53
11	10	28	28	0.5		0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	57
11	10	57/2	57/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	58
11	10	29	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	61
11	10	29	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	61
11	10	29	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	61
11	10	29	29	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	61
11	10	29	29	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	59
11	10	30	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	62
11	10	30	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	62
11	10	30	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	62
11	10	30	30	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	62
11	10	30	30	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	60
12	11	31	31	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	67
12	11	31	31	1.5		0	0	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	63
12	11	32	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	68
12	11	32	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	68
12	11	32	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	68
12	11	65/2	65/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	64
12	11	33	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	69
12	11	33	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	69
12	11	33	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	69
12	11	33	33	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	65
12	11	67/2	67/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	66
13	12	34	34	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	70
13	12	69/2	69/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	71
13	12	35	35	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	74
13	12	35	35	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	74
13	12	35	35	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	74
13	12	35	35	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	72
13	12	36	36	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	75
13	12	36	36	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	75
13	12	36	36	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	75
13	12	36	36	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	73
14	13	37	37	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	80
14	13	37	37	1.5		0	0	3/4	1	1	3/8		1/4	3/2		3	69	A4	4	76
14	13	38	38	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	81
14	13	38	38	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	81
14	13	77/2	77/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	77
14	13	39	39	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	78
14	13	79/2	79/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	79
15	14	40	40	0.5		0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	82
15	14	81/2	81/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	83
15	14	41	41	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		9	63	D#4	4	84
15	14	83/2	83/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	85
15	14	42	42	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	86
15	14	85/2	85/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		6	66	F#4	4	87
16	15	43	43	1.0		0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	94
16	15	43	43	0.5		0	0	3/4	1	1	1/8		1/8	1		-1	65	F4	4	88
16	15	87/2	87/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	89
16	15	44	44	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	95
16	15	44	44	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	95
16	15	44	44	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	95
16	15	44	44	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		9	63	D#4	4	90
16	15	89/2	89/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	91
16	15	45	45	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	96
16	15	45	45	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	96
16	15	45	45	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	96
16	15	45	45	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	59	B3	3	92
16	15	91/2	91/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	93
17	16	46	46	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	99
17	16	46	46	1.0		0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	97
17	16	47	47	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	100
17	16	47	47	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	100
17	16	48	48	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	98
18	17	49	49	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	105
18	17	49	49	1.5		0	0	3/4	1	1	3/8		1/4	3/2		6	66	F#4	4	101
18	17	50	50	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	106
18	17	50	50	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	106
18	17	50	50	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	106
18	17	101/2	101/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	102
18	17	51	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	107
18	17	51	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	107
18	17	51	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	107
18	17	51	51	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	103
18	17	103/2	103/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	104
19	18	52	52	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		0	72	C5	5	108
19	18	157/3	157/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		2	74	D5	5	109
19	18	158/3	158/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		0	72	C5	5	110
19	18	53	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	113
19	18	53	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	113
19	18	53	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	113
19	18	53	53	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	111
19	18	54	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	114
19	18	54	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	114
19	18	54	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	114
19	18	54	54	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	112
20	19	55	55	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	119
20	19	55	55	1.5		0	0	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	115
20	19	56	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	120
20	19	56	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	120
20	19	56	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	120
20	19	113/2	113/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	116
20	19	57	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	121
20	19	57	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	121
20	19	57	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	121
20	19	57	57	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	117
20	19	115/2	115/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	118
21	20	58	58	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	127
21	20	58	58	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		-1	77	F5	5	122
21	20	175/3	175/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	79	G5	5	123
21	20	176/3	176/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	77	F5	5	124
21	20	59	59	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	128
21	20	59	59	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	128
21	20	59	59	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	125
21	20	60	60	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	129
21	20	60	60	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	129
21	20	60	60	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	81	A5	5	126
22	21	61	61	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	134
22	21	61	61	1.5		0	0	3/4	1	1	3/8		1/4	3/2		3	81	A5	5	130
22	21	62	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	135
22	21	62	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	135
22	21	62	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	135
22	21	125/2	125/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	131
22	21	63	63	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	132
22	21	127/2	127/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	133
23	22	64	64	1.0		0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	142
23	22	64	64	0.5		0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	136
23	22	129/2	129/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	137
23	22	65	65	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	143
23	22	65	65	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	143
23	22	65	65	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	138
23	22	131/2	131/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	139
23	22	66	66	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	144
23	22	66	66	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	144
23	22	66	66	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	140
23	22	133/2	133/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	141
24	23	67	67	1.0		0	0	3/4	2	1	1/4		1/4	1		-1	41	F2	2	150
24	23	67	67	1.0		0	0	3/4	1	1	1/4		1/4	1	1	1	79	G5	5	145
24	23	68	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	151
24	23	68	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	151
24	23	68	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	151
24	23	68	68	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1	-1	1	79	G5	5	146
24	23	137/2	137/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	147
24	23	69	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	152
24	23	69	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	152
24	23	69	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	152
24	23	69	69	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	148
24	23	139/2	139/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	149
25	24	70	70	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	159
25	24	70	70	0.5		0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	153
25	24	141/2	141/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	154
25	24	71	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	160
25	24	71	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	160
25	24	71	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	160
25	24	71	71	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	155
25	24	143/2	143/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	156
25	24	72	72	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	C5	5	157
25	24	145/2	145/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	158
26	25	73	73	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	165
26	25	73	73	1.5		0	0	3/4	1	1	3/8		1/4	3/2		6	66	F#4	4	161
26	25	74	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	166
26	25	74	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	166
26	25	74	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	166
26	25	149/2	149/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	162
26	25	75	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	167
26	25	75	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	167
26	25	75	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	167
26	25	75	75	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	163
26	25	151/2	151/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	164
27	26	76	76	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	173
27	26	76	76	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		0	72	C5	5	168
27	26	229/3	229/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		2	74	D5	5	169
27	26	230/3	230/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		0	72	C5	5	170
27	26	77	77	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	174
27	26	77	77	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	174
27	26	77	77	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	171
27	26	78	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	175
27	26	78	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	175
27	26	78	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	175
27	26	78	78	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	172
28	27	79	79	1.5		0	0	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	176
28	27	80	80	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	180
28	27	80	80	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	180
28	27	80	80	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	180
28	27	161/2	161/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	177
28	27	81	81	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	181
28	27	81	81	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	181
28	27	81	81	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	181
28	27	81	81	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	178
28	27	163/2	163/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	179
29	28	82	82	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	187
29	28	82	82	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		-1	77	F5	5	182
29	28	247/3	247/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	79	G5	5	183
29	28	248/3	248/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	77	F5	5	184
29	28	83	83	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	188
29	28	83	83	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	188
29	28	83	83	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	188
