mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		2	62	D4	4	0
2	1	1	1.0	0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	5
2	1	1	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	1
2	1	3/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	2
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	6
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	6
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	6
2	1	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	3
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	7
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	7
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	7
2	1	3	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	4
3	2	4	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	12
3	2	4	1.5	0	0	3/4	1	1	3/8		1/4	3/2		-2	70	Bb4	4	8
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	13
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	13
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	13
3	2	11/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	9
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	14
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	14
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	14
3	2	6	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	10
3	2	13/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	11
4	3	7	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	20
4	3	7	0.5	0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	15
4	3	15/2	0.0	1/8	1/8	3/4	1	1	0	acciaccatura	1/8	1		3	81	A5	5	16
4	3	15/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	17
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	21
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	21
4	3	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	21
4	3	8	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	F5	5	18
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	22
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	22
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	22
4	3	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	19
5	4	10	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	26
5	4	10	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	23
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	27
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	27
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	27
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	28
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	28
5	4	12	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	28
5	4	12	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	24
5	4	25/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	25
6	5	13	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	29
6	5	27/2	0.0	1/8	1/8	3/4	1	1	0	acciaccatura	1/8	1		-1	77	F5	5	30
6	5	27/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	31
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	34
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	34
6	5	14	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	34
6	5	14	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	32
6	5	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	35
6	5	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	35
6	5	15	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	35
6	5	15	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	33
7	6	16	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		0	72	C5	5	36
7	6	16	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	41
7	6	16	0.5	0	0	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	37
7	6	33/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	38
7	6	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	42
7	6	17	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	42
7	6	17	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	39
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	48	C3	3	43
7	6	18	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	1	55	G3	3	43
7	6	18	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-3	63	Eb4	4	40
7	6	18	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	40
8	7	19	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	0	48	C3	3	51
8	7	19	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	1	55	G3	3	51
8	7	19	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	-3	63	Eb4	4	48
