mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	1/2	3/4	1	1	1/8	1/8	1		4	64	E4	4	0
1	0	1/2	1/2	0.5	1/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	1
2	1	1	1	1.0	0	0	3/4	2	1	1/4	1/4	1		7	49	C#3	3	5
2	1	1	1	1.0	0	0	3/4	1	1	1/4	1/4	1		8	68	G#4	4	2
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56	G#3	3	6
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61	C#4	4	6
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	6
2	1	2	2	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		7	73	C#5	5	3
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56	G#3	3	7
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	C#4	4	7
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	7
2	1	7/2	7/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	4
3	2	4	4	1.0	0	0	3/4	2	1	1/4	1/4	1		9	51	D#3	3	11
3	2	4	4	0.5	0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	8
3	2	9/2	9/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		12	72	B#4	4	9
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56	G#3	3	12
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		12	60	B#3	3	12
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66	F#4	4	12
3	2	5	5	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75	D#5	5	10
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56	G#3	3	13
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		12	60	B#3	3	13
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66	F#4	4	13
