mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
29	28		0.25	1	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	229
30	28	329/4	0.0	2	0	0	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	232
30	28	329/4	1.0	2	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	237
30	28	329/4	1.0	2	0	0	3/4	1	1	1/4		1/4	1		3	81	A5	5	233
30	28	333/4	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	238
30	28	333/4	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	238
30	28	84	0.25	2	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	234
30	28	337/4	0.75	2	1/2	1/2	3/4	1	1	3/16		1/8	3/2		4	64	E4	4	235
30	28	85	0.25	2	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	236
31	29	341/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	246
31	29	341/4	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	246
31	29	341/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	243
31	29	341/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	243
31	29	341/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	239
31	29	86	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	240
31	29	345/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	247
31	29	345/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	247
31	29	345/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	244
31	29	345/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	241
31	29	349/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	248
31	29	349/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	248
31	29	349/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	245
31	29	349/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	242
32	30	353/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	256
32	30	353/4	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	256
32	30	353/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	253
32	30	353/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	253
32	30	353/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	249
32	30	89	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	250
32	30	357/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	257
32	30	357/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	257
32	30	357/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	254
32	30	357/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	251
32	30	361/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	258
32	30	361/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	258
32	30	361/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	255
32	30	361/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	252
33	31	365/4	3.0		0	0	3/4	2	2	3/4		1/2	3/2		3	57	A3	3	267
33	31	365/4	0.75		0	0	3/4	2	1	3/16		1/8	3/2		7	61	C#4	4	263
33	31	365/4	0.75		0	0	3/4	2	1	3/16		1/8	3/2		4	64	E4	4	263
33	31	365/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	259
33	31	365/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	259
33	31	92	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		12	60	B#3	3	264
33	31	92	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		9	63	D#4	4	264
33	31	92	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		12	72	B#4	4	260
33	31	92	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	260
33	31	369/4	1.5		1/4	1/4	3/4	2	1	3/8		1/4	3/2		2	62	D4	4	265
33	31	369/4	1.5		1/4	1/4	3/4	2	1	3/8		1/4	3/2		6	66	F#4	4	265
33	31	369/4	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	D5	5	261
33	31	369/4	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	78	F#5	5	261
33	31	375/4	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	266
33	31	375/4	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	266
33	31	375/4	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	262
33	31	375/4	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	262
34	32	377/4	0.0		0	0	3/4	1	1	0	grace16	1/16	1		12	72	B#4	4	268
34	32	377/4	0.0		0	0	3/4	1	1	0	grace16	1/16	1		9	75	D#5	5	268
34	32	377/4	0.0		0	0	3/4	1	1	0	grace16	1/16	1		6	78	F#5	5	269
34	32	377/4	3.0		0	0	3/4	2	2	3/4		1/2	3/2		3	57	A3	3	278
34	32	377/4	0.75		0	0	3/4	2	1	3/16		1/8	3/2		7	61	C#4	4	274
34	32	377/4	0.75		0	0	3/4	2	1	3/16		1/8	3/2		4	64	E4	4	274
34	32	377/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	270
34	32	377/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	270
34	32	95	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		12	60	B#3	3	275
34	32	95	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		9	63	D#4	4	275
34	32	95	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		12	72	B#4	4	271
34	32	95	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		9	75	D#5	5	271
34	32	381/4	1.5		1/4	1/4	3/4	2	1	3/8		1/4	3/2		2	62	D4	4	276
34	32	381/4	1.5		1/4	1/4	3/4	2	1	3/8		1/4	3/2		6	66	F#4	4	276
34	32	381/4	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		2	74	D5	5	272
34	32	381/4	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	78	F#5	5	272
34	32	387/4	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		7	61	C#4	4	277
34	32	387/4	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	277
34	32	387/4	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	273
34	32	387/4	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	273
35	33	389/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	286
35	33	389/4	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	286
35	33	389/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	283
35	33	389/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	283
35	33	389/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	279
35	33	98	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	280
35	33	393/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	287
35	33	393/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	287
35	33	393/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	284
35	33	393/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	281
35	33	397/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	288
35	33	397/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	288
35	33	397/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	285
35	33	397/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	282
36	34	401/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	296
36	34	401/4	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	296
36	34	401/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	293
36	34	401/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	293
36	34	401/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	289
36	34	101	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	290
36	34	405/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	297
36	34	405/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	297
36	34	405/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	294
36	34	405/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	291
36	34	409/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	298
36	34	409/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	298
36	34	409/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	295
36	34	409/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	292
37	35	413/4	1.0		0	0	3/4	2	2	1/4		1/4	1	1	8	44	G#2	2	307
37	35	413/4	0.75		0	0	3/4	2	1	3/16		1/8	3/2		8	56	G#3	3	304
37	35	413/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	64	E4	4	299
37	35	413/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	299
37	35	104	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	305
37	35	104	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		9	63	D#4	4	300
37	35	104	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		12	72	B#4	4	300
37	35	417/4	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		2	62	D4	4	301
37	35	417/4	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		5	71	B4	4	301
37	35	417/4	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1	-1	8	44	G#2	2	308
37	35	417/4	2.0		1/4	1/4	3/4	2	1	1/2		1/2	1		8	56	G#3	3	306
37	35	417/4	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		6	66	F#4	4	302
37	35	417/4	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		9	75	D#5	5	302
37	35	421/4	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		7	49	C#3	3	309
37	35	423/4	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	303
37	35	423/4	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	303
38	36	425/4	1.0		0	0	3/4	2	2	1/4		1/4	1	1	8	44	G#2	2	317
38	36	425/4	0.75		0	0	3/4	2	1	3/16		1/8	3/2		8	56	G#3	3	314
38	36	425/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	64	E4	4	310
38	36	425/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	310
38	36	107	0.25		3/16	3/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	315
38	36	107	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		9	63	D#4	4	311
38	36	107	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		12	72	B#4	4	311
38	36	429/4	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1	-1	8	44	G#2	2	318
38	36	429/4	2.0		1/4	1/4	3/4	2	1	1/2		1/2	1		8	56	G#3	3	316
38	36	429/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		6	66	F#4	4	312
38	36	429/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		9	75	D#5	5	312
38	36	433/4	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		7	49	C#3	3	319
38	36	433/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	64	E4	4	313
38	36	433/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	313
39	37	437/4	1.0		0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	327
39	37	437/4	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	327
39	37	437/4	1.0		0	0	3/4	1	2	1/4		1/4	1		2	62	D4	4	324
39	37	437/4	1.0		0	0	3/4	1	2	1/4		1/4	1		6	66	F#4	4	324
39	37	437/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	320
39	37	110	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	321
39	37	441/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	328
39	37	441/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	328
39	37	441/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	325
39	37	441/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		8	68	G#4	4	325
39	37	441/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	322
39	37	445/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	329
39	37	445/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	329
39	37	445/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	326
39	37	445/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		8	68	G#4	4	326
39	37	445/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	323
40	38	449/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	337
40	38	449/4	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	337
40	38	449/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	337
40	38	449/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	334
40	38	449/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	334
40	38	449/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	330
40	38	113	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	331
40	38	453/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	338
40	38	453/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	338
40	38	453/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	335
40	38	453/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	332
40	38	457/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	339
40	38	457/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	339
40	38	457/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	336
40	38	457/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	333
41	39	461/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	347
41	39	461/4	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	347
41	39	461/4	1.0		0	0	3/4	1	2	1/4		1/4	1		9	63	D#4	4	344
41	39	461/4	1.0		0	0	3/4	1	2	1/4		1/4	1		6	66	F#4	4	344
41	39	461/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	340
41	39	116	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	341
41	39	465/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	348
41	39	465/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	348
41	39	465/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	345
41	39	465/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	F4	4	345
41	39	465/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	342
41	39	469/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	349
41	39	469/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	349
41	39	469/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	346
41	39	469/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	346
41	39	469/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	343
42	40	473/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	357
42	40	473/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	357
42	40	473/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	354
42	40	473/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	354
42	40	473/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	350
42	40	119	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	351
42	40	477/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	358
42	40	477/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	358
42	40	477/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	355
42	40	477/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	352
42	40	481/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	359
42	40	481/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	359
42	40	481/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	356
42	40	481/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	353
43	41	485/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	367
43	41	485/4	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	367
43	41	485/4	1.0		0	0	3/4	1	2	1/4		1/4	1		2	62	D4	4	364
43	41	485/4	1.0		0	0	3/4	1	2	1/4		1/4	1		3	69	A4	4	364
43	41	485/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	360
43	41	122	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	361
43	41	489/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	368
43	41	489/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	368
43	41	489/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	365
43	41	489/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	A4	4	365
43	41	489/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	362
43	41	493/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	369
43	41	493/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	369
43	41	493/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	366
43	41	493/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		8	68	G#4	4	366
43	41	493/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	363
44	42	497/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	377
44	42	497/4	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	377
44	42	497/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	374
44	42	497/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	374
44	42	497/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	370
44	42	125	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	371
44	42	501/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	378
44	42	501/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	378
44	42	501/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	375
44	42	501/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	372
44	42	505/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	379
44	42	505/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	379
44	42	505/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	376
44	42	505/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	376
44	42	505/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	373
45	43	509/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	387
45	43	509/4	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	387
45	43	509/4	1.0		0	0	3/4	1	2	1/4		1/4	1		9	63	D#4	4	384
45	43	509/4	1.0		0	0	3/4	1	2	1/4		1/4	1		6	66	F#4	4	384
45	43	509/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	380
45	43	128	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	381
45	43	513/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	388
45	43	513/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	388
45	43	513/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	385
45	43	513/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	F4	4	385
45	43	513/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	382
45	43	517/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	389
45	43	517/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	389
45	43	517/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	386
45	43	517/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	386
45	43	517/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	383
46	44	521/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	395
46	44	521/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	395
46	44	521/4	1.0		0	0	3/4	1	2	1/4		1/4	1		7	61	C#4	4	392
46	44	521/4	1.0		0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	392
46	44	521/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	390
46	44	131	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	391
46	44	525/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	396
46	44	525/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	396
46	44	525/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		7	61	C#4	4	393
46	44	525/4	1.0		1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	393
46	44	529/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	397
46	44	529/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	397
46	44	529/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		7	61	C#4	4	394
46	44	529/4	1.0		1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	394
47	45	533/4	0.0		0	0	3/4	1	1	0	acciaccatura	1/8	1		4	64	E4	4	398
47	45	533/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	33	A1	1	405
47	45	533/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	399
47	45	134	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	400
47	45	537/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	406
47	45	537/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	406
47	45	537/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	401
47	45	541/4	0.0		1/2	1/2	3/4	1	1	0	grace16after	1/16	1		9	75	D#5	5	402
47	45	541/4	0.0		1/2	1/2	3/4	1	1	0	grace16after	1/16	1		14	74	C##5	5	403
47	45	541/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	407
47	45	541/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	407
47	45	541/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		9	75	D#5	5	404
48	46	545/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	412
48	46	545/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	408
48	46	137	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	409
48	46	549/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	413
48	46	549/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	413
48	46	549/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	410
48	46	553/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	414
48	46	553/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	414
48	46	553/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	411
49	47	557/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	421
49	47	557/4	0.75		0	0	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	415
49	47	140	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	416
49	47	561/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	422
49	47	561/4	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	422
49	47	561/4	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		6	66	F#4	4	417
49	47	565/4	0.0		1/2	1/2	3/4	1	1	0	grace16after	1/16	1		8	68	G#4	4	418
49	47	565/4	0.0		1/2	1/2	3/4	1	1	0	grace16after	1/16	1		6	66	F#4	4	419
49	47	565/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	423
49	47	565/4	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	423
49	47	565/4	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		8	68	G#4	4	420
50	48	569/4	1.0		0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	430
