mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	7
1	1	0	1.0	0	0	3/4	1	2	1/4		1/4	1		2	62	D4	4	4
1	1	0	1.0	0	0	3/4	1	2	1/4		1/4	1		4	64	E4	4	4
1	1	0	1.0	0	0	3/4	1	2	1/4		1/4	1		8	68	G#4	4	4
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	8
1	1	1	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62	D4	4	5
1	1	1	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64	E4	4	5
1	1	1	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		8	68	G#4	4	5
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	1
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	9
1	1	2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62	D4	4	6
1	1	2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64	E4	4	6
1	1	2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		8	68	G#4	4	6
1	1	2	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	2
1	1	11/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	3
2	2	3	3.0	0	0	3/4	2	1	3/4		1/2	3/2		3	45	A2	2	15
2	2	3	3.0	0	0	3/4	2	1	3/4		1/2	3/2		4	52	E3	3	15
2	2	3	3.0	0	0	3/4	1	2	3/4		1/2	3/2		0	60	C4	4	14
2	2	3	3.0	0	0	3/4	1	2	3/4		1/2	3/2		4	64	E4	4	14
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	10
2	2	4	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	11
2	2	19/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	12
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	13
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	23
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		3	57	A3	3	16
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		5	59	B3	3	16
