mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4		1/4	1		-4	32		2
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		3
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		3
1	1	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		3
1	1	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72		0
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		4
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		4
1	1	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		4
1	1	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73		1
2	2	0	0	3/4	2	1	1/4		1/4	1		-4	44		9
2	2	0	0	3/4	1	1	1/8		1/8	1		0	72		5
2	2	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		6
2	2	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		10
2	2	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		10
2	2	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66		10
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68		7
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		11
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		11
2	2	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66		11
2	2	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		8
3	3	0	0	3/4	2	1	1/4		1/4	1		-5	49		15
3	3	0	0	3/4	1	1	1/4		1/4	1		-5	73		12
3	3	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		16
3	3	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		16
3	3	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		16
3	3	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-3	75		13
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		17
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		17
3	3	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65		17
3	3	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77		14
4	4	0	0	3/4	2	1	1/4		1/4	1		-4	44		22
4	4	0	0	3/4	1	1	1/8		1/8	1		2	74		18
4	4	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77		19
4	4	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		23
4	4	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		23
4	4	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		23
4	4	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75		20
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		24
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		24
4	4	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		24
4	4	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80		21
5	5	0	0	3/4	2	1	1/4		1/4	1		-4	32		28
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		29
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		29
5	5	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		29
5	5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72		25
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		30
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		30
5	5	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		30
5	5	5/8	5/8	3/4	1	1	0	acciaccatura	1/8	1		-3	75		26
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73		27
6	6	0	0	3/4	2	1	1/4		1/4	1		-4	44		35
6	6	0	0	3/4	1	1	1/8		1/8	1		0	72		31
6	6	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		32
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		36
6	6	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		36
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68		33
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		37
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		37
6	6	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		37
6	6	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		34
7	7	0	0	3/4	2	1	1/4		1/4	1		-2	46		41
7	7	0	0	3/4	1	1	1/4		1/4	1		-1	65		38
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		42
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		42
7	7	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67		39
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		43
7	7	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		43
7	7	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68		40
8	8	0	0	3/4	2	1	1/4		1/4	1		-3	39		49
8	8	0	0	3/4	1	1	1/8		1/8	1		3	69		44
8	8	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		45
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		50
