mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/4	2	2	1/8		1/8	1		-1	41	F2	2	1
1	1	0	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	0	48	C3	3	0
1	1	1/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	2
1	1	1	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		0	36	C2	2	3
2	2	3	3.0	0	0	3/4	2	2	3/4		1/2	3/2	1	-1	41	F2	2	7
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	0	48	C3	3	4
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	49	Db3	3	5
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	6
3	3	6	0.5	0	0	3/4	2	2	1/8		1/8	1	-1	-1	41	F2	2	9
3	3	6	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	0	48	C3	3	8
3	3	13/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	10
3	3	7	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		0	36	C2	2	11
4	4	9	3.0	0	0	3/4	2	2	3/4		1/2	3/2	1	-1	41	F2	2	15
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	0	48	C3	3	12
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	49	Db3	3	13
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	47	B2	2	14
5	5	12	0.5	0	0	3/4	2	2	1/8		1/8	1	-1	-1	41	F2	2	17
5	5	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	0	48	C3	3	16
5	5	25/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	18
5	5	13	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		0	36	C2	2	19
6	6	15	1.0	0	0	3/4	2	2	1/4		1/4	1		-1	41	F2	2	21
6	6	15	3.0	0	0	3/4	2	1	3/4		1/2	3/2	0	0	48	C3	3	20
6	6	16	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		-1	41	F2	2	22
6	6	33/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		4	40	E2	2	23
6	6	17	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		0	36	C2	2	24
7	7	18	0.5	0	0	3/4	2	2	1/8		1/8	1		-1	41	F2	2	26
