mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	0
2	1	1	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	6
2	1	1	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3		2	74	D5	5	1
2	1	4/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		4	76	E5	5	2
2	1	5/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		2	74	D5	5	3
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	7
2	1	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	7
2	1	2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	4
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	8
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	8
2	1	3	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	5
3	2	4	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	12
3	2	4	0.5	0	0	3/4	1	1	1/8		1/8	1		10	70	A#4	4	9
3	2	9/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	10
3	2	9/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	10
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	13
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58	A#3	3	13
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	13
3	2	5	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		6	66	F#4	4	11
3	2	5	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		6	78	F#5	5	11
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	14
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58	A#3	3	14
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	14
4	3	7	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	2/3		2	74	D5	5	15
