mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	5/8	3/4	1	1	1/8		1/8	1		-3	63	Eb4	4	0
2	1	1/2	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	8
2	1	1/2	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	8
2	1	1/2	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	8
2	1	1/2	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3		-4	68	Ab4	4	1
2	1	5/6	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	2
2	1	7/6	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-4	68	Ab4	4	3
2	1	3/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	9
2	1	3/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	9
2	1	3/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	64	Fb4	4	9
2	1	3/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	G4	4	4
2	1	2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	5
2	1	5/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	10
2	1	5/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	10
2	1	5/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-8	64	Fb4	4	10
2	1	5/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	6
2	1	3	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	7
3	2	7/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	17
3	2	7/2	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	17
3	2	7/2	1.0	0	0	3/4	2	1	1/4		1/4	1		-8	64	Fb4	4	17
3	2	7/2	0.3333333333333333	0	0	3/4	1	1	1/12		1/8	2/3		-5	73	Db5	5	11
3	2	23/6	0.3333333333333333	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-3	75	Eb5	5	12
3	2	25/6	0.3333333333333333	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-5	73	Db5	5	13
3	2	9/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	18
3	2	9/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	18
3	2	9/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	18
3	2	9/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	14
3	2	5	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	15
3	2	11/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	19
3	2	11/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	19
3	2	11/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	19
3	2	11/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	16
4	3	13/2	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	53	F3	3	26
4	3	13/2	0.5	0	0	3/4	2	1	1/8		1/8	1		-4	56	Ab3	3	26
4	3	13/2	0.5	0	0	3/4	2	1	1/8		1/8	1		-5	61	Db4	4	26
4	3	13/2	0.5	0	0	3/4	2	1	1/8		1/8	1		-1	65	F4	4	26
4	3	13/2	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	80	Ab5	5	20
4	3	29/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		-5	73	Db5	5	21
4	3	15/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	27
4	3	15/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	27
4	3	15/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	27
4	3	15/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	22
4	3	8	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	23
4	3	17/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	28
4	3	17/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	28
4	3	17/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	28
