mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
19	18	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69		144
19	18	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		141
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		147
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		147
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		3	69		147
19	18	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	77		145
19	18	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	89		145
20	19	0	0	3/4	2	1	1/4		1/4	1		-1	41		153
20	19	0	0	3/4	1	1	3/16		1/8	3/2		-4	80		149
20	19	0	0	3/4	1	1	3/16		1/8	3/2		-4	92		149
20	19	3/16	3/16	3/4	1	1	1/16		1/16	1		-6	78		150
20	19	3/16	3/16	3/4	1	1	1/16		1/16	1		-6	90		150
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		154
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		154
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		154
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		0	72		154
20	19	1/4	1/4	3/4	1	1	1/4		1/4	1		-6	78		151
20	19	1/4	1/4	3/4	1	1	1/4		1/4	1		-6	90		151
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		155
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		155
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		155
20	19	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		152
21	20	0	0	3/4	2	1	1/4		1/4	1		-2	46		157
21	20	0	0	3/4	1	1	3/4		1/2	3/2	1	-2	70		156
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		158
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		158
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		159
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	54		159
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		159
22	21	0	0	3/4	2	1	1/4		1/4	1		-4	44		165
22	21	0	0	3/4	1	1	1/8		1/8	1	-1	-2	70		160
22	21	3/16	3/16	3/4	1	1	1/16		1/16	1		-6	66		161
22	21	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		161
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		166
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		166
22	21	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60		162
22	21	3/8	3/8	3/4	1	1	1/8		1/8	1		-6	66		163
22	21	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		163
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		167
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		167
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		167
22	21	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		164
23	22	0	0	3/4	2	1	1/4		1/4	1		-5	37		173
23	22	0	0	3/4	1	1	1/8		1/8	1		-2	70		168
23	22	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65		169
23	22	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		169
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		174
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		174
23	22	1/4	1/4	3/4	1	1	1/8		1/8	1		-5	61		170
23	22	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		171
23	22	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		171
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		175
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		175
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		175
23	22	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		172
24	23	0	0	3/4	2	1	1/4		1/4	1		-4	44		181
24	23	0	0	3/4	1	1	1/8		1/8	1		-2	70		176
24	23	3/16	3/16	3/4	1	1	1/16		1/16	1		-6	66		177
24	23	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		177
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		182
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		182
24	23	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60		178
24	23	3/8	3/8	3/4	1	1	1/8		1/8	1		-6	66		179
24	23	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		179
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		183
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		183
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		183
24	23	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78		180
25	24	0	0	3/4	1	1	0	acciaccatura	1/8	1		-1	65		184
25	24	0	0	3/4	1	1	0	acciaccatura	1/8	1		-7	71		184
25	24	0	0	3/4	1	1	0	acciaccatura	1/8	1		-5	73		184
25	24	0	0	3/4	2	1	1/4		1/4	1		-5	49		190
25	24	0	0	3/4	1	1	1/4		1/4	1	1	-2	82		185
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		191
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-7	59		191
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		191
25	24	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-2	82		186
25	24	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	80		187
25	24	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		192
25	24	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-7	71		188
25	24	11/16	11/16	3/4	1	1	1/16		1/16	1		-4	80		189
26	25	0	0	3/4	2	1	1/4		1/4	1		-3	51		199
26	25	0	0	3/4	1	1	7/32		1/8	7/4		-2	70		193
26	25	7/32	7/32	3/4	1	1	1/32		1/32	1		-4	80		194
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	54		200
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		200
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		200
26	25	1/4	1/4	3/4	1	1	7/32		1/8	7/4		-2	70		195
26	25	15/32	15/32	3/4	1	1	1/32		1/32	1		-4	80		196
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	42		201
26	25	1/2	1/2	3/4	1	1	7/32		1/8	7/4		-2	70		197
26	25	23/32	23/32	3/4	1	1	1/32		1/32	1		-6	78		198
27	26	0	0	3/4	2	1	1/4		1/4	1		-4	44		208
27	26	0	0	3/4	1	1	7/32		1/8	7/4		-9	69		202
27	26	7/32	7/32	3/4	1	1	1/32		1/32	1		-6	78		203
27	26	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		209
27	26	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		209
27	26	1/4	1/4	3/4	1	1	7/32		1/8	7/4		-4	68		204
27	26	15/32	15/32	3/4	1	1	1/32		1/32	1		-6	78		205
27	26	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		210
27	26	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		210
27	26	1/2	1/2	3/4	1	1	7/32		1/8	7/4		-4	68		206
27	26	23/32	23/32	3/4	1	1	1/32		1/32	1		-1	77		207
28	27	0	0	3/4	2	1	1/4		1/4	1		-4	44		217
28	27	0	0	3/4	1	1	7/32		1/8	7/4		1	67		211
28	27	7/32	7/32	3/4	1	1	1/32		1/32	1		-1	77		212
28	27	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		218
28	27	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		218
28	27	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		218
28	27	1/4	1/4	3/4	1	1	7/32		1/8	7/4		-6	66		213
28	27	15/32	15/32	3/4	1	1	1/32		1/32	1		-1	77		214
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		219
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		219
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		219
28	27	1/2	1/2	3/4	1	1	7/32		1/8	7/4		-6	66		215
28	27	23/32	23/32	3/4	1	1	1/32		1/32	1		-3	75		216
29	28	0	0	3/4	2	2	1/2		1/2	1		-5	49		232
29	28	0	0	3/4	1	1	7/32		1/8	7/4		-1	65		220
29	28	0	0	3/4	1	2	1/4		1/4	1		-1	65		227
29	28	7/32	7/32	3/4	1	1	1/32		1/32	1		-3	75		221
29	28	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		230
29	28	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		230
29	28	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		228
29	28	1/4	1/4	3/4	1	1	1/12		1/8	2/3		-5	73		222
29	28	1/3	1/3	3/4	1	1	1/12		1/8	2/3		-3	75		223
29	28	5/12	5/12	3/4	1	1	1/12		1/8	2/3		-5	73		224
29	28	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		231
29	28	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		229
29	28	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		225
29	28	23/32	23/32	3/4	1	1	1/32		1/32	1		-2	70		226
30	29	0	0	3/4	2	1	1/4		1/4	1		-4	44		240
30	29	0	0	3/4	1	2	1/4		1/4	1		0	60		238
30	29	0	0	3/4	1	1	1/8		1/8	1		-2	70		233
30	29	3/16	3/16	3/4	1	1	1/16		1/16	1		-6	66		234
30	29	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		234
30	29	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		241
30	29	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		241
30	29	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60		235
30	29	1/4	1/4	3/4	1	2	1/4		1/4	1		0	60		239
30	29	3/8	3/8	3/4	1	1	1/8		1/8	1		-6	66		236
30	29	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		236
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		242
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		242
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		242
30	29	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75		237
31	30	0	0	3/4	2	1	1/4		1/4	1		-5	37		248
31	30	0	0	3/4	1	1	1/8		1/8	1		-2	70		243
31	30	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65		244
31	30	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		244
31	30	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		249
31	30	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		249
31	30	1/4	1/4	3/4	1	1	1/8		1/8	1		-5	61		245
31	30	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		246
31	30	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		246
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53		250
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		250
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		250
31	30	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		247
32	31	0	0	3/4	2	1	1/4		1/4	1		-4	44		256
32	31	0	0	3/4	1	1	1/8		1/8	1		-2	70		251
32	31	3/16	3/16	3/4	1	1	1/16		1/16	1		-6	66		252
32	31	3/16	3/16	3/4	1	1	1/16		1/16	1		-4	68		252
32	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		257
32	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		257
32	31	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60		253
32	31	3/8	3/8	3/4	1	1	1/8		1/8	1		-6	66		254
32	31	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68		254
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		258
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		258
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		258
32	31	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78		255
33	32	0	0	3/4	1	1	0	acciaccatura	1/8	1		-1	65		259
33	32	0	0	3/4	1	1	0	acciaccatura	1/8	1		-7	71		259
33	32	0	0	3/4	1	1	0	acciaccatura	1/8	1		-5	73		259
33	32	0	0	3/4	2	1	1/4		1/4	1		-5	49		265
33	32	0	0	3/4	1	1	1/4		1/4	1	1	-2	82		260
33	32	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		266
33	32	1/4	1/4	3/4	2	1	1/4		1/4	1		-7	59		266
33	32	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		266
33	32	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-2	82		261
33	32	7/16	7/16	3/4	1	1	1/16		1/16	1		-4	80		262
33	32	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		267
33	32	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-7	71		263
33	32	11/16	11/16	3/4	1	1	1/16		1/16	1		-4	80		264
34	33	0	0	3/4	2	1	1/4		1/4	1		-3	51		274
34	33	0	0	3/4	1	1	7/32		1/8	7/4		-2	70		268
34	33	7/32	7/32	3/4	1	1	1/32		1/32	1		-4	80		269
34	33	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	54		275
34	33	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		275
34	33	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		275
34	33	1/4	1/4	3/4	1	1	7/32		1/8	7/4		-2	70		270
34	33	15/32	15/32	3/4	1	1	1/32		1/32	1		-4	80		271
34	33	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	42		276
34	33	1/2	1/2	3/4	1	1	7/32		1/8	7/4		-2	70		272
34	33	23/32	23/32	3/4	1	1	1/32		1/32	1		-6	78		273
35	34	0	0	3/4	2	1	1/4		1/4	1		-4	44		283
35	34	0	0	3/4	1	1	7/32		1/8	7/4		-9	69		277
35	34	7/32	7/32	3/4	1	1	1/32		1/32	1		-6	78		278
