mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	6
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		9	51	D#3	3	6
1	1	0	0	1.0	0	0	3/4	1	2	1/4		1/4	1		12	60	B#3	3	2
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1		8	68	G#4	4	0
1	1	1	1	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		8	44	G#2	2	7
1	1	1	1	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		9	51	D#3	3	7
1	1	1	1	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		10	58	A#3	3	3
1	1	1	1	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		8	68	G#4	4	1
1	1	2	2	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		12	60	B#3	3	4
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		7	61	C#4	4	5
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	14
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		9	51	D#3	3	14
2	2	3	3	0.5	0	0	3/4	1	2	1/8		1/8	1		9	63	D#4	4	10
2	2	3	3	1.0	0	0	3/4	1	1	1/4		1/4	1		8	68	G#4	4	8
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		12	60	B#3	3	11
2	2	4	4	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		8	44	G#2	2	15
2	2	4	4	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		9	51	D#3	3	15
2	2	4	4	1.5	1/4	1/4	3/4	1	2	3/8		1/4	3/2		7	61	C#4	4	12
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		8	68	G#4	4	9
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		10	58	A#3	3	13
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	24
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		9	51	D#3	3	24
3	3	6	6	0.3333333333333333	0	0	3/4	1	2	1/12		1/8	2/3		12	60	B#3	3	18
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		8	68	G#4	4	16
3	3	19/3	19/3	0.3333333333333333	1/12	1/12	3/4	1	2	1/12		1/8	2/3		7	61	C#4	4	19
3	3	20/3	20/3	0.3333333333333333	1/6	1/6	3/4	1	2	1/12		1/8	2/3		12	60	B#3	3	20
3	3	7	7	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		8	44	G#2	2	25
3	3	7	7	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		9	51	D#3	3	25
3	3	7	7	1.0	1/4	1/4	3/4	1	2	1/4		1/4	1		10	58	A#3	3	21
3	3	7	7	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		8	68	G#4	4	17
3	3	8	8	0.5	1/2	1/2	3/4	1	2	1/8		1/8	1		12	60	B#3	3	22
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	2	1/8		1/8	1		7	61	C#4	4	23
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	32
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1		9	51	D#3	3	32
