mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	0
1	1	0	0	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	0
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	1
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	1
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	2
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	2
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	3
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	3
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	4
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	4
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	5
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	5
3	3	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	6
3	3	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	6
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	7
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	7
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	8
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	8
4	4	9	9	1.0	0	0	3/4	2	1	1/4	1/4	1		1	43	G2	2	9
4	4	9	9	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	9
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43	G2	2	10
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	10
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43	G2	2	11
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	11
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	18
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	18
5	5	12	12	1.0	0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	18
5	5	12	12	0.3333333333333333	0	0	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	12
5	5	37/3	37/3	0.3333333333333333	1/12	1/12	3/4	1	1	1/12	1/8	2/3		4	76	E5	5	13
5	5	38/3	38/3	0.3333333333333333	1/6	1/6	3/4	1	1	1/12	1/8	2/3		2	74	D5	5	14
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	G3	3	19
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	19
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	19
5	5	13	13	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	15
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	G3	3	20
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	20
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	20
5	5	14	14	0.75	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	C5	5	16
