mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	32	Ab1	1	2
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	3
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	3
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	3
1	1	1	1	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	0
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	4
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	4
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	4
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	1
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	44	Ab2	2	9
2	2	3	3	0.5	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	5
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	6
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	10
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	10
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	10
2	2	4	4	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68	Ab4	4	7
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	11
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	11
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	11
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	8
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		-5	49	Db3	3	15
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1		-5	73	Db5	5	12
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	16
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	16
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	16
3	3	7	7	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-3	75	Eb5	5	13
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	17
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	17
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	17
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	14
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	44	Ab2	2	22
4	4	9	9	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	18
4	4	19/2	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	19
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	23
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	23
4	4	10	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	23
4	4	10	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	20
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	24
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	24
4	4	11	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	24
4	4	11	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	80	Ab5	5	21
5	5	12	12	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	32	Ab1	1	28
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	29
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	29
5	5	13	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	29
5	5	13	13	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72	C5	5	25
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	30
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	30
5	5	14	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	30
5	5	29/2	29/2	0.0	5/8	5/8	3/4	1	1	0	acciaccatura	1/8	1		-3	75	Eb5	5	26
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	27
6	6	15	15	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	44	Ab2	2	35
6	6	15	15	0.5	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	31
6	6	31/2	31/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	32
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	36
6	6	16	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	36
6	6	16	16	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68	Ab4	4	33
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	37
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	37
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	37
6	6	17	17	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72	C5	5	34
7	7	18	18	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	46	Bb2	2	41
7	7	18	18	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	65	F4	4	38
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	42
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	42
7	7	19	19	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67	G4	4	39
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	43
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	43
7	7	41/2	41/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	40
