mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	145
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	145
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	146
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	146
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	146
21	20	0	0	3/4	2	1	1/4		1/4	1		2	50	153
21	20	0	0	3/4	2	2	1/12		1/8	2/3		0	60	156
21	20	0	0	3/4	2	3	1/4		1/4	1		-3	63	160
21	20	0	0	3/4	1	1	1/12		1/8	2/3		3	69	147
21	20	1/12	1/12	3/4	2	2	1/12		1/8	2/3		-2	58	157
21	20	1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	67	148
21	20	1/6	1/6	3/4	2	2	1/12		1/8	2/3		3	57	158
21	20	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	65	149
21	20	1/4	1/4	3/4	2	2	1/4		1/4	1		-2	58	159
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	154
21	20	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	150
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46	155
21	20	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	151
21	20	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75	152
22	21	0	0	3/4	2	1	1/4		1/4	1		1	55	170
22	21	0	0	3/4	2	1	1/4		1/4	1		2	62	170
22	21	0	0	3/4	2	1	1/4		1/4	1		1	67	170
22	21	0	0	3/4	1	2	1/4		1/4	1		5	71	167
22	21	0	0	3/4	1	1	1/12		1/8	2/3		-1	77	161
22	21	1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	79	162
22	21	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	77	163
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	171
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	171
22	21	1/4	1/4	3/4	1	2	1/4		1/4	1		-2	70	168
22	21	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	164
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	172
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	172
22	21	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	169
22	21	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	165
22	21	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	166
23	22	0	0	3/4	2	1	1/4		1/4	1		-1	53	181
23	22	0	0	3/4	2	1	1/4		1/4	1		0	60	181
23	22	0	0	3/4	1	2	1/4		1/4	1		3	69	178
23	22	0	0	3/4	1	1	1/12		1/8	2/3		-3	75	173
23	22	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-1	77	174
23	22	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-3	75	175
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	182
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	182
23	22	1/4	1/4	3/4	1	2	1/4		1/4	1		-4	68	179
23	22	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	176
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	183
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	183
23	22	1/2	1/2	3/4	1	2	1/4		1/4	1		-4	68	180
23	22	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	70	177
24	23	0	0	3/4	2	1	1/4		1/4	1		-3	51	193
24	23	0	0	3/4	2	1	1/4		1/4	1		-2	58	193
24	23	0	0	3/4	1	2	1/4		1/4	1		1	67	190
24	23	0	0	3/4	1	1	1/12		1/8	2/3		-5	73	184
24	23	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-3	75	185
24	23	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-5	73	186
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	194
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	194
24	23	1/4	1/4	3/4	1	2	1/4		1/4	1		-6	66	191
24	23	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	187
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	195
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	195
24	23	1/2	1/2	3/4	1	2	1/4		1/4	1		-6	66	192
24	23	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	188
24	23	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70	189
25	24	0	0	3/4	2	1	1/4		1/4	1		-5	49	204
25	24	0	0	3/4	2	1	1/4		1/4	1		-4	56	204
25	24	0	0	3/4	1	2	1/4		1/4	1		-1	65	201
25	24	0	0	3/4	1	1	1/12		1/8	2/3		-7	71	196
25	24	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-5	73	197
25	24	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-7	71	198
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	54	205
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	205
25	24	1/4	1/4	3/4	1	2	1/4		1/4	1		-8	64	202
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	199
25	24	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	54	206
25	24	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	206
25	24	1/2	1/2	3/4	1	2	1/4		1/4	1		-8	64	203
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		-6	66	200
26	25	0	0	3/4	1	1	0	acciaccatura	1/8	1		4	64	207
26	25	0	0	3/4	1	1	0	acciaccatura	1/8	1		0	72	207
26	25	0	0	3/4	2	1	1/4		1/4	1		0	48	209
26	25	0	0	3/4	1	1	3/4		1/2	3/2		1	67	208
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	210
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	210
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	211
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	211
27	26	0	0	3/4	2	1	1/4		1/4	1		-1	53	217
27	26	0	0	3/4	2	2	1/12		1/8	2/3		0	60	220
27	26	0	0	3/4	2	3	1/4		1/4	1		-3	63	224
27	26	0	0	3/4	1	1	1/12		1/8	2/3		3	69	212
27	26	1/12	1/12	3/4	2	2	1/12		1/8	2/3		-2	58	221
27	26	1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	67	213
27	26	1/6	1/6	3/4	2	2	1/12		1/8	2/3		3	57	222
27	26	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	65	214
27	26	1/4	1/4	3/4	2	2	1/4		1/4	1		-2	58	223
27	26	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	218
27	26	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	215
27	26	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46	219
27	26	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	216
28	27	0	0	3/4	1	1	0	acciaccatura	1/8	1		4	64	225
28	27	0	0	3/4	1	1	0	acciaccatura	1/8	1		0	72	225
28	27	0	0	3/4	2	1	1/4		1/4	1		0	48	227
28	27	0	0	3/4	1	1	3/4		1/2	3/2		1	67	226
28	27	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	228
28	27	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	228
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	229
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	229
29	28	0	0	3/4	2	1	1/4		1/4	1		-1	53	236
29	28	0	0	3/4	2	2	1/12		1/8	2/3		0	60	239
29	28	0	0	3/4	2	3	1/4		1/4	1		-3	63	243
29	28	0	0	3/4	1	1	1/12		1/8	2/3		3	69	230
29	28	1/12	1/12	3/4	2	2	1/12		1/8	2/3		-2	58	240
29	28	1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	67	231
29	28	1/6	1/6	3/4	2	2	1/12		1/8	2/3		3	57	241
29	28	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	65	232
29	28	1/4	1/4	3/4	2	2	1/4		1/4	1		-2	58	242
29	28	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	237
29	28	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70	233
29	28	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	46	238
29	28	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	234
29	28	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75	235
30	29	0	0	3/4	2	1	1/4		1/4	1		1	55	253
30	29	0	0	3/4	2	1	1/4		1/4	1		2	62	253
30	29	0	0	3/4	2	1	1/4		1/4	1		1	67	253
30	29	0	0	3/4	1	2	1/4		1/4	1		5	71	250
30	29	0	0	3/4	1	1	1/12		1/8	2/3		-1	77	244
30	29	1/12	1/12	3/4	1	1	1/12		1/8	2/3		1	79	245
30	29	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-1	77	246
30	29	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	254
30	29	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	254
30	29	1/4	1/4	3/4	1	2	1/4		1/4	1		-2	70	251
30	29	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	247
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	255
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	255
30	29	1/2	1/2	3/4	1	2	1/4		1/4	1		-2	70	252
30	29	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	248
30	29	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	249
31	30	0	0	3/4	2	1	1/4		1/4	1		-1	53	265
31	30	0	0	3/4	2	1	1/4		1/4	1		0	60	265
31	30	0	0	3/4	1	2	1/4		1/4	1		3	69	262
31	30	0	0	3/4	1	1	1/12		1/8	2/3		-3	75	256
31	30	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-1	77	257
31	30	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-3	75	258
31	30	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	266
31	30	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	266
31	30	1/4	1/4	3/4	1	2	1/4		1/4	1		-4	68	263
31	30	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	259
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	267
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	267
31	30	1/2	1/2	3/4	1	2	1/4		1/4	1		-4	68	264
31	30	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	260
31	30	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	261
32	31	0	0	3/4	2	1	1/4		1/4	1		4	52	277
32	31	0	0	3/4	2	1	1/4		1/4	1		-2	58	277
32	31	0	0	3/4	2	1	1/4		1/4	1		4	64	277
32	31	0	0	3/4	1	2	1/4		1/4	1		1	67	274
32	31	0	0	3/4	1	1	1/12		1/8	2/3		-5	73	268
32	31	1/12	1/12	3/4	1	1	1/12		1/8	2/3		-3	75	269
32	31	1/6	1/6	3/4	1	1	1/12		1/8	2/3		-5	73	270
32	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	278
32	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	278
32	31	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	278
32	31	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67	275
32	31	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	271
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	279
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	279
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	279
32	31	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65	276
32	31	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	272
32	31	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	273
33	32	0	0	3/4	2	1	1/4		1/4	1		-2	58	283
33	32	0	0	3/4	2	1	1/4		1/4	1		2	62	283
33	32	0	0	3/4	1	1	1/4		1/4	1		-2	70	280
33	32	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	46	284
33	32	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	82	281
33	32	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	34	285
33	32	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	94	282
34	33	0	0	3/4	1	1	1/8		1/8	1		2	62	286
34	33	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	63	287
34	33	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62	288
34	33	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	289
