mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	10	10	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	26
4	4	11	11	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	27
4	4	23/2	23/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	28
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	38
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	38
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	38
5	5	12	12	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	38
5	5	12	12	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	32
5	5	25/2	25/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	33
5	5	13	13	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		4	76	E5	5	34
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	39
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	39
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	39
5	5	13	13	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	39
5	5	13	13	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	35
5	5	14	14	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	40
5	5	14	14	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	40
5	5	14	14	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	40
5	5	14	14	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	40
5	5	14	14	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	36
5	5	29/2	29/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	37
6	6	15	15	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	47
6	6	15	15	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	47
6	6	15	15	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	47
6	6	15	15	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	41
6	6	31/2	31/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	42
6	6	16	16	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	48
6	6	16	16	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	48
6	6	16	16	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	48
6	6	16	16	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	43
6	6	33/2	33/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	44
6	6	17	17	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	45
6	6	35/2	35/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	46
7	7	18	18	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	55
7	7	18	18	0.25		0	0	3/4	1	1	1/16		1/16	1		3	81	A5	5	49
7	7	37/2	37/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	50
7	7	19	19	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		5	83	B5	5	51
7	7	19	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	56
7	7	19	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	56
7	7	19	19	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	56
7	7	19	19	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	81	A5	5	52
7	7	20	20	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	57
7	7	20	20	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	57
7	7	20	20	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	57
7	7	20	20	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	53
7	7	41/2	41/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	54
8	8	21	21	2.0		0	0	3/4	2	1	1/2		1/2	1		0	48	C3	3	63
8	8	21	21	0.5		0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	58
8	8	43/2	43/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	59
8	8	22	22	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		1	79	G5	5	60
8	8	22	22	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		3	57	A3	3	64
8	8	22	22	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		-1	65	F4	4	64
8	8	22	22	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	F5	5	61
8	8	23	23	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		1	55	G3	3	65
8	8	23	23	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		4	64	E4	4	65
8	8	23	23	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	62
9	9	24	24	0.0		0	0	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	66
9	9	24	24	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	73
9	9	24	24	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	73
9	9	24	24	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	73
9	9	24	24	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	73
9	9	24	24	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	67
9	9	49/2	49/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	68
9	9	25	25	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		4	76	E5	5	69
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	74
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	74
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	74
9	9	25	25	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	74
9	9	25	25	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	70
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	75
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	75
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	75
9	9	26	26	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	75
9	9	26	26	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	71
9	9	53/2	53/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	72
10	10	27	27	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	82
10	10	27	27	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	82
10	10	27	27	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	82
10	10	27	27	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	76
10	10	55/2	55/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	77
10	10	28	28	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	83
10	10	28	28	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	83
10	10	28	28	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	83
10	10	28	28	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	78
10	10	57/2	57/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	79
10	10	29	29	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	80
10	10	59/2	59/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	C6	6	81
11	11	30	30	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	90
11	11	30	30	0.75		0	0	3/4	1	1	3/16		1/8	3/2		5	83	B5	5	84
11	11	123/4	123/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	85
11	11	31	31	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	91
11	11	31	31	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	91
11	11	31	31	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	91
11	11	31	31	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	F5	5	86
11	11	63/2	63/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	87
11	11	32	32	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	92
11	11	32	32	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	92
11	11	32	32	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	92
11	11	32	32	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	88
11	11	65/2	65/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	89
12	12	33	33	1.0		0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	101
12	12	33	33	0.5		0	0	3/4	1	2	1/8		1/8	1		4	64	E4	4	99
12	12	33	33	0.3333333333333333		0	0	3/4	1	1	1/12		1/8	2/3		0	72	C5	5	93
12	12	100/3	100/3	0.3333333333333333		1/12	1/12	3/4	1	1	1/12		1/8	2/3		2	74	D5	5	94
12	12	67/2	67/2	0.5		1/8	1/8	3/4	1	2	1/8		1/8	1		1	67	G4	4	100
12	12	101/3	101/3	0.3333333333333333		1/6	1/6	3/4	1	1	1/12		1/8	2/3		4	76	E5	5	95
12	12	34	34	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	102
12	12	34	34	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	102
12	12	34	34	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	102
12	12	34	34	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	96
12	12	34	34	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	C5	5	96
12	12	35	35	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	97
12	12	71/2	71/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	98
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	109
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	109
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	109
13	13	36	36	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	109
13	13	36	36	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	103
13	13	73/2	73/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	104
13	13	37	37	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		4	76	E5	5	105
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	110
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	110
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	110
13	13	37	37	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	110
13	13	37	37	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	106
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	111
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	111
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	111
13	13	38	38	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	111
13	13	38	38	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	107
13	13	77/2	77/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	108
14	14	39	39	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	118
14	14	39	39	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	118
14	14	39	39	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	118
14	14	39	39	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	112
14	14	79/2	79/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	113
14	14	40	40	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	119
14	14	40	40	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	119
14	14	40	40	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	119
14	14	40	40	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	114
14	14	81/2	81/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	115
14	14	41	41	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	116
14	14	83/2	83/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	117
15	15	42	42	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	126
15	15	42	42	0.5		0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	120
15	15	85/2	85/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	121
15	15	43	43	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		5	83	B5	5	122
15	15	43	43	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	127
15	15	43	43	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	127
15	15	43	43	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	127
15	15	43	43	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		3	81	A5	5	123
15	15	44	44	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	128
15	15	44	44	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	128
15	15	44	44	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	128
15	15	44	44	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	124
15	15	89/2	89/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	125
16	16	45	45	2.0		0	0	3/4	2	1	1/2		1/2	1		0	48	C3	3	134
16	16	45	45	0.5		0	0	3/4	1	1	1/8		1/8	1		-1	77	F5	5	129
16	16	91/2	91/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	130
16	16	46	46	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		1	79	G5	5	131
16	16	46	46	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		3	57	A3	3	135
16	16	46	46	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		-1	65	F4	4	135
16	16	46	46	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	F5	5	132
16	16	47	47	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		1	55	G3	3	136
16	16	47	47	1.0		1/2	1/2	3/4	2	2	1/4		1/4	1		4	64	E4	4	136
16	16	47	47	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	133
17	17	48	48	0.0		0	0	3/4	1	1	0	acciaccatura	1/8	1		3	69	A4	4	137
17	17	48	48	1.0		0	0	3/4	2	1	1/4		1/4	1		6	54	F#3	3	144
17	17	48	48	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	144
17	17	48	48	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	144
17	17	48	48	1.0		0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	144
17	17	48	48	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	138
17	17	97/2	97/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	139
17	17	49	49	0.0		1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		4	76	E5	5	140
17	17	49	49	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53	F3	3	145
17	17	49	49	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	145
17	17	49	49	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	145
17	17	49	49	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	145
17	17	49	49	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	141
17	17	50	50	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-1	53	F3	3	146
17	17	50	50	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	146
17	17	50	50	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	146
17	17	50	50	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	146
17	17	50	50	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	142
17	17	101/2	101/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	143
18	18	51	51	1.0		0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	153
18	18	51	51	1.0		0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	153
18	18	51	51	1.0		0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	153
18	18	51	51	0.5		0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	147
18	18	103/2	103/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	148
18	18	52	52	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	154
18	18	52	52	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	154
18	18	52	52	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	154
18	18	52	52	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	149
18	18	105/2	105/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	150
18	18	53	53	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	151
18	18	107/2	107/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	C6	6	152
19	19	54	54	1.0		0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	161
19	19	54	54	0.75		0	0	3/4	1	1	3/16		1/8	3/2		5	83	B5	5	155
19	19	219/4	219/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	156
19	19	55	55	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	162
19	19	55	55	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	162
19	19	55	55	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	162
19	19	55	55	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	F5	5	157
19	19	111/2	111/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	158
19	19	56	56	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	163
