mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		-3	63	Eb4	4	0
2	1	1	1	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	32	Ab1	1	7
2	1	1	1	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	1
2	1	3/2	3/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	2
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	8
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	8
2	1	2	2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	8
2	1	2	2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	3
2	1	5/2	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	4
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	9
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	9
2	1	3	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	9
2	1	3	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	F5	5	5
2	1	7/2	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	6
3	2	4	4	1.0	0	0	3/4	2	1	1/4		1/4	1		-4	44	Ab2	2	16
3	2	4	4	0.5	0	0	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	10
3	2	9/2	9/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	11
3	2	5	5	0.0	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		-1	77	F5	5	12
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	17
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	17
3	2	5	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	17
3	2	5	5	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-3	75	Eb5	5	13
3	2	11/2	11/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	14
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	18
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	18
3	2	6	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	18
3	2	6	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	15
4	3	7	7	1.0	0	0	3/4	2	1	1/4		1/4	1		-5	49	Db3	3	25
4	3	7	7	0.5	0	0	3/4	1	1	1/8		1/8	1		-5	73	Db5	5	19
4	3	15/2	15/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77	F5	5	20
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	26
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61	Db4	4	26
4	3	8	8	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	26
4	3	8	8	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	21
4	3	17/2	17/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	22
4	3	9	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	27
