mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	2	3/4	1/2	3/2	1	0	36	1
1	1	0	0	3/4	2	2	3/4	1/2	3/2	1	1	43	1
1	1	0	0	3/4	2	1	3/4	1/2	3/2	1	1	55	0
2	2	0	0	3/4	2	2	1/4	1/4	1	-1	0	36	5
2	2	0	0	3/4	2	2	1/4	1/4	1	-1	1	43	5
2	2	0	0	3/4	2	1	1/4	1/4	1	-1	1	55	2
2	2	1/4	1/4	3/4	2	2	1/4	1/4	1		0	36	6
2	2	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	6
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	3
2	2	1/2	1/2	3/4	2	2	1/4	1/4	1		0	36	7
2	2	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	7
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	4
3	3	0	0	3/4	2	2	3/4	1/2	3/2	1	0	36	9
3	3	0	0	3/4	2	2	3/4	1/2	3/2	1	1	43	9
3	3	0	0	3/4	2	1	3/4	1/2	3/2	1	1	55	8
4	4	0	0	3/4	2	2	1/4	1/4	1	-1	0	36	13
4	4	0	0	3/4	2	2	1/4	1/4	1	-1	1	43	13
4	4	0	0	3/4	2	1	1/4	1/4	1	-1	1	55	10
4	4	1/4	1/4	3/4	2	2	1/4	1/4	1		0	36	14
4	4	1/4	1/4	3/4	2	2	1/4	1/4	1		1	43	14
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	11
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		0	36	15
4	4	1/2	1/2	3/4	2	2	1/4	1/4	1		1	43	15
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	12
5	5	0	0	3/4	2	2	3/4	1/2	3/2	1	0	36	22
5	5	0	0	3/4	2	2	3/4	1/2	3/2	1	1	43	22
5	5	0	0	3/4	2	1	3/4	1/2	3/2		1	55	21
5	5	0	0	3/4	1	2	3/16	1/8	3/2		0	60	17
5	5	3/16	3/16	3/4	1	2	1/16	1/16	1		4	64	18
5	5	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	19
5	5	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	20
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	16
6	6	0	0	3/4	2	2	1/4	1/4	1	-1	0	36	30
6	6	0	0	3/4	2	2	1/4	1/4	1	-1	1	43	30
6	6	0	0	3/4	2	1	1/4	1/4	1		3	57	27
6	6	0	0	3/4	1	1	3/16	1/8	3/2		6	66	23
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		2	62	24
6	6	1/4	1/4	3/4	2	2	1/4	1/4	1		0	36	31
