mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	1
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	2
1	1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	2
1	1	1	1	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	-5	73	Db5	5	0
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	3
1	1	2	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	3
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	10
2	2	3	3	0.5	0	0	3/4	1	1	1/8		1/8	1	-1	-5	73	Db5	5	4
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	5
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	11
2	2	4	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	11
2	2	4	4	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	6
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	7
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56	Ab3	3	12
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	12
2	2	5	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	8
2	2	11/2	11/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	9
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	17
3	3	6	6	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	13
