mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1	1	8	80	G#5	5	0
2	1	1	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	8	80	G#5	5	1
2	1	2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		8	80	G#5	5	2
2	1	5/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	3
2	1	3	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	A5	5	4
2	1	7/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	5
3	2	4	0.5	0	0	3/4	1	2	1/8		1/8	1		13	79	F##5	5	8
3	2	9/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		9	75	D#5	5	9
3	2	5	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		8	80	G#5	5	6
3	2	6	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1	1	8	68	G#4	4	11
3	2	6	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		12	72	B#4	4	10
3	2	13/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	7
4	3	7	1.0	0	0	3/4	2	1	1/4		1/4	1	-1	8	68	G#4	4	13
4	3	7	3.0	0	0	3/4	1	1	3/4		1/2	3/2	1	7	73	C#5	5	12
4	3	7	3.0	0	0	3/4	1	1	3/4		1/2	3/2		4	76	E5	5	12
4	3	8	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		8	68	G#4	4	14
4	3	17/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		5	71	B4	4	15
4	3	9	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		3	69	A4	4	16
4	3	19/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		8	68	G#4	4	17
5	4	10	0.5	0	0	3/4	2	1	1/8		1/8	1		13	67	F##4	4	21
5	4	10	1.0	0	0	3/4	1	2	1/4		1/4	1	-1	7	73	C#5	5	19
5	4	10	3.0	0	0	3/4	1	1	3/4		1/2	3/2		9	75	D#5	5	18
5	4	21/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		9	63	D#4	4	22
5	4	11	1.5	1/4	1/4	3/4	2	1	3/8		1/4	3/2		8	68	G#4	4	23
5	4	11	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		12	72	B#4	4	20
5	4	12	1.0	1/2	1/2	3/4	2	2	1/4		1/4	1		8	56	G#3	3	25
5	4	25/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	24
6	5	13	1.0	0	0	3/4	2	1	1/4		1/4	1		7	61	C#4	4	32
6	5	13	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	32
6	5	13	1.0	0	0	3/4	1	1	1/4		1/4	1		7	73	C#5	5	26
6	5	13	1.0	0	0	3/4	1	2	1/4		1/4	1		7	73	C#5	5	31
6	5	14	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		9	75	D#5	5	27
6	5	29/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	28
6	5	15	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	29
6	5	31/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	30
